IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1024.90234,-64.45313,-62.5,-0.0483628990398376,0.0436999028772844,0.0086599746825454,2.55,25.35,32.25,43.94531,-5.37109,1024.41406,-0.0463644970463041,0.0536922619108023,0.0430337107017981,66.75,3.3,88.65,-874.51172,14.16016,490.72266,0.0327748398915007,0.0233155044115418,-0.0676814249313873,57.0,21.45,16.05
-1026.36719,-64.45313,-66.40625,-0.0005328490206338,-0.002264913770313,-0.0015987215948268,2.55,23.85,32.55,39.0625,-11.23047,1008.78906,-0.0337075438437664,0.0458314734927451,0.0151883787496302,67.65,4.65,88.05,-882.32422,23.92578,521.48437,0.0369049870334201,0.0186523337160634,-0.0550244717288496,58.05,20.7,15.0
-1022.46094,-53.71094,-59.08203,-0.0275788201753884,0.0322419908708668,0.0282450123508746,4.05,26.4,32.55,49.80469,-21.97266,1000.48828,-0.0872664625997164,0.0383705400063197,0.0353062654385932,68.25,4.95,89.55,-876.46484,28.32031,536.62109,-0.0263797789792682,0.0315757986953806,-0.059687642424328,58.05,20.7,15.0
-1021.48437,-48.82813,-53.71094,-0.0181194846954295,0.0203843984657425,-0.0066615726890119,3.45,24.3,33.45,42.48047,-26.85547,1013.18359,0.0099923590335179,0.0802052095119978,0.0027979373238721,69.0,4.65,88.5,-856.93359,17.08984,474.60937,-0.0037304667432126,0.0571562168772355,-0.0628850856139816,55.65,19.8,16.65
-989.74609,-41.99219,-49.80469,-0.0242480338308824,0.0178529729186499,0.0054625314928918,3.45,24.3,33.45,26.36719,-40.52734,1012.20703,0.0125237845806105,0.0690138092823597,0.0122572728038309,69.0,4.65,88.5,-894.53125,14.16016,535.15625,-0.0506278128101507,0.0401026047559989,-0.0612863640191548,56.7,21.15,15.6
-996.58203,-63.96484,-58.59375,0.0163874199457503,-0.0299770771005538,0.0431668793237253,3.75,25.5,33.15,26.85547,-65.91797,995.60547,0.1264363634034496,0.025713586803782,-0.0438330714992115,67.95,4.65,90.3,-861.81641,-2.44141,545.89844,-0.0415681577288985,-0.0142556747973644,-0.1509510835440367,58.2,19.8,15.15
-976.5625,-78.125,-66.40625,-0.0023980823922402,0.0194516945134768,0.0365053066347134,4.2,25.8,33.75,30.76172,-51.26953,1042.96875,0.1092495826602858,0.0937948666668012,-0.0526263893366094,67.35,5.55,88.65,-870.60547,-15.13672,521.48437,-0.0077274452632048,0.057422728654015,-0.0620857248165682,55.5,22.2,16.5
-977.05078,-81.54297,-62.01172,-0.0002665117767795,0.059687642424328,0.1008561197545199,4.65,25.65,33.3,22.94922,-55.66406,1033.20313,0.1418912539298594,0.0921959705390492,-0.0834028272345766,66.75,4.8,88.65,-890.625,-21.97266,527.34375,0.0472970264656447,-0.0238483534321757,-0.0907304175661496,58.05,19.95,16.05
-985.83984,-76.66016,-69.33594,0.0644839817417337,0.0414349891069713,0.0772741035661985,4.05,24.9,33.0,10.74219,-41.99219,1015.13672,0.1652067583414012,0.0714118916745999,-0.059687642424328,66.75,4.8,88.65,-878.90625,-20.50781,506.83594,0.0568897051004559,-0.0129234649793172,-0.0431668793237253,57.6,21.0,16.8
-964.84375,-58.10547,-44.43359,0.0567565364785288,0.0367718184114929,0.1605435876459228,4.05,24.9,33.0,-12.20703,9.76562,987.79297,0.1830597312600512,0.0110582316077108,-0.0707458740320389,68.1,5.55,88.95,-887.69531,9.76562,522.46094,0.1637412053685016,0.0158545709251164,-0.085934078248744,57.6,21.0,16.8
-977.05078,-18.06641,-50.78125,0.0278453319521679,0.0606201718436686,0.1644073975439878,1.8,24.9,33.0,-4.88281,88.86719,972.65625,0.2324885028740818,0.0302434143444081,-0.060753514998521,66.3,6.0,89.7,-901.36719,62.98828,516.11328,0.1408253813556664,0.0274456515534612,-0.0550244717288496,57.6,21.0,16.8
