,0
0.0,0.03696772719823917
0.007039824285985822,0.03591761352552893
0.014079648571971644,0.03162850353529598
0.021119472857957466,0.02651712632751945
0.028159297143943288,0.025170080309441432
0.035199121429929106,0.030242142860280916
0.04223894571591493,0.0439795229588214
0.04927877000190075,0.06757040251143168
0.056318594287886575,0.09716101907778274
0.0633584185738724,0.12494391083432858
0.07039824285985821,0.14270650136356017
0.07743806714584403,0.14387824849385608
0.08447789143182986,0.12972486424556132
0.09151771571781568,0.11138015499347267
0.0985575400038015,0.09603517908199904
0.10559736428978733,0.07628837400698679
0.11263718857577315,0.04563587556118907
0.11967701286175897,0.017929054374450436
0.1267168371477448,0.012663041160582167
0.1337566614337306,0.027743071472673908
0.14079648571971642,0.045876323924251616
0.14783631000570224,0.05727854160055649
0.15487613429168806,0.06264057430952015
0.16191595857767388,0.06320809543075344
0.16895578286365973,0.05874974277754512
0.17599560714964554,0.056568564889227665
0.18303543143563136,0.07161212573950723
0.19007525572161718,0.10988636776128063
0.197115080007603,0.15487903475264325
0.20415490429358885,0.17492300548669304
0.21119472857957466,0.15647761800371202
0.21823455286556048,0.1222645709568721
0.2252743771515463,0.09900147394289133
0.23231420143753212,0.08910245337530838
0.23935402572351794,0.08346119484025355
0.24639385000950378,0.07715638803355376
0.2534336742954896,0.06931673372555358
0.2604734985814754,0.061040172184449515
0.2675133228674612,0.05581061131959612
0.2745531471534471,0.05830440963528324
0.28159297143943285,0.06965607515786139
0.2886327957254187,0.08278753958869786
0.2956726200114045,0.0875883077558014
0.30271244429739036,0.08283405507096964
0.3097522685833761,0.07668976044823661
0.316792092869362,0.07578391121083007
0.32383191715534776,0.07959369850721978
0.33087174144133363,0.08315958407885496
0.33791156572731945,0.08213507244178637
0.34495139001330527,0.07778483018400027
0.3519912142992911,0.07654672703089524
0.3590310385852769,0.08413763335285462
0.3660708628712627,0.10091566508201116
0.37311068715724854,0.11888922488952439
0.38015051144323436,0.12296422988885629
0.3871903357292202,0.10376710301595192
0.394230160015206,0.07124339647939557
0.4012699843011918,0.04738176667429204
0.4083098085871777,0.04485237820521766
0.41534963287316345,0.05743808505742508
0.42238945715914933,0.07047260518071687
0.4294292814451351,0.07582839347320064
0.43646910573112097,0.07401216000292625
0.44350893001710673,0.0681813478848752
0.4505487543030926,0.06046942852172111
0.4575885785890784,0.051434395366759665
0.46462840287506424,0.042277625824269506
0.47166822716105006,0.03430393435698663
0.4787080514470359,0.02565539278177988
0.4857478757330217,0.013491634960287583
0.49278770001900757,-0.0017150341292496854
0.4998275243049933,-0.01717463037988038
0.5068673485909791,-0.030067931930766977
0.513907172876965,-0.03579513158536082
0.5209469971629508,-0.028141603775567715
0.5279868214489366,-0.005202652204417778
0.5350266457349224,0.02810816912801452
0.5420664700209082,0.06436402620262292
0.5491062943068942,0.09386913541586862
0.5561461185928799,0.10308624950977152
0.5631859428788657,0.08789578090489195
0.5702257671648515,0.0634331233922122
0.5772655914508374,0.04724245757882666
0.5843054157368233,0.0433145383050049
0.591345240022809,0.04547129895733766
0.5983850643087948,0.04575127142274171
0.6054248885947807,0.04033153219186957
0.6124647128807665,0.030837532428923023
0.6195045371667522,0.022295354555377553
0.6265443614527381,0.019152557086411406
0.633584185738724,0.020269345417560657
0.6406240100247098,0.020587005344491063
0.6476638343106955,0.018336675970250484
0.6547036585966813,0.01583158615195626
0.6617434828826673,0.013981479191019844
0.6687833071686531,0.01121672521890035
0.6758231314546389,0.00829546504465447
0.6828629557406247,0.01053345469434393
0.6899027800266105,0.02184113616476776
0.6969426043125964,0.03934040417730487
0.7039824285985822,0.058556599079023455
0.711022252884568,0.07526649132268554
0.7180620771705538,0.07909098380838933
0.7251019014565396,0.06192873418423142
0.7321417257425255,0.03196142687120289
0.7391815500285113,0.0050406590278591476
0.7462213743144971,-0.010801501786356962
0.7532611986004829,-0.015916818625775028
0.7603010228864687,-0.013391742327650193
0.7673408471724545,-0.0071572258217306416
0.7743806714584404,-0.0026660317316917117
0.7814204957444262,-0.004782051436325586
0.788460320030412,-0.011942178866915697
0.7955001443163979,-0.015913003775483096
0.8025399686023836,-0.01100560069345003
0.8095797928883695,-0.0008089952183227226
0.8166196171743554,0.006767319184685837
0.8236594414603412,0.008090355614736033
0.8306992657463269,0.0056997014468372735
0.8377390900323127,0.0049202399750482495
0.8447789143182987,0.009731801419086108
0.8518187386042845,0.020286514326720496
0.8588585628902702,0.03145038802084408
0.865898387176256,0.0330759437299914
0.8729382114622419,0.018404511635845867
0.8799780357482277,-0.006397615655498228
0.8870178600342135,-0.026961596193178616
0.8940576843201993,-0.034354705159638045
0.9010975086061852,-0.03120496583578814
0.908137332892171,-0.025759905077074145
0.9151771571781568,-0.022585275163237342
0.9222169814641425,-0.020285134136693927
0.9292568057501285,-0.01650439163134452
0.9362966300361143,-0.012418042751629178
0.9433364543221001,-0.012198991585654117
0.9503762786080859,-0.02065516998990593
0.9574161028940718,-0.04105671329202106
0.9644559271800576,-0.06856201483457955
0.9714957514660434,-0.08666343059964741
0.9785355757520292,-0.08257787711581936
0.9855754000380151,-0.06283522203538293
0.9926152243240008,-0.042022609301039904
0.9996550486099866,-0.026914808481589253
1.0066948728959726,-0.019204392794305462
1.0137346971819583,-0.019920324671371156
1.0207745214679442,-0.026603208671974854
1.02781434575393,-0.034166384431660216
1.0348541700399156,-0.03906432068891437
1.0418939943259016,-0.04033201025927987
1.0489338186118875,-0.03870418823189225
1.0559736428978732,-0.035231205173580235
1.0630134671838591,-0.030230195333033925
1.0700532914698448,-0.025553939107648374
1.0770931157558308,-0.026310260949662757
1.0841329400418165,-0.034911402735084564
1.0911727643278022,-0.04512847610063357
1.0982125886137883,-0.047703361359541015
1.105252412899774,-0.03921664716790211
1.1122922371857598,-0.021214121255438468
1.1193320614717457,0.0036405333302517865
1.1263718857577314,0.03095167423727084
1.1334117100437173,0.05708276698261845
1.140451534329703,0.07767406201657481
1.1474913586156887,0.08093554981585512
1.154531182901675,0.06091385268603928
1.1615710071876606,0.03293059064453868
1.1686108314736465,0.01583252694916187
1.1756506557596322,0.009564100026464354
1.182690480045618,0.0026105171887661595
1.1897303043316039,-0.009514117170850083
1.1967701286175896,-0.022659086077620266
1.2038099529035755,-0.03352581623398055
1.2108497771895614,-0.04221173427984149
1.2178896014755471,-0.048132907555463116
1.224929425761533,-0.048604286352259586
1.2319692500475188,-0.04226204261504503
1.2390090743335045,-0.031658283209239996
1.2460488986194904,-0.021383540961722545
1.2530887229054761,-0.015075050404052989
1.2601285471914623,-0.013713639424088188
1.267168371477448,-0.015314626301918956
1.2742081957634337,-0.017258517015821845
1.2812480200494196,-0.01912470762352149
1.2882878443354053,-0.019695931563115866
1.295327668621391,-0.011050556346765255
1.302367492907377,0.017989691834919504
1.3094073171933627,0.06428450440045326
1.3164471414793488,0.09941656944594555
1.3234869657653345,0.09625579084747606
1.3305267900513202,0.0618107018943303
1.3375666143373062,0.023683292070740422
1.3446064386232919,0.0006218979891420128
1.3516462629092778,-0.002635500381146691
1.3586860871952635,0.00902636298041409
1.3657259114812494,0.023658449735814005
1.3727657357672354,0.027893875101200446
1.379805560053221,0.015266312717332663
1.3868453843392068,-0.009613319092246886
1.3938852086251927,-0.03452369376017587
1.4009250329111784,-0.04743916185586136
1.4079648571971644,-0.04427188319353698
1.41500468148315,-0.030113591885278373
1.422044505769136,-0.01339126614355067
1.429084330055122,-0.0005910469307094006
1.4361241543411076,0.005874341774130281
1.4431639786270933,0.007625336867425067
1.4502038029130793,0.007937074010066835
1.457243627199065,0.008142652153811904
1.464283451485051,0.00671239976350332
1.4713232757710368,0.0034469260414554843
1.4783631000570225,0.0024337683137961837
1.4854029243430085,0.007576142814071334
1.4924427486289942,0.016837311462265903
1.49948257291498,0.02293348803634757
1.5065223972009658,0.01878304938384874
1.5135622214869515,0.004222162543512811
1.5206020457729374,-0.011882537227510172
1.5276418700589234,-0.0208998149534058
1.534681694344909,-0.02378303801548288
1.541721518630895,-0.025151487881354614
1.5487613429168807,-0.02465064231274217
1.5558011672028667,-0.021250034756283252
1.5628409914888524,-0.018494536949087086
1.569880815774838,-0.019547608451258837
1.576920640060824,-0.022457980517589526
1.58396046434681,-0.022639696123169753
1.5910002886327959,-0.01643980854571954
1.5980401129187816,-0.004421287958331354
1.6050799372047673,0.006932850734011562
1.6121197614907532,0.011673394058263802
1.619159585776739,0.012158253055461777
1.6261994100627246,0.014838991344984436
1.6332392343487108,0.019283544437148862
1.6402790586346965,0.015540325648229544
1.6473188829206824,-0.008508268431011375
1.654358707206668,-0.058971270135814685
1.6613985314926538,-0.12322845977549908
1.6684383557786397,-0.1620633972468271
1.6754781800646255,-0.14543105220158112
1.6825180043506112,-0.09290616699828952
1.6895578286365973,-0.04530549598663002
1.696597652922583,-0.019798342603831676
1.703637477208569,-0.011585714634414403
1.7106773014945547,-0.010942687496766931
1.7177171257805404,-0.011178501292061176
1.7247569500665263,-0.012659775498253825
1.731796774352512,-0.02070919285312927
1.7388365986384982,-0.03580140671826822
1.7458764229244839,-0.048179651649412354
1.7529162472104696,-0.047926558437675654
1.7599560714964555,-0.03542053234985364
1.7669958957824412,-0.01707641500545564
1.774035720068427,0.0008780057499606433
1.7810755443544128,0.01417588524755376
1.7881153686403986,0.022727673463615275
