IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1012.69531,6.34766,-342.77344,0.0250473946282958,-0.0271791397766816,-0.0343737360192527,-3.6,27.15,24.6,-176.75781,-70.80078,1014.64844,-0.0431668793237253,-0.123238920213796,-0.057422728654015,72.9,8.55,85.5,-870.11719,-11.23047,510.74219,0.2235620164147568,0.0531592383572432,-0.0237151848102485,55.2,25.8,20.7
-1008.78906,-1.95312,-349.12109,0.0105252080541518,-0.0504946441882235,-0.0744763407752516,-1.8,28.65,24.15,-183.59375,-72.26563,1001.46484,-0.0628850856139816,-0.1304333419234418,-0.1085833904847996,72.9,8.55,85.5,-870.11719,-13.18359,495.11719,0.2187656770973512,0.0075941021083525,0.0205175670876697,56.25,24.0,19.95
-1021.97266,11.71875,-339.84375,0.0985910314512816,-0.0375711792089063,-0.0584886012282079,-1.5,27.45,23.85,-176.75781,-60.54688,970.21484,0.0002665117767795,-0.145621720673072,-0.1581455052536826,73.8,7.35,82.35,-859.375,18.55469,487.79297,0.20411032190128,0.0245145456076619,0.0241148652089552,57.45,24.15,21.6
-1007.32422,16.60156,-331.54297,0.0885988469506889,-0.1473537854227512,0.0014655529728996,-2.1,28.05,24.75,-153.32031,-61.52344,986.32812,-0.0027979373238721,-0.1484196579969441,-0.1597442268485094,73.2,7.8,84.3,-861.32812,22.94922,525.87891,0.1943843001116164,0.0318423104721601,0.0029311059457992,56.1,24.6,20.55
-989.25781,36.13281,-325.68359,0.0543582795533633,-0.0883323351739094,-0.0814042507081179,-3.45,25.8,26.4,-164.55078,-51.26953,983.39844,0.0154548905264097,-0.0740764858436197,-0.1646737347878422,73.2,7.8,84.3,-854.00391,23.4375,498.04687,0.2332878636714952,0.0075941021083525,-0.0179861415405771,56.7,23.1,21.15
-1003.90625,31.25,-319.82422,0.0687472975055802,-0.1268362183350815,-0.0840688448771376,-3.45,25.8,26.4,-167.96875,-35.64453,987.30469,0.0127901218244648,-0.0495619402359577,-0.1161776671260773,72.9,6.0,85.5,-861.81641,21.97266,508.78906,0.232621671496009,0.0398360929792193,-0.0046631706954784,56.55,24.3,21.3
-982.91016,25.39063,-298.33984,0.1169770279234907,-0.1821270273077855,0.0147886983509235,-1.8,25.65,26.7,-186.03516,-27.83203,1004.39453,0.0029311059457992,-0.0261132672024887,-0.1943843001116164,72.15,7.05,85.8,-854.49219,17.57813,503.41797,0.223695185036684,0.0158545709251164,0.0123904414257581,56.55,24.3,21.3
-979.49219,29.78516,-291.50391,0.0791393369378048,-0.166805479936228,0.0003996803987067,-3.15,26.55,25.05,-184.57031,-26.85547,1024.41406,-0.0115910806283447,-0.0612863640191548,-0.1295008125041012,72.6,6.6,84.6,-862.79297,16.60156,501.95312,0.266595727116555,0.0133231453780239,0.0133231453780239,58.05,24.3,20.7
-985.35156,16.60156,-287.59766,0.0608866836204481,-0.1497518678149914,-0.080871401687484,-3.75,26.55,25.35,-191.89453,-39.0625,1013.67187,-0.0528927265804637,-0.0656830229378538,-0.1568131209027101,72.6,6.6,84.6,-880.37109,20.01953,516.60156,0.2664625584946278,0.0370383301882724,-0.0246477142295891,58.05,24.3,20.7
-969.72656,34.17969,-282.22656,0.1092495826602858,-0.1885222627529431,0.054091942309509,-3.75,26.55,25.35,-175.29297,-39.55078,990.23437,0.0399694361340717,-0.025713586803782,-0.0774072721881257,73.8,6.9,85.65,-869.14062,16.60156,498.53516,0.2235620164147568,0.0315757986953806,-0.057422728654015,57.15,23.4,21.6
-949.21875,34.66797,-274.41406,0.0450321126953316,-0.1305666850782942,-0.0398360929792193,-2.25,26.4,24.9,-169.92187,-28.32031,991.69922,0.0027979373238721,-0.0730107878023519,-0.1766646703478188,72.6,7.65,85.95,-860.35156,30.27344,503.41797,0.2322219910973023,0.0490290912153239,-0.0975253334100139,58.05,24.3,20.25
-954.10156,61.52344,-265.13672,0.0632847660126884,-0.1056524590719255,-0.0127901218244648,-3.15,27.3,25.35,-164.55078,2.92969,982.42187,0.0237151848102485,-0.073676805444913,-0.1352296812408474,72.6,7.65,85.95,-869.14062,41.99219,519.53125,0.2155680593747724,0.0337075438437664,-0.0634181091675407,58.05,24.3,20.25
-950.68359,70.80078,-259.76562,0.0750091897958855,-0.1384272989634262,-0.0031976177225788,-1.65,27.75,25.35,-166.99219,1.95312,985.83984,0.018385996472209,0.0038636353651398,-0.1685375446859072,74.4,6.15,84.6,-873.53516,59.57031,483.88672,0.2327550146508613,0.027312482931534,-0.0698131700797731,57.15,24.9,19.5
-956.54297,69.82422,-267.08984,0.0006661921754862,-0.0298437339457014,-0.0117244237831971,-1.35,27.75,24.75,-177.24609,-3.41797,1000.0,0.0271791397766816,-0.0235820161883213,-0.1540153581117632,72.45,6.3,84.3,-876.95312,83.00781,498.53516,0.1851914764084371,0.0205175670876697,-0.0562235129249697,57.6,26.25,19.2
-975.09766,63.96484,-255.85937,0.0115910806283447,-0.0448989440734045,-0.0267794593779749,-1.35,26.55,25.35,-177.24609,3.90625,1003.41797,-0.0019984019935335,-0.0299770771005538,-0.1393598283827668,72.6,6.15,84.6,-880.85937,73.24219,510.25391,0.1610766111994818,0.0170536121212365,-0.0755420388165193,57.9,25.35,19.8
-965.33203,48.82813,-258.78906,0.0091929982361045,-0.0464976656682313,0.0359724576140795,-1.35,26.55,25.35,-201.17187,0.48828,1010.74219,-0.0535589187559499,-0.0554241521275563,-0.1257703457608885,72.6,6.15,84.6,-881.83594,65.91797,489.74609,0.1368284028356742,0.0115910806283447,-0.1175098769441246,57.45,24.6,19.8
-983.39844,36.62109,-263.18359,-0.0094593354799588,-0.0519601971611231,0.0021317451483858,-3.0,26.7,25.95,-206.54297,-24.90234,996.09375,-0.0551578148837019,0.0057288687367461,-0.1065849884912661,72.9,6.75,85.05,-879.39453,70.80078,534.17969,0.0732771250462063,0.0238483534321757,-0.0672817445326806,57.45,24.6,19.8
-974.12109,44.43359,-266.60156,-0.0181194846954295,0.0157212277702641,-0.094860564708069,-3.0,27.15,26.25,-187.01172,-19.04297,1018.06641,-0.0050628510941851,-0.0245145456076619,-0.1147121141531777,72.6,6.15,83.85,-886.23047,50.78125,512.20703,0.0715452348294523,0.023981696587028,-0.1271025555789358,57.9,24.15,20.85
-968.75,61.03516,-268.55469,-0.0130566336012443,-0.0103920394322246,-0.007860613885132,-2.7,26.25,26.85,-184.08203,-45.41016,1015.13672,-0.0082602942838387,0.0411684773301918,-0.1306998537002213,72.6,6.9,84.15,-876.46484,51.75781,514.16016,0.1233720888357231,0.0018652333716063,-0.0728774446474996,57.9,24.15,20.85
-987.30469,62.01172,-266.60156,0.0095926786348112,0.0195850376683291,-0.0354394340605204,-0.6,26.25,25.35,-167.96875,-21.48438,1025.39063,0.0030642745677264,-0.0089264864593249,-0.1910535137671104,72.6,6.9,84.15,-884.27734,52.24609,541.99219,0.0659495347146333,-0.032908183046353,-0.1243047927879889,59.4,24.3,20.25
-979.98047,66.89453,-272.46094,-0.0586217698501351,0.0450321126953316,-0.0816707624848974,-0.6,26.25,25.35,-165.03906,-22.46094,1000.97656,0.0141225061754373,-0.004529827540626,-0.1917197059425967,73.95,7.5,83.25,-875.0,69.33594,520.50781,0.1680045211323481,-0.0474303696204971,-0.1004564393558132,57.9,25.35,19.5
-996.09375,61.03516,-261.71875,-0.043566559722432,0.004529827540626,-0.04849624219469,-2.25,27.9,25.2,-164.0625,-31.73828,998.04687,0.0077274452632048,0.0242480338308824,-0.1521501247401568,74.25,6.0,85.05,-880.37109,62.01172,542.96875,0.1316323831195619,0.0018652333716063,-0.0646171503636608,57.15,23.4,21.15
-987.30469,49.31641,-273.92578,-0.0612863640191548,0.0211837592631559,-0.0780734643636119,-2.4,28.05,26.1,-155.76172,-16.60156,1021.48437,0.0594211306475485,0.0294440535469947,-0.1490856756395052,74.1,6.15,85.65,-875.0,59.57031,540.03906,0.1390934911389125,-0.0562235129249697,-0.0207840788644492,56.55,24.0,19.95
-984.375,41.99219,-255.85937,-0.0608866836204481,0.079272505559732,-0.0907304175661496,-1.35,26.55,26.1,-147.94922,-6.83594,1001.95312,0.0523598775598298,-0.0173201238980161,-0.1420244225517865,74.1,6.15,85.65,-851.07422,71.28906,530.76172,0.1705359466794407,-0.0202512298438154,-0.0700796818565527,58.05,23.7,21.3
-980.95703,50.29297,-256.34766,-0.0530260697353161,0.0295773967018471,-0.0407687969314851,-2.25,26.4,25.95,-151.36719,11.71875,1003.41797,0.0327748398915007,0.0221164632154217,-0.1386936362072806,73.2,5.55,85.5,-851.07422,74.70703,533.69141,0.1560137601052967,-0.0334410320669869,-0.0499617951675896,58.2,23.85,18.0
-1000.97656,24.90234,-249.51172,-0.0013323843509724,0.0494287716140306,-0.0397029243572922,-2.25,26.4,25.95,-138.18359,14.16016,1014.16016,-0.0031976177225788,-0.0122572728038309,-0.1700030976588069,73.2,5.55,84.75,-850.58594,81.54297,542.96875,0.1028545217480534,0.0106585512090041,-0.0883323351739094,58.2,23.85,18.0
-999.51172,49.80469,-244.62891,-0.063684446411395,0.0794058487145844,-0.0887320155726161,-3.6,26.1,26.25,-106.44531,11.71875,1030.76172,0.0081271256619115,-0.1243047927879889,-0.1545482071323971,73.05,5.7,84.15,-838.86719,85.44922,546.875,0.1369617459905266,-0.0179861415405771,-0.0834028272345766,57.0,24.0,20.7
-972.16797,38.57422,-232.42187,-0.0393032439585855,0.0305099261211876,-0.0486294108166172,-1.8,26.1,24.9,-144.53125,4.88281,1008.78906,-0.0158545709251164,-0.063018428768834,-0.1152449631738115,73.05,5.7,84.15,-853.51562,97.16797,539.55078,0.1016554805519333,-0.0349065850398865,-0.0464976656682313,58.05,24.75,21.0
-957.51953,54.6875,-232.42187,-0.0539585991546566,0.0190520141147701,-0.0483628990398376,-2.1,26.25,25.35,-111.81641,1.95312,987.30469,-0.069680001457846,-0.1039203943222463,-0.0983246942074273,72.45,6.3,85.8,-837.89062,78.61328,585.9375,0.0447657754514773,-0.0185191650941362,-0.03064326927604,56.7,25.35,19.8
-947.75391,40.03906,-226.5625,-0.0889985273493956,0.0571562168772355,-0.0832694840797242,-1.8,25.65,26.25,-128.41797,-9.27734,995.60547,-0.0790061683158777,-0.0730107878023519,-0.0927289940926083,73.8,5.7,83.4,-845.70312,73.24219,549.31641,0.0921959705390492,-0.0567565364785288,-0.0851347174513306,57.3,23.25,21.0
-934.57031,48.33984,-235.83984,-0.052493046181757,0.0572893854991626,-0.0318423104721601,-1.8,25.65,26.25,-120.60547,-31.73828,1010.25391,-0.1306998537002213,-0.1036538825454668,-0.0834028272345766,73.8,5.7,83.4,-834.96094,62.98828,559.57031,0.0869999508229369,-0.0178529729186499,-0.0851347174513306,57.15,24.9,20.55
