timestamps,ax_filtered2,ay_filtered2,az_filtered2
345520,-0.448946361750706,6.458394322824033,1010.7950985697313
350522,-1.197579549627285,4.044688683476498,1015.4421918354641
355520,-3.2708762227323662,2.9946283509421256,1015.4891608377343
360520,-7.237258824593428,2.787842581177751,1012.0992500279594
365520,-11.570291210112932,2.3895624021482766,1009.6386522224085
370520,-12.63062840738177,1.877675631797919,1010.0643643857418
375522,-9.676315832975286,1.2171809433158263,1011.0063049404928
380520,-5.522173292846494,-0.7726027585959424,1009.7483072562206
385522,-2.776577464406315,-2.743790867389463,1006.867402202231
390523,-1.7560585113299645,-1.684551321917402,1005.468540946545
395522,-2.223215266841307,1.0067065852253025,1006.4004023259664
400525,-4.379858246594889,1.6980263945340168,1007.1165431196391
405528,-7.339066939565906,0.3147087977160439,1007.2767108008632
410528,-8.857159397153431,-0.3145882376666882,1009.1002349486566
415530,-7.2624415768686905,1.3665858759518588,1012.4880684427974
420530,-3.7448562783680983,3.857591200678502,1014.8146573363493
425532,-1.3878411368519203,5.0115196954442185,1013.815155956077
430535,-1.8449729740467695,4.753549125733815,1009.735776621845
435535,-4.934673240433281,3.8971601876875055,1005.1654731268807
440534,-8.99436409960239,1.5475833923531024,1003.0402003906312
445537,-10.559924234351726,-2.605226757631485,1004.6648455709264
450537,-8.116980351181413,-5.598837162216321,1008.9257265836285
455539,-4.3854196307172755,-5.978634693819975,1013.2754038528335
460538,-2.40082516484769,-5.440735504274411,1015.4427375562061
465542,-3.1292517573235967,-3.8512701916324534,1014.8920218624187
470544,-5.495745547259023,-1.1734381090239445,1012.9318506695276
475545,-6.884608720134418,-0.23083700217949843,1011.432879179525
480543,-5.8633872115719345,-2.134680203827811,1011.0278695718879
485545,-3.6976494949324614,-4.07760436071441,1010.7016072037827
490545,-2.978167211218336,-2.7761180935502083,1009.9625315211698
495546,-5.274313212166334,0.8418019175719218,1009.444354140343
500553,-9.184608282455258,2.0339684444959736,1009.5535435261027
505552,-11.426294231853468,-0.5156802938800756,1010.2778229402008
510558,-10.755229413908928,-2.866176170770847,1011.0687453880556
515563,-9.607132424661714,-2.7879174901526165,1010.9666242107643
520558,-10.887117021053378,-1.0254436721008888,1009.599170211789
525565,-13.613009380631015,1.877622055653766,1008.0452146726557
530564,-13.796429359033882,4.712154194951727,1008.1205022940621
535563,-10.402304814393421,6.566684360549102,1009.8992002045289
540565,-6.875787628418723,7.463171512181566,1011.5784992403446
545564,-5.455883361083826,7.14512217029727,1012.0603457355949
550561,-4.80111953600237,6.044362771383244,1011.2853893326134
555560,-3.3575764233613246,4.263706065372676,1010.0874715051517
560568,-1.1422291887624478,1.4900052563827997,1010.1719923815805
565573,0.34809743994111925,-1.056376120961427,1011.5775857075986
570574,0.5917272002599254,-1.8221233722189245,1012.6725016426672
575574,0.5297875184723998,0.15351677053994617,1012.5669728136935
580573,-1.1027028862625239,3.526053959475468,1011.1262279734116
585574,-4.881920950143834,3.690753839139477,1009.241131945051
590574,-7.806868922148449,-0.5388487445510423,1008.8854555348305
595574,-7.929494724066413,-4.184244129120755,1010.2144656801745
600572,-6.411893109213222,-3.78480572481935,1011.4320843236011
605574,-5.7643079041034175,-0.9794042663616238,1011.6068971043161
610573,-7.05236511196384,2.443314434277068,1011.1940803663238
615574,-8.645480931974774,6.094951078789237,1010.7121299830443
620574,-8.809529630335625,8.148823239032023,1009.3993374399245
625573,-7.319100607495463,7.231954302589912,1008.1767070053164
630574,-5.136366947956972,4.659840218678054,1010.0219487656634
635574,-3.2489008848584975,2.0843814036469253,1013.8276230247948
640573,-1.982579264148326,0.10262316853420723,1016.0713075630539
645691,-2.636648291794504,-1.028028432691257,1015.8727933202355
650696,-5.614168682458254,-0.9545704990935765,1014.1212143682911
655696,-8.1781102897658,0.3702208907106743,1012.6058290298676
660695,-8.183492722779878,2.379845303049861,1012.4962618614684
665695,-6.622088399125488,4.552771325164525,1012.6743696096777
670695,-5.42337716937773,6.32098843887163,1012.1199703933037
675695,-4.58587029440312,7.212685082729413,1012.231639768113
680696,-3.941657566016252,7.027298075893633,1013.328035174974
685696,-4.89271581684711,6.047939703534025,1013.0208901337883
690697,-7.080492772366256,5.548842656361963,1011.2149740548718
695697,-8.339787020798635,5.237994746430005,1009.9409802521545
700696,-7.395621741175524,3.759008518074299,1009.6268336525716
705695,-4.659388665012378,2.333240482402114,1010.5284988836588
710696,-2.455794939470371,2.4128497096857293,1013.2639310035937
715696,-2.7821501767067844,2.9794368068997947,1016.3277716086761
720696,-4.438905455588137,2.370131362909423,1017.3826303621277
725697,-4.357875656258118,-0.22071108901797326,1016.1514730512181
730696,-2.3575394592056487,-3.8415179096243026,1013.4414863675127
735700,-1.3095705254575531,-6.039224190976611,1010.3032118789195
740708,-1.9082222908404514,-5.099589691524844,1008.0345805632186
745708,-2.888261418381966,-1.7194682390691354,1007.1851598107809
750710,-5.0864536378809335,1.6866122456770603,1008.021916922227
755711,-8.95168822392959,4.146852565013581,1010.2644065539731
760713,-10.887037780331324,6.019731088975933,1012.4850612207991
765714,-8.378367426081287,6.5901104802120685,1013.9343251620729
770722,-4.576529304205521,6.481841705484172,1014.3817295398071
775729,-2.9213814499163577,7.789192712667892,1012.6026134695453
780733,-2.790593340449193,9.220291571865962,1008.6097592399542
785743,-2.3960728922498538,7.660680909759768,1005.4878647847252
790758,-1.776491934172453,3.9443103134038666,1005.9662782690485
795772,-1.796856514104256,1.7310696312488656,1008.8219624885319
800782,-1.6168969035946885,3.030527980413944,1011.0625881547727
805785,-0.3650164612487535,6.245916317435656,1012.058943524497
810798,0.5745417398387729,7.442451813746288,1012.9455662331151
815811,-0.050912263495167476,5.613086082203581,1013.3975260936543
820830,-1.6944052224252275,3.774959107592419,1012.4754448881691
825842,-3.474642454899982,3.1255502876980366,1011.0181774636864
830848,-5.404586950994559,2.067975267334338,1010.0773027260996
835859,-6.827977498319292,0.4090522167431255,1009.60518533773
840867,-6.392328966018995,-0.871931705086906,1009.1478742189668
845875,-4.871182491808794,-1.907785581277683,1007.9205845526851
850887,-3.6271963537849414,-3.2707312390164507,1006.1431473138562
855895,-2.793425441718653,-4.237378724426341,1005.4253138219046
860900,-2.819445056096657,-2.934247708584175,1006.5540545160837
865914,-3.718096321833048,1.701130478327785,1008.9909639687675
870923,-4.218122410449857,8.272101054432534,1011.2766281691958
875932,-3.621006797740067,12.038264795424235,1012.3677427007193
880943,-2.7755759709411176,9.045376284249935,1013.3721749376172
885948,-2.374442518219599,2.062312030102729,1015.0380200036872
890948,-2.462843020091946,-3.086931157859621,1015.8202292619251
895950,-3.526394418027563,-4.138698156012036,1014.6197592732053
900950,-5.612811866533087,-1.5056946273783387,1012.6197961690397
905951,-7.429993912862733,3.9464730306748317,1011.4810813343493
910953,-7.171713398255488,10.045523837652159,1012.3035400729373
915953,-4.080433336656291,13.821376868741638,1014.8886902358431
920953,0.04873453251322363,13.191393346258215,1015.7603760621967
925953,1.7149006894870173,9.00300359996518,1013.2976221848963
930953,-0.3932355032530378,5.046667773391397,1012.1204782813047
935953,-4.2073855997514125,3.1568943004385495,1014.6183815442328
940950,-7.692205049386539,2.2184493061977864,1016.7672035995193
945950,-9.546569446908602,1.9465702850728743,1016.347581680404
950950,-8.22930268781816,2.386226697622476,1015.3858825746834
955953,-4.243638190089805,2.376537200746313,1014.8323389555449
960953,0.06168414549236345,2.3604527976205594,1014.2201815143624
965953,2.5443444124083885,4.198841369179945,1013.8583992133965
970953,2.062733331849948,6.272198264011493,1014.2715290904846
975953,0.10241219506065374,5.2712679357740475,1015.8380694757373
980953,-1.3288286602476151,1.660916594874106,1018.0464864223561
985953,-2.540399490830688,-2.2048179109655646,1018.2005717199528
990953,-5.108649739193835,-4.9264243006604165,1014.8091821928612
995953,-9.599287173871536,-4.855743377285613,1010.9689228718713
1000953,-13.003101473820164,-1.2353414613367897,1009.6864369337356
1005953,-11.477795986448832,4.651329378800405,1010.4984364059632
1010953,-6.721805508609687,10.819438047133147,1012.0714571430236
1015953,-3.6452456039223042,14.678468855035185,1013.0606514716602
1020953,-3.5814684175025384,14.616463394863013,1013.2029569073131
1025953,-5.235142940898483,11.378248905586936,1013.3077448477554
1030953,-7.502711782093929,6.981187181426962,1012.5960385994357
1035951,-9.050349240638896,4.286536545527149,1011.3771678491031
1040950,-8.555035144385354,4.301669833984737,1012.0911471953037
1045953,-5.207396112516569,3.702319888414634,1014.2756017432122
1050953,0.3011122804861863,-0.18140638748914775,1014.9638406220535
1055953,4.681874187086256,-3.525011213653567,1012.8904595544998
1060948,4.3678995846494395,-1.959954089965972,1009.7228554798141
1065949,-0.052393104183294764,1.7230024215222224,1008.3057087713987
1070949,-4.438958070507542,2.7352770233809345,1008.5295682308238
1075950,-6.865557539922502,0.9592832108812692,1007.9125778981656
1080950,-8.063538061958168,-0.5274387725300055,1007.3041996434192
1085951,-7.8631107601414945,-0.20223556165709677,1009.0649845152982
1090953,-6.477773693165375,0.8930764913371518,1011.8362463297091
1095950,-5.874042276996882,1.903905437533788,1012.9730538641727
1100951,-7.1006871705254095,2.8446511165707973,1011.5678595956022
1105953,-8.295729043312791,3.264201156694143,1008.389016337011
1110950,-7.199517995109666,2.704138300732742,1005.7332617480752
1115950,-4.755208778875279,2.0844957765702112,1006.0931818843527
1120953,-3.4714910656155538,2.1748832942231626,1008.9858971785475
1125953,-3.892791404551972,2.6823598029179325,1011.0776274145373
1130953,-4.890598020698383,3.5349008378564606,1010.9156274156411
1135953,-4.902709754231903,4.668479903215495,1009.0413392635539
1140953,-3.192033498169946,5.0268466376745495,1006.53889167458
1145953,-1.3575853787740912,3.8768978056493197,1005.8565893636757
1150953,-1.5308669712395724,1.9396068507357038,1008.4820494415435
1155953,-3.934141377742813,0.17551118819684902,1013.500858612071
1160953,-6.304866452117276,0.13792726914509823,1018.2576469409753
1165953,-5.572645655593764,2.9899664006951086,1019.7828284243409
1170953,-2.8951478915721456,6.643211503539216,1018.234513605719
1175953,-2.5793620082244004,6.890506693656907,1016.4888963415542
1180953,-4.845654810638528,3.141784224288069,1015.6515382088542
1185953,-6.507488351682617,0.7377150946585322,1015.4141023028442
1190953,-5.971178178289945,2.6431621170373134,1015.9642176035871
1195953,-4.334394642203346,4.538451714510015,1016.1453865463089
1200953,-3.3249969186245747,3.6805617836564863,1014.8519594875077
1205953,-2.8062224074873363,2.8365498147776775,1013.4197342270911
1210953,-2.1967269119805204,2.931691634045603,1013.7207146716256
1215953,-1.3961067342301603,1.7458581849641652,1015.2517822748939
1220953,-0.7218141984861026,-0.8302811572753803,1016.0677077819639
1225953,-1.5483054723689338,-2.54981496314656,1016.8623713938338
1230951,-3.399687519766734,-2.434567381953197,1019.3878579992033
1235951,-4.350666790179161,-1.4588544148960207,1022.0267439404736
1240953,-4.668005849736286,-0.11015453519913523,1021.2438630821556
1245953,-4.7750656412146055,2.1723635614503847,1016.4512042688316
1250953,-3.8421772717642324,5.157002452394916,1010.871837431316
1255953,-2.146982224063797,6.883598687225662,1007.4715222318913
1260950,-1.05896430659491,6.062880171782235,1007.3963362849743
1265951,-1.257182073304006,4.778363518873629,1010.2853846493583
1270953,-2.1804634650781094,5.062333746320231,1013.7823925532373
1275953,-3.6184284843901025,5.084798343990889,1015.8972146021438
1280953,-5.665607733785126,2.8014339743367827,1016.4638608888273
1286223,-7.775362480750833,0.02672369224612628,1015.9387266193256
1291238,-9.943355134958269,-0.5650753077258411,1015.4190399517448
1296244,-11.469626506699516,0.1944805699201444,1015.8391970481974
1301252,-10.76719868269526,-0.15104163148168417,1016.5441560013511
1306263,-8.461921877110875,-1.8156670447183492,1015.983448857123
1311269,-5.805281460260334,-2.945188888583107,1013.665735722952
1316282,-2.8716399648094675,-1.5504375787057882,1011.1456618284324
1321283,-0.5589338638001182,2.7069094249538432,1010.3095746597559
1326283,0.30745915942105384,7.39802181790119,1011.1354369168118
1331293,-0.20565104624879427,9.013795053490913,1011.5315813267853
1336307,-1.1587592259216764,7.245500867141152,1010.5037955965173
1341315,-0.8706721306950651,6.115446817113928,1009.6797647673452
1346323,-0.23354983795239426,7.972847747857466,1009.3712329807577
1351342,-2.146920051716463,9.658031011766683,1009.1302150704879
1356355,-6.902183179453094,7.652404999253351,1010.4509067470804
1361361,-10.621063077466054,3.0748880564099554,1013.9729971807415
1366365,-8.993967594823008,-0.30143635809681935,1018.3465344052904
1371364,-3.3564273093445003,-0.6620314085327593,1021.7152689876411
1376367,0.6301778636336544,0.9525283537237977,1022.8532625709373
1381367,0.6923326294976968,2.8320134860509767,1021.0549711214679
1386368,-0.26582192627381906,3.189480192449642,1016.3883069202934
1391374,-0.7038724039272557,1.7210982555842376,1011.4068667386681
1396370,-2.1821176912120057,0.847428574211159,1009.1509328349686
1401366,-4.1863907365665,0.8308929370803676,1010.0550294281953
1406369,-5.063043010312559,-0.11281412715232547,1012.6906609014128
1411370,-6.075541875681855,-0.5684067832317831,1015.248415802903
1416368,-8.87706211476682,0.23392945052581715,1016.7282910728038
1421367,-10.532511690779312,0.6034714424339201,1017.9257044698883
1426368,-7.308120459841866,0.8228686178780358,1018.9296838493127
1431368,-1.6829291888586737,0.713466604794795,1018.305834300216
1436368,0.8089386788345828,-1.3293816090697208,1016.9504737677504
1441369,-1.1691205786561416,-3.95943124897018,1016.407663701639
1446370,-3.580214457457026,-4.931488178994264,1015.8603206504779
1451377,-3.259017807148923,-3.858975848970589,1014.9074957964011
1456382,-2.351028446847283,-1.0409546153995861,1014.1307201120363
1461384,-3.5689185733474202,2.03024270266775,1013.9609955560173
1466388,-6.055386478204704,3.761103326580826,1014.0521877976407
1471391,-7.052719019916311,4.3858478568892965,1013.0325109730724
1476399,-4.73817924115125,4.354448142743264,1010.4790246325166
1481421,-0.5363990906838538,3.1299961410931614,1007.7747487265289
1486441,2.5249828028916177,1.2105507076503066,1007.0673506247335
1491452,2.7027589310828413,0.06999654440292719,1008.9124056584075
1496459,-1.2786605610387825,7.288648882752786,1011.8773665306971
1501471,-7.735094471246631,30.71708188132767,1014.3762506111758
1506480,-10.748584729371812,52.540420531796784,1015.5430407610622
1511487,-9.144258771761193,47.93020661650139,1015.6890620785417
1516500,-8.321695704151132,23.599306379947166,1015.149096465321
1521508,-10.155281140518415,0.40692087827474666,1014.5082581249494
1526518,-10.533014422922856,-14.6689572961008,1014.7642088691915
1531528,-8.034615331625616,-21.79158514061549,1015.1913432343731
1536536,-7.080466762099438,-18.924976597302628,1014.8165780540005
1541544,-8.923534236442684,-10.876007067316635,1013.5628520494421
1546547,-9.449993963288764,-7.015334045805228,1011.2890394573828
1551554,-6.470839638478004,-6.672079159929381,1009.6372525393381
1556561,-2.9210121491771917,-1.8772664013709528,1011.0142521382296
1561560,-3.7478322925652745,7.78408289239453,1014.2244708734908
1566570,-9.259754626537232,14.172239946901534,1015.8737310215449
1571575,-14.841564926327035,14.660847955813779,1015.5763007197454
1576575,-15.863694405735181,11.46071535896024,1015.7828375023969
1581574,-10.346500481731855,3.78382038914189,1017.3760842813625
1586574,-1.163824648642826,-5.187723394178851,1018.7039893107577
1591575,5.88801598512681,-8.36404678538175,1018.9488758598454
1596575,7.4352987210161245,-3.9662461032040772,1018.3836403532227
1601578,4.236036177974711,4.246614539929827,1015.514275417586
1606578,-0.6749635672654624,10.82318229585278,1010.5757900309371
1611579,-4.280085350873917,13.08873154369638,1008.6190474442566
1616579,-5.032365303536066,12.56584465932091,1012.0959254421228
1621578,-3.6386918778657633,11.698758706183199,1016.1400107445581
1626579,-1.2185077746979638,10.859373842438556,1016.5291681566885
1631579,2.3097608048621545,8.311302528749625,1015.1537707163733
1636579,6.2714202940610955,4.823740034532241,1014.4466108231621
1641582,8.438058842834014,2.7919477805928983,1013.8376195516842
1646586,6.483556345471962,2.0235701556731795,1011.7396657494265
1651584,1.0495638342447837,2.4029423126453002,1008.1772580929654
1656589,-3.1218658507543147,4.404631382521783,1005.9462875317439
1661607,-2.085999861301618,6.578229637636713,1007.1163913899609
1666635,2.3120715925888793,7.375996713174469,1010.2875889985753
1671640,4.748098855848738,6.799944880744641,1013.6971037107645
1676656,3.572087105509657,5.004160738228793,1016.6287147709429
1681671,1.5757419552924006,2.8237579991135373,1017.373464541009
1686686,1.0390175098591448,2.3797846421869036,1015.6766402212071
1691695,1.9329531819878942,3.6176900917820833,1013.32458354299
1696703,2.8524683188970124,4.677661475003823,1010.4482022731062
1701711,2.5717779090162054,5.76054014806972,1008.4366667516448
1706717,1.148393856279414,7.419053701508236,1010.4376665746332
1711726,-0.9815819409534476,8.714325093825215,1014.7337636410762
1716734,-3.254279612084376,9.069156024103881,1017.2334553456801
1721752,-3.834759716395454,8.614996757065894,1017.7865046068339
1726768,-2.2051766823181795,7.1239140006370345,1018.006877421875
1731782,-0.7771223679392895,4.716349954076652,1017.9079839840199
1736788,-0.5253925708393726,2.579683246674734,1015.9745049927178
1741801,0.32797800357386553,1.5429801275953012,1011.8680758288483
1746817,1.8973431248864643,1.6146755614290496,1008.114291881685
1751831,1.6862487356414422,3.2376729430279187,1007.2874405988186
1756842,-1.0573720418786137,5.946561766181962,1009.3166752155128
1761854,-4.486775876790289,7.1037341784002175,1011.5634920894388
1766861,-6.9055564038041375,5.867558817446054,1011.4870390557771
1771866,-7.0300671132902295,4.724659974261825,1010.622006909666
1776875,-4.561054820702948,4.924333082276453,1012.6642915578373
1781888,-1.5034798201601216,5.055850676542254,1016.5719937470318
1786898,-0.33929666117863744,4.525278449794822,1016.8631043431168
1791911,-1.6934441123996475,4.352682700062476,1012.0785118278859
1796921,-4.429794599985875,4.273460431989242,1007.9916875908967
1801932,-6.651535901229441,3.2368078283921244,1009.8297839571178
1806944,-6.692896768176064,2.3055204022097104,1015.7710288386036
1811950,-4.628457759013774,2.61118705331692,1020.0097240547493
1816951,-2.7005224336522335,2.939565747458498,1019.1183076757491
1821953,-3.354011231433132,2.5447438619508365,1014.1855594214114
1826954,-6.16227191189471,1.8511972342554273,1008.3039980529794
1831956,-7.4471799332904665,0.010947215238120034,1005.5299843930655
1836957,-5.1650771197212775,-3.512945703790462,1009.0339851319252
1841961,-1.6916915483726178,-7.002718019067253,1016.2572750681087
1846967,-0.9690342790810168,-8.229795734993752,1021.2489409762054
1851973,-4.1429539445108325,-6.309543286740187,1020.9324716618615
1856973,-7.903588118531839,-2.423288662684522,1016.0543099693534
1861973,-9.311691890507971,1.0463228805584441,1010.8830290228494
1866973,-8.62273414117226,2.9278825749908757,1009.3383080135873
1871973,-6.271961132167454,3.8394754234898953,1009.9624558938793
1876973,-2.4484333655169244,4.260680711968926,1010.9293693748219
1881973,1.4930989059439872,4.181387906607821,1013.5098545424713
1886973,3.0827005470913744,4.502167467942173,1016.7919298160061
1891971,1.4314793654269165,6.318327293129182,1018.072066805618
1896972,-0.7601528694958277,8.484620598718774,1017.3889746294038
1901967,-0.8259500116755036,9.080527742968094,1016.9062853843685
1906968,1.1693293957878765,8.999223004945637,1017.2148604435863
1911967,3.715269770561521,8.764281266065714,1015.9770808318607
1916965,5.29996382653184,6.912766802683451,1012.1292656472584
1921965,4.94289592978942,5.083067921995217,1009.1428206624618
1926966,2.6875170158607626,5.93049943275461,1010.1876005692087
1931966,-0.3853077420752821,8.175303770777813,1014.0140490516201
1936972,-2.3626941595805624,8.925942380865623,1017.5875890703657
1941972,-1.8166345359499771,7.167494882699677,1018.8095263289915
1946972,-0.8339776691865102,3.9921002620551915,1017.4471488163045
1951972,-1.8441797290795343,1.3395088360620722,1014.3935180456685
1956972,-3.094506340565597,0.9748299499201445,1011.2847143097631
1961972,-2.717240490063729,3.2415679276516283,1010.5290796026162
1966972,-2.5395265162788205,6.0539342455205745,1012.2888551364767
1971972,-4.533419479023181,7.016705136392691,1014.0683836911396
1976970,-6.486515718884382,6.780620923342774,1013.9849232700211
1981971,-5.070248149756415,7.6265016818990325,1012.5049520699494
1986972,-2.1949848758206083,9.583487679843975,1011.7657906842842
1991972,-2.8418901519074824,10.365439612983822,1012.9412370443002
1996972,-6.608753535416513,8.746723676948017,1015.0770749182403
2001972,-8.204346238456369,6.349452274206699,1016.663057539648
2006971,-5.83286806549859,4.7499046252001165,1016.9636743619864
2011972,-1.9296136077718762,3.5385899636610847,1015.9713561342255
2016972,1.4368171615437386,2.527107621771698,1014.1504299837131
2021969,3.1520764521600806,1.6358934159823584,1011.9201621265059
2026968,2.783661687829667,0.9923212489194919,1009.3709595445034
2031968,0.8516821742762364,1.9831089213888018,1007.7102816024247
2036968,-1.5534498731574555,4.426879325204251,1008.8680298804715
2041967,-3.2235228003850804,6.173729916779897,1011.9126765857611
2046967,-4.14330355891433,5.550821867107944,1013.666034046211
2051965,-5.155024936688249,2.400095962806245,1013.67132591108
2056966,-5.727030586278316,-1.5057006838749227,1014.2552770264149
2061970,-4.89519508487554,-3.2114207250712594,1015.6553634177836
2066968,-3.282986708297434,-0.684048068100209,1015.9090399005308
2071968,-0.8339557302177221,5.707146406823351,1015.1163681626488
2076968,2.914901889955231,12.85650604091648,1014.6228444344327
2081967,5.546618457987582,15.97536895941418,1013.6927561784308
2086967,5.437964416184111,11.900425871504583,1011.4677313051991
2091968,3.827339503621161,2.8842215076349658,1010.2115033083453
2096968,1.450837082005443,-4.132789975692729,1011.7443224118225
2101967,-0.30127309015674314,-4.879564182290714,1013.6093507690708
2106968,0.1833180252119068,-1.2593894386330255,1013.7384058401715
2111967,1.0578869244716929,3.273947919775317,1014.1076132895824
2116968,-0.5119964282606503,5.919001872562638,1015.7920878547748
2121965,-4.063078408626644,4.788207354066658,1015.6478155871084
2126971,-6.855182093886629,1.919425157896919,1011.8192143018781
2131972,-7.312203213253295,1.3821413172030788,1007.5580398540469
2136970,-5.687886725209993,3.3725433601257837,1006.1947738243816
2141965,-3.1899401068271893,4.551380262491289,1007.6777083266674
2146964,-2.182319023748242,3.3009385683732364,1011.0201600160427
2151972,-2.937368876266949,0.842290930915003,1014.5788536665883
2156971,-2.1643591424266604,-2.2153083175411465,1015.7453870026429
2161971,1.1878643858403486,-4.664519281950506,1013.8995003354613
2166970,4.271582537660189,-3.3266756548729144,1010.9252353007789
2171968,4.805818708506175,1.155730540069437,1008.5761147691613
2176968,3.8390163083792683,4.176379195210371,1007.4203967977159
2181967,3.6393878826757673,4.605812809951893,1007.8105695621637
2186968,3.210616957695938,5.071244550844918,1011.1632168576311
2191968,-0.6195104541142993,5.85023545679009,1016.6837777737716
2196968,-7.36262342066678,5.136186721397854,1019.1498781381872
2201967,-12.107362465558278,4.118738568872244,1017.0146898941485
2206967,-12.245879383260533,5.040332819854449,1014.7147754496284
2211968,-10.00951238600193,6.696680214321889,1014.0132824602845
2216968,-7.460373164836779,6.50944548910055,1013.5372266418561
2221967,-5.348367796820592,4.153573582113188,1012.9619605537076
2226968,-4.578035724098045,1.3877535131027898,1011.6817068568084
2231967,-5.575588093180132,-0.09121254128531331,1010.0935799188918
2236968,-7.197490287974498,0.3227482618402874,1011.0191104814886
2241967,-6.999786051957938,1.7905938875177199,1014.5712827824964
2246966,-4.980604033364098,3.125202425672121,1017.3761802164623
2251966,-3.4308563032537767,3.977444850517208,1017.5408657073989
2256973,-2.427712615599253,3.7815464600149378,1015.761613600532
2261972,-1.0708861787542374,2.878627980803888,1013.9660646110365
2266972,0.04518532880057061,2.857204868066775,1013.3342185117306
2271973,0.8261223201578575,3.5062637460220016,1013.3868784698689
2276973,1.0953315113668043,3.014195009076876,1012.6729947158036
2281970,-0.2876510321768613,1.2138390769584226,1010.2928516692355
2286968,-1.9501484432841851,-0.32522972697657115,1007.9104682286267
2291968,-1.6004109966541935,-0.6622983534779773,1007.522758518602
