timestamps,ax_filtered1,ay_filtered1,az_filtered1
600572,-15.582432677578765,17.161061126590624,1015.2229938006104
605574,-26.537443012364403,10.402913945058184,1013.6077790107735
610573,-34.360548211512075,1.7674314696369815,1016.5766510464654
615574,-32.11572044522648,-3.0881396383383017,1020.8364371075891
620574,-20.420534103815825,-0.26507785502790493,1023.0377429875864
625573,-7.560988198927639,6.800929302568647,1023.1850235250208
630574,0.5182550327467665,11.676052708925425,1022.5561184709762
635574,-1.8587393932565888,9.304941223116746,1021.5666041840906
640573,-12.607566309772599,2.026335393434068,1020.6087955273396
645691,-23.03095227461193,-4.810437924546897,1019.6141865089267
650696,-29.65779277444563,-10.675821583615399,1018.069726729157
655696,-31.294094889847685,-14.848177420900225,1016.8838058254328
660695,-25.907754455036482,-13.774588484918286,1017.1692816810212
665695,-15.60202700500512,-6.94868048461169,1017.9926179797005
670695,-5.811858971916532,1.5470264780056417,1017.7648929485352
675695,-0.11689156422955688,6.985097509250652,1016.3136041399484
680696,0.5986176523797224,6.952903729755355,1014.8750472982352
685696,-2.901893134883681,2.5357093558167443,1014.6659256087512
690697,-8.690045740260011,-2.744215134319584,1015.9981178122839
695697,-14.259280686508784,-5.567511638100787,1018.8961642996702
700696,-16.43451709062112,-3.5084551909547548,1022.637749185437
705695,-13.996966291070997,2.6368294470556037,1025.2001850870827
710696,-10.03114190134005,6.987775851969852,1025.5374859391518
715696,-8.193193492216547,5.341272781508776,1024.637352624679
720696,-8.457650210171996,0.8355813578742154,1023.2260134934278
725697,-8.82048865520906,-1.3967233679122804,1020.8078998948675
730696,-9.022506325157323,-0.525319032169533,1018.1308775143542
735700,-9.45231331230017,0.9846798036042429,1017.4279080294594
740708,-10.030407232558412,1.4382245785159002,1019.011745295933
745708,-12.172207731565239,1.2520529694734592,1021.4561913515981
750710,-17.631181173237835,2.0890452234079366,1022.734543336051
755711,-22.998475754715226,4.22104918373299,1021.2373451269564
760713,-21.2079648207666,4.131047279928437,1018.5336511216836
765714,-13.048431596947776,0.4812810540692906,1017.9888568121811
770722,-5.843458037891319,-2.387289539550086,1020.8693498466376
775729,-1.9847088196119669,-2.3220048303372924,1024.392229104575
780733,-0.7383191618377476,-1.2604913971023017,1025.4141874625745
785743,-3.256506520157612,-0.032364341083826076,1024.836950059458
790758,-8.91267909725415,1.4388121480166498,1023.456619323448
795772,-13.778140632853422,2.2462389092907484,1019.7106491481735
800782,-15.285663559700192,2.35392141740298,1014.7155309440374
805785,-14.261097990308038,2.6035084083325573,1011.8605337716378
810798,-12.836875823079419,1.9623583568772265,1012.0114361305262
815811,-12.51392650244754,-0.4893750095662222,1013.8725288745396
820830,-12.504996739101413,-2.446337700833324,1016.7459385931962
825842,-11.313870591709122,-2.2073435312084193,1020.1645959444741
830848,-9.020907531998551,-1.5343087415754237,1022.586940334023
835859,-5.926725613229803,-2.0347283274100296,1023.1521132940557
840867,-3.4729898292850105,-3.051643636471502,1022.2553387018372
845875,-4.007350365048518,-3.09083912108544,1020.3555988725835
850887,-6.85289018910138,-1.4334194297190672,1018.70510486522
855895,-8.989723539008937,1.9032718894934897,1017.7440761487189
860900,-9.469084067342324,5.467874004894823,1016.4985650243163
865914,-10.382114779934398,6.0646674162982,1015.9039931494465
870923,-12.056769794553553,3.4067681360168462,1017.737328411923
875932,-11.691806551887328,1.3374940305829899,1021.1013447692707
880943,-8.680159516357671,2.0502446292232444,1024.0150388674515
885948,-6.149291265182299,3.6379240515742786,1025.2877248478883
890948,-7.044053172199804,3.250415266644471,1024.2105206038495
895950,-10.010607496801995,1.1887672146061714,1022.232714660571
900950,-11.349396431212835,0.3700787003876471,1021.8754795053659
905951,-11.5199495987464,1.5983740585916766,1023.0028635079389
910953,-13.10577142365388,3.117808170381142,1022.8619655011353
915953,-14.119220666908234,3.3835660157901737,1019.9295630639899
920953,-11.024063318561687,1.4497092375283267,1016.1710694649406
925953,-5.2237001633716185,-3.0705795190539837,1014.0914301617703
930953,-1.745264557936004,-7.327293828443147,1014.3705056376234
935953,-2.6683541055292004,-7.289608053756407,1016.2531394996502
940950,-5.217517160159338,-4.132158599271795,1018.5161691565972
945950,-7.904333965583991,-1.4388905857887238,1021.0589798479376
950950,-11.556031218767632,0.272205737442419,1024.2216521979753
955953,-13.38542450458938,2.2963206755599166,1026.7771283180757
960953,-10.751890291918754,5.061865743194898,1026.686340164172
965953,-8.13115244739269,7.489232171203997,1023.5450571349415
970953,-10.774599637056815,8.276839276618782,1020.1894441831452
975953,-15.766686505317175,7.496674709943569,1020.2539122366421
980953,-16.41565889631433,6.328083615195056,1023.5858044469163
985953,-11.858739453986058,5.37986814389541,1026.151909043295
990953,-6.703298954508003,4.451822677003922,1025.1547488107547
995953,-4.84455781173337,3.291962185314263,1022.8143906334083
1000953,-6.878465813235312,2.169306475729747,1021.9407029372031
1005953,-10.478079037231904,1.350732667369807,1021.8848427931823
1010953,-13.182475200878184,0.24718509272464875,1021.64602979718
1015953,-15.502620254964521,-0.9344417567282168,1021.1903195292664
1020953,-17.46524305163255,-0.5637848173176792,1021.182116181836
1025953,-16.036546256443327,1.504647296838271,1022.1340423265453
1030953,-11.274458532479324,3.2453955645408494,1021.6351261371251
1035951,-6.788295963928336,4.073041515080976,1018.335998453295
1040950,-4.427020879177208,4.712837836209386,1015.1019703613957
1045953,-4.222053423471054,4.781437814816472,1014.3938937629198
1050953,-5.154306183092448,4.0703663538432915,1016.7701632952686
1055953,-6.780440385860738,2.607348324542764,1019.6026357386147
1060948,-9.7826093549237,1.2424552562446793,1019.4736058786467
1065949,-12.751334919141177,1.5200356744870112,1019.2277097649284
1070949,-13.948453635838339,2.5909008960641606,1021.7922328996343
1075950,-14.485065495778331,3.5265063076604495,1022.8453524704353
1080950,-14.926273310505927,3.6889073009678572,1017.9936123714401
1085951,-13.02945702833956,0.30237402684074965,1009.1227197696703
1090953,-8.0528490450185,-5.503139505884281,1003.0384812202635
1095950,-4.207576962738126,-7.644345991316077,1005.1989980100382
1100951,-4.6106509847775206,-3.8254581723368495,1012.6806254136393
1105953,-6.2713564520460725,1.7133189016544423,1018.451426166122
1110950,-7.414899505047322,3.5757540670458257,1020.5377038193831
1115950,-9.916861495318818,1.1776852108121796,1021.0888757075674
1120953,-11.216875572991405,-1.9966757205770183,1021.3142158678506
1125953,-8.023699081046654,-3.711158112382965,1021.3347504572854
1130953,-5.228776877428544,-3.5583860938187506,1021.9065534994802
1135953,-7.720340064336935,-1.80267559082889,1023.0472286501247
1140953,-13.233098264,0.6203858638011108,1023.3002760600888
1145953,-17.446893014847593,2.646118399033002,1021.5248056288074
1150953,-16.793839134274016,2.8056427450154637,1018.2577743006066
1155953,-11.322396277137683,1.1410535242322193,1016.5787503883788
1160953,-6.338621717082929,-0.5040846954512322,1018.6160074597625
1165953,-5.982939829900771,-0.7030716067642843,1021.5564502824519
1170953,-8.405264902325712,1.2873744926533006,1021.9452795477612
1175953,-9.377979907217288,4.09242102979362,1020.510412020541
1180953,-7.6608385282255576,4.536214592227918,1019.8483881222713
1185953,-5.685201193568138,1.5115954679778767,1021.1229495734708
1190953,-5.807079908979055,-2.287981485637039,1023.4232246603788
1195953,-7.401486894594793,-3.9320257635491775,1024.2470344647224
1200953,-8.558465172366418,-3.372796259151271,1022.110122947135
1205953,-9.148556736337321,-1.183222783712976,1018.3791447156432
1210953,-10.022603944289568,2.728458130846882,1015.8140148785687
1215953,-10.641775236542978,7.060218973584387,1016.5384990459258
1220953,-9.431416333456134,8.511770525454528,1019.4496280177942
1225953,-6.43272180830547,5.981179923425412,1020.8136154284257
1230951,-4.891938833459773,2.5790227392526863,1019.3597263423021
1235951,-6.206971834811135,0.7322264815139057,1016.9287226846778
1240953,-7.329939139460935,0.7747926131880654,1015.2312663847704
1245953,-7.241239849102179,2.3180390042397607,1015.8630691284396
1250953,-8.109909901946793,3.7061934637008163,1019.7412792032737
1255953,-10.641709320509767,3.5012001230028207,1023.525525020401
1260950,-13.256919522844537,2.5095383674264387,1022.7709992115308
1265951,-14.048608364945174,2.5377183086586075,1019.3596033046007
1270953,-13.13444229687822,3.570965827136333,1017.4822719002234
1275953,-12.268537939495172,4.494360086692457,1016.9665087576027
1280953,-12.177001665434137,4.561836352948434,1016.7926283957673
1286223,-11.41058359517353,3.4385550297392324,1017.7792829613401
1291238,-8.698904560674835,1.5606199865288477,1019.7254198245683
1296244,-7.302417744568819,-0.26569992315589586,1021.2276887510317
1301252,-11.016753142719299,-1.114613002620186,1022.2142586953995
1306263,-19.60709240160402,1.6201631221852186,1023.4538781819709
1311269,-29.350544566006988,8.934153937554292,1024.4387580242692
1316282,-30.222616288303726,12.534075199581206,1024.300035755786
1321283,-17.07656734199916,4.917006082136129,1023.7209484051324
1326283,-0.1670707341849015,-5.914874846568219,1023.1593874216758
1331293,8.977845735992904,-8.156678741238006,1022.3587076298174
1336307,8.050180636004468,-2.385927443633562,1022.0054679383105
1341315,1.4862839736374633,2.887629348958717,1021.9297816744274
1346323,-3.8722143578210124,3.577563640806246,1020.7680708504447
1351342,-5.851535046440589,1.9636368711389016,1018.5999447649174
1356355,-7.1403375277631795,0.9151887194614798,1016.9271911916642
1361361,-8.699914625820837,1.7617368486538934,1016.1873260929908
1366365,-10.347290510097691,4.002446261406318,1016.0480044358746
1371364,-12.151715610496822,5.799822179249942,1017.089656605542
1376367,-13.268306797422557,6.4938122187375935,1019.455935194751
1381367,-13.101513211156018,6.938448475165913,1021.8482087785214
1386368,-10.928047474257161,7.679245563863016,1022.7617476346642
1391374,-7.729306113712221,8.011736613354646,1022.2666263122487
1396370,-6.735750150724124,6.347487495050579,1021.6995467836578
1401366,-8.596412708088152,2.1802408151932706,1021.6078174497466
1406369,-10.331934689826674,-2.4735427215828922,1021.392333388168
1411370,-9.00598263952912,-5.306703049755095,1020.0393042488104
1416368,-4.990118949478578,-4.797176819627282,1018.2417327972042
1421367,-2.7435646944332372,0.2454544945811744,1018.5887682319911
1426368,-6.445863435802293,7.1010694432260575,1020.8305601094148
1431368,-14.515079801378235,10.200562793097264,1021.7368836577076
1436368,-21.65779036049555,9.628738312618204,1020.6487693263468
1441369,-21.029958555524843,8.090298535077508,1019.3769717385137
1446370,-8.24211275162781,3.4272422616929803,1018.200905177544
1451377,8.895847813599072,-4.820347508640355,1017.2551930259399
1456382,15.56958144052015,-10.451014596455325,1018.5652044299104
1461384,6.94272898543714,-7.856855841234176,1022.6151007058774
1466388,-6.622224022467749,-1.455582889260643,1025.9401649309848
1471391,-11.252031960591387,-1.4844845650863792,1024.771170475226
1476399,-4.195317936052864,-9.461190149449003,1019.794435739219
1481421,6.469914842866733,-18.335408617864786,1014.5821038816252
1486441,12.5633908083054,-22.47033203689183,1010.9575872059503
1491452,11.210003566424138,-20.383752322884593,1008.7206402146575
1496459,5.027887364342277,-15.457661278965512,1007.8049610424952
1501471,-0.5673845790073329,-14.392000259936665,1008.2338343045562
1506480,-3.146163039495039,-15.835083576956208,1009.6175235384184
1511487,-3.12434418760452,-7.972986726069666,1012.4211044029123
1516500,-1.8090755608408438,13.656481132286618,1016.9273050703587
1521508,1.1384833548075162,38.07590464330596,1021.0798346295161
1526518,8.802582018276851,49.69808733447394,1023.0581541820258
1531528,14.483075225723988,43.76961586986724,1024.0550963009364
1536536,8.924001412453414,27.585738438095444,1024.7956980275321
1541544,0.4138459414172395,5.462795964521774,1023.9288919214744
1546547,1.6831404558008614,-23.727054100152092,1022.108309911961
1551554,11.918430911393077,-54.80389826105132,1022.4637979070516
1556561,16.74875796193915,-78.89421715304867,1024.9677095111554
1561560,1.747773787759337,-100.45265456706429,1024.7183798398628
1566570,-25.7360569315607,-126.22305808780808,1020.6308882119278
1571575,-37.640095702477915,-146.73071712359672,1016.2549052003308
1576575,-20.963554871335806,-114.57460435002488,1012.3360357214189
1581574,-4.3684659764332086,7.059865644248205,1008.2575276838804
1586574,-27.04099762950364,126.11161788615112,1004.7240367016839
1591575,-75.91459050368978,110.64525705470223,1000.0629992529604
1596575,-102.22929130257499,-1.9615793096738265,1000.0031070707457
1601578,-102.49544109730239,-48.09843245306509,1022.3779845308115
1606578,-78.67149866736708,11.681344532256054,1051.6450821332685
1611579,-11.47557104753462,81.28975429651136,1051.496276690279
1616579,46.9121604941071,108.62283317932668,1043.3007955649387
1621578,69.02208407444033,74.29443142240427,1059.850488365892
1626579,121.84048552986367,-40.351728238189935,1072.669935427529
1631579,181.88976061760414,-179.2817893527871,1054.8681947793834
1636579,151.82475582365996,-236.89182349905806,1027.8809515715677
1641582,56.35300267221042,-204.14381509059965,1014.0650629259959
1646586,14.477274564573605,-146.1792308932411,1002.7320302831761
1651584,57.84684945176318,-72.81775530148279,977.2733547838186
1656589,109.9113816853007,-6.40361686960912,949.0084174010586
1661607,91.98380134356933,5.249382312222502,943.4248090773783
1666635,5.389050584021934,-14.761140475482605,969.8857823812168
1671640,-62.541584639958785,-59.12664531750224,1004.0819099429793
1676656,-82.66030092607441,-144.4353265081411,1017.1569756057681
1681671,-65.85295451902304,-186.8257220919772,1008.9791307414963
1686686,6.30414749778896,-114.83481621016551,982.8504228511941
1691695,71.51621689764292,-28.820587684478106,953.8886901152449
1696703,67.19383972434338,-83.47528642202245,950.5489869595546
1701711,56.28351600697853,-259.92757095776307,964.7726164070104
1706717,67.61890527391022,-365.72508359860245,974.0951345433115
1711726,5.409566394724357,-257.55476298226574,988.8137914753181
1716734,-111.67270838892418,-45.73791788724414,1015.8504311230429
1721752,-136.65976097982133,47.66112242346535,1029.8406031861787
1726768,-63.007125608371794,116.15977718215575,1029.622154658261
1731782,-20.33238596488063,412.69757559989694,1046.9863338023313
1736788,-62.83973425100039,778.7507446229472,1074.2721045560827
1741801,-126.5824606958497,830.4584785952175,1069.1915964138605
1746817,-165.30556959923408,565.9868777417041,1029.6642746063264
1751831,-144.07601114344294,293.30619100236487,1000.3188912546447
1756842,-63.99473866717476,106.72953541895427,1000.8912946570491
1761854,-13.815068943635818,-108.99621169810592,1010.1002670953649
1766861,-19.2498900622105,-369.8461264436441,1007.120250106242
1771866,-47.20547977978394,-625.1480146268143,982.0904524940912
1776875,-103.91705969946409,-798.6302427343473,945.2974366108864
1781888,-224.509065922245,-792.1920695403351,902.794842171637
1786898,-343.5460185346981,-655.3233722266885,853.3894371765365
1791911,-280.3642658581684,-550.5278472014053,844.4876968969759
1796921,-87.02929429464477,-503.7085566250593,912.8829352615312
1801932,-24.38929033107322,-324.87079241201155,998.6103410241811
1806944,-119.77840551893706,140.73374807975867,1041.0246596854413
1811950,-198.7650511903763,629.9865762797868,1062.6813898851788
1816951,-191.2676923275319,723.1376482145745,1083.5115813920622
1821953,-139.5420091849951,391.72075928239866,1087.868084107032
1826954,-57.15683497570383,-123.73665171101523,1068.6949655512105
1831956,50.910551318573894,-501.69303113434165,1034.6699911220107
1836957,112.45614423860937,-468.1952788824118,1010.506305177874
1841961,60.34413132309284,-126.49988764542839,1012.4170499344247
1846967,-64.76808729106624,162.75658185693243,1038.13383091848
1851973,-148.5591039387162,125.45655757813965,1083.7206585573038
1856973,-215.6309829237657,-300.4085046696653,1118.8369356334565
1861973,-408.24289773434487,-735.806650658586,1114.6468134282838
1866973,-614.0549171664538,-623.2271327284814,1119.143125093593
1871973,-575.286951283324,-70.88768144543228,1173.1165435910889
1876973,-275.53735163302264,325.6288155580337,1236.7906938628175
1881973,134.30483056050213,360.0188986756515,1278.7415755440547
1886973,438.560702892321,215.11089735262814,1273.7250724995392
1891971,444.17235985007414,50.24575520426445,1193.1992723513088
1896972,182.94330917419472,-73.91838703659703,1071.8281544261727
1901967,-154.8418666529076,-110.01382683952443,977.5933415891571
1906968,-364.77101906326936,-29.651892180332467,954.0510141036348
1911967,-329.78556851028725,106.00900098959059,995.4636709105731
1916965,-139.67462743800212,210.86241179566377,1047.975590529313
1921965,10.730158987523385,252.1575515028384,1066.9855878358471
1926966,31.348410510407557,233.5452541518571,1056.9273610883934
1931966,-22.162260702789993,176.14779129950017,1038.9061669546131
1936972,-62.75339464954018,106.88748992686236,1022.6760533355798
1941972,-63.08827784698062,51.894501329150316,1012.5071101342893
1946972,-40.27811886759056,21.906130409629455,1009.4800581114663
1951972,-15.747380311065903,8.948052967026731,1011.505389379083
1956972,-1.8835261759261133,4.477283332729433,1015.5802385460134
1961972,-0.26078310447019026,3.80667049119413,1019.3106767979822
1966972,-4.741095832345533,3.3863109955409776,1022.3459627202493
1971972,-9.166282726804315,1.7086978051795856,1025.3132477693503
1976970,-10.990577345021126,-0.8143417114860063,1026.2676300000585
1981971,-9.994770400419519,-3.2893146776089095,1022.8756762370315
1986972,-7.307042828122653,-4.1323412538049,1018.4372268005485
1991972,-4.862420818867345,-1.995612364429747,1018.5777765160625
1996972,-4.892035773660877,1.458413166746845,1022.4268956768419
2001972,-9.111450099992258,3.312249561088693,1024.3034831682485
2006971,-17.985977533771823,3.888902338515412,1022.3491709732887
2011972,-29.718541829985096,4.929707898898186,1018.5529165628348
2016972,-38.38475958292683,5.122409722973774,1015.1075700247947
2021969,-35.75528675824138,3.1776920285292856,1014.8073412029944
2026968,-20.71492978444429,0.29852708442825737,1017.034682256377
2031968,-4.304039908121246,-3.505003255323105,1017.0351157200654
2036968,-0.3716228631918428,-5.898330872499594,1013.968808868052
2041967,-10.278977856013631,-2.172036323465033,1010.5916222143782
2046967,-21.202272733805152,5.475992575606951,1009.1160618753875
2051965,-6.552448169793891,5.707284853281208,1013.7555373492206
2056966,62.58748220287741,-12.183914647623077,1028.318113543385
2061970,142.22677527144575,-32.10356189495212,1045.0474695680475
2066968,127.6404459610603,-23.489165702343644,1048.3388621057356
2071968,-4.0406980184441075,17.121981498396483,1034.7629568051047
2076968,-159.96177566992318,67.05786598031952,1015.5684947829865
2081967,-227.04401578691892,87.07085261855322,1004.9815455535924
2086967,-188.27787491134478,67.91247258032296,1010.4325800104916
2091968,-61.74841031690115,28.9773138001719,1023.0619819053044
2096968,165.98750638756175,-39.32916488689828,1027.2842281883889
2101967,327.250373238402,-91.77132236331381,1019.9917328178104
2106968,193.18478361536424,-39.13397060860278,1004.0073006798082
2111967,-104.94997960135899,64.1083788457498,986.4961845135103
2116968,-228.40585554812648,61.170428914091275,988.9670062904239
2121965,-100.57901818840479,-67.54954500470225,1027.4114192675122
2126971,63.2124902282433,-176.75479832922747,1080.5013020692172
2131972,84.69760314969787,-147.0104471267508,1100.2935761568087
2136970,16.42579341523446,-18.14480197519689,1074.8057182556872
2141965,38.045209796245345,78.88741203083941,1040.1089759462739
2146964,258.3433139591333,136.73742331443967,1027.9017107255702
2151972,523.1646111415679,195.46375419325815,1044.3907857403733
2156971,504.09144255731485,171.76964839799123,1069.5872794175514
2161971,162.66654719730778,112.49931000440449,1065.0998852057453
2166970,-202.95666559474074,173.1552232444767,1015.6230890133133
2171968,-356.5169811066491,296.27375796383154,957.5217679088151
2176968,-274.99164382582984,359.2486849198618,936.210904310976
2181967,-71.49945141777881,385.44641023414187,953.7514300571495
2186968,127.22304908168779,427.4274519011897,984.0065409687612
2191968,237.52965890730567,468.36655785750645,1005.347701079071
2196968,229.3581574154222,474.46101383901674,1008.9654150773766
2201967,149.64855627489285,413.41298669999645,1004.3227966773206
2206967,37.06524615476551,304.52797252210064,1009.9442040690379
2211968,-76.1140657372285,223.92598914907484,1041.7549487853846
2216968,-141.86891034012456,166.4408336892508,1099.8744118785412
2221967,-192.79249901807552,94.1113793468347,1135.6162072913567
2226968,-291.85856669433497,-7.8269094914493,1106.9290156739721
2231967,-450.28788065837296,-198.54302998792613,1063.0659758174913
2236968,-535.2425384703523,-449.56780354736543,1069.2533905109333
2241967,-376.5296418717126,-572.8270410032816,1106.4754391405363
2246966,-75.78024586924404,-451.0902240818143,1114.6091746572442
2251966,131.33602799953857,-193.1399242848731,1079.8283504600272
2256973,189.0467815511389,28.746445427180483,1036.5370006021415
2261972,165.00176935647733,140.23439432223716,1012.8438603992761
2266972,69.70805542068588,115.84398641076687,1013.2391416617827
2271973,-73.72457372032738,-21.724007942883397,1032.5436184452424
2276973,-119.15917412006019,-183.50522239881545,1057.0458968155835
2281970,-18.915028406032103,-291.26782458417955,1074.6988855473921
2286968,64.79758173493558,-262.76205167285383,1089.5727719671072
2291968,-20.71574009351358,37.03952983061926,1098.3077868417633
2296965,-244.60454102646918,567.6429993319709,1085.5665245597063
2301972,-343.2927256323647,912.2539003914898,1049.7052382672312
2306972,-227.92135519791356,860.526675092962,989.5683993043258
2311972,-220.931604110229,699.3773152968138,915.6630295398209
2316969,-357.681531427502,470.1069631671419,877.8523493185127
2321967,-323.78637824135757,32.78185849669291,907.4464948297816
2326968,-59.33422392539477,-359.8077097301693,968.195911176923
