Timestamp (uS),Roll1,Pitch1,Yaw1,Roll2,Pitch2,Yaw2,Roll3,Pitch3,Yaw3
55596,0.001549541221885508,0.009270985551663467,0.0021680653647720197,-0.00040428410627928705,0.011230412051556863,0.0036106503774127685,0.0024103937829297287,0.008252864351120662,0.003152843595350117
60585,-0.0002712014594967942,0.010817858552289972,0.00017554439759893834,0.0026809032727114156,0.007935094379815558,0.0037635456425173654,0.0014385184645929656,0.010264352246229383,0.0006489788529417386
65576,0.00020970738160008785,0.012336943419912066,-0.002564867422445279,0.003978716321277516,0.009841676957804343,0.002053781711169643,-0.0011148186945542768,0.011822767176968629,-0.002343625018982116
70574,0.0011508580792410465,0.009621379349698311,0.0032825366278790694,-0.004604811142870505,0.011818329318835988,0.004694185083032268,0.00034065476220249634,0.008954529402124448,-0.0005495933802070656
75572,0.001659601010421305,0.010406820290950271,0.0014734307193057107,-0.004034014540148472,0.00991144053056712,0.005312631079608956,2.7269651221823238e-05,0.013419451299950407,0.0005038231934584827
80572,-0.0020655028251322692,0.01310767747903903,0.00016770373525913467,-0.002789726518560932,0.00811596783694093,0.0038776624156354684,0.002361376882936604,0.010204418666195323,3.074028144318799e-05
85602,0.0005340361268598718,0.014981609558609164,-0.00011443018053981627,-0.00378672814455142,0.008044884559790738,0.005770724148394645,0.002533311129233689,0.009789912367233365,0.00024448642862866064
90596,-0.0018914492849624541,0.008991355534305552,0.001320461588547387,-0.0019226738750071724,0.009200439728086934,0.006213585624379481,0.0006514232797251988,0.010524494876834515,0.0010229598289955594
95585,0.000885800643944524,0.009321079097735278,0.003297782051673234,-0.00245556199357342,0.008156833712097614,0.005755555203830728,-0.0005157348007884854,0.007991746831048563,0.0032137040312205114
100577,-0.0014836127717213377,0.014008238827873226,-0.0011223213641266894,0.0021057904100734003,0.0060047787001636715,0.005916140341487765,0.0011695225704805036,0.011706543171136202,-0.0017403405227718195
105577,-0.0025777474988146762,0.015258119553832805,-0.00041255323278159475,-0.00045902613871069085,0.006688862419674337,0.0062213431999182155,-0.0005451504371424785,0.010087915518813998,9.155200840604532e-05
110578,0.0018020832456103288,0.010552985366377178,0.00093146595773709,-0.00015215075448342377,0.0034416459038642128,0.007687015418769745,0.0009171518653920657,0.010088222537811442,0.001068780742671373
115577,0.0014857321491669306,0.010038001070649167,0.0022749401469918697,-0.0014088361588554593,0.0045738120090108615,0.004900703764670042,0.0024276862478841564,0.00895301035275289,0.0016719496744119012
120578,-0.00018649431536210806,0.012166112173943472,0.00028242020001775135,0.0017343040308243408,0.005409921761423906,0.003931381875772219,0.001758245245689377,0.00964161728939606,0.0015421279368749345
125578,-0.002621567015508733,0.013805132748318728,0.000816474173225918,0.0009023505125984611,0.002341285942961836,0.004450398434203963,-7.532370222707858e-06,0.01208311092243879,0.0002137392057487094
130578,0.00018276883068216843,0.010336360421290006,-3.81535139295682e-05,-0.00034353223539245137,0.00419273615797251,0.005603037426196843,0.0010853384534569388,0.010894981456953598,-6.859680965629277e-05
135577,0.0009316263883720582,0.010298332284149302,0.002038253724958372,7.119373665077423e-05,0.00385448875801154,0.0053969523907362055,-0.0014040696165791397,0.010714431492157778,0.0016563587178958792
140578,-0.0020607038569712926,0.012778151311673635,-0.0019467897897382117,0.0006793176385964492,0.005733332408732926,0.004435143985924444,0.0012372996073416475,0.010606871359825274,0.0014352245273641492
145578,-0.0010183147942299038,0.010297657463556846,-0.0001909315098549881,0.0008560235378835781,0.006406624148606379,0.005328287855017394,0.00020020158559712093,0.011274689489310109,0.000603069697873922
150575,0.0014202668977794347,0.011565003135409525,0.0008169333385646991,4.600553255094777e-05,0.00783109363813108,0.0020610731437583035,0.0009570056555187759,0.010601695488958769,-0.0002441814604714446
155577,0.00028444630202134884,0.009486958387121117,0.0005114735491154024,-0.002550733275904422,0.006995835213290453,0.005091444273925491,0.0015558490856103484,0.009818207884555629,-0.0007708566947961892
160579,-0.0012139357421113955,0.011750546142194541,-0.0014810444803602944,-0.0007194483937471809,0.006712711684415913,0.0058014878501445235,-0.00037256499653487104,0.009932110216260597,-0.0018015622915548155
165619,-0.0021426506339023016,0.013304249634478219,0.0002974612350877908,-0.0037629853417500926,0.009328943500055732,0.006442443647106626,0.0020358926198354005,0.013391019024693971,0.00019870791173748193
170623,0.0012525914907670491,0.014007676334015343,-0.000969316883146812,0.0010283190085491843,0.008670119834902412,0.006969547795121884,0.0019154930008233983,0.011900409315151381,-0.0006944610747737183
175623,0.0012318019152742254,0.010573648723491903,-0.0009617163385446054,0.0017888343238769366,0.009133602477365423,0.009939072555401758,0.0009113568901527858,0.0114930590191991,-0.00024417859467579597
180624,0.0009439489823282588,0.012087020667565656,0.0030840695661955987,-0.0017659394819967912,0.010685498143816067,0.011885335286060287,0.0010407093744058292,0.012509759394633689,-0.00019835638758335252
185625,0.0004102056816248584,0.0133276315312272,-0.0006640722908048387,-0.00202364023832793,0.009849307749277862,0.011915856022287617,0.0022247799439577766,0.008258594734225338,0.0018551203393614131
190626,-0.000295718571257275,0.01163463399843079,-0.003702320023413303,-0.003625091813350315,0.00917345935222429,0.011572229759243761,0.0021260582646806148,0.012245558582622823,0.001885727196067973
195624,0.002132323320834444,0.010214763338016377,0.0021605000763808458,-0.0026282054037048627,0.011253616170487311,0.010892871860786685,0.0004625479301705412,0.010423339923479519,-0.0006946179262614415
200624,0.00034143600013066157,0.009870695862117434,-0.0008244005893472378,-0.0028850491717044915,0.010527189970673706,0.01076309492735206,-0.0006005786098797116,0.009845636625645847,-0.0007557816013357996
205624,0.00017110099356530076,0.013176641414780083,-9.92203254579145e-05,-0.002996353563678269,0.01563638771856134,0.017190431008929252,0.000472200639011844,0.01189022600903907,-0.00013735100361322506
210625,-0.001407327959205998,0.012226961998370136,-0.0004352601624155325,-0.004097740545127451,0.015313691468008513,0.011984182345855653,0.00012592603392297708,0.012138055942757232,-0.000580136661340232
215625,0.000623491644623733,0.010840637345912873,0.0014428089837344874,-0.0037325204945803246,0.01761255851582254,0.012816216263495085,0.002711220655339095,0.0074519622726256325,0.0001528463124110532
220625,0.0008994763593312393,0.011741409912286402,0.0019390221629792329,-0.003839327512521007,0.016667493999690343,0.012472721515462816,0.0011935592621417274,0.00956033066913674,0.0009237595781805475
225625,-0.0019906474597322257,0.011709550576661577,-0.001213943414476515,-0.006042088486937647,0.016848937145867725,0.015403691510443476,0.00249413987783509,0.00890464308011889,0.001496373813714538
230623,-0.002888867654332037,0.011536183302831304,0.002396659171013467,-0.0048710947400648985,0.01888447916075222,0.013747287186532894,0.0009247402167857053,0.011130810117985503,0.0005497098243064202
235624,0.001032103720900515,0.01047225013827953,0.0009390243214844827,-0.0029208435611493286,0.01853805939538426,0.011564417441011153,0.0006535173039394963,0.011928445361674722,0.0016870880279732732
240628,0.0010081035443046172,0.012229621046748372,0.0028245375878444517,-0.007764609597024023,0.018396711790803377,0.013746843391206204,0.0011196446168199414,0.011203645606321306,-0.001228900532016155
245627,-0.00013233633128431803,0.011909520107860195,0.0017099062461357502,-0.006691374585874437,0.01919884315205366,0.01035765888875123,0.0007197969324798653,0.010675314154480075,-0.0015648229438431876
250626,-0.0015950239529058377,0.013355463899179765,0.002625764102035327,-0.004857572515579128,0.020300545135468494,0.01199913940958149,0.0022307905513111377,0.009419229120382728,0.0003742333671467489
255627,0.002014565722925994,0.010867867836032956,0.002221561061212471,-0.005615529000805005,0.0200111778100748,0.011510469318798055,-0.00010371037993436502,0.009961457934851158,-0.0009923790155309494
260626,-4.142225584823699e-06,0.011295036825350411,0.0035572495905673144,-0.006245931254553655,0.019561905549872513,0.012762293705346633,0.0010252777694140104,0.01143993462850023,0.003358882354838127
265630,-3.068124510689859e-05,0.013234702671395104,-0.003297713542606828,-0.003412728626732833,0.020334613567665305,0.013121534343773491,-0.0008769669778841171,0.010230337317922463,3.809170742678737e-05
270627,-0.0006933091130765955,0.012153791441025436,-0.0007099935336304617,-0.003741556695472467,0.019402438121628215,0.010312346458452571,9.936619696047366e-05,0.012191054688991733,6.871057127379456e-05
275627,0.0012241110938337758,0.011107808512434005,0.0006642386578744097,-0.0030768072445587265,0.017318573098285238,0.008579684976664292,0.0008498070531514217,0.012676974701894344,0.00035124401200685326
280627,0.001696398363154905,0.011395673505173167,0.0010306987000240429,-0.0021394713356641393,0.01994468755832153,0.007205737615012577,0.0020076861714857334,0.008707940713596147,0.00038183256631618484
285628,-0.0008824824306787082,0.01266518494175759,-0.0008550575359923126,-0.0029877041436860673,0.01946134181105244,0.004709412588838464,0.0016293096893460544,0.009301446111332717,0.0014810522516858107
290629,-0.0012752400937716987,0.015107811774911014,-0.00283985812774842,-0.0017603626773038904,0.021197014031610995,0.006045474364534925,0.0004374620998482912,0.009054194428482277,-0.0011679054348751046
295629,0.001951216124674712,0.01211442868044388,0.0019238662791375477,-0.00511233455225226,0.018633541263587773,0.005617488687341189,0.0009582003655875091,0.011335220046104162,0.0010535347836709756
300626,0.0017417656001142352,0.008451695468162048,-0.0002746815361529036,-0.006678696553457396,0.019583627950007843,0.004357638612694353,-0.0009950299964042975,0.011774869577391283,-0.0043436122423484436
305631,0.0001402224228082414,0.011685499542024316,-0.0020457857005700616,-0.0037021129608623793,0.02014670507063324,0.004724539117105307,0.0006152577721770461,0.007709656458177365,0.0017710313940603193
310627,-0.0014284940350781257,0.01403835753615326,-0.001603225001529706,-0.004933348791411605,0.019094999441428753,0.005304517926118441,0.0022298984562323302,0.011319112747225161,0.001160530264632026
315628,-0.00040800014319824953,0.011640971507943952,0.0018396485524779429,-0.006224650885137144,0.019128746424738063,0.003373010919265502,0.0023705179670414473,0.01116281812064718,0.00095443092153299
320628,0.0014480114584343783,0.01297042602743075,0.0017100838978578036,-0.0045346928649039955,0.016324974497724562,0.0032817939764235716,0.0016830134706807484,0.01148800606605804,0.0022826087247699843
325689,0.0019485309079464574,0.008517840393936707,0.0037100648372543122,-0.003189924486625,0.018161294402492346,0.0035796444366565923,0.002068970726382663,0.008019980412868744,-0.0006487051978377385
330694,-0.0015188076487850088,0.013542631968188387,0.0001601305046401174,-0.005356889330458124,0.015510716351395646,0.002808434909455032,0.0006631371382216791,0.008805625297879944,0.00184738095766986
335698,-0.001828003524830519,0.012290225450643172,-0.0018322560577012518,-0.005808911476179229,0.015252891389616476,0.0038465567941648993,0.0005182057378814096,0.010987989829639463,-0.0007556803101214534
340699,0.0006967823036846514,0.009586108260241128,0.0003588382890270019,-0.004765675999766808,0.014359855298806236,0.0024574227966637613,-0.0005465551067784313,0.011985116628692326,-0.0009924271641047176
345698,0.002074992926518074,0.011000365013094015,0.0030001991909466823,-0.006446873657091781,0.016440839050892466,-0.0006345149547975232,0.000813244061863068,0.010062276998308986,0.0012061814108613644
350699,0.0007888482899698722,0.01234750966263907,-9.151499974338755e-05,-0.006185507484232475,0.014983233868526574,0.002075531223745654,0.00018657694750868537,0.01147985079258548,-0.0026412013081422315
355699,-0.0031243553258387307,0.01258880758579626,-0.0036262932344393963,-0.006807802812890945,0.010183792406045266,0.0020146649879445823,0.003188879952262158,0.008109080973346013,0.0006414456613423348
360698,0.00025310075465653727,0.007895259685453416,0.004374067436299609,-0.0064888882190165895,0.011378185782169349,-0.001527364303701539,0.0009902165665749152,0.008992696129990173,0.0014886277082289995
365699,0.0006818604056534548,0.011414696699306871,0.001404647921422426,-0.005210406806288493,0.01178967462154206,-0.0018325960690070526,0.0016501235193271788,0.008964187116043722,0.0015573790845954418
370699,-0.001607234705512583,0.01279455896165344,-0.0007864394535134399,-0.004233110464069955,0.011729060562028524,-0.0021760032812963145,0.000492189931257021,0.01273820702804323,0.003290134711828027
375699,-0.00013390395449355548,0.014252965994057116,-0.0024580366546762774,-0.004352319724220268,0.010708507251799828,-0.001229416721424188,0.0003695331361065409,0.009549797809672867,8.400079604440538e-05
380695,0.0017437732299605208,0.01041977500822143,0.0017100785606338237,-0.003631723859240663,0.008909028840595003,-0.0019850123515991226,-0.00016518831748744582,0.011061529218215219,0.0015877740542613635
385697,0.0010805428246887907,0.010496524775358973,0.0007634589771268031,-0.002615998586503293,0.01160054127364697,-0.003206374826694706,0.001359811977654256,0.009362362690439425,0.0013130910993381937
390699,-0.0011595763052122962,0.013728040175275567,-0.0030535789162299907,-0.0016864188599495838,0.007914652087211555,-0.0036108064770054267,0.0029249885320175033,0.0100606210597441,-0.0011066131991893514
395699,-0.002199944602658869,0.010980208261732911,-0.00020632079955764792,-0.0039021559185974898,0.007839598879887943,-0.006458286952941515,0.0004149534320103768,0.009567206004931241,-0.00014500535569444774
400701,0.0015503333803424,0.010143740247232151,0.0005726572367976894,-0.0038637265036575883,0.007711314199959758,-0.00815292999151342,-0.0008751331614698095,0.01232776027191375,0.0009159358531519253
405705,0.0021874195780848264,0.007236957593469317,-0.0018624618547327567,-0.002361840772493435,0.008057766830962786,-0.00843527606298594,-5.7529877819325066e-05,0.011054663631034923,0.0005419744500806299
410708,-0.0011603731187766605,0.01271624460780292,0.0001220112331989681,-0.004422495156243685,0.009796617564621612,-0.012008008042310267,-0.0004313698925737445,0.011884851898121341,8.392526051525746e-05
415709,-0.0007067085726082565,0.014670361347024357,0.0003739595250084359,-0.005000684155743938,0.006216422613614481,-0.012641491228441526,0.00038509011170825613,0.009922516415114775,-0.0009770666549114937
420709,0.0018000491331897682,0.011390445611582265,3.834892558573311e-05,-0.0027743669062010486,0.004692814290211582,-0.011900873574559212,0.0008172067716117745,0.009081792856117241,0.0014046447665032097
425711,0.0012432930605925391,0.010929632841045487,0.0009466785840768406,-0.0024122557177403145,0.007606457695375915,-0.011053600088516361,0.0015800716910059581,0.007848867874297148,0.0015878982257926861
430717,0.0003701413046952119,0.013191900100641675,-0.00040453738894408647,-0.0005453893226588879,0.006372297565347486,-0.012885530274128865,0.0002143643788510336,0.010900040728718478,0.0009313203904906923
435719,-0.0007783112567458468,0.011792741546147211,-0.0025497000964346075,-0.0008103635115543102,0.0038007661508200835,-0.014343536803179725,-0.00010531730445447215,0.013212083469097687,0.0003205978572110282
440725,0.0003008092272425105,0.01057841307156302,0.002778657768379214,-0.0013499589568146256,0.004601281551975598,-0.012091654161046099,3.5493297968743985e-05,0.010129723699965024,-0.0004198468624432647
445732,0.0012313437105558695,0.011931740134550934,-0.001083841787441815,-0.0023768798963691414,0.00604417350718608,-0.012587915318764126,-0.000467644533141488,0.011202595428125555,-0.0007786757174262838
450735,-0.0020545953535946555,0.010285817865467353,0.0012517255780448366,-0.002515444706952779,0.005173149769936808,-0.013084083501001936,0.0016737609585708605,0.010950786165829916,0.0006337499506789419
455737,-2.8970902333253053e-06,0.013178399753845778,-0.0017633603330355584,-0.0020570406834839365,0.002756857676585262,-0.013099289431477814,0.0014522806134676795,0.009343982446601102,0.00017568842132780255
460737,0.0008169664329707188,0.008455101699750884,-0.0011144397203565932,-0.0021137215499539464,0.0037974078294621886,-0.01168709000532518,0.0023669985468403173,0.01022987552755608,0.0018857113077200705
465748,0.0006732835894076235,0.010320992713510523,0.002244330640785559,-0.0019580651867257713,0.005376048107390092,-0.012221461816036425,2.348762759309635e-06,0.010312854133697083,0.0027480902108539085
470755,0.0013588756985931413,0.010245082368701681,0.0022443914902802223,-0.001005107983343892,0.005164297279911952,-0.013916075228787043,0.0011798358564430861,0.010019383721274902,-0.0026716568398389676
475766,-0.0010396738437086226,0.012844026337200547,0.00036629346787020315,-0.0006022998520898296,0.0062814922232037685,-0.014473312938924279,0.0002619581335053275,0.011616294200451958,-0.0005801234449609442
480775,-0.00020305815846816474,0.013288709769941695,0.00024424645218363607,-0.0009494467732778121,0.003330895889509771,-0.013083997541233646,-0.001566159823176262,0.010839653374898388,0.0019616818507665577
485784,0.0025663633929797454,0.011900879489714394,0.0012140065290239524,-0.003844378915509054,0.007503150996323203,-0.012641471668444296,0.0009746748310694213,0.011850305264206912,-0.0025571492051153946
490793,0.004193770447619517,0.007953874994853248,0.0042598310903860645,-0.00572032028608829,0.008836092838481207,-0.01360349102689235,-0.0004671153450828097,0.010120198741138373,0.0006106487465181356
495803,-0.0019473250992880762,0.013840180166331626,0.00021350480527355026,-0.003686538233930047,0.009328771552345098,-0.01018351009017831,0.00017870501379588127,0.011802486508213783,-0.0005267015940723321
500809,0.0010039792245770274,0.011863664707996853,-0.0005647860580206553,-0.0026371766807240125,0.010796639626926499,-0.012412458422170375,0.0026291365382555476,0.00935810197714088,0.0018322747078739275
505816,-0.0018735074651639522,0.01413091629971671,-0.0005651210325211936,-0.001933333199357463,0.010239878919094876,-0.009206282742464343,0.002179727458140914,0.009667579757496245,0.0024811038935159298
510824,-0.0009137082479976968,0.011158029815911474,0.0014655610301565695,-0.0018446272737608215,0.0097747990099254,-0.013939087280196513,0.0011149649164585614,0.00906214740162103,-0.0017861718260270918
515825,0.0020584258437819805,0.010016197196033179,0.0017100999223682066,-0.005283681476923572,0.010288554050825925,-0.010313454365236523,0.00036939331654159126,0.011881300383566525,0.00016034830014177804
520825,-0.001121490332851691,0.01220410157883485,-0.0011527894396660228,-0.0032800581093194994,0.010194682120688437,-0.01042014178291381,0.0006519679153069024,0.011143501770077932,0.0009466234008581083
525835,-0.0014605560660437484,0.012518329402519238,0.00029755044442495213,-0.0022398567888570107,0.014451567672680379,-0.007191122467232461,0.0021324672969078857,0.008100810392255822,0.0002138907503117081
530847,0.0021394423667486263,0.012717364808282889,0.0008322974351805201,-0.0019042124105655357,0.012958555069344803,-0.008183425323429323,-0.0014277433331207024,0.0125604608731954,-0.0010841264959129007
535858,0.0019176324631999414,0.01012231717658817,0.001305509391862437,-0.005818474358627828,0.01307325887071614,-0.009031193786061873,0.00025587404922875785,0.01287701153172846,0.0010458287533374824
540866,-0.0017805807096629182,0.009315184486524733,-0.0012291547439286326,-0.004159020856309606,0.01268617325015643,-0.008282900421405334,0.0010636857068588004,0.011420292656096323,0.0017176660076978743
545884,-0.0014632725631428874,0.013069358402507898,-0.000939096888655735,-0.004999327688293891,0.01186575653588357,-0.008641737655305525,0.0007491921674358722,0.00900626265390017,0.00036646888235893126
550896,0.0019620150361726748,0.01142847623954464,-0.0006868243237788815,-0.002396490200418488,0.01338239057648939,-0.009725469846898871,0.0008546477897166114,0.011609532751266865,0.0019771865861250436
555904,0.0001733906560429261,0.010977279224386061,0.003977116608332053,-0.0011996998479291633,0.013939378348356754,-0.006984875927667611,0.0014977263461926139,0.010555724022063558,0.003152807963869242
560910,0.000634985479379289,0.012398065588167617,1.5338701322493306e-05,-0.0028612458391608646,0.015728978716762206,-0.010763752706482024,0.0007636519998692567,0.009844783366809445,0.0006565556068192617
565910,-0.0009960298469748302,0.011862563332038664,9.149689059747953e-05,-0.002623872353463658,0.01455828838314952,-0.010740793318499697,0.00024504461718002706,0.012067541944312815,0.00021376580544504073
570910,-0.0010349274655540729,0.013320801722699824,0.0026868996934069204,-0.0022398684003532322,0.014740415513257934,-0.01138196808668361,-0.0005750508637032008,0.013409361074815496,0.0008396227082510202
575910,0.0035352118677779913,0.008944896493454726,-0.000602774045076089,-0.0037090067074234483,0.011948377877357063,-0.011267566699103239,0.0015294052654675084,0.008448159740146404,0.000496292754026289
580910,0.0008503357810010113,0.01028354749277222,0.002786336309333483,-0.0032731516008163435,0.013083269732169464,-0.00628281369946388,0.0014899117208477361,0.010282206293335708,0.0011680736885125785
585910,-5.38117445253043e-05,0.012867288991531018,-0.000824436042414003,-0.002323332103154006,0.012891450852808618,-0.011786521331282144,0.0018439057764985983,0.007380700475878297,0.0028550787630981503
590910,0.0004571968840623272,0.011532578970127695,-0.0024885039869772026,-0.0018495838476187594,0.012994817446057348,-0.008786469727764503,0.0008994579207002254,0.009692710362394873,0.0001451160805175765
595910,0.002271859586844457,0.010931972465190934,0.00037426673416947635,-0.0029939909012835246,0.012134402625888635,-0.007641537030274199,0.0009354819767620973,0.010527431953911011,-0.0011831240580005664
600910,0.0025609305939420964,0.011802156806875975,0.002191103758292683,-0.0007856531677161045,0.013609738075441585,-0.00909933329083636,0.00037866614414435926,0.011453147419208543,-0.000328202153239508
605910,-0.00242183930654767,0.013244487253546242,0.0007478100839096376,0.0005139697314818598,0.015982843717788537,-0.008732748296331035,-0.0006291854975252233,0.012211658276843134,-0.0011298370502625876
610910,-0.0009267189373060854,0.013816352076739686,0.003870118263638998,0.0037183395739443493,0.01859493607747096,-0.005297106615942615,0.00039204559189441764,0.008005068885721766,0.00127483738723493
615910,0.001097280388883229,0.010038615284913389,-0.0005953238744527097,0.004918951145819602,0.018079865371683122,-0.011350363867530067,0.001965156804980867,0.010361821195427565,0.0008398676972225751
620910,0.002920114826656053,0.011344954597652102,0.0019086891011371827,0.0005098052171034793,0.017757832353478824,-0.009786180973568693,0.0016116563321992422,0.009087554003582039,0.0011146278105480319
625910,-0.0013817883849793395,0.012792337982282888,-0.0012673342548015429,0.0004766343494881098,0.01897858862649786,-0.0060228210545441195,0.0010691032892894661,0.012950833405263016,0.0008398108271974606
630910,-0.0005557300554003761,0.015122297920655742,-0.0002519833379974493,-0.0012712354040076068,0.023844192946111852,-0.00469492451583318,-0.00116394511189858,0.011500346659934761,-0.0008245468128857757
635910,0.003337513526356232,0.011352077861696657,0.0012751406326211617,0.0003647272510180229,0.020865993506242804,-0.005824363581745811,0.0006937216974811286,0.011835006744771158,-0.00027473835247964054
640910,0.0019795714482782577,0.01185390077439944,0.0012215747763247946,-0.0012459553221087763,0.023021560073523656,-0.004099490311938822,-0.00044411505297726144,0.011501510457394695,0.00035873542434258657
646023,0.002989718217946241,0.011325516809452993,0.0029621254844908176,-0.001970289821546965,0.024037116226791277,-0.00399278329310324,0.000686635212716366,0.010835697225830011,0.0001069349277429466
651035,0.0014033136775680195,0.009226295362893972,0.0015191929871730325,-0.0040197671691456875,0.026228667116853607,-0.002970390077024703,-0.00015054432214174136,0.010950352527175144,0.0006641056139992379
656032,-0.0008950163866729352,0.013550728543425788,-0.0010001058378239086,0.0008614959203948301,0.02502494869918552,-0.0029463718625302284,0.0015253464010621773,0.011294391643831638,0.0006261003414312179
661036,-0.0023884784355802445,0.012801154698777498,-0.0016872868195491326,-0.0008947440957593562,0.026655192922353927,-0.0002521181268208183,0.0008475190858566812,0.010800375845899171,-0.0004274001204260059
666034,0.0022851899771718304,0.01125058847776133,0.0031986943589069694,-0.0028626013742831503,0.026432498313520646,-0.0014739403077809272,0.0005001109103965305,0.009919988969306315,0.0008168332937049119
671031,0.00043274223701798923,0.008606816086234398,0.0027633925021450434,-0.0018703937277423312,0.025686003989744834,0.00018279074624354315,0.001175980740103192,0.00962225356716368,-0.001931201252710505
676035,-0.0007496405715395792,0.011351841212710205,-0.00024434426202062874,-0.004961300461117382,0.02824649347798399,-8.85294648256914e-06,-0.000752953878969921,0.009319974859177444,-0.0017176212392095765
681033,-0.0008810656140565376,0.01147830017771798,-0.0004199382537553298,-0.004569611524611984,0.02774452497958229,0.0019836236207216693,0.0009990825898935761,0.010173434412394185,0.0011756586984747253
686030,0.0030684051559329473,0.009006673974106361,0.0036414611694606997,-0.0020251227354282516,0.0319612251959711,0.004068135162572548,0.0016643616489698068,0.011010002757741883,0.003252069911659514
691034,0.0010229243018614208,0.008482052956350164,0.0003283157167289254,-0.005675246970039563,0.029473171419432845,0.00332678031449362,0.002277819038893148,0.009695574641481531,0.0021681327256694604
696036,-0.00044139381899839015,0.015061255135269307,-0.002801588013705872,-0.008143936539145191,0.030770283652345166,0.0030436131781422402,0.002162426008065654,0.009179132208299079,-7.456783103116885e-06
701033,0.000889793639668478,0.014213228076913439,-0.0006716496354932563,-0.02530482289162568,0.02505744337146412,0.010643326628213386,0.0015822232549078034,0.01089264285121968,-7.618959980449375e-05
706030,0.0010597562055104314,0.00784501036559737,0.0008703025515612501,-0.049257137163642196,0.03511799352531712,0.021687194283241625,0.001777365262046042,0.008987659506283396,0.002068839402310353
711034,0.0021323101511751233,0.011412966871994584,0.003496392370449412,-0.058872178392966726,0.03716469519970211,0.025301515975309313,0.0010699097171622772,0.011469902731278056,0.000496287091309145
716032,0.00014140277789316609,0.014313651086054107,-0.0024961623369601,-0.04569918364098001,0.032821209873703024,0.02725409036580058,0.0003348610654218134,0.009258262477053832,0.0005954470546195205
721036,-0.000410194719207459,0.01275107051052069,-0.0024656956436604088,-0.025877419190796884,0.024343247551290578,0.020528852512807616,-3.8986071902440276e-05,0.010871592748247888,-8.39736987078257e-05
726034,0.002033376565660874,0.010701171684596764,0.0011299598875256114,-0.007723350079107757,0.024195220611381844,0.01533424917609356,0.0007501980526256212,0.009260097853711968,-0.0009235993767765837
731030,-8.101503962101347e-05,0.010008700460581273,-0.0015877970759454645,0.0005864377148041088,0.0310077570031237,0.019580308495815067,0.0014775283485305452,0.009765121302313998,-0.00105331408979239
736037,0.0003161409163720408,0.013177580348212333,-0.00035111364503191537,-0.01066377917171709,0.03451460474844081,0.029370837460926166,0.0005054974564018892,0.008772831537893986,-0.0007098813004211216
741036,-0.000850169357293149,0.013867409248833505,-0.0034199528830589393,-0.04279381562816739,0.038119636117572846,0.026016293906726433,0.000691713073257458,0.01126532764270826,-0.0012060419986602842
746035,0.0006889962806979536,0.012835258782892765,0.002190917173354539,-0.052285522268075,0.03440282063744267,0.019190412593951205,-0.00025903964040141183,0.010557155408474645,-0.0006717838649416231
751036,0.002502663944267825,0.010838984553582339,0.0009086367219188743,-0.044679331300655406,0.0288924605589611,0.007858964795658731,0.0015462671078830187,0.014201953687383894,0.0013284316372142804
756037,-0.000538408605114882,0.014802576885254454,-0.0026336595494655204,-0.020937422491327982,0.024807562670036178,0.0053924173197905725,0.0026852039255677806,0.007073209660911175,0.0018856657451128001
