,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
425532,105,90,76,-6.34766,7.81250,1018.55469,-1.18321,2.54198,-3.03817,28.05000,-38.55000,63.00000,-3.90625,6.34766,1005.37109,1.09160,2.42748,2.49618,43.80000,-62.70000,93.15000,-4.88281,-4.39453,1024.41406,-2.02290,-0.03817,1.38931,52.65000,-22.50000,58.65000,
430535,108,89,81,-12.69531,6.83594,1020.99609,-1.65649,-1.87023,-2.33588,28.05000,-38.55000,63.00000,-10.74219,3.90625,1000.00000,-0.13740,1.68702,-1.47328,43.20000,-64.80000,91.50000,-5.37109,-6.34766,1010.25391,-2.61832,0.67939,-2.22137,53.55000,-21.15000,60.15000,
435535,105,92,75,-80.56641,24.41406,1012.69531,2.45038,-3.55725,-4.70229,30.00000,-36.90000,62.40000,-16.60156,-3.41797,1007.81250,0.09160,0.60305,1.61832,43.20000,-64.80000,91.50000,9.76562,-2.92969,1010.25391,-2.83969,0.81679,1.22137,53.55000,-21.15000,60.15000,
440534,108,91,75,-19.53125,-15.13672,1024.90234,-0.12977,-0.69466,-3.16794,30.00000,-36.90000,62.40000,-1.95312,-15.13672,1009.76562,1.36641,0.20611,-0.09160,44.85000,-62.40000,92.70000,-9.76562,-1.95312,1019.53125,1.29008,0.73282,0.39695,53.55000,-23.10000,59.55000,
445537,105,93,77,1.95312,13.18359,1003.41797,-1.70229,3.70992,0.98473,29.10000,-38.55000,61.95000,0.00000,4.39453,1015.62500,1.13740,1.35115,-1.12214,44.85000,-62.40000,92.70000,-6.83594,-5.37109,1020.99609,0.55725,1.00763,-0.52672,53.55000,-23.10000,59.55000,
450537,104,91,78,50.29297,-16.11328,1036.62109,-1.74046,0.56489,-2.07634,29.10000,-38.55000,61.95000,-6.34766,-5.37109,1015.13672,0.12977,2.07634,-0.48092,42.90000,-64.80000,91.50000,2.44141,-1.46484,1012.69531,-0.37405,1.73282,0.21374,53.55000,-23.10000,59.55000,
455539,116,90,74,42.48047,-25.87891,1031.73828,1.00763,-0.09924,-1.53435,29.10000,-38.55000,61.95000,-0.48828,-12.20703,1013.67187,1.61069,0.84733,0.05344,42.90000,-64.80000,91.50000,-1.46484,2.44141,1022.46094,-0.32061,1.17557,-0.26718,53.55000,-23.10000,59.55000,
460538,107,92,75,0.97656,-5.85937,1031.25000,0.77099,0.72519,-3.53435,29.10000,-38.55000,61.95000,-9.76562,7.32422,1010.74219,0.06107,-1.32061,-0.14504,44.70000,-61.50000,92.55000,-0.48828,-6.34766,1024.90234,-0.90840,1.45038,-0.87023,53.40000,-21.00000,58.65000,
465542,106,90,76,-2.92969,-0.97656,1012.69531,-0.95420,2.41985,-4.88550,28.95000,-39.15000,62.10000,-8.78906,1.46484,1011.71875,1.46565,2.50382,0.03817,44.70000,-61.50000,92.55000,-0.97656,0.97656,1032.71484,-0.96947,1.47328,-1.67176,53.40000,-21.00000,58.65000,
470544,105,97,77,-15.13672,-23.43750,1035.64453,-0.19084,0.83969,-2.90076,28.95000,-39.15000,62.10000,-2.92969,-7.32422,1010.74219,0.06107,-0.44275,1.36641,44.70000,-61.50000,92.55000,-2.44141,1.46484,1017.08984,-2.19847,2.06870,-1.61069,53.85000,-20.10000,59.55000,
475545,105,89,75,8.78906,14.16016,1010.25391,0.00763,-0.16031,-3.74809,28.80000,-39.30000,63.30000,-2.44141,-5.85937,1015.62500,1.58015,-1.11450,-2.00763,44.70000,-61.50000,92.55000,-2.44141,0.00000,1024.90234,-1.23664,-0.60305,-1.20611,53.85000,-20.10000,59.55000,
480543,110,89,75,-221.67969,-122.07031,924.31641,3.80153,-4.49618,-3.81679,28.80000,-39.30000,63.30000,-0.48828,-5.37109,1003.90625,-0.02290,-0.18321,1.51908,43.80000,-61.65000,92.70000,-4.39453,14.16016,1012.20703,0.51145,0.03817,0.82443,54.45000,-22.95000,58.65000,
485545,106,92,78,-44.92188,-8.30078,1008.30078,-2.04580,2.59542,-8.30534,28.20000,-38.10000,62.40000,-6.83594,8.78906,1012.69531,2.25954,0.64885,-0.54962,43.80000,-61.65000,92.70000,-7.32422,-4.88281,1011.71875,-0.59542,-0.05344,-2.03053,54.45000,-22.95000,58.65000,
490545,108,89,77,-61.52344,-6.34766,1007.32422,-1.16794,1.48855,-1.33588,28.20000,-38.10000,62.40000,-12.20703,5.85937,1007.81250,0.87786,1.41221,-0.98473,43.05000,-63.45000,91.65000,-9.27734,-16.60156,1013.18359,-1.60305,2.38931,0.06107,52.80000,-21.15000,60.15000,
495546,106,92,76,-3.41797,6.34766,1011.71875,-0.64122,-2.47328,5.42748,28.20000,-38.10000,62.40000,-14.64844,-7.81250,1011.23047,0.21374,1.03053,0.91603,43.05000,-63.45000,91.65000,-5.37109,-0.48828,1020.99609,-0.67176,1.74046,0.21374,52.80000,-21.15000,60.15000,
500553,109,91,73,44.92188,-10.25391,1020.99609,-2.03817,0.97710,0.64885,28.20000,-38.10000,62.40000,-5.85937,-9.27734,1011.71875,0.92366,0.95420,1.25191,44.25000,-60.75000,93.60000,-1.46484,-3.41797,1016.11328,-0.51145,2.22901,0.78626,54.00000,-21.75000,59.70000,
505552,108,93,77,51.75781,12.69531,1006.34766,-1.51908,1.00000,-3.19084,30.00000,-37.65000,62.10000,-7.32422,6.83594,1011.71875,-0.24427,0.67939,2.03053,44.25000,-60.75000,93.60000,14.64844,-9.76562,1018.55469,0.37405,0.54198,-0.27481,54.00000,-21.75000,59.70000,
510558,105,89,75,33.20313,9.76562,1017.08984,-3.51908,3.72519,0.16031,30.00000,-37.65000,62.10000,-9.27734,-4.39453,1008.78906,0.13740,0.33588,0.22137,43.20000,-64.05000,90.45000,-1.46484,-4.88281,1018.06641,-0.42748,1.61832,1.04580,52.05000,-21.60000,59.55000,
515563,110,90,75,27.83203,19.53125,1006.34766,1.43511,-1.87023,-1.42748,28.65000,-37.65000,63.45000,-20.99609,0.00000,1006.34766,0.70992,3.32061,0.40458,43.20000,-64.05000,90.45000,-6.34766,-0.48828,1020.50781,1.06870,-0.08397,-0.42748,52.05000,-21.60000,59.55000,
520558,115,94,76,-8.30078,-4.39453,1019.04297,0.29771,-2.06870,3.27481,28.65000,-37.65000,63.45000,-15.62500,12.20703,1006.34766,0.77863,-1.01527,-0.11450,43.65000,-62.55000,93.60000,-3.90625,-3.90625,1024.41406,0.37405,2.74046,0.73282,52.05000,-21.60000,59.55000,
525565,106,91,75,16.11328,18.55469,1019.53125,-2.34351,0.19847,-0.06870,29.55000,-37.50000,61.95000,-5.37109,-1.46484,1013.67187,1.41985,0.23664,2.22901,43.05000,-62.55000,93.60000,3.90625,-0.48828,1023.92578,-1.81679,1.88550,0.98473,52.05000,-21.60000,59.55000,
530564,107,90,75,-4.88281,2.92969,1021.97266,-1.65649,1.12977,2.07634,29.55000,-37.50000,61.95000,-1.46484,12.20703,1013.18359,-0.06870,-1.54198,0.93130,43.05000,-63.90000,91.35000,-8.78906,-13.18359,1015.13672,-1.67939,2.83206,0.02290,53.55000,-20.85000,60.15000,
535563,106,87,75,-17.08984,1.95312,1017.08984,-1.21374,-0.75573,0.37405,30.15000,-38.25000,61.95000,-11.23047,6.83594,1008.78906,0.29008,-0.15267,1.61832,43.05000,-63.90000,91.35000,-13.67187,0.97656,1022.94922,-0.74809,3.69466,-1.01527,53.55000,-20.85000,60.15000,
540565,105,90,76,-15.13672,7.81250,1016.11328,1.61069,0.35115,2.48855,30.15000,-38.25000,61.95000,-7.32422,1.95312,1013.67187,-0.87786,0.50382,0.67176,43.05000,-63.90000,91.35000,-4.39453,-4.39453,1017.57812,1.53435,1.71756,0.83969,53.55000,-20.85000,60.15000,
545564,107,91,74,5.37109,3.90625,1022.46094,-2.62595,1.98473,-2.58779,30.15000,-38.25000,61.95000,0.48828,9.76562,1007.81250,0.62595,0.03053,1.80153,43.05000,-63.90000,91.35000,0.97656,-11.71875,1012.20703,-0.40458,0.25954,3.16031,53.55000,-20.85000,60.15000,
550561,109,95,76,0.48828,13.18359,1017.57812,0.22901,-0.37405,-2.27481,30.15000,-38.25000,61.95000,-4.88281,-0.97656,1006.83594,0.74809,-0.17557,-0.57252,43.65000,-64.05000,91.50000,-9.27734,-15.62500,1022.46094,-1.34351,-1.57252,-1.14504,52.95000,-22.95000,61.50000,
555560,104,91,82,-7.32422,17.57813,1018.55469,1.71756,-2.85496,2.71756,29.70000,-38.10000,62.85000,7.81250,-4.39453,1018.55469,0.16031,0.25954,2.52672,43.65000,-62.55000,93.30000,-3.90625,-1.46484,1012.20703,-1.86260,2.12977,0.53435,52.95000,-22.95000,61.50000,
560568,105,90,74,27.83203,2.44141,1013.67187,-0.78626,-2.96947,5.00763,29.70000,-38.10000,62.85000,-5.85937,1.46484,1009.76562,0.89313,-0.00763,0.61832,43.65000,-62.55000,93.30000,1.95312,-10.25391,1017.08984,-1.29771,2.26718,-2.80153,54.45000,-22.20000,59.40000,
565573,106,91,81,31.73828,0.48828,1028.32031,0.49618,-1.48092,8.96183,28.35000,-36.75000,61.95000,-0.97656,-3.41797,1013.67187,1.41985,3.28244,0.00763,42.15000,-62.55000,91.80000,-1.95312,-7.32422,1024.41406,-0.70229,2.42748,-1.03053,54.45000,-22.20000,59.40000,
570574,104,98,73,-39.55078,-12.20703,1012.69531,-2.80916,2.97710,12.61832,28.35000,-36.75000,61.95000,9.76562,7.32422,1010.25391,-0.38168,1.06107,1.42748,42.15000,-62.55000,91.80000,-3.90625,-2.92969,1016.11328,-0.63359,2.13740,-1.07634,53.55000,-20.85000,60.90000,
575574,107,91,77,-16.11328,11.23047,1029.78516,1.97710,-2.94656,17.39695,29.25000,-36.90000,61.35000,-15.62500,13.67187,1009.27734,0.94656,1.35115,-0.58779,42.90000,-61.50000,91.80000,-0.97656,-0.97656,1015.62500,-0.35878,-0.17557,-0.83969,53.55000,-20.85000,60.90000,
580573,115,91,83,49.31641,37.10938,1034.17969,-1.03053,-0.12214,22.77863,29.25000,-36.90000,61.35000,-8.78906,-14.64844,1003.41797,-1.08397,0.04580,0.18321,42.90000,-61.50000,92.85000,0.97656,-9.27734,1020.01953,-0.41221,0.35115,1.82443,54.75000,-22.95000,58.35000,
585574,103,89,73,-0.48828,25.87891,1007.81250,-3.72519,0.54962,24.88550,28.95000,-37.35000,61.05000,-3.41797,-5.37109,1018.55469,1.67939,1.35115,0.33588,43.20000,-63.30000,90.75000,12.69531,-3.90625,1017.57812,1.26718,0.66412,1.48855,54.75000,-22.95000,58.35000,
590574,107,94,75,-73.73047,-17.57813,1017.57812,-2.91603,-0.37405,19.52672,28.95000,-37.35000,61.05000,-7.81250,-1.95312,1008.78906,0.38931,1.91603,1.32061,43.20000,-63.30000,90.75000,-5.37109,-13.18359,1020.50781,-1.52672,0.50382,0.27481,54.75000,-22.20000,60.45000,
595574,117,89,75,29.29688,42.96875,1007.32422,-1.06870,0.50382,25.96947,28.95000,-37.35000,61.05000,0.00000,6.83594,1011.23047,-0.02290,0.20611,1.40458,44.10000,-62.70000,93.75000,-5.85937,-13.67187,1019.53125,0.22901,0.78626,-0.94656,54.75000,-22.20000,60.45000,
600572,107,90,75,-67.38281,-15.62500,1024.90234,0.46565,-0.38931,18.49618,28.95000,-37.35000,61.05000,-12.69531,-5.37109,1011.71875,2.21374,1.62595,-1.93893,44.10000,-62.70000,93.75000,1.46484,-7.81250,1026.85547,-0.77099,1.98473,1.59542,54.00000,-21.75000,59.70000,
605574,107,94,75,-39.55078,-11.23047,1021.97266,-2.93893,0.58779,14.11450,28.20000,-37.35000,62.40000,-9.76562,9.27734,1007.32422,-0.61069,-0.08397,3.24427,44.10000,-62.70000,93.75000,-0.48828,-0.48828,1014.64844,0.58015,0.93893,1.58015,54.00000,-21.75000,59.70000,
610573,109,91,77,12.20703,11.71875,1024.41406,-3.00763,2.27481,14.29008,27.30000,-37.35000,62.40000,-7.81250,12.20703,1017.57812,0.55725,1.44275,-0.43511,44.10000,-62.70000,93.75000,-4.39453,-4.39453,1014.16016,-1.33588,0.44275,-0.57252,54.00000,-21.75000,59.70000,
615574,108,91,74,-22.46094,8.78906,1016.60156,-2.43511,-2.64885,15.87786,27.30000,-37.95000,61.20000,-6.83594,3.41797,998.53516,-1.38931,0.35878,0.51908,43.95000,-62.55000,93.60000,-3.41797,-1.46484,1030.76172,0.91603,0.86260,2.45802,54.00000,-21.75000,59.70000,
620574,105,90,77,2.44141,12.69531,1026.36719,-1.48855,-1.64122,15.12214,33.15000,-38.40000,61.35000,-4.39453,2.44141,1007.81250,0.83206,0.10687,0.07634,43.95000,-62.55000,93.60000,4.88281,-7.81250,1011.23047,0.37405,1.41985,3.41985,53.25000,-22.35000,58.50000,
625573,108,91,75,18.55469,19.04297,1020.99609,-4.99237,1.99237,10.95420,33.15000,-38.40000,61.35000,-1.46484,3.90625,1027.34375,-0.75573,0.65649,-0.44275,44.10000,-62.70000,90.30000,-6.83594,-8.30078,1021.97266,-0.37405,1.77863,-0.78626,53.25000,-22.35000,58.50000,
630574,119,91,73,-50.29297,-22.94922,1018.55469,-2.16031,0.71756,10.26718,30.00000,-36.90000,62.10000,-7.32422,-0.48828,1008.78906,1.45802,0.22901,1.86260,44.10000,-62.70000,90.30000,-6.34766,-4.88281,1000.48828,-1.30534,0.81679,0.31298,53.25000,-22.35000,58.50000,
635574,107,92,74,-6.34766,9.27734,1022.94922,0.67939,-2.20611,7.00763,30.00000,-36.90000,62.10000,7.32422,-0.97656,1016.60156,0.22901,0.86260,1.46565,44.10000,-60.90000,93.75000,-9.27734,-0.48828,1012.69531,1.35878,-0.08397,-0.75573,53.25000,-22.35000,58.50000,
640573,106,89,83,-31.25000,-10.25391,1017.08984,1.61069,0.00000,5.69466,30.00000,-36.90000,62.10000,-14.16016,-0.97656,1014.64844,1.60305,0.27481,2.36641,44.10000,-60.90000,93.75000,1.95312,3.41797,1021.48437,-2.64122,0.93130,-3.09160,53.55000,-24.15000,59.55000,
645691,105,91,77,-33.69141,-20.50781,1014.16016,3.05344,0.28244,0.96947,30.00000,-36.90000,62.10000,-10.25391,-0.48828,1007.32422,1.09160,1.38931,2.52672,44.10000,-60.90000,93.75000,7.81250,5.37109,1016.60156,0.70229,-0.37405,0.36641,53.55000,-24.15000,59.55000,
650696,108,95,73,-29.29688,-17.08984,1017.57812,1.03053,-0.35878,3.38931,31.05000,-38.10000,62.10000,-4.39453,5.85937,1017.57812,0.83969,1.04580,-0.85496,44.10000,-60.90000,93.75000,2.44141,-12.20703,1018.06641,-1.37405,2.22901,-0.90076,54.90000,-22.65000,60.90000,
655696,105,91,75,-4.39453,0.48828,1022.94922,-1.38931,1.00000,-4.22901,31.05000,-38.10000,62.10000,-6.83594,0.00000,1012.20703,-0.13740,1.18321,-0.18321,43.35000,-61.65000,93.15000,-5.37109,-7.81250,1009.76562,0.52672,1.76336,-2.48092,54.90000,-22.65000,60.90000,
660695,107,91,75,-6.83594,3.90625,1014.16016,-1.29771,1.19847,-0.82443,29.10000,-37.50000,62.25000,-0.97656,11.71875,1014.16016,0.29008,0.22137,1.26718,43.35000,-61.65000,93.15000,2.44141,18.55469,1034.17969,1.36641,0.06107,2.06870,54.30000,-24.60000,59.10000,
665695,106,93,77,-1.46484,7.81250,1018.55469,2.72519,0.02290,0.38168,29.10000,-37.50000,62.25000,-13.18359,2.92969,1003.90625,1.80153,1.90840,0.98473,43.35000,-63.90000,91.95000,1.95312,6.34766,1020.50781,0.12214,1.80153,1.09160,54.30000,-24.60000,59.10000,
670695,109,95,75,0.97656,6.34766,1009.76562,-0.31298,-1.50382,2.04580,29.25000,-37.65000,61.05000,2.92969,9.27734,1021.48437,-0.31298,-0.29771,-1.29771,43.35000,-63.90000,91.95000,7.81250,-3.41797,1010.25391,-0.83206,-0.40458,-1.32824,53.40000,-22.20000,60.75000,
675695,111,89,77,-4.88281,-0.97656,1018.55469,-1.85496,2.45038,-3.49618,29.25000,-37.65000,61.05000,-3.90625,6.34766,1015.62500,0.64122,2.10687,-0.26718,43.35000,-63.90000,91.95000,-0.48828,-7.32422,1019.53125,-1.40458,0.90076,-1.22137,53.40000,-22.20000,60.75000,
680696,107,90,75,-10.25391,-6.34766,1013.67187,0.05344,1.53435,-0.70992,29.25000,-37.65000,61.05000,-13.67187,-0.97656,1001.95312,-0.51145,-0.33588,0.32061,43.35000,-63.90000,91.95000,-16.11328,-3.90625,1019.04297,-0.98473,-0.68702,-2.68702,53.40000,-22.20000,60.75000,
685696,104,90,75,-13.67187,-2.44141,1020.50781,0.52672,-0.80916,2.22901,29.25000,-37.65000,61.05000,-5.85937,15.62500,1014.16016,0.23664,-1.47328,-1.51145,43.80000,-64.65000,92.40000,-0.97656,-7.81250,1022.94922,0.34351,-0.35878,1.66412,53.40000,-22.20000,60.75000,
690697,107,89,78,-21.97266,-9.27734,1021.48437,2.37405,-0.86260,-1.07634,29.55000,-37.95000,62.55000,-8.30078,-1.46484,1010.25391,-0.45802,0.61832,-0.48855,43.80000,-64.65000,92.40000,-5.37109,-4.88281,1011.71875,0.98473,-1.22137,2.08397,52.95000,-22.20000,61.50000,
695697,107,93,77,-9.27734,9.76562,1031.25000,-1.22901,0.47328,-0.12977,29.55000,-37.95000,62.55000,-3.90625,-0.48828,1008.30078,0.89313,0.05344,1.30534,44.55000,-61.95000,93.75000,-2.44141,-16.11328,1019.04297,-0.39695,-0.47328,-1.07634,52.95000,-22.20000,61.50000,
700696,105,94,78,-3.90625,15.13672,1019.04297,-1.29008,0.08397,-2.15267,29.55000,-36.45000,62.25000,2.92969,4.39453,1012.69531,1.15267,0.88550,-0.80153,44.55000,-61.95000,93.75000,-7.81250,0.00000,1017.08984,1.58015,0.34351,-0.98473,52.95000,-22.20000,61.50000,
705695,106,89,76,-11.71875,-0.48828,1026.36719,0.96183,-2.00000,1.48855,29.55000,-36.45000,62.25000,-6.83594,6.83594,1021.97266,1.44275,2.02290,-0.93893,43.95000,-63.30000,91.50000,-7.32422,-6.83594,1020.01953,-1.03053,3.20611,-0.20611,52.95000,-22.20000,61.50000,
710696,109,91,76,-9.27734,-8.30078,1022.46094,1.38168,-1.70992,3.00763,29.55000,-37.20000,61.20000,-5.37109,-0.97656,1016.11328,1.68702,-1.36641,0.64885,43.95000,-63.30000,91.50000,-1.95312,-8.30078,1016.60156,-0.54198,2.96947,0.88550,53.55000,-21.60000,60.60000,
715696,109,88,74,-14.16016,1.95312,1023.92578,-0.93130,2.17557,-2.01527,29.55000,-37.20000,61.20000,-9.76562,3.90625,1012.69531,-0.44275,2.38931,-0.96183,43.95000,-63.30000,91.50000,-8.78906,7.32422,1018.06641,-0.70992,2.35878,-2.86260,53.55000,-21.60000,60.60000,
720696,105,91,75,1.46484,1.95312,1014.16016,-1.38931,0.64122,-1.34351,30.75000,-35.85000,62.10000,6.34766,-10.25391,1016.60156,1.67176,1.78626,0.37405,43.95000,-63.30000,91.50000,-5.37109,9.27734,1012.20703,0.58779,-1.77099,-0.26718,54.30000,-22.65000,59.10000,
725697,105,92,83,-19.53125,4.39453,1013.67187,2.38168,0.35115,-1.41985,30.75000,-35.85000,62.10000,-0.48828,-4.88281,1006.83594,-1.64122,1.25191,0.44275,41.40000,-65.55000,91.20000,-4.39453,-4.39453,1018.06641,0.88550,-0.25954,-1.53435,54.30000,-22.65000,59.10000,
730696,104,90,74,-2.92969,-1.95312,1028.32031,2.16794,0.00000,-2.23664,30.75000,-35.85000,62.10000,-7.81250,-5.85937,1008.30078,-0.16794,0.45802,0.74809,41.40000,-65.55000,91.20000,-3.41797,-4.39453,1022.94922,0.54962,0.03053,1.83206,53.25000,-20.55000,59.85000,
735700,105,91,75,-13.67187,0.97656,1014.16016,-2.04580,-0.00763,-4.21374,30.75000,-35.85000,62.10000,-1.46484,0.97656,1009.27734,0.25191,-0.62595,-1.76336,44.70000,-61.05000,93.30000,-6.83594,-3.90625,1009.76562,-0.65649,1.67939,-0.12977,53.25000,-20.55000,59.85000,
740708,106,94,75,-13.67187,0.97656,1030.76172,-2.74809,1.86260,-6.03817,31.35000,-37.65000,63.15000,-0.48828,4.88281,1004.88281,1.57252,-0.15267,2.25191,44.70000,-61.05000,93.30000,0.97656,-5.37109,1006.34766,-2.43511,4.19084,1.78626,53.40000,-23.25000,58.65000,
745708,112,91,77,-33.20313,2.92969,1018.55469,1.13740,-3.70229,-4.23664,31.35000,-37.65000,63.15000,-11.71875,-0.97656,1013.18359,1.32061,-0.29008,-0.57252,44.70000,-61.05000,93.30000,-0.97656,8.30078,1020.01953,-2.05344,1.41985,-3.55725,53.40000,-23.25000,58.65000,
750710,105,89,75,-30.76172,17.57813,1012.20703,3.87023,-0.89313,-10.60305,30.00000,-39.60000,61.35000,-20.01953,6.83594,1014.16016,1.29771,0.47328,0.51908,44.70000,-61.05000,93.30000,10.25391,-12.69531,1020.50781,-0.76336,1.00763,0.08397,54.00000,-21.45000,60.00000,
755711,105,90,74,11.71875,-12.69531,1020.99609,0.20611,1.35115,-15.56489,30.00000,-39.60000,61.35000,-0.97656,11.71875,1010.74219,0.63359,2.19084,1.06107,43.95000,-61.05000,92.85000,-12.20703,-6.34766,1013.67187,3.50382,-0.19847,-1.01527,54.00000,-21.45000,60.00000,
760713,109,91,75,-12.20703,-7.32422,1017.57812,-1.76336,0.69466,-12.25191,29.55000,-37.20000,63.00000,1.46484,-1.95312,1016.11328,2.51145,0.31298,0.74046,43.95000,-61.05000,92.85000,-11.23047,3.90625,1020.01953,1.22901,1.25191,-0.63359,54.30000,-23.40000,58.80000,
765714,104,93,77,-7.81250,8.78906,1035.64453,0.49618,-0.20611,-5.04580,29.55000,-37.20000,63.00000,-6.83594,9.27734,1015.62500,3.03053,-0.69466,-0.11450,45.15000,-63.90000,91.95000,-8.78906,-11.71875,1016.60156,0.73282,1.54962,0.99237,54.30000,-23.40000,58.80000,
770722,109,89,78,2.44141,-4.88281,1020.01953,0.08397,-2.27481,-6.44275,29.85000,-38.55000,60.90000,-6.83594,15.62500,1004.39453,0.64122,-0.01527,-1.19847,45.15000,-63.90000,91.95000,-11.71875,-9.27734,1021.97266,-1.70229,1.30534,0.12977,54.30000,-23.40000,58.80000,
775729,111,89,75,0.97656,0.00000,1019.53125,-1.21374,0.02290,-8.54198,29.85000,-38.55000,60.90000,0.48828,8.30078,1001.95312,0.42748,3.03817,-0.61832,42.90000,-62.55000,92.85000,0.48828,0.48828,1024.90234,-0.79389,1.81679,-2.86260,54.30000,-23.40000,58.80000,
780733,106,91,79,-16.60156,0.00000,1029.78516,-2.67939,1.08397,-5.30534,29.85000,-38.55000,60.90000,-2.92969,-4.88281,1006.83594,-0.09160,-1.45802,-0.03053,42.90000,-62.55000,92.85000,4.39453,4.39453,1020.50781,1.03817,1.58015,-0.10687,54.30000,-21.90000,60.60000,
785743,106,92,74,-15.62500,7.81250,1021.97266,-3.26718,0.51145,-8.30534,29.85000,-38.55000,60.90000,2.92969,3.90625,1015.13672,-1.09924,1.74809,0.90076,42.90000,-62.55000,92.85000,-8.78906,-2.92969,1021.97266,-2.12977,0.42748,-0.09924,54.30000,-21.90000,60.60000,
790758,107,91,74,-12.69531,-4.88281,1005.37109,0.54198,-1.00000,-9.63359,29.25000,-38.85000,61.80000,-11.23047,2.44141,1009.76562,-0.09924,-0.43511,0.59542,42.90000,-62.55000,92.85000,7.81250,-1.95312,1021.48437,-1.41221,0.48092,-1.22901,54.30000,-21.90000,60.60000,
795772,107,89,75,-11.23047,5.85937,1014.16016,-0.76336,0.27481,-4.81679,29.25000,-38.85000,61.80000,7.32422,10.25391,1009.76562,-0.03053,3.00000,0.38168,45.15000,-63.90000,92.40000,-6.34766,-5.37109,1011.23047,-0.34351,0.13740,-1.34351,54.30000,-21.90000,60.60000,
800782,106,93,76,-14.16016,4.39453,1014.64844,-2.25954,2.43511,-6.06870,30.00000,-35.85000,63.15000,0.00000,12.69531,1011.23047,0.58779,0.60305,-0.64885,45.15000,-63.90000,92.40000,-10.74219,-11.71875,1016.60156,0.66412,1.71756,2.60305,53.55000,-21.90000,59.55000,
805785,106,92,76,-9.27734,-0.97656,1014.16016,-2.78626,1.58779,-6.12214,30.00000,-35.85000,63.15000,-0.48828,-2.92969,1018.55469,0.49618,0.79389,-2.28244,43.05000,-62.40000,91.95000,-3.41797,6.34766,1022.94922,0.70229,0.20611,-2.25191,53.55000,-21.90000,59.55000,
810798,107,89,76,-19.53125,-10.74219,1015.62500,-1.17557,-1.53435,-6.53435,29.55000,-38.55000,60.15000,-3.41797,1.95312,1010.25391,0.93893,0.47328,0.26718,43.05000,-62.40000,91.95000,-0.48828,6.83594,1009.76562,1.34351,-0.46565,0.35115,53.70000,-21.00000,58.95000,
815811,106,89,74,-8.78906,4.88281,1020.01953,1.72519,-0.57252,-3.28244,29.55000,-38.55000,60.15000,-3.41797,8.30078,1007.81250,-0.41985,0.16031,-0.53435,43.05000,-62.40000,91.95000,3.90625,6.34766,1007.81250,1.77099,0.30534,-1.24427,53.70000,-21.00000,58.95000,
820830,107,91,75,-5.37109,0.97656,1027.34375,2.42748,-0.09924,-3.93130,29.55000,-38.55000,60.15000,-2.92969,3.90625,1013.18359,0.41985,1.56489,0.59542,43.05000,-62.40000,91.95000,-15.13672,-7.32422,1005.85937,-1.91603,0.95420,-0.61069,54.75000,-22.50000,59.40000,
825842,105,89,81,-13.18359,-6.34766,1018.06641,-1.59542,2.29008,-7.65649,29.55000,-38.55000,60.15000,-10.25391,-5.85937,1008.78906,0.05344,-0.13740,-0.30534,45.45000,-61.80000,92.55000,-2.92969,-10.25391,1025.87891,0.08397,0.70992,-1.25954,54.75000,-22.50000,59.40000,
830848,104,89,79,6.83594,-0.97656,1023.43750,0.28244,1.97710,-4.54962,28.05000,-39.30000,61.95000,-8.30078,3.41797,1009.27734,0.56489,1.92366,-0.19847,45.45000,-61.80000,92.55000,0.97656,7.32422,1011.71875,-1.34351,2.34351,0.54962,53.40000,-21.45000,60.45000,
835859,114,89,76,-7.81250,-8.30078,1022.46094,1.50382,0.58015,-3.98473,28.05000,-39.30000,61.95000,3.41797,-3.41797,1010.25391,1.36641,0.10687,1.90076,43.65000,-61.80000,92.85000,11.23047,-7.81250,1001.46484,-2.01527,1.17557,-1.88550,53.40000,-21.45000,60.45000,
840867,105,93,78,-10.25391,4.88281,1011.71875,1.90076,0.59542,-4.11450,29.25000,-37.35000,62.10000,-10.25391,-0.97656,1002.92969,2.64885,-0.33588,0.19847,43.65000,-61.80000,92.85000,1.46484,15.13672,1021.97266,1.54198,1.47328,-0.87786,53.40000,-21.45000,60.45000,
