,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
3462670,107,94,83,-4.39453,0.97656,1015.13672,1.41985,-3.23664,1.00000,39.75000,-21.60000,170.85001,106.93359,76.66016,875.97656,103.16794,-32.22137,-2.92366,11.70000,-8.40000,100.20000,63.96484,-4.39453,1024.90234,-0.48092,4.16031,-0.51908,-7.50000,-55.05000,107.85000,
3467664,108,101,79,-12.69531,2.44141,1018.55469,-1.24427,2.70229,0.26718,39.75000,-21.60000,170.85001,140.62500,88.86719,824.21875,107.35878,-52.04580,0.39695,11.70000,-8.40000,100.20000,80.56641,-9.76562,1022.46094,-1.48092,1.84733,1.64122,-6.75000,-55.05000,108.15000,
3472665,108,95,84,9.27734,9.27734,1009.27734,-0.03053,1.43511,-2.06107,41.10000,-22.65000,172.20000,184.08203,135.74219,870.11719,104.87023,-90.29771,-8.35878,11.70000,-8.40000,100.20000,66.40625,-15.13672,1007.81250,0.09924,-1.21374,-0.80916,-6.75000,-55.05000,108.15000,
3477668,107,98,84,6.83594,-3.41797,1014.16016,0.96183,-0.17557,1.35878,41.10000,-22.65000,172.20000,208.00781,168.45703,1000.97656,86.67939,-130.47328,-18.08397,11.70000,-8.40000,100.20000,80.56641,-6.34766,1020.50781,1.04580,1.64122,-0.65649,-6.45000,-54.00000,109.95000,
3482670,110,93,78,2.92969,0.48828,1021.48437,3.38931,-0.82443,-0.56489,40.05000,-21.90000,170.10001,230.95703,170.41016,1182.61719,70.32061,-162.81679,-31.13741,10.80000,-9.30000,100.80000,66.89453,-9.76562,1022.46094,0.05344,0.59542,-0.22137,-6.45000,-54.00000,109.95000,
3487664,111,93,77,9.76562,-2.92969,1000.48828,-1.41221,-1.14504,-2.86260,40.05000,-21.90000,170.10001,234.86328,181.15234,1417.96875,69.47328,-185.87022,-39.16031,10.80000,-9.30000,100.80000,65.42969,-23.43750,995.60547,2.13740,-1.32824,0.09924,-7.35000,-54.60000,108.75000,
3492666,109,89,79,4.39453,-13.18359,1019.53125,-0.67176,1.48092,-1.29008,40.80000,-21.60000,170.55000,271.97266,213.86719,1616.69922,75.36641,-195.64885,-50.41985,10.80000,-6.30000,100.05000,77.63672,-12.69531,1020.99609,-2.81679,1.93893,-1.60305,-7.35000,-54.60000,108.75000,
3497667,110,93,79,-2.44141,3.90625,1027.83203,0.24427,-0.37405,0.61069,40.80000,-21.60000,170.55000,326.66016,144.04297,1804.68750,99.95420,-192.91603,-55.50382,10.80000,-6.30000,100.05000,73.24219,-22.46094,1019.53125,-0.87023,2.09160,-0.10687,-6.60000,-54.60000,109.05000,
3502667,107,94,76,-8.30078,-4.39453,1021.48437,0.67939,-0.32824,0.63359,40.80000,-21.60000,170.55000,383.78906,129.88281,1986.81641,117.62595,-178.00763,-61.43512,10.80000,-6.30000,100.80000,79.10156,-18.55469,989.25781,-1.87023,0.89313,1.15267,-6.60000,-54.60000,109.05000,
3507671,109,95,77,0.97656,2.44141,1015.13672,0.25191,0.79389,-4.20611,40.80000,-21.60000,170.55000,430.17578,48.33984,1999.93896,125.09161,-147.51909,-63.43512,10.80000,-6.30000,100.80000,75.19531,-28.32031,1028.80859,-3.40458,2.39695,-1.91603,-5.10000,-54.60000,106.20000,
3512675,111,92,79,-16.60156,2.44141,1022.46094,-2.46565,-1.43511,0.18321,41.55000,-20.55000,170.10001,418.94531,-73.24219,1999.93896,129.74046,-112.86259,-48.91603,10.80000,-6.30000,100.80000,69.33594,-6.34766,1018.06641,0.90076,-2.58779,-3.32061,-5.10000,-54.60000,106.20000,
3517677,107,102,83,-14.64844,-4.39453,1023.92578,-0.06107,-1.24427,-0.80916,41.55000,-20.55000,170.10001,416.99219,-65.91797,1999.93896,112.75572,-72.90076,-39.27481,10.80000,-6.30000,100.80000,83.98438,-9.76562,983.88672,0.76336,-0.33588,2.50382,-5.85000,-54.90000,108.45000,
3522680,110,94,79,-14.64844,2.44141,1015.13672,-2.04580,-2.32824,-1.60305,39.60000,-20.70000,172.05000,394.04297,9.27734,1999.93896,84.92367,-35.77863,-25.87023,7.50000,-4.50000,100.05000,62.98828,-20.99609,1030.76172,-0.75573,-0.34351,-3.23664,-5.85000,-54.90000,108.45000,
3527681,108,94,78,-0.48828,9.76562,1021.48437,-2.77099,0.14504,-0.45802,39.60000,-20.70000,172.05000,321.28906,-2.92969,1999.93896,64.89313,3.74046,-15.67176,7.50000,-4.50000,100.05000,79.10156,-15.13672,995.60547,-2.31298,0.74046,-3.12977,-5.85000,-54.90000,108.45000,
3532682,118,99,81,4.88281,-0.97656,1021.97266,-1.00763,-0.65649,-2.94656,42.00000,-23.70000,170.39999,334.96094,80.56641,1983.39844,82.38168,31.72519,-11.13740,8.25000,-3.75000,99.75000,74.70703,-10.25391,1006.34766,-1.32824,3.70229,-0.13740,-5.85000,-54.90000,108.45000,
3537683,109,95,79,-12.20703,4.39453,1018.06641,2.49618,-0.37405,1.13740,39.75000,-23.70000,170.39999,319.82422,135.25391,1845.70313,104.74809,42.79389,-9.26718,8.25000,-3.75000,99.75000,84.47266,-21.48438,1032.22656,-1.65649,1.41985,-0.76336,-5.85000,-54.15000,108.00000,
3542684,108,95,83,-5.37109,-1.95312,1015.13672,0.34351,-1.97710,0.59542,39.75000,-21.15000,170.85001,273.43750,134.27734,1690.42969,111.72519,40.08397,-12.22137,8.25000,-3.75000,99.75000,71.28906,-10.25391,1004.88281,-0.66412,2.08397,-0.41985,-5.85000,-54.15000,108.00000,
3547684,114,99,77,-4.39453,5.85937,1020.01953,-1.67939,0.12977,0.82443,39.75000,-21.15000,170.85001,220.70312,254.88281,1623.04688,95.19084,14.96947,-15.62595,8.25000,-3.75000,99.75000,57.12891,-21.97266,1012.20703,-0.14504,-1.01527,-2.70992,-5.85000,-54.15000,108.00000,
3552684,116,95,88,3.90625,2.92969,1025.39063,-1.54198,1.79389,-2.27481,39.75000,-21.15000,170.85001,209.47266,348.14453,1604.98047,59.20611,-14.09924,-25.77099,9.60000,-2.55000,100.05000,63.47656,-22.94922,1028.80859,0.50382,0.09924,1.09924,-5.85000,-54.15000,108.00000,
3557684,110,94,79,-8.30078,2.44141,1018.55469,2.44275,-2.19084,0.83969,39.75000,-21.15000,170.85001,253.90625,333.49609,1665.03906,51.31298,-53.58779,-37.90840,9.60000,-2.55000,100.05000,62.98828,-24.90234,1010.25391,0.51908,-1.54198,-0.77863,-6.45000,-54.00000,108.15000,
3562688,111,100,81,-3.90625,0.97656,1024.90234,-0.30534,-2.12214,2.32061,41.55000,-21.90000,170.10001,329.10156,225.09766,1772.94922,64.98473,-79.83206,-39.67939,8.10000,-0.90000,99.15000,60.54688,-20.50781,1016.11328,-1.11450,1.50382,-2.03817,-6.45000,-54.00000,108.15000,
3567695,116,93,81,-5.37109,7.32422,1035.15625,-2.96183,2.25191,-0.16031,41.85000,-22.35000,170.55000,335.44922,285.15625,1952.14844,65.54962,-93.64886,-47.70229,8.10000,-0.90000,99.15000,62.98828,-24.41406,1017.08984,-1.48092,2.34351,0.23664,-6.75000,-54.00000,108.15000,
3572704,110,93,77,-3.90625,0.48828,1015.62500,-2.42748,0.82443,-2.96183,41.85000,-22.35000,170.55000,371.09375,121.09375,1999.93896,57.53435,-95.72519,-39.87023,9.60000,-0.75000,98.55000,62.98828,-6.83594,1011.23047,-0.29771,3.84733,0.61832,-6.75000,-54.00000,108.15000,
3577714,111,94,78,-11.71875,-2.92969,1019.04297,0.12214,-2.03817,0.22901,39.75000,-21.90000,170.55000,386.23047,107.91016,1999.93896,33.94656,-81.25191,-32.70229,9.60000,-0.75000,98.55000,58.10547,-20.99609,1033.69141,-4.07634,3.04580,-2.08397,-6.75000,-55.80000,107.85000,
3582726,110,94,77,-9.76562,-1.95312,1016.60156,1.14504,0.83206,1.03053,39.75000,-21.90000,170.55000,399.90234,118.16406,1999.93896,17.68702,-59.61832,-20.50382,9.60000,-0.75000,98.55000,69.33594,-9.76562,1013.67187,-1.74809,0.78626,-1.74046,-6.75000,-55.80000,107.85000,
3587738,109,94,83,0.00000,-4.39453,1014.16016,-0.12977,0.49618,1.38168,39.75000,-21.90000,170.55000,384.27734,118.65234,1999.93896,8.26718,-29.70992,-12.64886,9.60000,-0.75000,98.55000,74.21875,-7.81250,1004.88281,1.74046,-0.29771,1.00000,-6.90000,-54.60000,107.70000,
3592743,109,92,77,3.41797,7.32422,1021.48437,-2.43511,2.03053,-0.81679,39.75000,-21.90000,170.55000,402.34375,145.01953,1999.93896,8.34351,1.57252,-3.94656,7.20000,1.05000,100.05000,78.61328,-16.11328,1021.48437,2.13740,0.63359,-0.75573,-6.90000,-54.60000,107.70000,
3597753,119,93,81,-2.92969,-11.23047,1031.73828,-2.92366,-1.38931,-1.71756,40.65000,-20.70000,171.45000,411.13281,138.67187,1999.93896,13.52672,27.56489,7.25191,7.20000,1.05000,100.05000,76.17188,-17.57813,1027.34375,-1.09924,0.65649,0.46565,-6.60000,-54.90000,106.95000,
3602766,107,95,77,-9.27734,5.37109,1024.41406,1.90840,-0.91603,-0.73282,40.65000,-20.70000,171.45000,424.80469,150.39062,1985.35156,10.13740,41.39695,14.12214,7.20000,1.05000,99.75000,76.66016,-16.11328,999.02344,-1.67939,-2.10687,0.65649,-6.60000,-54.90000,106.95000,
3607776,110,95,83,-9.27734,-5.85937,1031.25000,0.94656,-1.58779,1.71756,40.95000,-22.95000,170.39999,463.37891,186.03516,1869.62891,-2.56489,36.13741,16.23664,7.20000,1.05000,99.75000,78.12500,-9.27734,1017.08984,-2.35115,2.33588,-0.17557,-7.65000,-54.60000,108.00000,
3612786,108,100,79,12.69531,-6.34766,1025.39063,1.00000,-0.71756,-1.05344,40.95000,-22.95000,170.39999,479.98047,163.08594,1774.41406,-21.81679,23.52672,8.19847,7.20000,1.05000,99.75000,72.75391,-10.25391,1005.85937,-0.17557,2.33588,0.23664,-7.65000,-54.60000,108.00000,
3617794,111,95,81,0.48828,-1.95312,1012.20703,-1.54198,0.44275,-0.29771,40.80000,-23.10000,169.50000,506.83594,114.25781,1722.16797,-22.61069,-2.12214,9.97710,7.20000,1.05000,99.75000,74.70703,-17.57813,1018.55469,-0.57252,1.53435,0.59542,-7.65000,-54.60000,108.00000,
3622805,110,103,76,-2.92969,0.97656,1022.94922,-4.84733,0.80153,2.27481,40.80000,-23.10000,169.50000,520.99609,142.57812,1747.55859,-28.28244,-27.06870,7.07634,8.40000,-0.15000,98.40000,81.54297,-31.73828,1026.85547,-2.73282,0.81679,-1.23664,-7.65000,-54.60000,108.00000,
3627813,107,95,81,0.00000,1.46484,1023.92578,1.53435,0.23664,0.23664,40.95000,-21.00000,170.70000,507.81250,150.87891,1813.47656,-43.78626,-40.63359,6.80153,8.40000,-0.15000,98.40000,87.89063,-16.11328,1005.85937,0.21374,-1.90840,0.45802,-6.75000,-54.00000,106.80000,
3632819,111,93,77,-12.20703,-2.44141,1016.60156,-0.20611,1.18321,3.46565,40.95000,-21.00000,170.70000,492.18750,142.08984,1898.92578,-51.62595,-42.51145,5.60305,7.65000,0.15000,98.40000,77.14844,-14.16016,1008.78906,0.69466,-1.58779,1.45038,-6.75000,-54.00000,106.80000,
3637826,109,100,78,-7.81250,-9.27734,1007.32422,-0.18321,1.68702,-1.03817,40.95000,-21.00000,170.70000,469.72656,196.28906,1985.35156,-52.66412,-32.02290,3.55725,7.65000,0.15000,98.40000,59.08203,-25.39063,1013.67187,0.34351,-0.81679,0.83206,-6.00000,-54.30000,108.15000,
3642832,109,93,82,-0.97656,10.25391,1018.06641,-2.62595,0.09924,-1.36641,40.95000,-21.00000,170.70000,450.19531,139.64844,1999.93896,-45.20611,-9.51908,1.75573,7.65000,-0.45000,97.65000,56.15234,-29.78516,1007.32422,1.10687,1.48855,0.85496,-6.00000,-54.30000,108.15000,
3647842,108,93,85,-8.30078,-6.83594,1017.57812,-1.22901,0.55725,-0.18321,40.20000,-22.20000,171.00000,434.57031,105.46875,1980.95703,-24.00763,14.77863,10.20611,7.65000,-0.45000,97.65000,64.45313,-14.16016,1022.94922,-1.74809,0.55725,1.01527,-6.90000,-54.60000,108.75000,
3652850,107,95,83,-5.85937,19.53125,1024.90234,0.32824,-1.77099,1.33588,40.20000,-22.20000,171.00000,442.87109,62.50000,1896.48438,-13.41985,45.51908,14.32061,7.65000,-0.45000,97.65000,73.73047,-31.25000,999.02344,-2.26718,2.09160,-1.96183,-6.90000,-54.60000,108.75000,
3657859,111,92,77,0.48828,1.95312,1022.94922,0.51908,-2.90076,0.94656,40.65000,-21.75000,170.39999,423.82812,53.71094,1760.74219,-18.47328,64.66412,22.48092,7.65000,-0.45000,97.65000,52.24609,-20.99609,1028.80859,-0.35115,5.11450,-2.07634,-7.50000,-54.75000,107.55000,
3662869,107,93,85,1.46484,-5.85937,1019.04297,-1.83969,-1.31298,0.96947,40.65000,-21.75000,170.39999,374.02344,88.86719,1595.70313,-42.22901,77.74809,30.38168,8.10000,-0.90000,98.85000,70.31250,-14.16016,1025.87891,-1.01527,-0.59542,-0.08397,-7.50000,-54.75000,107.55000,
3667889,108,95,77,-6.83594,-0.48828,1013.18359,-1.36641,-0.56489,1.31298,40.65000,-22.50000,170.70000,340.33203,139.16016,1452.63672,-65.18320,75.14503,36.63359,8.10000,-0.90000,98.85000,77.63672,-9.76562,1031.73828,-1.67939,1.76336,1.34351,-6.15000,-55.35000,108.00000,
3672902,108,98,85,-4.39453,-22.94922,1022.46094,-0.88550,0.59542,-3.42748,40.65000,-22.50000,170.70000,336.42578,220.21484,1362.30469,-77.42748,64.59542,34.41985,8.55000,-2.55000,99.00000,67.87109,-18.55469,1020.50781,1.48092,-3.52672,-0.21374,-6.15000,-55.35000,108.00000,
3677909,109,95,83,-2.92969,1.46484,1025.87891,0.98473,-1.80916,-0.54962,40.80000,-21.90000,170.55000,320.31250,249.02344,1297.36328,-81.61069,48.65649,26.12214,8.55000,-2.55000,99.00000,67.87109,-26.36719,1012.69531,0.75573,0.41221,1.17557,-5.25000,-54.00000,108.15000,
3682910,110,97,84,-10.25391,13.18359,1016.11328,0.88550,0.12977,0.27481,40.80000,-21.90000,170.55000,331.54297,163.57422,1243.65234,-67.73283,37.49618,17.27481,8.55000,-2.55000,99.00000,77.14844,-10.74219,1027.83203,0.54198,1.49618,-0.80916,-5.25000,-54.00000,108.15000,
3687911,111,94,81,2.44141,9.76562,1029.78516,-1.14504,1.37405,-2.22901,40.80000,-21.90000,170.55000,332.03125,84.47266,1230.46875,-57.94656,22.74809,19.43511,8.55000,-2.55000,99.00000,71.28906,-17.08984,1015.13672,-0.02290,1.40458,2.27481,-5.25000,-54.00000,108.15000,
3692913,111,94,76,-4.88281,-7.32422,1010.74219,-3.52672,0.57252,0.96947,40.80000,-21.90000,170.55000,316.89453,24.41406,1228.02734,-67.93130,23.19847,25.08397,7.80000,-3.00000,99.00000,70.80078,-20.50781,1028.80859,-1.41985,2.09160,-3.20611,-5.25000,-54.00000,108.15000,
3697919,108,93,76,-5.37109,5.85937,1014.16016,-0.67939,-1.42748,-1.24427,40.80000,-22.35000,170.10001,293.45703,18.55469,1219.23828,-90.47328,24.83206,32.62595,7.80000,-3.00000,99.00000,76.66016,-17.57813,1018.06641,-1.03053,0.43511,-0.25191,-5.55000,-53.10000,106.95000,
3702926,108,104,79,-9.27734,-14.64844,1022.94922,-1.09924,-2.58779,1.77099,40.80000,-22.35000,170.10001,293.45703,15.62500,1189.45313,-105.31298,33.34351,37.35115,6.75000,-3.30000,99.00000,77.14844,-6.83594,1012.69531,-0.98473,0.92366,0.77099,-5.55000,-53.10000,106.95000,
3707930,110,92,77,-8.30078,2.92969,1028.80859,-0.77863,2.78626,-3.92366,41.70000,-22.95000,170.39999,282.71484,25.39063,1142.57813,-99.37405,45.76336,40.77099,6.75000,-3.30000,99.00000,78.12500,-18.06641,1008.30078,-0.91603,-0.98473,-0.43511,-5.55000,-53.10000,106.95000,
3712933,108,94,83,8.78906,-1.46484,1020.50781,-0.97710,0.95420,-3.17557,41.70000,-22.95000,170.39999,266.60156,25.39063,1070.31250,-83.93893,55.29008,44.14504,6.30000,-4.20000,98.40000,73.73047,-9.76562,1009.76562,0.19084,2.03053,0.92366,-5.55000,-53.10000,106.95000,
3717943,106,95,83,-20.01953,2.92969,1009.27734,0.35115,-1.54198,0.42748,40.65000,-21.75000,169.64999,217.77344,27.83203,1008.30078,-83.42748,63.86259,49.31298,6.30000,-4.20000,98.40000,79.10156,-27.34375,1013.18359,-1.10687,0.20611,0.64885,-6.15000,-53.85000,106.65000,
3722964,109,91,82,-0.48828,-14.64844,1003.41797,-0.17557,-0.93893,1.77099,40.65000,-21.75000,169.64999,191.40625,44.43359,935.05859,-93.04580,71.18320,48.82443,6.30000,-4.20000,98.40000,54.68750,-18.06641,1019.04297,0.02290,0.96947,-0.96183,-6.15000,-53.85000,106.65000,
3727983,110,94,81,6.34766,0.97656,1024.90234,-0.10687,-2.98473,-0.38168,41.10000,-23.10000,170.55000,180.66406,62.98828,880.85937,-105.95420,68.74809,47.84733,6.30000,-4.20000,98.40000,59.57031,-10.74219,1024.41406,0.55725,3.56489,0.25191,-7.05000,-55.05000,108.15000,
3732994,106,92,78,-0.97656,-3.41797,1034.17969,-2.83969,0.64122,-3.76336,41.10000,-23.10000,170.55000,191.89453,51.75781,810.54687,-105.25954,66.03817,43.78626,7.20000,-7.05000,99.30000,74.70703,-20.99609,1022.46094,-1.09924,0.92366,-2.41985,-7.05000,-55.05000,108.15000,
3738002,110,94,76,-10.74219,6.34766,1034.17969,-0.25954,-0.54962,-1.35878,41.10000,-23.10000,170.55000,187.01172,-32.22656,742.67578,-89.25191,61.47328,45.42748,7.20000,-7.05000,99.30000,76.17188,-20.99609,1017.57812,-2.87786,1.30534,-2.00000,-7.65000,-54.60000,108.00000,
3743015,111,94,77,7.32422,1.95312,1021.48437,-0.99237,0.22137,-0.22901,41.10000,-23.10000,170.55000,165.52734,-26.36719,693.35937,-79.78626,57.48092,46.82443,6.60000,-7.65000,100.95000,79.10156,-36.13281,1019.53125,-1.28244,0.73282,0.90076,-7.65000,-54.60000,108.00000,
3748020,117,99,77,1.95312,14.64844,1029.29688,2.01527,-0.76336,-0.62595,40.65000,-22.50000,170.70000,95.70313,2.44141,660.15625,-95.45802,55.60305,45.10687,6.60000,-7.65000,100.95000,61.52344,-18.06641,1010.25391,-4.06870,3.85496,-2.37405,-6.60000,-53.40000,108.75000,
3753027,117,101,77,-9.76562,-2.92969,1019.53125,-0.06107,-1.30534,1.58015,40.65000,-22.50000,170.70000,57.61719,34.66797,639.16016,-110.08397,53.45038,44.66412,6.60000,-7.65000,100.95000,72.75391,-10.74219,1044.43359,-1.74046,2.77863,-4.38931,-6.60000,-53.40000,108.75000,
3758043,108,91,79,-4.39453,-5.37109,1017.57812,-2.58779,3.13740,-2.47328,40.50000,-21.90000,170.55000,52.73438,27.34375,622.07031,-103.90076,53.52672,40.06870,6.60000,-7.65000,100.95000,94.23828,-0.97656,1017.08984,2.60305,-4.98473,-1.66412,-6.00000,-55.80000,107.10000,
3763051,110,105,82,-6.83594,4.88281,1010.74219,-1.93130,0.40458,-2.20611,40.50000,-21.90000,170.55000,41.01563,42.96875,585.93750,-79.63359,53.32824,34.36641,9.45000,-9.90000,99.90000,78.61328,-17.08984,992.18750,1.02290,-1.21374,1.65649,-6.00000,-55.80000,107.10000,
3768061,109,99,87,2.44141,-6.34766,1019.53125,0.47328,-1.61069,0.51145,39.75000,-21.60000,170.10001,33.69141,20.01953,554.19922,-60.55725,55.00763,35.94656,9.45000,-9.90000,99.90000,62.01172,-22.46094,1029.29688,1.22137,1.35878,1.48092,-6.45000,-55.50000,107.55000,
3773072,109,95,81,1.95312,5.37109,1011.23047,1.50382,0.46565,1.32061,39.75000,-21.60000,170.10001,17.08984,-11.71875,536.13281,-57.32061,55.48092,33.82443,9.45000,-8.40000,100.20000,69.82422,-17.57813,1010.25391,-0.06107,1.24427,-0.15267,-6.45000,-55.50000,107.55000,
3778082,111,103,76,3.41797,-4.39453,1011.71875,1.12977,-2.38168,4.09924,39.75000,-21.60000,170.10001,22.94922,-5.37109,519.04297,-71.19084,57.37405,33.22901,8.40000,-10.35000,100.50000,86.91406,-10.74219,1000.00000,0.48855,0.12977,0.46565,-6.45000,-55.50000,107.55000,
3783088,110,101,77,0.97656,-3.90625,1025.87891,-0.28244,2.16794,1.16794,39.75000,-21.60000,170.10001,14.64844,-14.64844,487.79297,-84.23664,55.09160,34.56488,8.40000,-10.35000,100.50000,67.87109,-16.60156,1014.64844,-1.09160,0.79389,2.83206,-6.45000,-55.50000,107.55000,
3788095,111,98,76,-9.27734,-1.95312,1032.22656,0.00000,-0.03817,0.64122,41.70000,-21.45000,169.95000,15.62500,-55.17578,457.51953,-79.14503,57.64885,34.32061,8.40000,-10.35000,100.50000,73.73047,-15.62500,1016.11328,-1.49618,1.19847,-2.23664,-6.60000,-53.85000,109.05000,
3793096,116,94,78,-3.41797,5.37109,1029.78516,1.45802,-0.48855,-3.16794,41.70000,-21.45000,169.95000,11.23047,-91.30859,416.99219,-70.57252,56.17557,39.09924,8.40000,-10.35000,100.50000,76.17188,-27.83203,1025.39063,0.11450,0.03817,-0.34351,-6.60000,-53.85000,109.05000,
3798097,117,93,84,-0.97656,-2.92969,1027.83203,1.49618,-0.81679,2.32824,41.70000,-22.20000,169.95000,26.36719,-86.91406,394.53125,-65.57252,59.03053,37.90840,10.05000,-11.55000,100.50000,86.42578,-19.53125,1004.88281,0.51145,-0.85496,-0.25954,-6.60000,-53.85000,109.05000,
3803103,109,98,82,-3.41797,-4.88281,1020.50781,0.90076,0.60305,-2.41221,41.70000,-22.20000,169.95000,20.50781,-86.42578,346.67969,-78.70229,55.55725,39.56488,10.05000,-11.55000,100.80000,63.96484,-17.57813,1004.88281,-1.02290,0.16031,0.24427,-6.60000,-53.85000,109.05000,
3808104,107,95,79,-11.23047,-5.37109,1017.57812,-3.03053,0.97710,0.25191,41.55000,-22.65000,170.10001,17.57813,-93.26172,324.70703,-82.70229,51.89313,38.44275,9.15000,-12.15000,100.95000,70.31250,-20.99609,1016.60156,1.16794,1.74809,-1.19084,-5.70000,-54.30000,108.90000,
3813103,110,95,83,6.83594,2.92969,1018.06641,0.08397,-2.96947,-1.76336,41.55000,-22.65000,170.10001,46.38672,-110.35156,307.12891,-75.98473,44.36641,36.08397,9.15000,-12.15000,100.95000,57.12891,-32.22656,1007.81250,0.26718,-0.26718,-1.29771,-5.70000,-54.30000,108.90000,
3818104,108,99,82,-5.85937,5.37109,1018.06641,1.29771,-1.28244,1.91603,40.80000,-21.60000,171.14999,69.82422,-144.53125,313.96484,-58.32061,34.70992,36.03817,9.15000,-12.15000,100.95000,70.80078,-13.67187,1005.37109,-0.35115,0.55725,-0.22901,-7.80000,-54.00000,108.15000,
3823103,115,99,82,-2.92969,-16.11328,1014.64844,-0.07634,2.48092,-1.74046,40.80000,-21.60000,171.14999,66.40625,-200.68359,330.07812,-45.75573,32.58779,37.54198,9.15000,-12.15000,100.95000,70.80078,-12.20703,1025.39063,-1.17557,0.54198,0.54198,-7.80000,-54.00000,108.15000,
3828103,107,98,82,-0.48828,3.90625,1009.27734,-2.18321,1.84733,-3.43511,40.80000,-21.60000,171.14999,52.24609,-186.03516,355.95703,-50.76336,30.46565,41.98473,10.35000,-12.00000,101.40000,75.19531,-15.62500,1022.46094,-0.20611,3.09160,-0.13740,-6.60000,-53.40000,106.95000,
3833103,108,93,77,12.20703,5.37109,1034.17969,0.18321,0.38931,0.50382,40.80000,-21.60000,171.14999,8.30078,-135.25391,380.85937,-66.60305,37.56488,45.51908,10.35000,-12.00000,101.40000,70.80078,-9.27734,1017.57812,0.01527,-1.31298,-0.34351,-6.60000,-53.40000,106.95000,
3838104,111,101,79,-7.81250,4.39453,1026.36719,0.01527,-0.80153,-0.57252,40.65000,-21.75000,170.70000,-51.75781,-47.36328,409.17969,-75.67939,42.36641,48.28244,10.20000,-14.10000,100.20000,67.87109,-9.76562,1000.48828,-0.25954,1.44275,-0.97710,-5.85000,-54.60000,108.00000,
3843103,107,96,79,0.97656,-6.34766,1020.50781,-0.56489,0.27481,-1.70229,40.65000,-21.75000,170.70000,-91.30859,40.03906,411.62109,-68.46565,45.53435,43.32824,10.20000,-14.10000,100.20000,67.38281,-29.29688,1018.06641,3.00000,0.37405,-1.29008,-5.85000,-54.60000,108.00000,
3848112,107,100,78,-10.74219,4.39453,1027.34375,-0.58779,3.11450,-1.54962,41.55000,-22.65000,170.55000,-99.12109,77.14844,398.43750,-48.35878,52.40458,41.38168,10.95000,-14.10000,100.50000,77.63672,-3.90625,1009.76562,0.13740,1.59542,-1.29771,-5.55000,-54.60000,108.00000,
3853117,115,104,77,-9.76562,1.95312,1026.36719,0.45038,-1.87023,-0.01527,41.55000,-22.65000,170.55000,-85.93750,48.33984,390.62500,-28.01527,54.67939,34.89313,10.95000,-14.10000,100.50000,71.77734,-13.67187,1027.34375,-1.70229,2.96183,-2.52672,-5.55000,-54.60000,108.75000,
