,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
Timestamp (uS),CH1,CH2,CH3,Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),
10297189,109,88,81,-0.97656,12.69531,1017.08984,-1.98473,0.68702,-1.52672,-2.40000,-46.65000,34.20000,5.85937,329.58984,961.42578,0.70992,0.75573,-0.16794,-55.80000,-65.55000,44.40000,0.97656,-197.75391,989.25781,1.37405,-1.58015,3.19084,-25.95000,33.00000,16.65000,
10302407,105,89,76,-9.27734,19.53125,1015.13672,0.00000,-1.77099,1.12977,-2.40000,-46.65000,34.20000,10.25391,318.35937,957.51953,1.58779,0.12977,0.25191,-55.80000,-65.55000,44.40000,5.85937,-196.77734,961.91406,5.37405,1.53435,-0.16794,-25.95000,33.00000,16.65000,
10307420,105,89,76,-19.04297,13.67187,1015.62500,-0.89313,3.82443,-2.67939,-1.80000,-48.60000,33.90000,14.64844,321.77734,954.58984,0.96183,0.63359,-2.00763,-55.20000,-65.25000,45.90000,18.55469,-174.80469,1002.44141,10.38168,-0.09924,5.12214,-26.85000,34.80000,16.80000,
10312431,107,87,79,-18.55469,-6.83594,1030.27344,-3.02290,2.12214,-0.99237,-1.80000,-48.60000,33.90000,31.73828,331.05469,957.03125,1.89313,1.25191,1.29008,-55.20000,-65.25000,45.90000,15.62500,-175.78125,1035.64453,10.09924,0.93130,4.44275,-26.85000,34.80000,16.80000,
10317445,107,95,79,-11.71875,7.32422,1019.53125,1.29008,-0.98473,2.03053,-0.75000,-47.10000,34.65000,3.90625,337.89062,955.56641,2.84733,-0.28244,0.00763,-56.10000,-66.15000,45.75000,7.81250,-183.59375,1056.64063,0.51145,0.84733,7.76336,-26.85000,34.80000,16.80000,
10322457,107,88,74,0.97656,-11.23047,1022.46094,3.23664,-0.39695,1.34351,-0.75000,-47.10000,34.65000,26.36719,331.54297,956.54297,2.12214,0.06870,-0.16031,-56.10000,-66.15000,45.75000,-26.85547,-163.08594,1010.25391,-7.16794,0.11450,6.58779,-26.85000,34.80000,16.80000,
10327464,103,90,73,-9.76562,7.32422,1025.39063,0.70992,-2.82443,1.02290,-0.75000,-47.10000,34.65000,8.30078,334.47266,968.26172,0.97710,1.36641,0.71756,-56.10000,-66.15000,45.75000,0.48828,-192.87109,980.46875,-3.47328,0.39695,2.54198,-27.00000,33.75000,16.95000,
10332476,107,88,77,-4.88281,2.92969,1015.13672,-1.25954,0.88550,-4.34351,-0.75000,-47.10000,34.65000,24.90234,343.75000,957.51953,1.45802,0.52672,-0.02290,-56.10000,-66.15000,45.75000,-5.37109,-175.78125,982.42187,6.39695,-0.12977,2.49618,-27.00000,33.75000,16.95000,
10337486,108,88,75,-9.27734,19.53125,1011.23047,-1.03817,0.59542,0.41221,-1.65000,-48.00000,33.75000,14.64844,323.73047,957.51953,2.03817,-0.00763,-0.22137,-55.35000,-66.60000,44.70000,-22.94922,-172.36328,1048.33984,2.96183,0.21374,5.39695,-27.00000,33.75000,16.95000,
10342497,104,91,79,5.37109,15.62500,1016.11328,0.37405,0.32824,-1.72519,-1.65000,-48.00000,33.75000,23.43750,332.51953,957.03125,0.71756,2.02290,0.03053,-55.35000,-66.60000,44.70000,-22.94922,-164.06250,1030.27344,-1.25191,-0.70992,-1.58779,-27.00000,33.75000,16.95000,
10347505,105,89,73,0.97656,16.11328,1017.08984,0.90840,-2.39695,3.17557,-1.80000,-46.80000,33.60000,20.99609,325.68359,951.17187,1.19084,-0.55725,-0.83969,-54.75000,-64.50000,44.40000,-8.78906,-174.80469,1004.39453,-1.57252,1.53435,0.06870,-27.00000,34.20000,16.65000,
10352518,111,88,83,0.97656,11.71875,1019.53125,-2.51908,1.95420,-3.23664,-1.80000,-46.80000,33.60000,13.67187,330.07812,950.19531,0.81679,0.09924,1.35115,-54.75000,-64.50000,44.40000,7.81250,-181.64062,999.02344,0.97710,0.65649,0.56489,-27.00000,34.20000,16.65000,
10357519,117,91,73,-4.39453,14.16016,1013.67187,-3.20611,2.29771,0.65649,-2.25000,-47.85000,33.60000,20.50781,334.96094,954.10156,1.12977,1.12977,0.91603,-54.75000,-64.50000,44.40000,-10.25391,-159.17969,1003.90625,0.87023,-0.48092,-2.01527,-26.70000,34.50000,16.20000,
10362521,105,90,75,-3.90625,2.44141,1029.78516,-0.96947,0.58015,-0.75573,-2.25000,-47.85000,33.60000,22.46094,337.40234,959.96094,-0.22901,1.19084,1.98473,-54.75000,-64.50000,44.40000,-5.85937,-178.71094,1004.39453,0.03053,1.33588,0.77099,-26.70000,34.50000,16.20000,
10367531,104,90,73,-12.20703,-6.34766,1017.57812,0.80153,-0.61069,0.05344,-2.25000,-47.85000,33.60000,25.39063,326.17187,946.28906,2.09924,0.14504,0.06107,-54.60000,-65.40000,46.80000,-27.83203,-173.33984,1026.36719,-0.41221,0.83206,-2.49618,-26.25000,33.00000,16.65000,
10372543,105,85,78,-6.83594,13.67187,1012.20703,-1.03053,-2.75573,2.36641,-2.25000,-47.85000,33.60000,16.60156,342.28516,954.10156,0.14504,1.48092,-0.74809,-54.60000,-65.40000,46.80000,0.97656,-183.10547,1001.46484,-1.53435,-2.01527,0.80916,-26.25000,33.00000,16.65000,
10377552,104,87,72,-11.71875,7.32422,1021.48437,-2.60305,0.90076,-1.08397,-2.10000,-47.40000,34.50000,20.50781,323.24219,957.51953,-0.05344,-0.14504,1.76336,-55.35000,-65.70000,45.00000,-2.92969,-187.98828,1003.41797,0.63359,0.86260,-2.43511,-26.40000,34.05000,16.05000,
10382560,108,90,73,-12.69531,0.48828,1017.08984,-0.48092,1.75573,0.70229,-2.10000,-47.40000,34.50000,19.53125,320.80078,946.77734,1.08397,-0.28244,0.70992,-55.35000,-65.70000,45.00000,-13.18359,-165.03906,994.62891,-0.70229,-0.03817,-0.83206,-26.40000,34.05000,16.05000,
10387579,103,95,74,-12.20703,3.41797,1018.55469,2.37405,-1.51145,1.30534,-1.65000,-48.45000,34.20000,13.18359,324.21875,961.42578,1.38168,-0.34351,-1.70992,-55.20000,-65.55000,45.90000,-1.46484,-188.47656,1011.23047,1.61832,-1.57252,0.01527,-27.00000,34.20000,16.95000,
10392593,107,87,75,-3.90625,1.95312,1018.06641,2.48092,-1.80153,-3.54962,-1.65000,-48.45000,34.20000,12.69531,319.82422,958.00781,1.02290,2.22137,0.80916,-55.20000,-65.55000,45.90000,-4.88281,-176.75781,1003.41797,1.73282,0.22901,0.45038,-27.00000,34.20000,16.95000,
10397598,108,87,73,6.34766,14.64844,1021.48437,1.05344,-0.59542,0.77863,-0.60000,-49.50000,34.50000,8.30078,327.14844,958.00781,-0.72519,0.45802,2.04580,-55.20000,-65.55000,45.90000,-1.95312,-179.68750,1002.92969,-0.88550,2.07634,0.96183,-25.20000,34.20000,16.65000,
10402603,106,94,79,-11.23047,3.41797,1013.67187,-2.12977,-0.06870,-1.38168,-0.45000,-48.60000,35.40000,20.50781,331.54297,961.91406,-0.06107,1.09924,1.37405,-55.20000,-65.55000,45.90000,-15.62500,-176.75781,994.62891,-2.74046,2.68702,0.16031,-25.20000,34.20000,16.65000,
10407604,104,88,76,-6.34766,1.46484,1014.16016,-1.81679,2.90076,-1.21374,-0.45000,-48.60000,35.40000,15.62500,326.66016,950.68359,0.69466,3.79389,1.38168,-54.75000,-64.50000,44.85000,-3.90625,-183.10547,1004.39453,-3.54198,1.50382,-0.28244,-25.20000,34.20000,16.65000,
10412604,109,89,78,-9.27734,11.23047,1022.46094,3.75573,-1.09924,0.61069,-0.45000,-48.60000,35.40000,20.01953,325.19531,952.63672,-0.22137,2.48855,1.79389,-54.75000,-64.50000,44.85000,-10.25391,-164.55078,997.07031,-2.79389,0.55725,-1.65649,-25.20000,34.20000,16.65000,
10417604,102,89,78,2.92969,8.30078,1018.55469,0.52672,-2.20611,-0.03817,-0.45000,-48.60000,35.40000,13.67187,334.96094,957.03125,0.83969,0.00763,-0.85496,-56.10000,-64.95000,43.50000,-7.32422,-183.59375,1001.46484,-0.03817,2.15267,2.90076,-26.10000,34.05000,17.85000,
10422605,109,92,73,-9.76562,6.83594,1019.53125,-2.43511,0.50382,-1.90840,-0.45000,-48.60000,35.40000,9.76562,334.47266,953.12500,0.30534,-0.31298,1.75573,-56.10000,-64.95000,43.50000,-9.27734,-177.73437,997.55859,-1.51145,1.45802,-0.29008,-26.10000,34.05000,17.85000,
10427604,106,93,87,-12.69531,-1.46484,1023.43750,-1.66412,0.61069,0.14504,-1.80000,-48.60000,32.55000,10.25391,333.00781,957.03125,0.43511,-0.16794,0.78626,-55.80000,-64.05000,44.85000,-13.67187,-181.64062,999.02344,-0.22137,2.62595,-2.49618,-27.60000,32.85000,16.05000,
10432604,103,88,76,-27.34375,5.85937,1025.39063,1.29008,-1.42748,-0.03053,-1.05000,-49.95000,34.50000,7.81250,327.63672,961.91406,1.22137,1.14504,-0.42748,-55.80000,-64.05000,44.85000,4.88281,-184.08203,1002.92969,-0.09924,2.90076,-2.46565,-27.60000,32.85000,16.05000,
10437604,106,89,81,-11.71875,13.18359,1012.20703,-1.06870,-0.54962,-1.67939,-1.05000,-49.95000,34.50000,15.62500,329.10156,951.17187,0.53435,-0.54962,2.30534,-55.35000,-65.40000,44.25000,-3.90625,-174.31641,1011.23047,-0.40458,0.59542,-0.00763,-25.95000,35.25000,16.65000,
10442604,104,89,75,-7.32422,3.41797,1013.18359,-4.38931,0.40458,-1.35115,-1.05000,-48.45000,33.75000,9.76562,327.14844,954.10156,-1.11450,0.46565,0.13740,-55.35000,-65.40000,44.25000,-6.34766,-170.89844,1016.60156,-1.82443,2.97710,-2.48855,-25.95000,35.25000,16.65000,
10447604,107,89,74,-6.34766,12.20703,1031.25000,-1.35115,-1.12977,-3.11450,-1.05000,-48.45000,33.75000,5.37109,333.00781,945.80078,0.44275,1.09924,1.70229,-55.50000,-65.25000,44.10000,-4.39453,-188.96484,1006.34766,-2.15267,1.46565,-1.69466,-25.35000,33.60000,17.10000,
10452605,105,90,67,-22.94922,13.18359,1025.39063,1.67176,-1.23664,2.65649,-1.05000,-48.00000,34.50000,22.46094,336.42578,966.30859,-0.04580,0.47328,-1.43511,-55.50000,-65.25000,44.10000,-6.83594,-180.17578,994.14062,0.75573,1.51908,0.70992,-25.35000,33.60000,17.10000,
10457604,103,86,76,-7.32422,-1.95312,1017.08984,0.58015,0.31298,-1.42748,-1.05000,-48.00000,34.50000,11.71875,324.21875,956.54297,0.25954,-1.76336,1.87786,-56.40000,-66.15000,45.75000,-4.39453,-178.71094,995.11719,-0.16794,-0.20611,0.68702,-26.70000,34.95000,16.20000,
10462604,107,88,76,-7.81250,8.78906,1033.69141,-1.80153,0.32824,2.16794,-1.05000,-48.00000,34.50000,18.06641,327.14844,944.82422,0.19847,-0.24427,-0.49618,-56.40000,-66.15000,45.75000,0.00000,-179.19922,999.02344,1.38931,1.39695,-0.19084,-26.70000,34.95000,16.20000,
10467602,102,89,77,-14.16016,12.20703,1022.94922,-0.90840,2.29008,-3.73282,-1.05000,-48.00000,34.50000,8.30078,333.00781,965.33203,0.70992,-1.61832,-1.70229,-56.40000,-66.15000,45.75000,-6.34766,-179.19922,1011.71875,-0.42748,1.12214,-4.74809,-25.50000,34.95000,16.20000,
10472604,102,90,78,0.00000,10.25391,1018.55469,0.92366,-1.41221,3.55725,-1.35000,-49.20000,33.45000,16.60156,326.17187,954.58984,0.36641,0.94656,1.92366,-56.40000,-66.15000,45.75000,-13.18359,-176.75781,1021.48437,-1.28244,0.99237,-0.67939,-25.50000,34.95000,16.20000,
10477602,109,87,83,-3.90625,20.99609,1022.94922,1.27481,-1.03053,2.01527,-1.35000,-49.20000,33.45000,20.99609,341.30859,951.17187,2.07634,1.65649,0.73282,-55.65000,-66.90000,45.00000,-0.97656,-184.08203,1003.90625,-0.18321,0.84733,-0.20611,-25.50000,34.95000,16.20000,
10482604,103,85,77,-19.53125,13.67187,1032.71484,-0.01527,-0.29008,-2.26718,-1.80000,-48.30000,34.95000,8.78906,347.65625,957.03125,1.45802,1.54198,-0.98473,-55.65000,-66.90000,45.00000,-11.71875,-174.80469,997.07031,0.41985,-1.87786,3.03817,-25.50000,34.95000,16.20000,
10487604,105,88,77,-8.30078,4.88281,1025.87891,-1.29771,0.25954,-0.87786,-1.80000,-48.30000,34.95000,24.41406,332.51953,961.42578,-1.27481,2.19847,1.29008,-54.90000,-66.60000,45.00000,-8.78906,-180.17578,1020.99609,0.35878,-0.78626,1.53435,-27.30000,33.75000,17.70000,
10492604,108,89,78,-7.32422,18.55469,1027.34375,0.81679,-0.90076,3.79389,-2.40000,-47.40000,33.75000,5.85937,325.68359,951.17187,0.02290,1.45038,1.38168,-54.90000,-66.60000,45.00000,-8.30078,-174.80469,999.51172,-1.84733,2.31298,-0.45802,-27.30000,33.75000,17.70000,
10497605,110,87,77,-26.85547,7.32422,1026.36719,-1.46565,-1.09924,-0.90076,-2.40000,-47.40000,33.75000,15.13672,333.00781,969.23828,1.57252,0.81679,2.80916,-55.65000,-64.95000,44.70000,-6.34766,-174.80469,1006.83594,-2.05344,0.63359,-1.68702,-27.30000,33.75000,17.70000,
10502605,105,89,76,-13.67187,10.25391,1019.53125,-0.72519,0.09924,-0.85496,-2.10000,-47.70000,34.20000,13.18359,324.70703,953.12500,0.71756,3.19847,0.51908,-55.65000,-64.95000,44.70000,-0.48828,-174.80469,1002.92969,-0.61832,3.18321,-0.50382,-27.30000,33.75000,17.70000,
10507605,105,89,74,-20.50781,4.39453,1020.50781,-2.79389,0.58779,2.00000,-2.10000,-47.70000,34.20000,24.41406,321.77734,954.58984,-0.58015,0.54198,1.68702,-55.65000,-64.95000,44.70000,-8.30078,-180.17578,1002.92969,0.12977,1.29771,-0.59542,-26.85000,34.35000,16.50000,
10512604,107,93,79,-2.92969,-4.39453,1015.62500,0.75573,-2.48855,-2.48092,-2.10000,-47.70000,34.20000,6.83594,332.51953,947.26562,0.93130,1.25954,1.32824,-55.65000,-64.95000,44.70000,-25.39063,-193.35937,1006.83594,-0.96183,0.19084,-1.25191,-26.85000,34.35000,16.50000,
10517604,107,86,75,-26.85547,7.81250,1038.57422,-2.54198,-0.51145,-10.11450,-2.10000,-47.70000,34.20000,13.18359,334.47266,962.89062,1.38168,2.54962,1.41985,-55.20000,-65.25000,45.15000,-12.20703,-174.31641,1010.74219,0.72519,0.89313,-0.35878,-27.15000,34.80000,16.50000,
10522605,105,88,77,-12.69531,8.30078,1024.41406,16.54962,2.87786,2.64122,-1.80000,-46.35000,34.35000,4.39453,339.84375,958.98437,0.08397,1.60305,1.34351,-55.20000,-65.25000,45.15000,-7.32422,-174.80469,998.53516,-1.46565,-0.38168,-0.18321,-27.15000,34.80000,16.50000,
10527604,105,91,76,-3.41797,19.53125,1028.32031,-1.45038,2.85496,-2.37405,-1.80000,-46.35000,34.35000,13.18359,327.63672,962.40234,0.24427,-0.51908,-1.04580,-55.20000,-66.00000,45.60000,0.48828,-164.55078,997.55859,-1.53435,0.51908,-1.69466,-27.00000,33.45000,16.95000,
10532605,108,87,77,-1.95312,5.37109,1028.80859,2.54198,-0.96183,2.22901,-1.80000,-47.55000,35.40000,11.71875,323.73047,945.31250,-0.90840,3.06870,0.48855,-55.20000,-66.00000,45.60000,5.85937,-178.71094,1021.97266,-1.10687,2.13740,-1.32061,-27.00000,33.45000,16.95000,
10537605,104,87,73,31.73828,-3.41797,1018.55469,1.23664,-2.43511,-4.23664,-1.80000,-47.55000,35.40000,13.18359,336.42578,972.65625,1.83206,0.14504,-0.93893,-56.25000,-64.80000,44.40000,-1.46484,-180.17578,995.11719,0.19847,2.52672,-1.51908,-25.95000,34.20000,16.20000,
10542604,107,86,78,-29.78516,-8.30078,1011.71875,-1.46565,-1.17557,-10.51908,-0.45000,-47.85000,33.90000,30.76172,327.63672,956.54297,1.05344,1.51908,1.00000,-56.25000,-64.80000,44.40000,10.25391,-185.54687,1007.32422,1.11450,-0.41985,1.83206,-25.95000,34.20000,16.20000,
10547605,103,88,75,-26.36719,49.31641,1026.36719,-0.57252,1.32061,-4.61069,-0.45000,-47.85000,33.90000,16.60156,314.94141,945.31250,2.04580,0.79389,0.22137,-56.10000,-66.15000,46.05000,-8.78906,-183.59375,1002.92969,0.30534,0.84733,0.11450,-25.95000,34.20000,16.20000,
10552605,109,87,74,2.92969,19.53125,1013.18359,1.70229,-1.01527,4.24427,-2.40000,-47.70000,33.45000,12.69531,342.28516,941.89453,1.19084,0.38931,-0.34351,-56.10000,-66.15000,46.05000,-9.27734,-177.24609,1006.34766,-0.90840,-1.06107,-0.95420,-25.95000,34.20000,16.20000,
10557604,102,89,77,-3.90625,-5.85937,1021.48437,1.48092,-2.59542,5.16031,-2.40000,-47.70000,33.45000,7.81250,323.73047,970.70312,1.67939,2.18321,0.54962,-54.90000,-65.40000,44.70000,2.44141,-178.22266,1004.88281,-1.15267,1.89313,0.21374,-27.15000,34.35000,16.80000,
10562605,111,87,75,3.90625,-0.97656,1024.90234,0.03053,1.67939,4.03053,-2.40000,-47.70000,33.45000,16.60156,323.24219,948.73047,-0.16794,2.03817,0.79389,-56.25000,-65.25000,44.70000,0.48828,-173.82812,999.51172,-0.00763,1.55725,-2.28244,-27.15000,34.35000,16.80000,
10567605,109,89,77,-8.30078,-10.25391,1016.11328,-2.75573,-0.03817,4.47328,-2.40000,-47.70000,33.45000,7.81250,320.80078,949.70703,0.25191,0.11450,-1.08397,-56.25000,-65.25000,45.60000,-1.95312,-175.78125,1013.67187,0.61069,0.65649,0.14504,-27.15000,34.35000,16.80000,
10572605,105,87,75,-1.95312,-4.88281,1108.39844,1.14504,-0.19084,0.61069,-1.05000,-47.40000,34.50000,14.64844,323.73047,963.86719,-0.11450,1.41985,-1.06107,-56.25000,-65.25000,45.60000,-6.83594,-177.73437,1021.97266,-1.03817,-0.14504,-1.00763,-27.15000,34.35000,16.80000,
10577605,103,87,68,-16.60156,25.39063,1023.43750,1.61069,-0.88550,-0.63359,-1.05000,-47.40000,34.50000,8.30078,333.00781,966.79687,-0.29771,-0.58015,-0.00763,-56.25000,-65.25000,45.60000,-13.67187,-182.12891,1003.41797,0.90076,-0.30534,-1.42748,-25.05000,34.80000,17.10000,
10582605,105,88,75,-6.83594,17.57813,1018.55469,-1.77099,-0.05344,1.62595,-2.40000,-47.70000,34.50000,13.18359,324.21875,962.40234,-0.08397,0.61069,0.59542,-56.25000,-65.25000,45.60000,-17.08984,-174.31641,1010.74219,1.21374,0.29008,2.74809,-25.05000,34.80000,17.10000,
10587604,116,88,75,-19.04297,-6.83594,992.18750,-0.96947,0.85496,-3.16031,-2.40000,-47.70000,34.50000,8.30078,333.00781,953.61328,0.64122,2.23664,0.14504,-56.25000,-65.55000,45.90000,-4.39453,-180.17578,1005.85937,0.69466,1.29008,1.43511,-26.25000,33.00000,16.65000,
10592605,107,91,78,-6.83594,0.00000,1026.85547,0.92366,0.37405,2.65649,-1.65000,-47.70000,33.75000,18.06641,325.19531,959.47266,1.33588,-2.11450,-0.75573,-56.40000,-65.70000,43.95000,2.44141,-169.92187,1000.00000,-0.15267,1.98473,-1.48092,-26.25000,33.00000,16.65000,
10597604,105,89,75,-9.76562,14.16016,1013.18359,-0.81679,0.71756,-1.05344,-1.65000,-47.70000,33.75000,13.67187,334.96094,970.70312,0.41985,0.45038,-0.98473,-56.40000,-65.70000,43.95000,-0.97656,-174.80469,1003.90625,-2.52672,0.46565,0.30534,-27.15000,34.80000,17.55000,
10602605,108,88,76,-0.48828,12.69531,1000.00000,-2.60305,1.84733,-1.50382,-1.65000,-47.70000,33.75000,14.16016,328.12500,954.10156,-0.57252,0.69466,0.96183,-55.20000,-66.00000,45.60000,-14.64844,-189.45312,998.53516,-2.14504,2.50382,-1.41221,-27.15000,34.80000,17.55000,
10607605,107,88,77,-10.74219,10.74219,1041.01563,1.30534,-3.39695,0.26718,-1.65000,-47.70000,33.75000,26.36719,334.47266,958.00781,-0.49618,0.89313,2.45038,-55.20000,-66.00000,45.60000,-4.88281,-187.98828,1003.41797,1.17557,1.16031,-0.85496,-25.20000,32.40000,18.00000,
10612605,106,89,76,-10.25391,13.67187,1002.92969,2.29771,-0.19084,0.08397,-2.10000,-48.45000,35.25000,0.97656,335.44922,953.12500,0.54962,-0.29008,-0.80916,-55.20000,-66.00000,45.60000,-9.76562,-191.40625,994.62891,-0.02290,0.28244,-0.09160,-25.20000,32.40000,18.00000,
10617604,107,87,82,-6.34766,17.57813,1033.20313,-1.76336,2.14504,0.34351,-2.10000,-48.45000,35.25000,2.44141,321.77734,957.03125,-1.54198,-1.78626,-1.17557,-55.20000,-66.00000,45.60000,-12.20703,-184.57031,1005.37109,1.10687,0.61832,2.53435,-25.80000,33.60000,17.85000,
10622604,124,87,78,5.37109,8.30078,1023.43750,-1.58015,0.43511,-0.35115,-2.55000,-47.85000,33.60000,2.44141,329.58984,970.21484,2.41221,1.35115,-0.35878,-54.90000,-66.15000,45.30000,-4.88281,-178.22266,999.51172,-1.96183,0.90076,-1.86260,-25.80000,33.60000,17.85000,
10627605,105,89,77,-0.97656,4.88281,1013.67187,1.38931,-2.35878,2.69466,-2.55000,-47.85000,33.60000,13.67187,324.70703,949.21875,-0.38931,0.32824,-2.07634,-54.90000,-66.15000,45.30000,-1.95312,-176.26953,1009.27734,-1.74046,1.03053,0.10687,-27.00000,33.00000,16.20000,
10632604,107,86,77,3.90625,31.73828,1009.27734,0.36641,-1.83206,1.62595,-1.35000,-48.75000,33.15000,6.34766,329.10156,971.67969,0.38168,0.06870,2.45802,-55.65000,-64.65000,46.05000,-13.18359,-185.54687,1018.06641,-2.08397,0.28244,1.01527,-27.00000,33.00000,16.20000,
10637604,109,89,79,-12.69531,4.88281,986.81641,-1.93130,0.29771,-1.76336,-1.35000,-48.75000,33.15000,14.64844,321.28906,954.58984,1.98473,1.34351,0.33588,-55.65000,-64.65000,46.05000,-1.95312,-179.68750,1003.90625,-0.13740,1.40458,-1.19847,-27.00000,33.00000,16.20000,
10642605,103,86,77,-2.44141,6.83594,1023.92578,-2.06107,1.67939,-1.96947,-2.10000,-49.50000,35.55000,12.20703,326.66016,953.12500,0.41985,-1.05344,2.14504,-55.65000,-64.65000,46.05000,-12.20703,-198.73047,1003.90625,-0.37405,2.41221,-0.04580,-27.00000,33.00000,16.20000,
10647604,109,88,76,-11.23047,24.41406,1019.53125,-0.02290,-2.06870,1.61832,-2.10000,-49.50000,35.55000,26.85547,328.61328,948.73047,0.41985,-0.24427,2.31298,-55.65000,-64.65000,46.05000,-2.44141,-174.31641,994.14062,0.18321,0.12214,1.16794,-27.30000,32.70000,15.15000,
10652605,106,92,76,-3.90625,5.85937,1014.16016,1.07634,0.25191,-0.58779,-2.10000,-49.50000,35.55000,16.11328,328.12500,949.21875,1.96183,0.55725,-0.86260,-54.45000,-66.00000,46.20000,4.88281,-175.78125,1016.11328,-0.42748,-0.74046,1.11450,-27.30000,32.70000,15.15000,
10657605,111,87,75,-5.37109,10.74219,1028.80859,-2.45802,0.96947,0.85496,-2.10000,-49.50000,35.55000,-6.83594,324.70703,950.68359,-1.35115,1.98473,-0.08397,-54.45000,-66.00000,46.20000,-13.67187,-187.01172,1007.81250,-1.79389,1.63359,-2.78626,-26.25000,34.20000,17.40000,
10662604,117,87,75,3.90625,5.85937,1023.92578,-1.64885,-0.17557,-3.04580,-0.75000,-48.60000,33.60000,27.83203,326.66016,944.82422,1.44275,0.03053,-0.38931,-55.65000,-65.70000,44.70000,-3.90625,-184.57031,1010.74219,0.61832,-0.21374,-2.64885,-26.25000,34.20000,17.40000,
10667605,103,85,75,-7.81250,-3.90625,1014.16016,0.50382,-2.37405,-0.29008,-0.75000,-48.60000,33.60000,-0.48828,326.66016,953.61328,-0.43511,0.74046,0.49618,-55.65000,-65.70000,44.70000,-7.81250,-177.73437,1004.39453,-0.04580,2.06107,-1.71756,-25.50000,33.45000,16.65000,
10672605,112,86,82,5.85937,7.81250,1010.25391,0.39695,-1.66412,2.70229,-1.65000,-48.45000,34.50000,11.23047,316.89453,958.00781,1.18321,1.66412,2.26718,-54.90000,-66.15000,45.75000,1.46484,-177.24609,1005.37109,-0.88550,2.39695,1.00000,-25.50000,33.45000,16.65000,
10677604,105,92,77,-16.60156,1.46484,1043.45703,-0.58015,0.75573,0.02290,-1.65000,-48.45000,34.50000,20.50781,337.40234,964.35547,1.22137,-0.67176,0.11450,-54.90000,-66.15000,45.75000,-2.92969,-172.36328,996.09375,-0.92366,1.52672,-2.98473,-27.30000,34.20000,16.20000,
10682605,106,87,79,-6.34766,10.25391,1005.85937,-0.77863,2.16794,-1.18321,-1.05000,-48.45000,33.75000,17.57813,318.84766,946.28906,1.20611,-0.54198,0.61832,-54.90000,-66.15000,45.75000,-12.20703,-185.54687,1012.69531,1.68702,-1.51908,-1.67939,-27.30000,34.20000,16.20000,
10687604,104,89,77,-2.92969,12.20703,1036.13281,0.77863,-1.00000,1.11450,-1.05000,-48.45000,33.75000,20.50781,336.42578,954.10156,0.60305,0.31298,0.29771,-54.90000,-66.15000,45.75000,-3.90625,-166.01562,996.09375,-2.34351,0.39695,-1.48092,-26.40000,33.30000,16.50000,
10692604,109,90,77,-2.92969,15.62500,1033.69141,0.33588,-0.30534,2.87023,-2.55000,-47.10000,33.90000,3.41797,337.89062,962.40234,0.93893,1.01527,2.04580,-55.35000,-66.15000,44.25000,0.97656,-174.80469,1014.16016,-0.22901,1.08397,0.63359,-26.40000,33.30000,16.50000,
10697604,105,92,77,-9.76562,5.37109,1018.55469,-3.61069,2.08397,0.79389,-2.55000,-47.10000,33.90000,8.30078,335.44922,947.75391,0.43511,0.29008,-1.58779,-55.35000,-66.15000,44.25000,-16.60156,-177.73437,1008.30078,0.54198,0.96183,-0.03053,-26.85000,34.35000,15.75000,
10702604,106,89,76,-5.85937,-0.48828,1006.34766,-1.51908,1.27481,-2.80916,-2.55000,-47.10000,33.90000,13.18359,324.21875,964.84375,-0.55725,0.24427,-0.45038,-55.65000,-66.60000,45.30000,-1.95312,-182.12891,1010.74219,0.50382,0.27481,-1.08397,-26.85000,34.35000,15.75000,
10707604,106,89,77,-5.85937,11.23047,1007.81250,1.01527,-3.39695,0.32824,-2.55000,-47.10000,33.90000,17.57813,331.54297,959.47266,1.84733,1.67176,1.40458,-55.65000,-66.60000,45.30000,-7.32422,-173.33984,1005.37109,-0.44275,-0.20611,0.59542,-26.85000,34.35000,15.75000,
