,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
11343676,110,87,81,-7.81250,6.83594,1021.48437,-0.41221,-1.45802,0.29008,-67.50000,1.80000,21.30000,14.16016,297.85156,957.51953,0.63359,0.37405,0.10687,72.90000,-252.75000,-26.70000,351.07422,-709.96094,-767.57812,-43.18320,-24.03817,62.61832,9.60000,-27.00000,11.85000,
11348676,108,88,79,-15.62500,11.71875,1031.73828,-1.07634,2.12214,-0.54962,-67.50000,2.55000,21.30000,5.85937,302.73437,966.30859,-0.27481,1.96183,-1.48855,72.90000,-252.75000,-26.70000,344.72656,-685.05859,-736.32812,-21.08397,-29.35878,53.18320,9.90000,-28.05000,11.55000,
11353676,109,89,78,-23.92578,7.32422,1014.16016,-1.85496,0.78626,0.11450,-67.50000,2.55000,21.30000,14.16016,307.61719,968.26172,-0.67176,-1.45038,1.58779,72.90000,-252.75000,-26.70000,358.88672,-669.43359,-687.50000,-0.32061,-29.45038,38.47328,9.90000,-28.05000,11.55000,
11358676,109,88,77,-10.74219,1.46484,1018.06641,0.74046,-2.85496,3.12214,-68.40000,2.70000,19.95000,10.74219,320.31250,966.30859,1.29008,-0.16031,-0.83206,72.90000,-252.75000,-26.70000,375.00000,-657.71484,-660.15625,11.64886,-18.90840,16.08397,10.50000,-27.90000,12.00000,
11363677,119,92,78,-1.46484,16.11328,1029.78516,1.31298,-3.32824,-0.18321,-68.10000,1.95000,21.45000,7.81250,303.22266,961.42578,-1.61069,0.33588,-0.35878,73.80000,-252.89999,-26.10000,403.80859,-683.59375,-667.48047,8.75572,-1.95420,-1.53435,10.50000,-27.90000,12.00000,
11368676,111,90,75,-20.99609,1.46484,1018.55469,-1.43511,0.64885,1.28244,-68.10000,1.95000,21.45000,9.27734,313.96484,959.47266,0.54962,1.60305,-0.20611,73.80000,-252.89999,-26.10000,407.71484,-762.20703,-698.73047,-2.64122,11.44275,-21.93893,10.50000,-27.45000,11.40000,
11373676,109,98,79,-12.20703,8.30078,1026.85547,-1.57252,-0.06870,-1.95420,-68.10000,1.95000,21.45000,13.67187,308.10547,957.51953,0.90076,1.56489,3.53435,74.10000,-252.60001,-25.80000,419.43359,-821.28906,-762.69531,-13.70992,27.00000,-32.42748,10.50000,-27.45000,11.40000,
11378676,108,94,83,-15.13672,15.13672,1012.69531,0.25191,0.54198,0.12214,-68.10000,1.95000,21.45000,7.32422,300.29297,968.26172,0.98473,1.19847,1.18321,73.95000,-252.30000,-25.65000,433.10547,-904.29687,-828.61328,-20.03053,28.64122,-35.37405,11.10000,-27.75000,12.60000,
11383676,110,87,83,-4.88281,2.44141,1014.64844,0.45038,-1.19084,-0.73282,-68.10000,1.95000,21.45000,15.62500,308.59375,972.16797,1.86260,1.30534,0.38168,73.95000,-252.30000,-25.65000,422.85156,-960.44922,-883.30078,-17.20611,22.79389,-29.70992,11.10000,-27.75000,12.60000,
11388676,109,87,79,-2.44141,5.37109,1004.39453,-2.31298,-2.44275,-0.64122,-68.10000,3.45000,20.70000,11.71875,310.54687,967.28516,2.64885,1.89313,-0.38168,73.95000,-252.30000,-25.65000,432.61719,-1025.87891,-912.59766,-14.70992,11.41221,-16.95420,10.50000,-28.65000,11.40000,
11393677,105,93,77,-11.23047,5.37109,1015.13672,-2.83206,-1.37405,-1.24427,-67.50000,2.10000,21.30000,4.39453,310.54687,970.21484,-0.50382,2.14504,1.16794,74.10000,-252.60001,-25.35000,501.46484,-1064.45313,-903.80859,-11.01527,-9.35114,-2.61832,10.50000,-28.65000,11.40000,
11398675,115,89,77,-6.83594,10.74219,1024.41406,2.06870,-1.58779,0.31298,-67.50000,2.10000,21.30000,17.08984,301.26953,968.75000,0.94656,-0.12214,0.09160,73.20000,-252.75000,-26.25000,431.15234,-1062.98828,-892.57812,-12.06107,-17.05343,12.91603,10.50000,-28.65000,11.40000,
11403676,116,87,77,-5.85937,0.97656,1011.71875,0.99237,-2.80153,2.15267,-67.20000,3.30000,20.55000,4.39453,315.42969,967.77344,-2.35878,-0.53435,-0.77863,73.20000,-252.75000,-26.25000,485.83984,-1068.35938,-860.35156,-21.12214,-25.64122,21.35114,10.50000,-28.65000,11.40000,
11408677,113,90,77,-16.11328,14.16016,1028.32031,-0.63359,0.31298,-0.81679,-67.20000,3.30000,20.55000,9.76562,310.54687,966.30859,1.35878,-0.26718,0.29008,73.50000,-253.50000,-25.95000,540.03906,-1058.59375,-824.70703,-38.32061,-23.15267,31.52672,8.85000,-28.05000,11.55000,
11413675,110,88,83,-20.99609,11.71875,1013.18359,-2.32824,1.39695,-1.33588,-67.65000,2.40000,21.45000,17.57813,312.01172,959.47266,0.63359,1.10687,-0.09160,73.50000,-253.50000,-25.95000,620.11719,-1056.64063,-799.80469,-50.70229,-17.94657,40.43512,8.85000,-28.05000,11.55000,
11418676,107,91,79,-9.27734,4.39453,1019.04297,0.45038,-2.66412,-0.02290,-67.65000,2.40000,21.45000,12.20703,302.24609,977.53906,0.57252,0.89313,0.49618,73.50000,-253.50000,-25.95000,684.57031,-1052.24609,-831.54297,-62.47328,-9.43511,43.55725,8.85000,-28.05000,11.55000,
11423677,106,89,84,-11.71875,4.39453,1026.36719,1.84733,-0.39695,2.54962,-67.65000,2.40000,21.45000,23.43750,322.26562,954.10156,0.26718,0.62595,-1.06870,73.50000,-253.50000,-25.95000,716.79687,-1063.47656,-906.25000,-77.16794,-6.06107,46.67939,8.85000,-28.05000,11.55000,
11428675,110,86,75,-14.64844,-1.46484,1013.67187,-2.80153,2.38931,-2.87786,-67.65000,2.40000,21.45000,14.64844,310.54687,968.75000,-0.05344,0.59542,1.04580,72.90000,-251.25000,-25.65000,766.60156,-1053.22266,-978.02734,-80.81680,0.70992,42.54962,6.90000,-28.20000,10.65000,
11433677,105,89,77,-18.06641,14.64844,1020.01953,-3.56489,-0.22901,-1.12214,-67.50000,2.85000,20.25000,15.62500,317.38281,961.91406,-0.17557,1.69466,-0.87786,72.90000,-251.25000,-25.65000,784.66797,-1091.30859,-1059.08203,-76.29008,2.03817,33.33588,6.90000,-28.20000,10.65000,
11438676,115,91,77,-11.23047,6.83594,1024.41406,0.91603,-2.11450,0.75573,-67.50000,2.85000,20.25000,24.90234,312.01172,964.84375,-0.55725,-0.20611,0.95420,73.35000,-252.89999,-26.40000,768.55469,-1163.57422,-1160.15625,-60.26717,-3.28244,24.90076,8.10000,-28.80000,10.05000,
11443675,109,91,75,-1.95312,11.23047,1019.53125,1.90840,-4.12977,0.97710,-67.95000,1.35000,20.55000,-0.48828,314.94141,975.09766,0.67176,-1.27481,3.69466,73.35000,-252.89999,-26.40000,744.14062,-1230.95703,-1221.19141,-41.86259,-15.61832,21.64886,8.10000,-28.80000,10.05000,
11448677,109,90,75,-3.41797,12.69531,1009.76562,-0.91603,1.11450,-2.58015,-67.95000,1.35000,20.55000,3.41797,309.08203,958.98437,0.16794,-1.13740,-2.78626,72.30000,-252.60001,-26.85000,733.88672,-1302.24609,-1250.48828,-33.58015,-29.74046,21.25191,8.10000,-28.50000,7.95000,
11453676,109,97,79,-5.37109,15.13672,1027.83203,-0.27481,0.54962,-1.15267,-66.45000,2.85000,19.80000,13.18359,295.89844,966.30859,0.93893,3.17557,0.67176,72.30000,-252.60001,-26.85000,735.35156,-1344.23828,-1264.16016,-46.65649,-42.50382,29.12977,8.10000,-28.50000,7.95000,
11458675,108,88,79,-3.90625,16.60156,1016.60156,-1.63359,-1.60305,1.74046,-66.45000,2.85000,19.80000,6.83594,298.82812,964.84375,2.01527,1.38931,0.76336,72.90000,-251.55000,-26.70000,746.09375,-1400.87891,-1274.41406,-72.82442,-60.51908,39.01527,7.65000,-28.95000,8.85000,
11463677,108,90,78,-16.60156,-2.44141,1023.43750,1.23664,-2.32824,2.39695,-67.65000,2.40000,20.70000,17.08984,308.10547,966.79687,0.41985,1.19847,-0.97710,72.90000,-251.55000,-26.70000,717.28516,-1402.83203,-1232.42188,-102.03053,-70.10687,56.79389,7.65000,-28.95000,8.85000,
11468676,106,89,76,-13.67187,19.04297,1022.94922,-2.35878,0.74809,-1.64885,-67.65000,2.40000,20.70000,12.69531,322.75391,969.23828,1.51908,1.64885,-1.70992,73.50000,-251.55000,-24.90000,684.08203,-1361.32813,-1222.65625,-124.54962,-77.84733,70.81680,7.35000,-27.15000,9.30000,
11473676,106,90,76,-11.71875,6.34766,1024.41406,-1.03053,4.42748,-1.90840,-67.65000,2.40000,20.70000,13.18359,291.99219,965.82031,0.75573,0.80916,-1.08397,73.50000,-251.55000,-24.90000,672.85156,-1290.52734,-1182.12891,-149.33588,-81.37405,81.54962,7.35000,-27.15000,9.30000,
11478675,111,89,78,-10.25391,0.48828,1029.29688,0.38931,-2.20611,-0.05344,-67.65000,2.40000,20.70000,4.39453,315.42969,952.14844,0.42748,-0.67176,-2.79389,72.60000,-251.85001,-26.85000,648.92578,-1192.87109,-1172.85156,-171.34351,-87.84733,92.52672,7.35000,-27.45000,6.15000,
11483676,107,88,83,-7.81250,14.16016,1019.04297,0.06107,1.33588,2.09924,-68.55000,1.80000,20.85000,27.83203,300.78125,965.33203,0.69466,1.03053,0.25191,72.60000,-251.85001,-26.85000,634.76562,-1100.58594,-1144.53125,-188.03053,-94.29771,94.51145,7.35000,-27.45000,6.15000,
11488676,110,90,77,-27.83203,10.74219,1023.43750,-1.32824,2.11450,-4.25191,-68.55000,1.80000,20.85000,18.06641,299.80469,961.91406,1.50382,1.22137,1.12214,72.60000,-251.85001,-26.85000,629.88281,-1021.97266,-1134.76563,-191.23665,-98.80153,95.88550,7.35000,-27.45000,6.15000,
11493676,115,91,82,-10.25391,7.32422,1011.71875,-2.11450,0.73282,-2.51145,-67.50000,2.55000,22.35000,12.20703,306.15234,965.33203,2.02290,-0.75573,0.83969,72.60000,-251.85001,-26.85000,630.85937,-950.68359,-1119.14063,-186.52672,-105.97710,97.84733,7.35000,-27.45000,6.15000,
11498676,114,89,87,-17.57813,1.95312,1014.16016,2.15267,-1.49618,2.15267,-67.50000,2.55000,22.35000,1.46484,302.24609,966.79687,2.22901,0.08397,-0.36641,74.25000,-251.55000,-25.20000,616.21094,-883.78906,-1122.55859,-182.77863,-110.09924,91.44275,8.70000,-27.15000,3.90000,
11503676,107,93,77,-17.08984,1.95312,1018.06641,0.85496,-1.03053,3.19084,-68.10000,1.65000,19.65000,16.11328,300.78125,958.98437,0.38931,2.49618,0.79389,74.25000,-251.55000,-25.20000,609.86328,-823.73047,-1119.14063,-176.52672,-115.08397,87.33588,8.70000,-27.15000,3.90000,
11508676,111,91,84,-12.20703,21.48438,1018.55469,1.24427,0.95420,-2.79389,-68.10000,1.65000,19.65000,2.44141,305.17578,960.44922,-1.41985,0.45802,-0.67176,73.20000,-252.75000,-27.30000,580.56641,-805.17578,-1138.18359,-168.30534,-125.41985,79.70229,9.30000,-25.50000,4.20000,
11513676,108,88,79,-2.44141,-4.88281,1030.76172,-0.25191,1.42748,-0.29008,-68.10000,1.65000,19.65000,14.64844,308.59375,961.91406,0.26718,-0.56489,0.58779,73.20000,-252.75000,-27.30000,603.02734,-794.92187,-1128.90625,-160.45801,-135.90076,75.63359,9.30000,-25.50000,4.20000,
11518675,109,89,75,-11.71875,9.27734,1027.34375,-0.87023,3.30534,-1.22137,-68.10000,1.65000,19.65000,13.18359,313.47656,965.33203,-0.01527,-1.74046,0.29771,72.00000,-252.89999,-26.85000,575.68359,-803.22266,-1144.53125,-152.54199,-149.41985,73.11450,8.55000,-26.25000,2.10000,
11524024,107,87,82,-18.55469,3.90625,1009.76562,-2.06870,2.19084,-2.26718,-68.10000,1.65000,19.65000,15.13672,303.22266,957.03125,-1.87786,1.27481,0.24427,72.00000,-252.89999,-26.85000,561.03516,-824.21875,-1120.60547,-144.10687,-160.58778,72.38931,8.55000,-26.25000,2.10000,
11529040,109,89,78,-12.20703,8.30078,1034.66797,1.36641,-1.50382,2.38931,-68.10000,1.65000,19.65000,16.11328,317.38281,969.23828,1.32824,1.25954,-2.40458,72.45000,-252.00000,-25.95000,578.12500,-815.42969,-1094.72656,-141.07634,-170.91603,74.41222,10.50000,-26.40000,1.20000,
11534049,107,91,77,-24.41406,14.64844,1019.04297,1.78626,-1.04580,3.12214,-66.45000,2.55000,22.35000,21.97266,308.59375,954.10156,0.20611,1.33588,-1.35115,72.45000,-252.00000,-25.95000,572.75391,-785.64453,-1032.71484,-146.13741,-177.46565,74.78626,10.50000,-26.40000,1.20000,
11539063,109,90,81,-14.64844,15.62500,1004.39453,0.56489,-1.39695,2.70992,-66.45000,2.55000,22.35000,15.13672,312.98828,973.14453,0.38931,1.33588,0.09160,74.10000,-252.14999,-25.80000,574.70703,-737.79297,-963.86719,-154.47328,-185.51909,80.04580,10.65000,-26.25000,0.00000,
11544078,108,91,79,-15.62500,10.74219,1022.94922,-2.10687,1.92366,-1.16031,-67.95000,3.30000,20.25000,14.16016,297.36328,967.77344,1.22137,-1.30534,-0.06870,74.10000,-252.14999,-25.80000,565.91797,-686.52344,-896.48437,-160.51144,-186.42747,76.24428,10.65000,-26.25000,0.00000,
11549090,111,91,78,-15.13672,10.25391,1031.73828,-4.09160,1.84733,0.09924,-67.95000,3.30000,20.25000,4.88281,302.24609,980.95703,-0.57252,1.00000,-0.76336,73.20000,-252.30000,-27.30000,561.03516,-637.69531,-834.96094,-164.02290,-188.05344,71.68702,13.50000,-26.25000,0.60000,
11554096,109,93,76,-12.69531,14.64844,1014.16016,0.60305,0.01527,-0.48855,-66.75000,2.10000,20.85000,8.78906,307.61719,963.86719,2.35878,0.45038,0.06870,73.20000,-252.30000,-27.30000,568.84766,-580.07812,-793.45703,-167.13741,-181.43512,60.35115,13.50000,-26.25000,0.60000,
11559109,110,91,78,-8.30078,6.83594,1026.36719,1.66412,-0.73282,-0.30534,-66.75000,2.10000,20.85000,5.85937,303.22266,962.89062,2.23664,1.81679,1.23664,73.20000,-252.30000,-27.30000,579.58984,-565.42969,-784.17969,-166.06107,-169.38931,41.78626,13.50000,-26.25000,0.60000,
11564124,105,92,82,-22.94922,17.08984,1013.67187,0.60305,-0.88550,1.09924,-66.75000,2.10000,20.85000,20.01953,294.92187,969.23828,1.08397,1.09160,-0.65649,73.20000,-252.30000,-27.30000,585.44922,-564.45312,-828.12500,-160.97710,-157.45801,20.30534,13.50000,-26.25000,0.60000,
11569137,109,89,82,0.97656,13.18359,1027.34375,-2.25954,0.29008,-0.31298,-66.75000,2.10000,20.85000,6.34766,312.01172,964.35547,-0.36641,0.63359,0.35115,73.20000,-252.00000,-26.70000,629.88281,-573.73047,-880.85937,-150.99237,-148.46565,3.18321,17.10000,-22.50000,-2.40000,
11574149,109,91,77,-4.88281,12.69531,1021.48437,-2.93130,0.44275,-1.03053,-66.45000,1.05000,20.85000,0.00000,290.52734,959.96094,3.74809,0.59542,2.35878,73.20000,-252.00000,-26.70000,615.72266,-618.65234,-998.04687,-150.99237,-139.76335,-16.39695,17.10000,-22.50000,-2.40000,
11579153,108,90,77,-9.76562,-3.90625,1020.01953,1.97710,-0.51145,1.16031,-66.45000,1.05000,20.85000,13.18359,304.68750,960.93750,1.46565,-1.43511,-0.43511,73.50000,-252.00000,-27.00000,604.00391,-716.30859,-1090.82031,-139.76335,-148.20610,-35.52672,17.10000,-22.50000,-2.40000,
11584164,117,90,77,-24.90234,10.74219,1019.04297,1.66412,-0.31298,4.19084,-68.40000,1.95000,20.70000,7.32422,308.10547,963.37891,-0.08397,-0.46565,1.09160,73.50000,-252.00000,-27.00000,578.12500,-803.71094,-1169.43359,-126.19847,-166.74809,-35.12214,17.10000,-22.50000,-2.40000,
11589171,106,91,79,-13.18359,17.08984,1014.64844,-2.70229,0.93893,-1.60305,-68.40000,1.95000,20.70000,17.57813,299.80469,964.35547,1.27481,1.54198,0.50382,73.05000,-253.64999,-26.10000,545.41016,-883.78906,-1230.95703,-106.66412,-194.66412,-30.20611,16.65000,-23.10000,-1.50000,
11594179,111,89,83,-20.01953,3.90625,1015.13672,-1.05344,1.30534,1.41221,-67.65000,2.70000,22.05000,11.23047,304.19922,975.58594,1.35115,1.64885,2.21374,73.05000,-253.64999,-26.10000,531.73828,-947.75391,-1214.84375,-85.93130,-234.12978,-12.64122,16.65000,-23.10000,-1.50000,
11599195,115,94,77,-20.99609,2.92969,1022.46094,-0.21374,2.18321,-0.91603,-67.65000,2.70000,22.05000,6.83594,306.64062,966.79687,0.21374,0.46565,-1.46565,73.20000,-253.95000,-24.90000,529.78516,-960.93750,-1197.26563,-70.15267,-250.13741,9.70992,16.95000,-23.85000,-2.25000,
11604203,115,89,78,-19.04297,8.30078,1017.57812,1.75573,0.77099,2.19084,-68.40000,2.70000,20.40000,9.76562,306.15234,970.21484,-0.66412,1.20611,1.00763,73.20000,-253.95000,-24.90000,509.76562,-978.51562,-1115.72266,-70.07633,-250.13741,32.86259,16.95000,-23.85000,-2.25000,
11609209,109,91,85,-10.74219,13.67187,1021.48437,1.37405,-1.31298,-2.67176,-68.40000,2.70000,20.40000,6.83594,311.03516,964.84375,-1.76336,4.13740,1.29008,73.05000,-252.60001,-26.85000,498.04687,-939.94141,-1010.74219,-76.19847,-250.13741,50.84733,16.95000,-22.65000,-1.50000,
11614222,108,89,79,-9.76562,8.30078,1013.18359,-2.80153,2.11450,0.51908,-68.40000,2.70000,20.40000,9.27734,303.22266,976.07422,0.16794,0.91603,0.44275,73.05000,-252.60001,-26.85000,457.03125,-884.76562,-927.24609,-87.68702,-250.13741,63.03053,16.95000,-22.65000,-1.50000,
11619235,107,87,77,-17.57813,11.23047,1027.34375,-2.93130,0.75573,-2.28244,-68.40000,2.70000,20.40000,16.11328,300.78125,962.40234,-1.44275,0.50382,-1.44275,73.50000,-253.05000,-26.25000,380.37109,-829.58984,-834.96094,-107.35114,-250.13741,66.51145,16.95000,-22.35000,-2.55000,
11624247,106,91,75,0.97656,9.76562,1015.62500,-1.04580,0.79389,-2.61069,-68.10000,1.95000,19.95000,6.34766,300.78125,969.23828,0.74809,2.25191,-1.37405,73.50000,-253.05000,-26.25000,291.50391,-772.46094,-733.88672,-127.04580,-250.13741,63.51908,16.95000,-22.35000,-2.55000,
11629253,106,89,77,-19.04297,7.32422,1021.48437,-0.70229,-1.69466,2.08397,-68.10000,1.95000,19.95000,11.71875,299.31641,979.00391,0.77863,1.64885,1.00000,73.50000,-253.05000,-26.25000,238.28125,-723.14453,-637.69531,-145.98473,-250.13741,56.67176,19.80000,-23.10000,-1.80000,
11634255,108,92,83,-13.18359,-3.41797,1027.83203,-0.29008,-0.17557,1.96183,-68.10000,2.70000,20.40000,8.30078,309.57031,957.03125,1.21374,-0.61832,0.69466,73.50000,-253.05000,-26.25000,129.39453,-690.42969,-587.40234,-150.58015,-250.13741,52.68702,19.80000,-23.10000,-1.80000,
11639257,108,97,79,-20.01953,0.48828,1026.36719,-1.06107,-0.29771,-3.37405,-68.10000,2.70000,20.40000,16.60156,299.31641,959.96094,1.35115,3.10687,1.49618,73.50000,-251.55000,-24.45000,61.03516,-645.99609,-520.99609,-149.70993,-250.13741,48.41985,21.75000,-23.25000,-1.35000,
11644258,107,90,76,-17.57813,7.32422,1015.62500,-0.64122,3.32824,0.06870,-67.50000,1.05000,21.60000,8.30078,302.24609,961.91406,0.29008,2.21374,-1.19847,73.50000,-251.55000,-24.45000,-7.32422,-626.95312,-458.49609,-142.83206,-250.13741,49.91603,21.75000,-23.25000,-1.35000,
11649258,108,92,77,-16.60156,12.69531,1014.64844,0.26718,-1.71756,-0.22137,-67.95000,2.10000,21.60000,23.43750,305.66406,976.07422,1.25191,-1.46565,-1.25954,72.90000,-251.55000,-25.20000,-17.57813,-568.84766,-400.87891,-144.36641,-250.13741,45.85496,21.75000,-23.25000,-1.35000,
11654261,107,89,79,-10.74219,17.57813,1020.50781,1.90840,-2.06870,2.82443,-67.95000,2.10000,19.80000,16.60156,297.36328,964.84375,2.19084,1.54962,1.34351,72.90000,-251.55000,-25.20000,-34.17969,-522.94922,-360.35156,-157.87787,-250.13741,44.83969,21.75000,-23.25000,-1.35000,
11659261,109,89,81,-19.04297,8.78906,1015.13672,0.03817,1.16794,-2.37405,-67.95000,2.10000,19.80000,22.94922,298.33984,971.19141,-0.09160,0.71756,-0.18321,74.25000,-252.00000,-26.25000,-11.71875,-486.81641,-303.22266,-169.90840,-248.32825,44.81680,25.20000,-20.55000,-1.80000,
11664261,105,92,77,-19.04297,11.23047,1016.60156,-1.20611,0.37405,-1.14504,-67.95000,2.10000,19.80000,-3.90625,315.42969,961.91406,1.54198,1.16794,-1.30534,74.25000,-252.00000,-26.25000,-0.97656,-462.40234,-287.10937,-175.72519,-228.35878,43.61069,25.20000,-20.55000,-1.80000,
11669261,107,87,77,-18.06641,1.46484,1020.01953,1.59542,-0.06107,0.12214,-67.95000,2.10000,19.80000,19.53125,312.01172,968.26172,1.04580,2.64885,0.03053,73.50000,-252.00000,-25.95000,-5.85937,-437.01172,-291.99219,-176.08397,-204.58015,45.19084,25.80000,-18.75000,-2.10000,
11674261,108,91,77,-6.34766,20.50781,1027.34375,1.62595,-1.93130,1.82443,-67.50000,3.60000,21.90000,15.62500,304.19922,976.56250,0.71756,0.71756,-1.63359,73.50000,-252.00000,-25.95000,-10.74219,-416.01562,-337.89062,-173.67938,-183.96184,40.61069,25.80000,-18.75000,-2.10000,
11679261,111,93,78,-14.16016,-2.92969,1017.57812,-0.89313,1.35115,-1.52672,-67.65000,3.00000,19.35000,8.30078,308.10547,958.00781,1.40458,3.77863,-2.41221,73.20000,-250.80000,-24.90000,4.39453,-406.25000,-420.89844,-181.76335,-163.90076,26.03817,26.40000,-19.95000,0.00000,
11684261,108,93,76,-15.13672,8.78906,1015.13672,-0.64885,-0.33588,0.09160,-67.65000,3.00000,19.35000,1.46484,315.42969,973.14453,0.73282,0.70229,1.89313,73.20000,-250.80000,-24.90000,71.28906,-422.36328,-505.85937,-187.61069,-153.70993,21.81679,26.40000,-19.95000,0.00000,
11689261,108,91,83,-0.48828,10.25391,1020.50781,-0.73282,-0.42748,2.09160,-67.50000,0.60000,21.30000,2.92969,316.89453,967.28516,0.19084,1.13740,1.06107,72.90000,-253.50000,-25.65000,75.68359,-424.31641,-615.72266,-182.61069,-159.82443,16.53435,25.95000,-17.55000,-0.75000,
11694261,109,93,78,-24.41406,7.81250,1018.55469,-0.16794,0.03817,1.48092,-67.50000,0.60000,21.30000,10.74219,308.59375,965.82031,0.48855,-1.25191,0.62595,72.90000,-253.50000,-25.65000,124.02344,-447.75391,-698.24219,-163.50381,-172.35878,18.39695,25.95000,-17.55000,-0.75000,
11699261,108,89,83,-14.64844,7.32422,1015.62500,-2.80916,1.78626,-1.78626,-69.00000,2.10000,20.25000,24.41406,307.61719,965.33203,-1.13740,1.41221,0.00000,72.90000,-253.50000,-25.65000,135.25391,-492.18750,-750.00000,-140.61832,-193.64885,24.21374,28.65000,-16.95000,0.30000,
11704261,110,93,77,-9.27734,7.81250,1021.97266,-0.10687,1.31298,0.00000,-69.00000,2.10000,20.25000,15.13672,321.28906,960.44922,1.27481,0.49618,1.71756,72.90000,-253.50000,-25.65000,87.40234,-529.78516,-763.67187,-123.21374,-220.54199,31.93130,28.65000,-16.95000,0.30000,
11709261,109,93,75,-8.78906,-3.41797,1016.60156,0.16794,-1.30534,-1.48855,-69.00000,2.10000,20.25000,14.64844,314.94141,962.89062,-1.49618,0.94656,-3.23664,74.70000,-253.05000,-25.20000,68.84766,-550.29297,-741.21094,-110.70229,-247.47328,39.56488,29.85000,-19.05000,0.45000,
11714261,106,97,77,-10.25391,9.76562,1016.11328,1.61069,-1.35878,0.42748,-69.00000,2.10000,20.25000,10.25391,311.03516,975.09766,0.82443,-0.02290,-1.24427,74.70000,-253.05000,-25.20000,38.57422,-574.21875,-669.92187,-108.37405,-250.13741,46.98473,29.85000,-19.05000,0.45000,
11719261,109,89,84,-15.62500,17.08984,1026.36719,-1.48855,0.23664,-1.22901,-67.65000,1.65000,20.40000,8.78906,301.75781,960.93750,1.64122,-0.16031,-0.63359,74.40000,-252.14999,-26.10000,3.90625,-589.35547,-571.28906,-119.29771,-250.13741,56.24427,29.85000,-19.05000,0.45000,
11724261,109,89,77,-6.83594,5.37109,1023.43750,-0.23664,0.61832,-0.12214,-67.65000,1.65000,20.40000,11.23047,311.52344,964.35547,0.11450,1.17557,-0.03053,74.40000,-252.14999,-26.10000,-6.83594,-587.40234,-502.44141,-137.19084,-250.13741,62.45038,29.85000,-19.05000,0.45000,
