,0
0.0,-0.021880891615737523
0.007040369478590236,-0.07336199285476688
0.014080738957180473,-0.11068912799112411
0.021121108435770707,-0.1318649671850381
0.028161477914360945,-0.1418775414522595
0.03520184739295118,-0.14301381848149777
0.042242216871541415,-0.13603152638261976
0.049282586350131656,-0.12542280899341327
0.05632295582872189,-0.11843464925659442
0.06336332530731213,-0.11898302595107209
0.07040369478590236,-0.1268224373260408
0.0774440642644926,-0.14134111172730718
0.08448443374308283,-0.1576886135954482
0.09152480322167307,-0.16397006674604353
0.09856517270026331,-0.152093612858435
0.10560554217885354,-0.1274992175738776
0.11264591165744378,-0.10445682900145495
0.11968628113603401,-0.09336094944797088
0.12672665061462426,-0.09270950430421186
0.1337670200932145,-0.09452980076592352
0.14080738957180472,-0.09420986805475451
0.14784775905039496,-0.09134709217564412
0.1548881285289852,-0.08685944441140887
0.16192849800757542,-0.08435873678838059
0.16896886748616566,-0.0895379245738499
0.1760092369647559,-0.1022895266986716
0.18304960644334614,-0.11381523758997045
0.19008997592193638,-0.11620991494029724
0.19713034540052662,-0.10996505269182522
0.20417071487911687,-0.10090662455486599
0.21121108435770708,-0.09423892879747653
0.21825145383629732,-0.08952904390615667
0.22529182331488756,-0.08048262656734197
0.2323321927934778,-0.06407949756747192
0.23937256227206802,-0.04634223113189723
0.2464129317506583,-0.036633668539097775
0.25345330122924853,-0.04164975612456394
0.26049367070783874,-0.05990733700698184
0.267534040186429,-0.07969073921757124
0.2745744096650192,-0.09105282272782315
0.28161477914360944,-0.09475771864129162
0.2886551486221997,-0.09464820912807144
0.2956955181007899,-0.09201705785197657
0.30273588757938014,-0.08892037046939587
0.3097762570579704,-0.08841040049447291
0.3168166265365606,-0.09155832143252055
0.32385699601515083,-0.09627514410832662
0.3308973654937411,-0.09739538534611289
0.3379377349723313,-0.09084049151475539
0.3449781044509216,-0.07742805485824875
0.3520184739295118,-0.059563288795031095
0.359058843408102,-0.04116765165817592
0.3660992128866923,-0.03064831303685498
0.3731395823652825,-0.03269862631857027
0.38017995184387277,-0.04092823392942251
0.38722032132246303,-0.04622906217453178
0.39426069080105325,-0.046814526513644796
0.40130106027964346,-0.0477503694719703
0.40834142975823373,-0.05359815387730932
0.41538179923682395,-0.06340800146078024
0.42242216871541416,-0.07414503035495584
0.42946253819400443,-0.08536843805025746
0.43650290767259464,-0.09695281064000025
0.4435432771511849,-0.10259195217576635
0.4505836466297751,-0.09026248914983188
0.45762401610836534,-0.05451681798149687
0.4646643855869556,-0.007481897637973972
0.4717047550655458,0.025784181533171968
0.47874512454413604,0.02749475997408884
0.4857854940227263,0.0025324740044431384
0.4928258635013166,-0.029173735362289732
0.4998662329799068,-0.0507616789755103
0.5069066024584971,-0.0582270430329583
0.5139469719370873,-0.056942092956778885
0.5209873414156775,-0.051012075570402465
0.5280277108942677,-0.04054436885975646
0.535068080372858,-0.02818700881334768
0.5421084498514482,-0.021000403193433645
0.5491488193300385,-0.026862859233795403
0.5561891888086287,-0.05205661427731656
0.5632295582872189,-0.09698163788220311
0.5702699277658092,-0.14612472046896366
0.5773102972443994,-0.1684849927708456
0.5843506667229896,-0.14661853656705073
0.5913910362015798,-0.09681063144252972
0.5984314056801701,-0.04818722995626826
0.6054717751587603,-0.019526369295034828
0.6125121446373506,-0.012815970460502181
0.6195525141159408,-0.01188716127355836
0.626592883594531,0.0068728410971352644
0.6336332530731212,0.05523722206213464
0.6406736225517115,0.11499183047873524
0.6477139920303017,0.14117382376818735
0.654754361508892,0.10840732835245379
0.6617947309874822,0.043727104602964244
0.6688351004660724,-0.00909174698922302
0.6758754699446626,-0.03316103157725043
0.6829158394232528,-0.036414638124187236
0.6899562089018432,-0.03189037566004104
0.6969965783804334,-0.028125218122969316
0.7040369478590236,-0.02789304840477245
0.7110773173376138,-0.029692049019408098
0.718117686816204,-0.03201639510090619
0.7251580562947942,-0.03521107771322983
0.7321984257733846,-0.038696367764698515
0.7392387952519748,-0.04043318923428968
0.746279164730565,-0.03979625721986319
0.7533195342091553,-0.03963246727443043
0.7603599036877455,-0.042509745350652536
0.7674002731663359,-0.04369441284799703
0.7744406426449261,-0.033409969396378365
0.7814810121235163,-0.008191661588613229
0.7885213816021065,0.022874134753496405
0.7955617510806967,0.0454598757586747
0.8026021205592869,0.056455779329396036
0.8096424900378772,0.06728446050236545
0.8166828595164675,0.08152068604905492
0.8237232289950577,0.0816898476921512
0.8307635984736479,0.05708171257173214
0.8378039679522381,0.02898305954906234
0.8448443374308283,0.028368359781869943
0.8518847069094186,0.06506047963336423
0.8589250763880089,0.12514627898430075
0.8659654458665991,0.17826348117851545
0.8730058153451893,0.1884390299937899
0.8800461848237795,0.1426601094736592
0.8870865543023698,0.06935954499702685
0.89412692378096,0.010067573030244192
0.9011672932595503,-0.018569364465903054
0.9082076627381405,-0.025574784894212235
0.9152480322167307,-0.024232118007888357
0.9222884016953209,-0.01977088092609987
0.9293287711739112,-0.013241899007732602
0.9363691406525014,-0.008167184177703233
0.9434095101310916,-0.008755529611272298
0.9504498796096819,-0.014581827897254679
0.9574902490882721,-0.022372561743243015
0.9645306185668624,-0.03185798132457104
0.9715709880454526,-0.044521550437046156
0.9786113575240428,-0.058043800014147356
0.9856517270026331,-0.06513015260237714
0.9926920964812233,-0.05759813607981903
0.9997324659598136,-0.034558540306823295
1.0067728354384038,-0.007326799487797951
1.0138132049169941,0.008886989780584139
1.0208535743955842,0.009236774641237865
1.0278939438741745,0.0024207249142141627
