IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-602.53906,14.16016,-789.55078,0.1289677889505422,-0.050761155965003,-0.0315757986953806,-26.85,29.55,9.75,-645.99609,25.39063,749.51172,0.0047963393174056,-0.0162542513238231,-0.0923293136939016,93.45,1.05,65.85,-961.42578,58.10547,-168.45703,0.0916631215184153,0.0578224090527217,0.0314426300734534,50.85,21.0,-19.65
-600.58594,17.57813,-774.41406,0.0932618431132422,-0.0896645449919567,0.067015232755901,-26.85,29.55,9.75,-645.50781,27.34375,774.41406,0.0099923590335179,0.0675482563094601,-0.061419532641082,92.85,1.2,64.65,-978.02734,75.19531,-161.62109,0.1104486238564059,0.0612863640191548,0.0035972981212855,50.85,21.0,-19.65
-592.77344,1.46484,-772.46094,0.0504946441882235,-0.0341072242424731,0.0033307863445059,-27.6,29.55,9.0,-632.8125,5.85937,783.69141,-0.034640073263107,0.0258469299586344,-0.1152449631738115,92.85,1.2,64.65,-977.05078,54.19922,-170.41016,0.0796723604913639,0.1585451856523893,-0.007860613885132,49.65,19.35,-20.1
-582.51953,10.74219,-772.46094,0.0222496318373489,-0.061419532641082,-0.0403691165327784,-27.15,28.05,9.75,-637.69531,7.8125,805.17578,-0.041834669505678,0.0666155523571943,-0.0498284520127373,93.45,2.25,65.1,-981.44531,44.43359,-185.05859,0.0807380585326316,0.0936615235119489,-0.0009327039522657,49.65,19.35,-20.1
-601.07422,1.95312,-791.50391,0.1163108357480045,-0.0389035635598788,-0.0125237845806105,-26.7,28.2,9.6,-649.41406,13.18359,791.99219,-0.0126569532025376,0.0333078634450597,-0.0611531953972277,93.0,1.8,64.8,-971.67969,52.73438,-181.15234,0.0640843013430269,0.0702128504784798,-0.0365053066347134,50.7,19.8,-18.0
-586.42578,-6.34766,-780.27344,0.0873996312216436,-0.0110582316077108,-0.0772741035661985,-26.7,28.2,9.6,-647.94922,3.41797,801.75781,-0.022382800459276,0.0174532925199432,-0.006128723668378,93.6,0.45,65.25,-970.70312,76.17188,-169.92187,0.1056524590719255,0.0270459711547545,0.0057288687367461,50.55,21.0,-17.55
-611.32812,7.8125,-784.17969,0.0616860444178615,0.0269126279999021,-0.0784731447623186,-26.85,28.5,9.75,-648.92578,12.20703,785.64453,-0.0221164632154217,-0.0195850376683291,-0.098724374606134,93.6,0.45,65.25,-979.00391,98.63281,-173.33984,0.0694134896810664,0.031309286918601,-0.0704793622552594,51.15,20.7,-18.15
-582.51953,15.625,-775.87891,0.0795390173365115,-0.0253139064050753,0.0038636353651398,-25.8,28.8,9.75,-667.48047,3.90625,795.89844,-0.0002665117767795,-0.0166539317225298,-0.0666155523571943,93.0,1.8,66.6,-977.53906,86.42578,-184.08203,0.0486294108166172,0.0318423104721601,-0.0419678381276052,49.2,20.1,-18.75
-588.86719,4.39453,-784.17969,0.041834669505678,0.0385038831611721,0.006128723668378,-27.6,29.25,9.75,-643.55469,-2.92969,790.52734,-0.0568897051004559,-0.0383705400063197,-0.0221164632154217,93.6,1.65,66.0,-978.51562,104.00391,-175.78125,0.0550244717288496,-0.0606201718436686,-0.0554241521275563,50.25,19.8,-18.0
-598.14453,10.25391,-789.0625,0.0310429496747467,0.0486294108166172,-0.0628850856139816,-26.85,29.25,10.8,-650.39062,28.80859,774.90234,-0.0369049870334201,-0.0754088701945922,-0.0566231933236764,94.2,1.05,65.85,-989.74609,111.81641,-154.29687,0.016787100344457,0.0194516945134768,-0.0782068075184643,50.55,20.7,-18.9
-593.26172,16.11328,-795.41016,0.0262466103573411,-0.0087933178373978,-0.0831363154577971,-26.85,29.25,10.8,-651.85547,17.08984,778.32031,-0.0251807377831481,-0.0726111074036452,-0.0698131700797731,94.2,1.05,65.85,-961.42578,128.41797,-170.41016,-0.0015987215948268,0.0370383301882724,-0.0920628019171221,50.55,20.7,-18.9
-595.21484,12.69531,-811.52344,0.0679479367081668,0.0069280844657914,-0.0618192130397887,-26.85,27.75,11.1,-650.87891,14.16016,791.99219,-0.050228132411444,-0.0261132672024887,-0.0431668793237253,93.75,3.0,65.1,-982.91016,108.88672,-165.03906,-0.0333078634450597,0.0070612530877186,-0.1073843492886795,50.55,19.2,-18.9
-609.375,-9.27734,-807.61719,-0.0226493122360556,0.0476967068643514,-0.0937948666668012,-25.2,28.95,10.95,-642.57812,0.48828,795.89844,-0.0177198042967228,-0.055823832526263,0.0133231453780239,91.95,2.55,66.15,-966.30859,93.26172,-185.54687,-0.0331745202902074,-0.0446324322966249,-0.0442327518979182,50.55,19.2,-18.9
-610.35156,-2.92969,-802.24609,0.0170536121212365,0.0238483534321757,-0.0862005900255235,-25.95,27.9,9.9,-651.36719,22.94922,776.85547,-0.0410353087082646,-0.0436999028772844,0.0181194846954295,91.95,2.55,66.15,-969.72656,96.67969,-178.71094,-0.0668820641339739,-0.0098591904115907,-0.1215068554641168,49.8,20.7,-18.6
-599.60937,-6.83594,-796.875,0.0448989440734045,-0.0138559943986577,-0.0759418937481512,-25.95,27.9,9.9,-652.83203,12.20703,785.64453,-0.0612863640191548,-0.0463644970463041,0.0050628510941851,94.2,1.05,64.35,-983.88672,74.70703,-173.82812,-0.0933951862680945,0.0063950609122324,0.0018652333716063,50.7,20.85,-18.45
-607.42187,2.44141,-805.17578,-0.005595700114819,0.0315757986953806,-0.0965926294577481,-27.15,28.5,10.05,-638.18359,3.90625,784.66797,-0.0774072721881257,-0.0118575924051242,0.0093261668580317,93.6,-0.15,67.05,-970.21484,63.96484,-182.12891,-0.1223062162615302,0.0073277648644981,-0.1083170532409452,49.65,19.35,-18.75
