IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-644.53125,73.73047,-750.48828,-0.29337518649453,-0.0109248884528585,0.0042633157638465,-24.15,30.15,10.65,-615.23437,5.37109,807.12891,-0.0955267568835552,-0.0487625794385443,0.2066415729154474,92.85,4.2,67.5,-976.5625,-28.80859,-100.09766,-0.1414915735311527,0.0063950609122324,-0.0409019655534123,52.5,18.6,-15.6
-645.01953,75.68359,-753.41797,-0.2924426570751894,-0.0042633157638465,0.037970859607613,-24.15,30.15,10.65,-619.62891,7.8125,818.84766,-0.0708790426539661,-0.0804717212887773,0.205842212118034,94.35,3.9,66.75,-975.58594,-10.25391,-95.21484,-0.0664823837352672,-0.0175864611418704,0.0041301471419193,51.9,19.2,-15.45
-646.48437,61.52344,-748.53516,-0.2925758256971166,-0.0307764378979672,0.0018652333716063,-22.35,29.7,11.55,-591.79687,9.27734,801.75781,-0.1065849884912661,-0.0968591412345277,0.2379510343669737,91.8,4.65,68.1,-981.44531,-22.94922,-112.79297,-0.1446891912537315,0.0322419908708668,-0.0510274932088574,52.35,21.0,-16.8
-650.87891,41.01563,-750.0,-0.2845818686571322,-0.0214502710399355,-0.0389035635598788,-23.4,31.2,10.65,-612.79297,-0.97656,810.05859,-0.0349065850398865,-0.0566231933236764,0.2078407886444927,92.4,4.5,66.15,-977.53906,-26.36719,-104.98047,-0.1472204422678988,0.0294440535469947,-0.0369049870334201,52.05,19.8,-15.9
-657.22656,62.01172,-740.72266,-0.242081181508893,-0.039569755735365,0.0237151848102485,-24.3,31.35,11.1,-617.1875,-12.20703,797.85156,-0.0311761182966739,-0.0991240550048407,0.1584120170304621,92.4,4.5,66.15,-971.19141,-26.36719,-116.21094,-0.1557472483285172,-0.0085268060606182,-0.0065284040670847,52.65,18.45,-16.05
-661.13281,62.5,-751.46484,-0.2378176912121213,-0.0961929490590414,0.020117886688963,-24.3,31.35,9.3,-614.74609,4.39453,799.31641,-0.0598208110462552,-0.0836691644784309,0.1897213039490632,94.65,5.4,67.05,-977.53906,-22.94922,-125.0,-0.0919296332951949,-0.0042633157638465,-0.0674150876875329,52.5,20.1,-15.15
-645.99609,66.40625,-742.67578,-0.2912434413461441,-0.0526263893366094,-0.0209172474863764,-24.3,31.35,9.3,-621.09375,2.44141,797.36328,-0.0755420388165193,-0.0385038831611721,0.1398928519363259,91.65,4.05,68.4,-975.09766,-42.96875,-119.62891,-0.1247044731866956,-0.0049295079393327,-0.0131899767560967,52.65,18.75,-16.8
-652.34375,67.87109,-737.79297,-0.1965160452600023,-0.0699463387017003,-0.0506278128101507,-22.95,31.35,10.05,-606.93359,0.97656,778.80859,-0.0782068075184643,-0.0427671989250186,0.175731966395553,91.65,4.05,68.4,-980.95703,-34.66797,-130.37109,-0.0438330714992115,0.0037304667432126,-0.0021317451483858,52.65,18.75,-16.8
-661.13281,68.35938,-736.81641,-0.2178331476780106,-0.0838025076332833,-0.0409019655534123,-23.4,29.7,10.95,-616.21094,-6.83594,766.60156,-0.0476967068643514,-0.0572893854991626,0.1584120170304621,91.65,4.05,68.4,-982.42187,-36.62109,-138.18359,-0.0035972981212855,-0.0010658725741929,-0.013456313999951,51.45,18.6,-14.55
-645.50781,69.82422,-735.83984,-0.230889781279255,-0.0662158719584876,-0.0339738810876208,-23.85,30.9,11.25,-627.92969,-28.32031,772.46094,-0.0158545709251164,-0.0030642745677264,0.1139127533557643,92.85,5.25,66.6,-971.67969,-56.15234,-129.39453,0.0403691165327784,0.0401026047559989,-0.0146553551960711,51.45,18.6,-14.55
