IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-927.73437,-27.34375,103.02734,-0.0866002704242302,-0.3150917947783199,-0.011191400229638,6.6,23.25,33.75,489.74609,5.85937,752.44141,0.2226293124624911,0.351863787722738,0.089797888146809,47.7,4.95,95.55,-329.10156,-72.26563,776.36719,0.064750318985588,0.250474644414659,0.1485528266188713,49.05,15.15,45.3
-905.76172,-25.87891,136.71875,-0.031309286918601,-0.2721914272313741,-0.0434333911005048,6.0,23.7,33.45,505.85937,22.46094,790.52734,0.1089830708835063,0.4846952120384201,0.1264363634034496,47.55,4.8,96.15,-359.86328,-62.5,789.0625,-0.0359724576140795,0.2564701994611099,0.1308330223221485,49.05,15.15,45.3
-914.0625,-21.48438,137.20703,-0.1145789455312505,-0.2098391906380262,-0.0823369546603836,6.9,22.65,32.25,457.51953,32.22656,759.27734,-0.0682144484849463,0.3645207409252757,0.1758653095504054,47.55,4.8,96.15,-393.55469,-72.26563,765.13672,-0.1561469287272238,0.3077642044467469,0.1398928519363259,48.75,16.95,43.5
-901.36719,24.90234,125.97656,-0.1019218177957876,-0.1834594116587579,-0.0526263893366094,6.9,22.65,32.25,447.75391,-2.92969,786.13281,0.0165205885676775,0.4659097097004295,0.1778637115439389,48.3,4.5,96.9,-430.17578,-86.91406,823.73047,-0.200779535556774,0.3538621897162715,0.1052526041402936,48.75,16.95,43.5
-914.0625,22.46094,136.71875,-0.1172435397002702,-0.1817273469090787,-0.0217166082837898,6.3,22.95,31.65,432.61719,-20.01953,787.59766,0.0542251109314362,0.4082204692696349,0.2334212068263476,47.25,4.05,96.9,-456.05469,-76.66016,819.82422,-0.2993705670080557,0.3870367100064789,0.046897346066938,50.25,16.8,43.65
-934.57031,-1.46484,121.58203,-0.1878560705774568,-0.0989908863829135,-0.054091942309509,4.35,24.15,32.55,418.94531,-3.90625,820.3125,0.0840688448771376,0.359191378054311,0.2358192892185878,48.9,4.2,96.0,-469.72656,-116.69922,864.74609,-0.3718483312568487,0.3050996102777272,0.0007993607974134,50.7,16.05,44.1
-935.54687,10.25391,115.72266,-0.1003230962009608,-0.1205743260447762,-0.0314426300734534,6.9,23.85,31.95,454.58984,33.69141,870.60547,0.0077274452632048,0.371981674411701,0.2971056532377427,50.25,5.4,96.6,-488.76953,-141.11328,893.06641,-0.4675084312952562,0.2873798059810043,0.0550244717288496,50.7,16.05,44.1
-936.52344,18.55469,103.51563,-0.1502848913685505,-0.0691469779042869,-0.0305099261211876,6.9,23.85,31.95,430.17578,12.69531,864.25781,-0.0419678381276052,0.3309463657034364,0.2743231723797599,49.5,5.7,96.3,-475.58594,-205.07812,943.84766,-0.4866937885648787,0.2847152118119845,-0.0398360929792193,50.7,15.3,43.65
-959.96094,15.13672,105.46875,-0.1618759719968953,0.013456313999951,-0.0965926294577481,5.55,23.7,32.4,447.75391,7.32422,873.04687,0.0774072721881257,0.308963245642867,0.2551378151101375,50.1,4.8,96.15,-518.55469,-252.92969,967.77344,-0.5184027558821865,0.2522067091643382,-0.0539585991546566,51.75,17.55,45.15
-973.14453,11.23047,101.07422,-0.1044532433428802,-0.0506278128101507,-0.0202512298438154,5.7,23.4,32.55,510.74219,-26.85547,980.95703,0.0427671989250186,0.2439464148804994,0.1963828766380752,50.1,4.8,96.15,-546.875,-363.28125,940.91797,-0.4264731225869916,0.2917764648997032,-0.0254472495599277,52.5,16.05,42.6
