IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-888.18359,62.01172,-434.57031,-0.0920628019171221,-0.0007993607974134,-0.0389035635598788,-8.7,29.25,16.65,-294.43359,12.69531,968.75,-0.0098591904115907,0.0755420388165193,-0.0446324322966249,85.05,0.3,78.3,-949.21875,72.26563,390.13672,0.2307564381244027,-0.0426340303030914,0.0101255276554451,60.0,22.65,7.5
-892.57812,36.62109,-429.6875,-0.0042633157638465,-0.014522186574144,0.0456983048708179,-7.95,27.9,16.2,-354.49219,8.30078,957.03125,-0.0684807857288007,0.0211837592631559,-0.0494287716140306,83.55,1.95,79.95,-944.33594,147.94922,388.18359,0.2624655799746356,-0.0599539796681824,0.1019218177957876,59.1,23.7,8.7
-897.46094,48.82813,-436.52344,-0.0779402957416847,-0.0169204434993094,-0.0867336135790826,-7.95,27.9,16.2,-325.19531,3.41797,995.60547,0.0074609334864253,0.0767412545455646,-0.0873996312216436,83.25,1.8,79.05,-959.47266,105.46875,391.11328,0.2146355299554318,-0.0634181091675407,0.0881991665519822,60.75,23.1,8.85
-882.8125,52.24609,-423.82812,-0.0287778613715085,-0.0567565364785288,0.0355727772153728,-8.7,27.0,17.4,-340.33203,0.48828,992.67578,0.0059953805135257,0.0237151848102485,-0.1060521394706322,85.05,-0.75,79.8,-953.61328,113.28125,390.625,0.2390169069411666,-0.0261132672024887,0.0141225061754373,61.2,22.95,8.7
-866.69922,47.36328,-420.89844,-0.013456313999951,-0.0265129476011954,0.0049295079393327,-9.6,27.9,15.45,-341.30859,-10.25391,958.00781,-0.027312482931534,-0.0250473946282958,-0.0672817445326806,85.05,-0.75,79.8,-938.96484,79.10156,371.09375,0.2526063895630449,-0.0151883787496302,0.0406354537766327,60.15,21.0,7.95
-874.51172,59.57031,-419.92187,-0.0646171503636608,0.0189188454928429,-0.0209172474863764,-9.3,27.45,15.75,-317.87109,-17.08984,960.44922,-0.0258469299586344,-0.0455651362488907,-0.0552909835056291,82.2,2.25,79.8,-947.26562,94.23828,359.375,0.2620658995759289,0.0089264864593249,0.0341072242424731,59.25,22.35,9.9
-875.97656,61.03516,-423.82812,-0.0385038831611721,-0.0079939570399844,-0.0034639549664331,-7.65,28.05,16.05,-325.19531,9.76562,960.9375,0.0391699008037331,-0.0357059458372999,-0.0217166082837898,84.15,0.45,79.2,-917.96875,106.44531,355.95703,0.2238285281915364,0.0294440535469947,0.0266462907560478,59.25,22.35,9.9
-879.88281,61.52344,-428.71094,0.0295773967018471,-0.0632847660126884,0.0759418937481512,-7.65,28.05,16.05,-307.12891,4.88281,968.26172,-0.0554241521275563,-0.0961929490590414,-0.052493046181757,84.15,0.45,79.2,-912.59766,123.04688,349.12109,0.2248944007657293,0.0171867807431637,0.0243813769857347,58.95,22.35,9.3
-889.64844,76.17188,-438.96484,-0.057422728654015,0.0043966589186989,-0.0462311538914518,-8.1,27.75,16.35,-291.50391,13.18359,968.26172,-0.0682144484849463,-0.060753514998521,-0.031309286918601,84.15,0.45,79.2,-919.43359,120.60547,361.81641,0.1939846197129097,0.0586217698501351,0.0253139064050753,58.95,22.35,9.3
-897.94922,52.24609,-448.73047,-0.08420218803199,-0.050228132411444,-0.025713586803782,-7.5,26.7,16.5,-313.47656,1.95312,940.91797,-0.0774072721881257,-0.023448673033469,-0.0250473946282958,82.95,0.3,80.4,-911.62109,107.91016,337.40234,0.1658729505168874,0.0995237354035474,0.0488959225933967,59.4,22.5,7.65
