IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-933.59375,178.71094,311.03516,0.1594777150717298,0.0710122112758932,-0.0283781809728018,7.2,33.75,46.5,387.20703,175.78125,957.51953,-0.0035972981212855,-0.0671485759107534,-0.0542251109314362,49.2,13.65,92.7,-610.35156,203.61328,841.30859,0.1104486238564059,0.0321086477160144,-0.086467101802303,50.85,26.55,36.9
-901.85547,202.63672,278.80859,0.0510274932088574,0.1081837100860929,-0.0751423584178126,7.2,33.75,46.5,395.99609,153.80859,975.58594,-0.0299770771005538,-0.0098591904115907,-0.0269126279999021,49.5,14.4,93.45,-626.46484,191.40625,813.47656,0.1684043760639801,0.0427671989250186,-0.0780734643636119,50.85,26.55,36.9
-921.875,201.66016,274.41406,0.0387702204050264,0.1526829737607907,-0.0594211306475485,6.3,32.85,45.6,374.51172,133.30078,984.86328,-0.0668820641339739,-0.0118575924051242,-0.0431668793237253,48.6,13.95,92.55,-624.51172,171.38672,836.91406,0.1372282577673061,-0.0083936374386911,-0.0869999508229369,50.85,29.55,35.4
-955.56641,219.23828,255.37109,0.0229158240128351,0.0772741035661985,0.0295773967018471,5.1,33.75,47.25,369.14062,116.69922,1007.8125,-0.0127901218244648,0.0023980823922402,-0.0472970264656447,50.1,13.5,92.85,-609.86328,194.82422,830.56641,0.055823832526263,-0.0093261668580317,-0.1248376418086228,50.85,29.55,35.4
-983.39844,229.00391,255.85937,-0.0710122112758932,0.1016554805519333,0.0059953805135257,5.25,34.05,46.05,357.91016,103.51563,965.82031,0.0207840788644492,-0.0579555776746489,-0.0848683802074762,50.1,13.5,92.85,-625.0,169.43359,802.24609,0.0085268060606182,-0.0327748398915007,-0.1528161423827179,50.7,26.7,36.0
-1012.20703,243.16406,267.57812,-0.1778637115439389,0.0776737839649052,0.0495619402359577,7.95,33.75,46.5,369.14062,99.60938,955.56641,0.0037304667432126,-0.039569755735365,-0.0571562168772355,48.0,14.7,91.8,-601.07422,177.24609,843.26172,0.0828698036810175,0.0194516945134768,-0.1256370026060362,50.7,27.9,35.55
-1010.25391,219.72656,254.39453,-0.1484196579969441,-0.0496952833908101,0.0747426780191059,7.95,33.75,46.5,376.95312,103.02734,936.52344,0.0261132672024887,-0.0261132672024887,-0.0436999028772844,49.5,15.6,93.15,-603.51562,184.57031,840.33203,0.0198513749121835,-0.0106585512090041,-0.141091893132446,50.7,27.9,35.55
-1042.96875,209.96094,275.39062,-0.2188988457192784,-0.0651499993842947,0.0321086477160144,6.45,34.2,46.5,388.18359,113.76953,911.62109,-0.0281118437289474,-0.0592879620256213,-0.069680001457846,48.9,14.85,92.7,-576.17187,183.10547,809.57031,0.0166539317225298,-0.0406354537766327,-0.0854012292281101,51.9,28.8,34.35
-1006.83594,193.84766,295.89844,-0.2519401973875587,-0.0476967068643514,0.0394364125805126,7.05,33.3,47.4,408.69141,126.46484,895.01953,-0.0082602942838387,-0.0531592383572432,-0.011191400229638,48.9,14.85,92.7,-573.24219,206.05469,847.65625,0.054091942309509,-0.0309096065198943,-0.1173767083221974,49.8,26.55,36.15
-991.69922,184.08203,298.33984,-0.1544150385104699,-0.1408253813556664,0.1345634890653612,6.9,33.75,47.55,396.48437,166.99219,904.29687,-0.0266462907560478,-0.0779402957416847,-0.0029311059457992,48.45,13.65,93.75,-568.84766,231.44531,805.66406,-0.0151883787496302,-0.0843353566539172,-0.0554241521275563,51.15,28.8,36.9
