IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-916.01562,25.87891,-159.17969,0.0975253334100139,0.2685941291100885,-0.0153215473715574,0.45,24.9,22.8,324.70703,-52.73438,821.77734,0.0249142260063686,0.3526631485201514,-0.0908637607210019,52.8,8.4,93.75,-585.9375,-191.89453,648.92578,0.264330813346242,0.1831928998819784,0.1231057515918688,54.75,17.7,35.4
-942.38281,30.27344,-150.39062,0.0526263893366094,0.3074976926699673,-0.0872664625997164,0.45,24.9,22.8,351.5625,-56.64063,823.24219,0.096459460835821,0.3759784783987681,-0.1436233186795386,52.8,8.4,93.75,-601.07422,-201.66016,675.78125,0.3012358003796621,0.2268928027592628,0.2206309104689576,55.2,19.95,34.8
-952.63672,12.20703,-159.17969,0.1517504443414501,0.3185559242776782,-0.0740764858436197,0.75,27.15,22.8,383.78906,-52.24609,889.16016,0.0612863640191548,0.533724303253744,-0.2059755552728863,53.85,7.35,96.0,-606.44531,-222.16797,716.79687,0.2811179136906991,0.2743231723797599,0.1083170532409452,54.75,19.2,34.35
-932.12891,20.01953,-161.13281,0.131099534098928,0.2753890449539529,-0.0182526533173567,2.1,26.55,21.9,371.58203,-51.26953,899.41406,0.1207074946667034,0.3938316258503432,-0.3049662671228748,53.4,7.5,95.4,-637.20703,-273.92578,795.41016,0.3498652111962793,0.3194884536970188,0.0744763407752516,54.6,19.35,34.95
-935.54687,4.39453,-146.97266,0.0830031468358699,0.3062986514738472,-0.0728774446474996,1.05,26.55,21.6,373.04687,-23.4375,932.12891,0.0891316959713228,0.3646539095472028,-0.3126937123860797,54.3,8.1,94.8,-644.04297,-311.52344,847.65625,0.4363323129985824,0.2872466373590772,0.1032542021467601,54.6,19.35,34.95
-931.15234,-7.8125,-125.97656,0.1460214010717788,0.2940413786700163,0.0523598775598298,0.75,23.4,21.75,363.76953,-19.53125,955.56641,0.0913966097416358,0.3316125578789226,-0.3120275202105934,54.3,8.1,94.8,-708.49609,-342.28516,901.85547,0.5381209621724429,0.2623322368197833,0.0023980823922402,53.55,19.35,34.95
-942.87109,-26.85547,-106.44531,0.0952604196397009,0.243147054083086,0.0776737839649052,0.75,23.4,21.75,355.95703,-10.74219,982.91016,0.0787396565390981,0.2725911076300807,-0.2771209351707068,54.6,7.65,94.8,-705.07812,-313.47656,932.61719,0.6156615775154209,0.1625421641723815,-0.0803383781339249,54.75,18.75,34.35
-932.12891,-29.29688,-85.9375,0.1564134405040034,0.2704593624816949,0.0887320155726161,0.75,23.4,21.75,364.25781,-22.94922,1008.78906,0.069680001457846,0.2604670034481769,-0.3385406423447141,54.75,8.25,94.65,-736.81641,-292.96875,934.57031,0.6828101534261745,0.1402925323350325,-0.0855343978500373,54.75,18.75,34.35
-941.89453,-15.13672,-63.47656,0.2478100502456393,0.205842212118034,0.1991806394290221,1.05,25.5,21.6,401.85547,-12.69531,1046.875,0.1167105161467112,0.1802617939361791,-0.3557274230878778,54.75,8.25,94.65,-744.14062,-273.92578,958.98437,0.6979985321758047,0.0951270764848485,-0.095393588261628,55.65,20.55,34.2
-935.05859,8.78906,-55.17578,0.2644639819681691,0.1749326055981396,0.1953170040638822,0.3,24.75,22.95,403.32031,24.41406,1041.99219,0.1476202971995308,0.0828698036810175,-0.4180796596812257,54.75,7.8,95.1,-715.33203,-249.51172,941.40625,0.74116541149953,0.040235773377926,-0.1486859952407985,55.65,20.55,34.2
