Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
6,0.0,0.0,0.0
517,-0.00046726831116000007,1.916015625e-06,-0.00017028588928500005
733,-0.0013960568817000002,-3.832026345000001e-06,-0.000515647704465
947,-0.0023353835406300003,3.832036155e-06,-0.0008581354937550001
1149,-0.0032617770977700004,1.9160254349999996e-06,-0.001214993402685
1364,-0.00418625463438,6.227059365e-06,-0.0015603552178650002
1569,-0.005099715079920001,2.5387215615e-05,-0.0019047590276850004
1768,-0.006012696522780001,5.8917491504999995e-05,-0.0022563478973250005
1967,-0.0069232829522400015,9.7716806685e-05,-0.0026036257330350004
2184,-0.007822373287950001,0.000145138189725,-0.0029509035687450003
2383,-0.008763136954920002,0.000181542491505,-0.003311593508925
2588,-0.009737430897780001,0.000231358897755,-0.003672283449105
2787,-0.010758667230810003,0.00027015821293500003,-0.004025788329465
2986,-0.011796189694200003,0.000310873548645,-0.004357259027685001
3186,-0.012833712157590004,0.000353983897755,-0.004675317621435001
3384,-0.013865486569200005,0.00038272413703499997,-0.0049861911553650004
3590,-0.014862293696880005,0.00042391847542499995,-0.005283173572335
3809,-0.015834671629020004,0.000443557634355,-0.005581114004475
4008,-0.016799385498660006,0.00046846584238499997,-0.005867558342865
4207,-0.017787091555800005,0.000477087910245,-0.006156876697335001
4406,-0.018763301519190007,0.000496727069175,-0.0064303879241250006
4612,-0.019740948490620008,0.0005120551941750001,-0.0067034201482350005
4811,-0.02072386450134001,0.0005235512879250001,-0.006972620341095001
5011,-0.02170438549866001,0.0005431904468550001,-0.007222660377705001
5210,-0.022680116459370007,0.000566661637035,-0.007476053442885
5409,-0.02366446948794001,0.0005853427906050001,-0.0077064543205650005
5615,-0.02464259546205001,0.000614083029885,-0.007953141328605001
5813,-0.025630301519190008,0.000659588402205,-0.008183542206285001
6012,-0.026618486579010007,0.000695513691495,-0.008417775115215001
6211,-0.027614335701330008,0.0007314389807849999,-0.008629494839325002
6410,-0.02860395776919001,0.000758263199535,-0.008854147675035002
6616,-0.02960794995669001,0.000780297381675,-0.009059161342005002
6815,-0.03058942895937001,0.000783171407565,-0.009252199912545002
7040,-0.03157138696473001,0.000784129412925,-0.009451944540225002
7239,-0.03254807593080001,0.000768322285245,-0.009638756066115002
7438,-0.03350560474062001,0.000763053245955,-0.009825088589325003
7644,-0.03446409155580001,0.0007616162379150001,-0.009997050992895003
7843,-0.03542593139955001,0.0007491621388050001,-0.010176677458965003
8042,-0.036369569092410015,0.0007252119459450001,-0.010356303925035004
8241,-0.03730793774598001,0.0007232959352250001,-0.010531140354495004
8439,-0.038215171146870015,0.0007161108754050001,-0.010699749729495004
8646,-0.03911761450134001,0.000730959997725,-0.010863090065205003
8845,-0.04001814184509001,0.000743893099515,-0.011021161351815004
9044,-0.04093399731384001,0.000767364289695,-0.011176837625025004
9242,-0.04185655883973001,0.000785087437905,-0.011325328838415005
9441,-0.04277959936830001,0.0008210127271949999,-0.011492501205375006
9647,-0.04371461499330001,0.0008526269825549999,-0.011653925520555006
9846,-0.04465537866027001,0.0008928633155849999,-0.011830198958055007
10046,-0.045594705319200006,0.000929267617365,-0.012009346421445006
10244,-0.046542175043310006,0.0009680669325449999,-0.012193283921445006
10443,-0.047492039790630006,0.001003992221835,-0.012386801494665006
10650,-0.04844908959777001,0.001047102570945,-0.012576487036635007
10849,-0.049401828370980005,0.001099793003085,-0.012763298562525007
11048,-0.050373248287950007,0.001148172401295,-0.012964480198245008
11247,-0.05132838207456001,0.001197030802185,-0.013169972877705008
11446,-0.05230219701474001,0.001233435103965,-0.013369717505385008
11652,-0.05326499486385001,0.001277982470925,-0.013587664283955008
11851,-0.05423785179867001,0.001313907760215,-0.013800342013425008
12050,-0.05520975072813001,0.0013546230959249998,-0.014029784885745009
12248,-0.05618548168884001,0.0013814473146749999,-0.014261143768785008
12447,-0.057175103756700006,0.001410666556635,-0.014484838589325009
12653,-0.05815993578795001,0.001447549861095,-0.014707575404505008
12852,-0.05912752367367001,0.001484912168235,-0.014942287316115008
13051,-0.06010564964778001,0.001515089415555,-0.015169814167905008
13250,-0.06108664964778001,0.001546703670915,-0.015401173050945008
13488,-0.06206717064510001,0.001580233946805,-0.015618640826835008
13694,-0.06304290160581001,0.0016252603164449999,-0.015824133506295007
13893,-0.06401671654599002,0.0016592695950149998,-0.016024836139335006
14092,-0.06499196849421002,0.0016999849307249998,-0.016233202834875005
14291,-0.06594135423885002,0.0017517173575049999,-0.016440611525055004
14490,-0.06688930296564001,0.0017986597378649998,-0.016642272173265003
14696,-0.06784443675225,0.0018638042691149998,-0.016839142775055004
14895,-0.06879286448172,0.0019155366958949998,-0.017048467485765006
15094,-0.06973219114065,0.0019720591592849997,-0.017260666212555006
15293,-0.07066145871387,0.002006068437855,-0.017467595900055005
15492,-0.07159647433887,0.0020625909012449996,-0.017674046584875005
15698,-0.07250801877369,0.0021162393387449997,-0.017879539264335005
15897,-0.07342722727100999,0.0021603077030249995,-0.018077367881295006
16096,-0.07435793186207999,0.0022024600467749995,-0.018280944540225007
16295,-0.07527761936208,0.0022355113199849994,-0.018492185261655008
16494,-0.0761891637969,0.0022824537003449993,-0.018688097858085007
16700,-0.07711938938528999,0.0023198160074849993,-0.018886884480405007
16899,-0.07803428684868,0.002361489348554999,-0.019095251175945006
17098,-0.0789558903594,0.002406994720874999,-0.019310802931305007
17297,-0.07987366183887,0.002450105069984999,-0.019524917678625006
17496,-0.08079861837816,0.0024869883744449988,-0.019744301465235006
17702,-0.0817326759978,0.002539199803904999,-0.019965122269695004
17901,-0.08265571652637,0.002600033301224999,-0.020185943074155003
18100,-0.08359025314869,0.0026546397440849988,-0.020406763878615
18299,-0.08453101681566,0.0027188262699749987,-0.020626147665225
18498,-0.0854804025603,0.0027571465824749986,-0.020846489457195
18704,-0.08643697336476,0.0027983409208649987,-0.021065394241125
18903,-0.0874040822478,0.0028404932646149987,-0.021295316116125
19102,-0.08836927512012,0.002883124611044999,-0.021518531933985
19301,-0.08933782102101,0.0029176128922949987,-0.021744621777735
19500,-0.09031738401297,0.0029612022440849988,-0.021968795600955
19706,-0.09129790501029,0.0029904214860449986,-0.022196801455425002
19905,-0.09230572922904,0.0030239517619349986,-0.022431992369715003
20104,-0.093300620346,0.003040716894974999,-0.022664788270605002
20303,-0.09430796556207,0.0030603560539049987,-0.022899979184895003
20502,-0.09531004172904,0.003060835056584999,-0.023131338067935003
20708,-0.09630972288261,0.0030603560539049987,-0.023358864919725
20907,-0.09732521116386,0.0030675411137249986,-0.023589265797405
21109,-0.09834644749689,0.0030776001994349987,-0.023822061698295
21308,-0.09936672581475,0.0030699361369349986,-0.024035218440255
21514,-0.10036880198172,0.0030728101628249987,-0.024233526059895
21712,-0.10136465110404,0.003067062120854999,-0.024450514833105
21911,-0.10236385325493,0.003064667097644999,-0.024653612489355003
22110,-0.10336545041922,0.003067062120854999,-0.024864374208105004
22309,-0.10436896360404001,0.003066104115494999,-0.025073698918815005
22515,-0.10536337570851001,0.003067062120854999,-0.025283502632205006
22714,-0.10636209885672002,0.003090533311034999,-0.025503844424175005
22913,-0.10735076291922002,0.0031063404387149988,-0.025723707213465005
23112,-0.10833176291922002,0.0031417867253249986,-0.025945007020605003
23311,-0.10930749387993002,0.0031978301860349986,-0.026164869809895002
23518,-0.11025544260672002,0.0032696807744249986,-0.026375631528645003
23717,-0.11117560910940001,0.0033238082146049984,-0.026589267273285002
