Timestamp (uS),IMU2_X,IMU2_Y,IMU2_Z
6,0.5,0.5,0.5
516,0.500025387205805,0.499997604981695,0.50054079540893
731,0.500078077637945,0.499992335942405,0.5016070581017901
945,0.500135079104015,0.499992814945085,0.5026771528259001
1151,0.500182021484375,0.499972696783475,0.5037520375964301
1365,0.500250040041515,0.499955452637945,0.50481590527589
1564,0.500297940437045,0.499942040533475,0.5058792939526701
1762,0.500344882817405,0.499927191411155,0.50694699366338
1961,0.500389909187045,0.499910905280795,0.50801086134284
2185,0.5004315825281149,0.499893661135265,0.5090718549964101
2383,0.500490021002225,0.499888392095975,0.5101352436731901
2582,0.500532173345975,0.499881207036155,0.5111967163294401
2782,0.500587737804005,0.49986731591919503,0.5122601050062201
2981,0.500630369150435,0.499844323731695,0.5133254096937201
3186,0.500694555676325,0.49983091162722504,0.51440556350354
3384,0.500744372082575,0.49981414649418504,0.51547805325086
3583,0.5007941884888251,0.499803608405795,0.51655677005264
3802,0.500830592790605,0.499800734379905,0.51763404983657
4001,0.5008727451343551,0.499792112312045,0.51871707767228
4206,0.500900048355785,0.499779179210255,0.51981495463031
4405,0.500919687514715,0.499771994150435,0.5209171426222701
4604,0.500948906756675,0.499754750004905,0.52199346440084
4803,0.500979084003995,0.499747564945085,0.52306403812763
5001,0.500996328149525,0.499754750004905,0.52412886381245
5207,0.501024110373635,0.499746127937045,0.52517452934102
5405,0.501024589376315,0.499741816903115,0.52622163187763
5604,0.501016446311135,0.49974852296025496,0.5272754404713801
5802,0.501009261251315,0.499754750014715,0.5283393081508401
6001,0.501008782248635,0.49976816211918496,0.5293979067812
6206,0.501021715350425,0.49976337208257493,0.5304732705544101
6405,0.501053329605785,0.4997485229602549,0.5315673154811901
6604,0.5010878178870349,0.4997341528406149,0.5326695034731501
6803,0.5011280542200649,0.4997403798950749,0.5337788765249302
7027,0.5011553574414949,0.49973654786382493,0.5348939976186802
7232,0.5012190649647049,0.4997389428870349,0.5360249258401102
7431,0.5012679233655949,0.4997509179834649,0.5371649551418902
7629,0.5012985796155949,0.4997667251111449,0.5382906143240302
7828,0.5012913945557749,0.49978301124150487,0.5394038194070603
8026,0.5012684023682749,0.4997945073352549,0.5405098394302703
8231,0.5012506792200648,0.49981558351203487,0.5415928672659803
8430,0.5012636123218548,0.4998414497254249,0.5426461968570503
8629,0.5012779824414948,0.4998562988477449,0.5437019214713303
8828,0.5012775034388148,0.4998697109522149,0.5447681841641904
9026,0.5012798984620248,0.4998984511914949,0.5458502539847304
9231,0.5012933105664948,0.4999463515870249,0.5469361558365204
9430,0.5013024116370348,0.49998706692273487,0.5480273267374104
9628,0.5013139077307848,0.5000373623316648,0.5491390948025904
9827,0.5013306728638248,0.5000819096986249,0.5502604429508003
10026,0.5013574970825748,0.5001254990504149,0.5513928081900803
10232,0.5014073134888248,0.5001738784486249,0.5525213413981103
10430,0.5014777270593649,0.5002059717066649,0.5536474795829303
10629,0.5015376025513248,0.5002385439771949,0.5547669117106102
10828,0.5015960410254349,0.5002581831361249,0.5558954449186402
11026,0.5016487314575748,0.5002893183888049,0.5570230201115002
11232,0.5016927998218548,0.5003056045191648,0.5581649654240002
11430,0.5017220190638148,0.5003233276673749,0.5592839185490002
11629,0.5017550703370247,0.5003218906593349,0.5603865855436402
11828,0.5017828525611348,0.5003257226905848,0.5614672183561402
12027,0.5017962646656048,0.5003199746486149,0.5625574312516702
12232,0.5018029707227448,0.5003132685914748,0.5636409380900602
12430,0.5017943486548848,0.5003099155629048,0.5647095958061302
12629,0.5017794995325648,0.5003171006227248,0.5657595723686303
12828,0.5017751884986349,0.5003214116566548,0.5668133809623803
13027,0.5017680034388149,0.5003175796254048,0.5678480293998803
13232,0.5017751884986349,0.5003233276673748,0.5688927369230903
13470,0.5017957856629249,0.5003137475941547,0.5699235533293403
13669,0.501827399918285,0.5003171006227247,0.5709146124150503
13867,0.5018580561682849,0.5003132685914747,0.5719037554802303
14066,0.5018925444495349,0.5003194956459347,0.5729120587016603
14272,0.501920326673645,0.5003218906691447,0.5738978487382703
14471,0.5019375708191749,0.5003238066798646,0.5749018409257703
14670,0.5019706220923849,0.5003204536512946,0.5759154131963004
14868,0.5019964883057748,0.5003266807057546,0.5769285064543404
15067,0.5020161274647048,0.5003391348048646,0.5779550118266603
15273,0.5020467837147048,0.5003563789503945,0.5789705001079103
15471,0.5020755239539848,0.5003760181093245,0.5799926944463003
15672,0.5021061802039848,0.5004014053200345,0.5810244688579103
15871,0.5021291723914848,0.5004349355959246,0.5820514532329103
16070,0.5021559966102348,0.5004708608852145,0.5830683785222003
16276,0.5021722827405948,0.5005048701637845,0.5840805137748802
16474,0.5021947959254148,0.5005446274843245,0.5850888169963102
16673,0.5022024599879148,0.5005843848048644,0.5860904141606003
16872,0.5022153930897048,0.5006241421254044,0.5871188355436403
17070,0.5022288051941748,0.5006581514039744,0.5881467779240003
17276,0.5022556294129248,0.5007007827504044,0.5891550811454302
17475,0.5022925127173847,0.5007343130262945,0.5901643423722203
17674,0.5023212529566647,0.5007616162477244,0.5911568384659702
17872,0.5023514302039848,0.5008018525807544,0.5921411914945403
18071,0.5023940615504148,0.5008315508253944,0.5931150064347203
18277,0.5024429199513047,0.5008679551271744,0.5941151665909703
18476,0.5024793242530847,0.5008962163539644,0.5951311338749004
18675,0.5025118965236147,0.5009254355959244,0.5961403951016904
18873,0.5025324936879048,0.5009637559084243,0.5971530093570504
19072,0.5025487798182647,0.5010011182155644,0.5981536485159804
19278,0.5025722510084447,0.5010178833486044,0.5991332115079404
19476,0.5025909321620147,0.5010389595253845,0.6001084634561604
19675,0.5026005122352347,0.5010514136244945,0.6010779673624104
19874,0.5025856631129147,0.5010806328664544,0.6020196890445504
20072,0.5025789570557747,0.5011160791530644,0.6029499146329403
20278,0.5025842260950647,0.5011409873610945,0.6038571480338304
20476,0.5026053022718447,0.5011563154860945,0.6047753985257904
20675,0.5026306894825547,0.5011706856057345,0.6056826319266805
20874,0.5026661357691647,0.5011884087539445,0.6065927393436504
21072,0.5027164311780947,0.5012080479128745,0.6074903926615104
21278,0.5027815757093447,0.5012262500637645,0.6083952310391904
21476,0.5028491152638047,0.5012372671548345,0.6093139605338304
21675,0.5029156968030947,0.5012502002566245,0.6102269419766904
21873,0.5029794043263047,0.5012798985012645,0.6111332173624103
22072,0.5030402378236247,0.5012913945950145,0.6120370977347304
22277,0.5031106513941648,0.5013124707717945,0.6129136748856203
22476,0.5031590307923748,0.5013378579825045,0.6137744449088303
22675,0.5032030991566547,0.5013737832717945,0.6146495850418703
22874,0.5032299233754047,0.5014039605191145,0.6155070020365103
23072,0.5032538735682647,0.5014470708682245,0.6163692090677603
23278,0.5032826138075447,0.5014834751700045,0.6172237520365103
23476,0.5032926728932546,0.5015150894253645,0.6180826060391903
23675,0.5033166230861146,0.5015447876700045,0.6189400230338303
23874,0.5033290771852246,0.5015898140396445,0.6197840279141903
24072,0.5033482373414746,0.5016281343521445,0.6206376128775803
24278,0.5033717085316546,0.5016784297610745,0.6215156270365103
24476,0.5034129028700446,0.5017095650137544,0.6223979522293703
24675,0.5034536182057546,0.5017344732217844,0.6232812354275903
24873,0.5034972075575447,0.5017411792789245,0.6241740987088403
25072,0.5035321748414747,0.5017359102396345,0.6250674409927703
25278,0.5035690581459347,0.5017373472476745,0.6259387490945604
25476,0.5036260596120047,0.5017378262503545,0.6268095781936703
25675,0.5036739600075347,0.5017421372842844,0.6276952564151004
25874,0.5037218604030648,0.5017363892423145,0.6285862036758204
26072,0.5037688027834247,0.5017272881717745,0.6294560747695704
26340,0.5038219722182448,0.5017148340726645,0.6303503750588605
26539,0.5038646035646748,0.5017201031119545,0.6312561714419005
26739,0.5039096299343148,0.5017325572110645,0.6321413706606505
26937,0.5039536982985947,0.5017253721512445,0.6330155527883304
27143,0.5040020776968047,0.5017253721512445,0.6338653057204704
27342,0.5040547681289447,0.5017253721512445,0.6347217646999403
