Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
5,1.0,1.0,1.0
517,0.99953632421875,1.00002969824464,1.000163819333485
731,0.9985989135705401,1.0001130449267799,1.0004890629870549
945,0.9976619819348201,1.0001949545910698,1.0008243657165248
1146,0.9967379834008901,1.0002730322241098,1.0011472143468847
1360,0.9957943457080302,1.0003089575133999,1.0014853911022448
1565,0.9948301108410702,1.00040044726072,1.0018326689379549
1763,0.9938558168982102,1.0004622387634,1.0022086870031348
1962,0.9929227172937403,1.0005139711901798,1.002561233878135
2178,0.9920207529419502,1.0005824687499998,1.0029329409093848
2377,0.9910751992285602,1.0005877377892898,1.0032826137584947
2583,0.9901243764758803,1.0006375541955397,1.0036337236254547
2782,0.9891702006946302,1.0006964716723297,1.0039776484325946
2980,0.9882361430749902,1.0007036567321497,1.0043191782165246
3179,0.9873020854553501,1.0007122788000096,1.0046310097558147
3377,0.9863685068383902,1.0007462880785796,1.0049543373888548
3583,0.9854205581116001,1.0007539521410795,1.0052958671727847
3802,0.9845018286169601,1.0007980205053595,1.0056522460790347
4001,0.9835898051794602,1.0008052055651795,1.0060440712718948
4199,0.9826763447339202,1.0007850874035695,1.0064440395299348
4398,0.9817739013794502,1.0007793393615996,1.0068396967540447
4604,0.9808800800928402,1.0007587421973096,1.0072444550585047
4802,0.9799771577258802,1.0007525151428496,1.0076329272227946
5001,0.9790651342883803,1.0007338339892795,1.0080199623790447
5200,0.9781497578223103,1.0007113208044596,1.0084007704808347
5398,0.9772430034241003,1.0007060517651696,1.0087796625719045
5604,0.9763242739294603,1.0006638994214196,1.0091652607201145
5802,0.9754122504919603,1.0006638994214196,1.0095369677513644
6001,0.9745040590857104,1.0006413862365997,1.0099359780040444
6199,0.9735872456116004,1.0006236630883898,1.0103153490977945
6398,0.9726589360437403,1.0005930068383897,1.0107009472460045
6603,0.9717426015723103,1.0006088139660696,1.0110918144335044
6802,0.9708353681714202,1.0006030659240996,1.0114889086754644
7027,0.9699037055749903,1.0005915698303496,1.0118831288915344
7225,0.9689840180749902,1.0005613925830297,1.0122696850451045
7424,0.9680772636767803,1.0005345683642797,1.0126514511620646
7629,0.9671403320410603,1.0005154082080296,1.0130140571227746
7828,0.9662081904419503,1.0005130131848197,1.0133900751879545
8026,0.9653023940589103,1.0005158872107096,1.0137866904174246
8225,0.9643755214990902,1.0005221142651697,1.0141761205968847
8423,0.9634486489392702,1.0005182822339196,1.0145655507763447
8628,0.9625351884937302,1.0005403164160596,1.0149449218700948
8827,0.9616188540223002,1.0005316943481997,1.0153228559558047
