Timestamp (uS),IMU2_X,IMU2_Y,IMU2_Z
6,0.5,0.5,0.5
513,0.499937489988395,0.500001437012945,0.50051636621339
734,0.499812948967865,0.5000004790075849,0.50154909864017
948,0.499679306876795,0.49997700781740495,0.50257512500981
1154,0.499554286853585,0.4999621586950849,0.5035776801892701
1369,0.49943501488215497,0.4999420405334749,0.50457161329106
1567,0.499321969955375,0.4999118632861549,0.50554973926517
1766,0.499213715075015,0.4998596518566949,0.50652115918214
1965,0.499131326398235,0.4998266005834849,0.50748060400268
2189,0.499032651591095,0.49978923827634486,0.50845058691161
2388,0.498902362528595,0.4997485229406349,0.50942871288572
2587,0.498773510474135,0.4997221777245649,0.51040444384643
2786,0.498642263406275,0.4996915214745649,0.5113864018517901
2985,0.498551731664315,0.49964122606563494,0.51236644384643
3191,0.498434375703605,0.49963452000849495,0.5133689990258901
3390,0.498281573456285,0.499639310045105,0.5143801762732101
3589,0.498137393276825,0.49963164598260495,0.5154057236401701
3808,0.49798554903486497,0.499619670886175,0.5164121108508801
4007,0.49782699874557496,0.499607216787065,0.5174060439526701
4213,0.49771922286789494,0.49962925096920496,0.5184684746142801
4412,0.4975731266777149,0.499621107904025,0.5194921059607102
4612,0.4974188874223549,0.499565064443315,0.5204228105517802
4811,0.4972929093937849,0.499496087880815,0.5213654902392801
5010,0.4971870495268249,0.499449624503135,0.5223699614294601
5215,0.4970946017741449,0.499353823721885,0.5234026938562402
5414,0.4969849098759349,0.49926233397456504,0.5244018960071302
5613,0.4968756969804049,0.49918569334956503,0.5254226533276701
5812,0.4967650470768349,0.49913683494867506,0.5264041323303501
6011,0.49667547335004486,0.49907743845939506,0.5273836953223101
6217,0.4965940426884349,0.49906737937368506,0.5283733173901701
6416,0.49651836006879485,0.4989830746861851,0.5293667714892801
6615,0.4964187272562949,0.49894858640493506,0.5303827387732102
6814,0.49632627950361485,0.49893469528797507,0.5313896049866002
7045,0.49621371358932487,0.49890308103261505,0.5323782690491001
7244,0.49609731564378484,0.49889062693350505,0.5334009423901701
7443,0.49597612765182486,0.49887529880850506,0.5344576250098101
7642,0.49586308272504487,0.49886476072011504,0.5355114336035601
7841,0.49573423067058486,0.49885278562368507,0.5365479980615901
8046,0.49560921064737484,0.49882117136832504,0.5375740244312301
8245,0.49547556855630487,0.49879051511832506,0.5385737055848001
8444,0.49533713642862487,0.49873686668082506,0.5395781767749801
8644,0.49518672920451484,0.49866357908439507,0.5405634878089101
8843,0.49505404511880485,0.4985366430504651,0.54157514405891
9048,0.49492184004558487,0.49839916892814506,0.5425911113428401
9247,0.49479442500897486,0.4982669638549251,0.5435706743348001
9446,0.4946708420036149,0.4981821801647451,0.5445569433740901
9645,0.49455588106611487,0.4979934526281351,0.5455058501160501
9844,0.49443708809736486,0.4978392133727751,0.5464787070508701
10050,0.49432643819379485,0.4976868901281351,0.5474803042151601
10249,0.49404957393843485,0.4975470209924151,0.5484363960071301
10448,0.49393557100629487,0.4973956557629451,0.5492866279419502
10647,0.4938493502982649,0.49721842432008506,0.5501105146607002
10846,0.49371906123576487,0.49714465772097505,0.5510072099732002
11051,0.49365343770183484,0.49707568115847506,0.5519407885901602
11250,0.4935667379911248,0.4969276689477651,0.5529064604651601
11449,0.4934378859366648,0.49692287891115505,0.5539195537232001
11648,0.4934139357438048,0.49680360693972503,0.5549427060669501
11847,0.4933023278348748,0.49675570654419504,0.5558767636865901
12053,0.49317443379558484,0.496731277348655,0.5568362085071301
12252,0.4930297746134448,0.496708764163835,0.5578028383874901
12451,0.49292583076701485,0.49667523388794504,0.5587522241321301
12650,0.4928261979545149,0.49659140820312503,0.5597274760803501
12849,0.49272560713665486,0.49648985937009504,0.5607170981482101
13055,0.4926427394571949,0.49641321874509503,0.5617163002991001
13254,0.4925651408268349,0.496319333974565,0.5627044853589201
13492,0.4924999962955849,0.49622497020135503,0.5636629721741001
13692,0.4924410788187949,0.496108572255815,0.5645874497107101
13891,0.4923965314518349,0.496000796378135,0.5655339614294601
14097,0.49233809297772485,0.49590978563349497,0.5664593969714301
14296,0.49229115059736483,0.49584320409420496,0.5673963286071501
14495,0.49225905733932485,0.495792908685275,0.56834619335447
14694,0.49220828292771485,0.49576704247188497,0.5693085122009001
14893,0.49216134054735483,0.495732075187955,0.57029382323483
15099,0.49211535617235486,0.49571626806027497,0.57128200829465
15298,0.4920353625187849,0.49573015917723495,0.57227546239376
