Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
5,1.0,1.0,1.0
515,0.999614401856695,0.99993437646607,1.00031853759643
731,0.998826919439725,0.99980025537232,1.00096998290893
945,0.998046143070085,0.9996618232446399,1.0015974780285701
1144,0.997257223635265,0.9994975249035699,1.0022403012732102
1365,0.9964582451245451,0.9993466386767799,1.0028859985339302
1564,0.9956659726611551,0.9992153916089198,1.0035048715759003
1762,0.9948775322290151,0.9990836655383798,1.0041443417919702
1961,0.9940953188513351,0.9989471494214198,1.0047689628857202
2178,0.9932992143566951,0.9987967421973099,1.0053954999901902
2384,0.9925203540075851,0.9986731591919499,1.0060364072143002
2583,0.9917534687549051,0.9985308950330198,1.0066945585839402
2782,0.9909731713879452,0.9983972529419498,1.0073373818285802
2980,0.9901799409191951,0.9982497197437298,1.0080017602428701
3179,0.9893991645495551,0.9981175146705098,1.0086637436437602
3384,0.9886159931665152,0.9979752505115798,1.0093127939330502
3583,0.9878380908227652,0.9978368183838997,1.00996998728752
3803,0.9870621044995452,0.9977395805946097,1.0106080204857402
4002,0.9862856391638353,0.9976361157508596,1.0112805419652102
4201,0.9855187539111553,0.9975134907508596,1.0119482734080703
4406,0.9847518686584753,0.9973860757142496,1.0126241479161102
4605,0.9839888154370453,0.9972529126258597,1.0132866103196803
4804,0.9832056440540053,0.9971254975892497,1.0139529047545002
5003,0.9824425908325753,0.9969760483704997,1.0146057870750402
5202,0.9816771425879354,0.9968764155579997,1.0152557953795003
5407,0.9809375605566854,0.9967499585267496,1.0159168207652203
5606,0.9801955835022254,0.9966282915321096,1.0165840732054003
5804,0.9794583964941853,0.9965109355713996,1.0172379135411103
6003,0.9787341425879353,0.9963586123267596,1.0178994179393204
6202,0.9779868964941854,0.9962441303919396,1.0185642753562905
6408,0.9772688696423953,0.9961430605713996,1.0192080566062904
6606,0.9765417417102553,0.9960625879151496,1.0198575858982604
6805,0.9758184458093653,0.9959754092017595,1.0205248383384404
7030,0.9751090410254353,0.9959069116419396,1.0211825107054004
7229,0.9743833501111453,0.9958063208240796,1.0218622172446905
7434,0.9736471211084653,0.9957349492383696,1.0225515038670105
7633,0.9729013120227553,0.9956487285303396,1.0232139662705806
7832,0.9721607719861454,0.9955476587097996,1.0238903197813005
8030,0.9714125678870353,0.9954700600794395,1.0245791274009406
8229,0.9706576577307854,0.9953795283374794,1.0252588339402307
8435,0.9698946045093554,0.9952880385901595,1.0259394984946906
8634,0.9691243662281054,0.9951850527490894,1.0266081879429105
8833,0.9683565229700654,0.9950629067517694,1.0272706503464806
9032,0.9675858056861354,0.9949469878089094,1.0279388607920206
9230,0.9668246684754254,0.9948349008972994,1.0285907851072005
9436,0.9660405390772153,0.9947103598767695,1.0292580375473805
9634,0.9652621577307853,0.9945709697437295,1.0299367860813105
9834,0.9644718012879253,0.9944354116419395,1.0306145766098804
10032,0.9636804868397053,0.9942850044178295,1.0313048212375604
10231,0.9628953994361353,0.9941341181910395,1.0319998559018504
10437,0.9621016899647054,0.9939822739490795,1.0326862684982805
10636,0.9613122915272053,0.9938151015821195,1.0333640590268505
10835,0.9605133130164853,0.9936373911365795,1.0340571776804204
11034,0.9597148135084453,0.9934548906446194,1.0347373632223904
11232,0.9589326001307653,0.9932738271705095,1.0354175487643604
11438,0.9581566138075454,0.9931071338160395,1.0361188104831105
11637,0.9573926025807553,0.9929198432874695,1.0368114501340004
11836,0.9566170952602153,0.9927368637928295,1.0375203759152505
12035,0.9558540420387853,0.9925352031446195,1.0382249906625705
12233,0.9550986528798553,0.9923230044178295,1.0388960751340004
12439,0.9543451797316453,0.9921237387928296,1.0395499154697103
12638,0.9536051186977154,0.9919182461133695,1.0402219579465004
12837,0.9528827808119954,0.9917122744312296,1.0408848993527504
13035,0.9521556528798554,0.9914976806812296,1.0415569418295405
13234,0.9514342729994953,0.9912926670142596,1.0422337743527506
13479,0.9507037920387853,0.9910919643812196,1.0429010267929306
13678,0.9499656470155753,0.9909013208240796,1.0435610941732907
13877,0.9492533682057552,0.9907231313758595,1.0442384056991807
14076,0.9485406103932552,0.9905377568678195,1.0448893720090007
14281,0.9478321636146853,0.9903839966151395,1.0455350692697207
14480,0.9471342549245052,0.9902498755213895,1.0461735814804307
14679,0.9464425732887852,0.9901181494508495,1.0468149677072207
14878,0.9457547236843152,0.9900185166383495,1.0474534799179307
15077,0.9450869922414552,0.9899327749428095,1.0480891181027507
15282,0.9444125547414552,0.9898685884169195,1.0487084701572107
15481,0.9437381172414553,0.9898355371437095,1.0493192001340006
15680,0.9430574526869953,0.9898063179017496,1.0499275350973907
15879,0.9423854102102053,0.9898053598963895,1.0505296430063207
16078,0.9417124097182453,0.9897948218079995,1.0511470790402506
16283,0.9410365352102054,0.9897938638026395,1.0517558930063207
16482,0.9403520386244953,0.9897852417347794,1.0523819511081107
16681,0.9396752061012853,0.9897881157606695,1.0530036981759707
16880,0.9389691543459253,0.9897770986695995,1.0536264032491907
17079,0.9382583125539553,0.9897694346070995,1.0542428812777607
17284,0.9375479497646653,0.9897584175160296,1.0548684603768708
