Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
6,1.0,1.0,1.0
510,0.999729123292855,1.0000843046875,1.00042942700134
725,0.999206051032135,1.00023998096071,1.0013040881317001
946,0.998665734625885,1.00037745508303,1.0021701271942
1145,0.998118712162495,1.00050103808839,1.0030122160638402
1360,0.997591807870525,1.0005997128955302,1.0038768181183002
1558,0.9970639455633851,1.0006749165124902,1.0047323190924102
1757,0.9965518903839251,1.0007553891687402,1.0055739289593701
1963,0.9960383981964251,1.0008186176892702,1.0064366149933002
2179,0.9955402341339251,1.0008775351660602,1.00728876293884
2378,0.9950334480035651,1.0009287885803502,1.0081365998504501
2577,0.9945242668499951,1.0009685459008901,1.00895569653259
2776,0.994015085696425,1.0009853110339302,1.0097786252459802
2981,0.993513568605355,1.0010039921875002,1.0106298151861601
3179,0.993003908449105,1.0010265053723202,1.0114786101031301
3378,0.992502870360715,1.0010451865258903,1.0123168669415201
3576,0.992002790287495,1.0010408754919602,1.0131378796343802
3796,0.9914964831598151,1.0010547666089202,1.0139603293450903
4001,0.9909873020062451,1.0010533296008803,1.0148239733843802
4200,0.9904776418499951,1.0010547666089202,1.0157005505352703
4399,0.9899751667535651,1.0010638676794603,1.0165493454522403
4598,0.9894501784723151,1.0010710527392803,1.0173813752361702
4796,0.988937644290175,1.0010691367285602,1.0181932868584902
5002,0.9884169670428551,1.0010686577258803,1.0190286696709903
5201,0.9878852727044651,1.0010863808740902,1.0198678845147402
5400,0.9873497463348251,1.0011132050928402,1.0206764431084903
5598,0.9868027238714351,1.0011270962098002,1.0214620095147402
5796,0.9862355832464351,1.0011543994312302,1.0222538029754502
6002,0.9856674846160751,1.0011936777490902,1.0230637985772402
6201,0.9850965119598252,1.00122193897588,1.0238709201629501
6400,0.9845063791473252,1.00125834327766,1.0246794787567002
6599,0.9839205573687552,1.0013014536267701,1.0254497170379502
6797,0.9833457526812551,1.0013445639758802,1.0262395944781302
7029,0.9827460397955351,1.0014303056714202,1.02704719506652
7227,0.9821166286651751,1.0015141313562401,1.02783994653259
7426,0.9814876965374951,1.0016037050830302,1.02861832787902
7625,0.9808630754437451,1.0016870517651701,1.02940676831116
7823,0.9802264792535651,1.00178045752321,1.03020383081116
8029,0.9795755129437451,1.00188104834107,1.03100903637634
8227,0.9789240676312451,1.00198834521607,1.03179556078795
8426,0.978275975347315,1.0020942050830302,1.03259597631652
8625,0.977619260995525,1.00220964502321,1.03339782885313
8824,0.976944823495525,1.0023260429687502,1.03420303441831
9029,0.9762861931232051,1.0024323818383902,1.03500919798885
9227,0.9756275627508851,1.0025176445312503,1.03580194945492
9426,0.9749876135321351,1.0026153613330302,1.03659613792903
9625,0.9743591604071351,1.0026977500098102,1.0373898474004601
9824,0.9737292702740951,1.0027719956116001,1.0381964899736802
10030,0.973126204359805,1.00284576221071,1.0389916364531502
10228,0.972534634539265,1.00290803271607,1.0397805558879702
10429,0.9719492917633751,1.0029559331116,1.0405785763933302
10628,0.9713821511383751,1.00300910254642,1.0413976730754702
10827,0.9708236325812352,1.00305843994999,1.0422359299138602
11033,0.9702665510419451,1.00312118945803,1.04306316966118
11231,0.9697200075812351,1.00317004785892,1.04386789622368
11430,0.9691772961517751,1.00322465430178,1.04466831175225
11629,0.968639853771415,1.00326489063481,1.04547303831475
11828,0.9680885202740951,1.00334009425177,1.0463074631218898
12034,0.9675323967401651,1.0034057177857,1.0471318288433198
12232,0.9669767522089151,1.0034636772571301,1.0479375134111797
12431,0.9664278137348051,1.0035240317517702,1.0487503830388596
12630,0.9658836652973052,1.0035896552857002,1.0495536725933197
12828,0.9653385588544452,1.0036619848767703,1.0504072575567096
13034,0.9647891413776551,1.0037367094910503,1.0512488674236695
13233,0.9642148156928352,1.0038382583240804,1.0520746701531396
13471,0.9636462380597952,1.0039331010999704,1.0528889767888596
13670,0.9630743073981852,1.0040260278553303,1.0537066364531495
13869,0.9624990237080052,1.0041409887928303,1.0545266911406495
14074,0.9619155969526452,1.0042540337196104,1.0553448298076193
14273,0.9613393552571051,1.0043747427088905,1.0561548254094093
14472,0.9607698196088951,1.0044940146803205,1.0569538039201294
14671,0.9602012419758551,1.0046084966151405,1.0577575724772694
14869,0.9596369753767451,1.0047047763990704,1.0585776271647693
15075,0.9590985749910251,1.0048091992481805,1.0593981608549494
15274,0.9585601746053052,1.0049279922169305,1.0602129465031593
15473,0.9580189001936952,1.0050333730812104,1.0610210260942294
15672,0.9574824158186952,1.0051464180079905,1.0618329377165494
15870,0.9569344353499452,1.0052719170338806,1.0626395802897695
16076,0.9564032200142352,1.0053902309999507,1.0634471808781594
16275,0.9558724836910152,1.0055032759267308,1.0642509494352994
16476,0.9553379153365452,1.005609135793691,1.0650551969951194
16674,0.9547856238338652,1.005743256887441,1.0658575285344094
16873,0.9542366853597553,1.005869713918691,1.0666718351701294
17079,0.9536973269588652,1.006001439989231,1.0674923688603095
17278,0.9531493464901152,1.006136519088341,1.0682913473710296
17478,0.9526171731490451,1.006285010301731,1.0690802668058497
17676,0.9520596126070752,1.006435417525841,1.0698907414103196
17875,0.9515039680758252,1.006605942911561,1.0707069640665696
18080,0.9509574246151151,1.006766409221381,1.0715188756888896
18279,0.9504089651436851,1.0069484307008512,1.0723255182621096
18478,0.9498614636776151,1.0071385952553111,1.0731312028299695
18677,0.9492976760811851,1.0073373818776312,1.0739498205094296
18875,0.9487377205160051,1.0075069492579911,1.0747550260746095
19081,0.9482098582088652,1.0077062148829912,1.0755468195353195
19280,0.9476743318392251,1.0079002114687012,1.0763544201237094
19479,0.9471320994222551,1.0080736108803112,1.0771658527433494
19677,0.9465903460079651,1.0082589853883512,1.0780002775504893
19876,0.9460428445418951,1.0084525029615712,1.0788481144620994
20082,0.9455121082186752,1.0086464995472813,1.0796624210978194
20280,0.9449780188668851,1.0088457651722813,1.0804580465897795
20479,0.9444257273642052,1.0090522158571014,1.0812479240299595
20678,0.9438700828329551,1.0092510024794215,1.0820502555692495
20876,0.9433201863534851,1.0094569741615615,1.0828774953165694
21082,0.9427659788302751,1.0096706099062016,1.0837181471683595
21281,0.9422050652597351,1.0098818506276317,1.0845568830094294
21480,0.9416436726865152,1.0100993184035216,1.0853592145487194
21678,0.9410885071579451,1.0103254082472717,1.0861778322281794
21877,0.9405323836240151,1.0105495820704917,1.0869887858451395
22082,0.9399786551132951,1.0107967480812117,1.0878021344754996
22281,0.9394239685874052,1.0110146948597816,1.0886068610379995
22480,0.9388529959311552,1.0112403057008517,1.0894111085978195
22678,0.9382786702463353,1.0114606474928216,1.0902230202201395
22877,0.9377153616525853,1.0116819472999616,1.0910445119156795
23082,0.9371443889963353,1.0118812129249617,1.0918885167960395
23281,0.9365767693686553,1.0120833525758517,1.0927267736344295
23480,0.9360043597043654,1.0122826182008517,1.0935659884781794
23679,0.9354400931052553,1.0124727827553117,1.0944152624076395
23877,0.9348739104856153,1.0126514512160216,1.0952587882853195
24083,0.9343101228891852,1.0128358677187017,1.0960965661210296
24282,0.9337530413498952,1.0130317803151316,1.0969348229594196
24481,0.9331945227927553,1.0132343989687016,1.0977673317460295
24679,0.9326374412534653,1.0134351016017416,1.0985893024442495
24878,0.9320770066856052,1.0136300561928115,1.0994127101603195
25084,0.9315208831516752,1.0138422549196016,1.1002322858451394
25282,0.9309671546409553,1.0140410415419217,1.1010489875040694
25481,0.9304038460472053,1.0142417441749616,1.1018656891629994
25680,0.9298405374534553,1.0144663970106715,1.1026819118192495
25879,0.9292848929222053,1.0146881758204915,1.1034804113272894
