Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
6,1.0,1.0,1.0
514,1.000036643798215,0.999623023924555,1.00033338671875
728,1.000105620360715,0.998871466796875,1.00100590819822
949,1.000162621826785,0.998122783695085,1.0016784296776902
1147,1.000220581298215,0.997381285653115,1.0023528671776902
1363,1.000276145756245,0.996641703621865,1.0030277836803703
1561,1.000337937258925,0.995879129403115,1.0036888090660903
1759,1.0003925437017849,0.995139068369185,1.0043517504723403
1965,1.000451940191065,0.994392780280795,1.0050281039830602
2182,1.000509420659815,0.9936345170959751,1.0056958354259202
2381,1.0005597160687452,0.9928748169031151,1.0063712309312802
2579,1.0006186335455352,0.9921223017700751,1.0070265082750303
2778,1.000668449951785,0.9913745766736451,1.0076860966527104
2983,1.0007206613812452,0.9906211035254352,1.0083600551500305
3182,1.0007781418499953,0.9898863115307952,1.0090311396214604
3380,1.0008293952642853,0.9891371494263252,1.0097041401134204
3579,1.0008883127410753,0.9883788862415053,1.0103694765428803
3798,1.0009491462383953,0.9876282871191853,1.0110386450035904
4004,1.0010080637151852,0.9868786460022253,1.0117111664830605
4202,1.0010564431133953,0.9861328369165153,1.0123760239000306
4401,1.0011172766107153,0.9853860698254453,1.0130475873741405
4600,1.0011867321758952,0.9846330756897252,1.0137019067125306
4799,1.0012408596160751,0.9838800815540052,1.0143753862071705
5004,1.0012945080535751,0.9831337934656152,1.0150455126732405
5203,1.001351030516965,0.9823855893665052,1.0157118071080604
5402,1.001419528076785,0.9816484023584652,1.0163862446080605
5601,1.001471260503565,0.9809064253040052,1.0170554130687706
5799,1.001534489024095,0.9801505571423952,1.0177178754723406
6005,1.001594364516055,0.9793990000147151,1.0183908759643006
6203,1.001646575945515,0.9786575019727451,1.0190638764562605
6402,1.0016973503571251,0.9779136089075652,1.0197196328026905
6601,1.001759141859805,0.9771716318531052,1.0203816162035806
6800,1.001828118422305,0.9764301338111352,1.0210479106384005
7031,1.001896136979445,0.9756910307825651,1.0217209111303605
7230,1.0019555334687251,0.9749457007093452,1.0223814575134005
7429,1.002012055932115,0.9741941435816651,1.0230539789928705
7627,1.002066662374975,0.9734401914307751,1.0237221894384105
7832,1.002118394801755,0.9726876762977351,1.0243985429491305
8031,1.0021878503669348,0.9719375561780951,1.0250720224437704
8229,1.0022486838642548,0.9711725869361351,1.0257459809410905
8428,1.0022927522285348,0.970411449725425,1.0264156284044805
8627,1.0023444846553147,0.9696675566602451,1.0270809648339405
8825,1.0024081921785246,0.968928453631675,1.0277606713732306
9031,1.0024695046785246,0.968170190446855,1.0284279238134106
9229,1.0025308171785245,0.967415759293285,1.0290875121910907
9428,1.0025849446187045,0.966672824233465,1.0297571596544808
9627,1.0026486521419145,0.965921746108465,1.0304191430553709
9825,1.0027142756758445,0.9651778530432851,1.0310830424669808
10031,1.0027760671785244,0.9644215058789951,1.0317603539928708
10229,1.0028263625874545,0.9636704277539951,1.0324309594616208
10428,1.0028862380794146,0.9629217446522051,1.0330953378759107
10627,1.0029528196187045,0.9621744985584552,1.0337654643419807
10832,1.0030026360249544,0.9614310844959552,1.0344394228393008
11031,1.0030634695222744,0.9606905444593452,1.0351181713732307
11229,1.0031214289937045,0.9599394663343452,1.0357950038964407
11428,1.0031750774312045,0.9591926992432752,1.0364574663000108
11627,1.0032263308454945,0.9584464111548853,1.0371237607348307
11832,1.0032747102437045,0.9576924590039952,1.0377910131750108
12031,1.0033408127803145,0.9569365908423852,1.0384649716723309
12229,1.0034040413008445,0.9561926977772053,1.0391307871044708
12428,1.0034682278267344,0.9554382666236353,1.039797560541971
12627,1.0035290613240544,0.9546919785352453,1.040465291984831
12825,1.0035942058553045,0.9539442534388154,1.0411387714794709
13031,1.0036603083919144,0.9532013183789954,1.041806023919651
13229,1.0037182678633445,0.9524531142798853,1.042478545399121
13467,1.0037752693294144,0.9517034731629254,1.043137654774121
13666,1.0038265227437044,0.9509662861548853,1.043814966300011
13872,1.0038916672749545,0.9502118550013153,1.044484613763401
14070,1.0039563328035246,0.9494579028504253,1.045149950192861
14269,1.0040224353401346,0.9486996396656053,1.045820076658931
14468,1.0040789578035245,0.9479638896656053,1.046475354002681
14667,1.0041302112178145,0.9472180805798953,1.047139253414291
14872,1.0041910447151345,0.9464780195459653,1.0478156069250109
15071,1.0042561892463846,0.9457360424915053,1.0484799853393008
15270,1.0043189387544247,0.9449796953272154,1.0491491538000108
15469,1.0043879153169246,0.9442305332227454,1.049818322260721
15667,1.0044492278169246,0.9434890351807754,1.050479826658931
15873,1.0045172463740646,0.9427537641834555,1.051141810059821
16072,1.0045843069258447,0.9419993330298855,1.051812415528571
16270,1.0046317283088846,0.9412492129102454,1.052478230960711
16469,1.0046892087776347,0.9404990927906054,1.053141172366961
16668,1.0047423782124547,0.9397441826343554,1.053807466801781
16874,1.0047941106392346,0.9389916675013155,1.0544646601562508
17072,1.0048573391597646,0.9382496904468555,1.055129517573221
17271,1.0049181726570846,0.9374995703272154,1.055798207021441
17471,1.0049646360347646,0.9367451391736454,1.056465459461621
17669,1.0050197214803045,0.9359892710120354,1.057137980941091
17875,1.0050815129829844,0.9352554370325654,1.057813855449131
18073,1.0051428254829844,0.9344971738477454,1.058481586891991
18272,1.0051935998945944,0.9337417846888154,1.059151234355381
18471,1.0052592234285245,0.9329854375245255,1.0598232768321711
18670,1.0053176619026345,0.9322190312745254,1.0604938823009211
18875,1.0053703523347746,0.9314617260950654,1.0611568237071711
19074,1.0054307068294146,0.9307130429932754,1.061833177217891
19272,1.0054790862276246,0.9299657968995254,1.0625023456786011
19472,1.0055312976570847,0.9292185508057754,1.0631705561241411
19670,1.0055873411177947,0.9284741787379154,1.063844035618781
19876,1.0056385945320847,0.9277274116468454,1.064509372048241
20075,1.0056989490267247,0.9269830395789853,1.065171355449131
20273,1.0057583455160048,0.9262247763941653,1.065829985821451
20472,1.0058057668990448,0.9254650762013054,1.0664919692223411
20671,1.0058608523445847,0.9247125610682654,1.0671597006652012
20876,1.0059183328133348,0.9239657939771954,1.067816894019671
21075,1.0059786873079748,0.9231998667298753,1.0684817514366411
21274,1.0060414368160149,0.9224420825477353,1.0691446928428912
21474,1.0060965222615548,0.9216996264905953,1.069810508275031
21673,1.0061501706990548,0.9209456743397053,1.0704777607152112
21878,1.0062004661079849,0.9201965122352354,1.0711555512437811
22077,1.0062550725508448,0.9194387280530953,1.0718232826866412
22275,1.0063283601472748,0.9186761538343453,1.0724867030955711
22476,1.0063911096553149,0.9179274707325553,1.0731515605125412
22674,1.006450506144595,0.9171711235682654,1.0738087538670111
22880,1.006507028607985,0.9164296255262954,1.0744784013304012
23079,1.006560677045485,0.9156838164405854,1.0751504438071913
23277,1.006619115519595,0.9149370493495154,1.0758105111875513
23476,1.006680428019595,0.9141874082325554,1.0764796796482614
23675,1.0067350344624548,0.9134401621388054,1.0771474110911214
23881,1.006797783970495,0.9126933950477354,1.0778127475205814
