Timestamp (uS),IMU2_X,IMU2_Y,IMU2_Z
5,0.5,0.5,0.5
515,0.50006442602723,0.500028500733035,0.50049792456116
731,0.50020908520937,0.5000936452642849,0.50148084057188
945,0.50033410523258,0.5001549577642849,0.50247429467099
1144,0.50046678931829,0.5002354304205349,0.50347828685849
1365,0.5006037844379301,0.5002962639178549,0.50447748900938
1564,0.50073838453436,0.5003542233892848,0.50546471606384
1762,0.50088687574775,0.5004327800348148,0.50644284203795
1961,0.5010209968415,0.5004921765240948,0.50743581713438
2178,0.5011685300397201,0.5005477409821248,0.50840244701474
2384,0.5013376184174001,0.5006224655964049,0.5093503957415301
2583,0.5014817985968602,0.5006727610053349,0.5103419338299201
2782,0.5016676521075801,0.5007273674481949,0.5113315558977801
2980,0.5018448835504401,0.5007776628571249,0.5123230939861702
3179,0.5020206779852601,0.5008265212580149,0.5132906818718902
3384,0.50217108520937,0.5008619675446249,0.5142592277727802
3583,0.50233059351383,0.5008859177374848,0.5152129245513503
3803,0.50251740503972,0.5009151369794448,0.5161699743584902
4002,0.50268936744329,0.5009587263312348,0.5171418732879502
4201,0.5028627668549,0.5010095007428449,0.5181252683111602
4406,0.5030490993781099,0.5010459050446249,0.5191110583477703
4605,0.5032512390289999,0.5010770402973048,0.5200944533709803
4804,0.5034447566022199,0.5011163186151648,0.5210807224102703
5003,0.5036401901959698,0.5011522439044548,0.5220521423272403
5202,0.5038442458575798,0.5012039763312348,0.5230259572674203
5407,0.5040334523968698,0.5012633728205148,0.5239849230852803
5606,0.5042375080584798,0.5013256433258748,0.5249486789397503
5804,0.5044439587432997,0.5013974939142648,0.5259143508147502
6003,0.5046446613763397,0.5014640754535548,0.5268680475933203
6202,0.5048621291522297,0.5015244299481948,0.5278298874370703
6408,0.5050848659674098,0.5015953225312247,0.5287639450567103
6606,0.5052970646941998,0.5016686101276547,0.5297023137102803
6805,0.5055059103924198,0.5017294436249747,0.5306502624370704
7030,0.5057267311968797,0.5017878820990848,0.5315943791326103
7229,0.5059609641058097,0.5018645227240848,0.5325327477861803
7434,0.5061947180120597,0.5019402053437247,0.5334754274736803
7633,0.5064270349102697,0.5020178039740848,0.5344334352861803
7832,0.5066593518084798,0.5021179157892648,0.5353933591094002
8030,0.5068940637200897,0.5022122795624748,0.5363753171147603
8229,0.5071105734808097,0.5023133493830149,0.5373678132085102
8435,0.5073376213299197,0.5024101081696248,0.5383607883049403
