Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
6,0.0,0.0,0.0
510,-0.000488583984375,0.00012933105223500002,7.304809509000001e-05
725,-0.0014418017602650002,0.0003894301745550001,0.00021291723081000004
946,-0.0023868764709750003,0.0006504873022350001,0.0003542233843800001
1145,-0.0033353042004450007,0.0009148974584850001,0.0004984035638400001
1360,-0.004278941893305001,0.0011606264611650002,0.0006344406683100001
1558,-0.005222100583485001,0.0014245576147350002,0.0007776628326000002
1757,-0.006152326171875002,0.0016774716772350003,0.0009189689861700002
1963,-0.007077282711165002,0.0019275117138450003,0.0010597961370600003
2179,-0.008008466304915002,0.0021900058495650005,0.0011958332415300003
2378,-0.008935817867415001,0.0024582480370650005,0.0013227692754600004
2577,-0.009855505367415002,0.0027245742040350007,0.0014655124370700004
2776,-0.010752200679915001,0.0030033544799250005,0.0016092136040400005
2981,-0.011635483878135,0.0032706386620650007,0.0017423766924300004
3179,-0.012505833974565,0.0035508559459950005,0.0018798508147500005
3378,-0.013368041005815,0.003844485344205001,0.0020245099968900005
3576,-0.014235996079035,0.004149131823675001,0.0021662951531400006
3796,-0.015097724107605,0.004453778303145001,0.0023200554058200006
4001,-0.015945561019214998,0.004760819805825001,0.0024776476897500005
4200,-0.016792918928145,0.005080794410295001,0.0026199118486800003
4399,-0.017638360826354997,0.005402206032615001,0.0027640920281400004
4598,-0.018481886704034996,0.005737508762085001,0.0029178522808200004
4796,-0.019323017558504997,0.006066105444225001,0.0030562844085000006
5002,-0.020181871561185,0.006411467259405001,0.0031975905620700005
5201,-0.021062280743324998,0.006775031225475001,0.0033278796245700005
5400,-0.021963287089754997,0.007142427222795001,0.0034572106817100006
5598,-0.022865251441544998,0.007523714327265001,0.0035870207415300004
5796,-0.023758593725474998,0.007898774387085,0.0037173098040300004
6002,-0.024643313941544998,0.008271439423695001,0.0038389767986700004
6201,-0.025540488256725,0.008642667452265001,0.003957769767420001
6400,-0.026454906717435,0.009008147429055001,0.004071772699560001
6599,-0.027387048316545,0.009363089327265001,0.004192960691520001
6797,-0.028320626933505,0.009721384244235002,0.004294030512060001
7029,-0.029264264626365,0.010078721155845002,0.004395579345090001
7227,-0.030194011212075,0.010430310025485003,0.004502876220090001
7426,-0.031129984842435,0.010779503871915003,0.004603946040630001
7625,-0.032059731428145,0.011134445770125003,0.0046863347174100015
7823,-0.032988519998685,0.011476933559415004,0.004771118407590001
8029,-0.033908686501365,0.011827564413885003,0.0048563811004500015
8227,-0.034831727029935,0.012181069294245003,0.0049344587334900014
8426,-0.035756204566545,0.012532179161205003,0.005017326412950001
8625,-0.036698884254045,0.012881852010315003,0.005102110103130001
8824,-0.037639647921015,0.013215238729065003,0.005179229730810001
9029,-0.038574184543335,0.013562995567455004,0.005251080319200001
9227,-0.039514469207625,0.013885844197815005,0.00532197290223
9426,-0.040466249965664995,0.014216356890675005,0.0054057985870500005
9625,-0.041425215783524996,0.014534415484425005,0.00548100220401
9824,-0.042380828572815,0.014849600052285005,0.00556913892276
10030,-0.043348895471025,0.015160952588895006,0.00565104858705
10228,-0.044332290494235004,0.015464162060325005,0.00572816821473
10429,-0.04531137447370501,0.015774077588895007,0.00581007787902
10628,-0.046276567346025005,0.016068664992465006,0.0058948615692
10827,-0.047235533163885006,0.016362294390675006,0.00598060326474
11033,-0.048200247033525004,0.016637242635315005,0.00607688304867
11231,-0.049172145962985005,0.016914106890675004,0.0061607087334900005
