Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
5,1.0,1.0,1.0
518,0.99957105200134,1.00000694555848,1.00024069946473
734,0.99873231616027,1.00002802173526,1.00072593042544
948,0.9978667561004501,1.00005149292544,1.00123750659241
1148,0.9969949689959801,1.00006298901919,1.00177782299866
1363,0.9961351569879401,1.0000907712433,1.00230424828795
1568,0.9952882780816901,1.00012382251651,1.00279905932188
1766,0.9944476262299,1.0001405876495502,1.00326465111385
1965,0.99358637720401,1.00015399975402,1.0037613781683101
2182,0.99270884204776,1.0001678908709801,1.00428636644956
2380,0.99184088697454,1.00017842895937,1.00482524584777
2586,0.99099544507633,1.00017603393616,1.00536077221741
2785,0.99014760816472,1.0001654958477701,1.00586037328795
2984,0.98929354419865,1.0001506467254502,1.0063719494549201
3183,0.98844043823794,1.0001357976031302,1.00688208861385
3381,0.98756673511294,1.0001142424236702,1.0073994128326
3586,0.98671362915223,1.0001037043352803,1.00792104808528
3806,0.9858514221209801,1.0000835861736703,1.00841825414242
4004,0.9850026272040101,1.0000658630254604,1.00890875414242
4203,0.9841317981049001,1.0000754430986805,1.00942128832456
4402,0.9832561789691802,1.0001089733745705,1.00994531860045
4608,0.9823719377557901,1.0001707648772504,1.01045162572813
4806,0.9814991926361502,1.0002536325567104,1.0109224865692
5005,0.9806197414691802,1.0003513493584903,1.0113808933111599
5204,0.9797441223334602,1.0004610412567003,1.01184648510313
5403,0.9788737722370302,1.0005889352959902,1.0123274050200999
5608,0.9780101281977402,1.0007297624468803,1.0128006608745699
5807,0.9771618122834502,1.0008696315826002,1.0132882868486799
6005,0.9763000842548802,1.0010109377361702,1.01377255979422
6205,0.9754517683405902,1.0011057805120602,1.01423815158619
6403,0.9746015364057702,1.0011790681084902,1.01471955051565
6609,0.9737378923664802,1.0012298425201003,1.01519759641654
6808,0.9728776013557602,1.0012355905620702,1.0157110886040401
7032,0.9720153943245102,1.0012264894915301,1.0162082946611801
7231,0.9711608513557602,1.00120253929867,1.0167098117522502
7430,0.9703039133638003,1.0011838581451,1.0172089338201102
7635,0.9694455383638003,1.00116230296564,1.0177032658513603
7833,0.9685943484236204,1.001132604721,1.0181765217058303
8032,0.9677378894441504,1.00110817552546,1.0186430715129702
8231,0.9668814304646804,1.00110913353082,1.01908279710136
8429,0.9660326355477105,1.00112015062189,1.01950767356743
8635,0.9651867146468205,1.00113595774957,1.01992440696832
8833,0.9643316926753905,1.00115703392635,1.02034497240046
9032,0.9634766707039606,1.00118529515314,1.02074302464778
9230,0.9626206907271706,1.0012197834343899,1.02115975804867
9429,0.9617594417012806,1.0012466076531399,1.02158367650938
9635,0.9608919656307405,1.00126097777278,1.02203250316831
9833,0.9600288005941305,1.0012858859808098,1.0224669597076
