Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
5,1.0,1.0,1.0
513,0.99973247631652,1.000128852049555,1.000415775390625
729,0.99918545385313,1.000382245114735,1.001246847169195
950,0.99863795238706,1.0006418652343751,1.0020477417004452
1148,0.99807943382992,1.0009077123986652,1.0028467202111653
1363,0.9975233102959901,1.0011658955004552,1.0036433037084853
1561,0.9969705397906301,1.0014456337817053,1.0044523413049153
1760,0.9964254333477701,1.0017359101513452,1.0052522778308053
1966,0.9958784108843801,1.0020065473620552,1.0060617944299153
2182,0.9953285144049101,1.0022814956066952,1.0068727480468753
2381,0.9947877189959801,1.0025454267602651,1.0077014248022353
2580,0.9942474025897301,1.0028107949218752,1.0085449506799153
2785,0.9937090022040102,1.0030747260754451,1.0093525512683053
2984,0.9931686857977602,1.003304647950445,1.0101697319299152
3182,0.9926317224200801,1.003548460942405,1.0109706264611653
3381,0.9920813469281201,1.003767844729015,1.0117820590808053
3579,0.9915544426361501,1.004005430666515,1.0126150468700954
3805,0.9910246643182901,1.0042358315441948,1.0134408495995655
4004,0.99042878346382,1.0045208388647349,1.0142484501879554
4202,0.98990475318793,1.004717709466525,1.0150373696227755
4401,0.98938359693793,1.0049356562450948,1.0158224570263454
4600,0.98886483571114,1.0051641411120549,1.0166243095629555
4806,0.9883599655915001,1.005415139154025,1.0174280781200955
5004,0.9878426413727501,1.005660868156705,1.0182251406200955
5203,0.9873301071906101,1.005882646966525,1.0190111860290254
5402,0.9868036819013201,1.006102030753135,1.0197972314379553
5600,0.9862887527057801,1.006326204576355,1.0205981259692054
5806,0.9857666384504201,1.006562832508495,1.0214052475549154
6004,0.9852402131611301,1.006806166487965,1.0222195541906354
6203,0.9847195359138101,1.007035609360285,1.0230266757763453
6402,0.9841911946039901,1.007261699204035,1.0238227802709854
6601,0.9836666853254201,1.007494016102245,1.0246279858361653
6806,0.9831397810334501,1.007707172844205,1.0254341494067054
7031,0.9826042546638101,1.007930388662065,1.0262407919799255
7229,0.9820653752656001,1.008127738266535,1.0270191733263554
7428,0.9815327229218501,1.008334667954035,1.0278138408031454
7627,0.9809847424531001,1.008532017558505,1.0286123403111853
7832,0.9804329299531,1.0087456533031451,1.0294074867906553
8030,0.97988590748971,1.008935817857605,1.0302107763451154
8229,0.97933074196114,1.009124545394215,1.0310087968504753
8428,0.97878132448435,1.009311835922785,1.0318096913817254
8626,0.97824340310131,1.009500563459395,1.0326077118870853
8832,0.9776796155048799,1.009692644024575,1.0334383046629754
9031,0.97712828200756,1.0098895146263651,1.0342641073924455
9229,0.9765803015388099,1.010085906225475,1.0350932631504854
9428,0.9760318420673799,1.010274154759405,1.0359094858067355
9626,0.9754838615986299,1.010468151345115,1.0367012792674455
9832,0.9749382761530899,1.010652088845115,1.0374734335594156
10031,0.9744041868012999,1.010825009254045,1.0382743280906657
10229,0.9738475842646899,1.011012299782615,1.0390939037754856
10428,0.9732972087727298,1.011207254373685,1.0399331186192355
10627,0.9727434802620099,1.0113840068138649,1.0407622743772755
10833,0.9722002898298698,1.0115535741942248,1.0415957411692456
11031,0.9716628474495098,1.0117073344469047,1.0424148378513856
11230,0.9711388171736198,1.0118596576915448,1.0432459096299556
