Timestamp (uS),IMU2_X,IMU2_Y,IMU2_Z
5,0.5,0.5,0.5
513,0.50015256274598,0.49994204052857,0.50046008325134
729,0.50043661206116,0.49984001269286,0.5013950988763399
950,0.50072401440491,0.49975427099732,0.5023305935040199
1148,0.50098842456116,0.49967523534911,0.5032651301263399
1364,0.50125331372009,0.49962302391965,0.5041934396941999
1562,0.50151437084777,0.4995885356384,0.5051308503424099
1761,0.50179123510313,0.49954303026608,0.50604526880312
1967,0.50205325023617,0.49950470995358,0.50696351929508
2184,0.5023305934942099,0.49944004442501,0.5078750637299
2383,0.50263044993707,0.49933226854733,0.50879666724062
2582,0.50294802952814,0.49918808836787,0.5097091696808
2787,0.50325890306207,0.49903193309197996,0.5106168820843701
2986,0.50358366771296,0.49886811375358997,0.51152698950134
3185,0.50391418040582,0.49871387449822996,0.51242560082456
3383,0.50422696996028,0.49859460252679993,0.5133256491656301
3582,0.5045407175201001,0.49849305369376995,0.5142309665459901
3808,0.5048468010174201,0.49841162303215997,0.5151329308977801
4007,0.50515671654599,0.49835318455804994,0.5160574084343901
4206,0.50547669115046,0.49831773827143994,0.51696943187189
4405,0.5057760685906401,0.4983000151232299,0.51788480833796
4604,0.5060668239629601,0.4982798969616199,0.51880401683528
4810,0.5063532683013501,0.4982597788000099,0.51971699827814
5008,0.50663779661921,0.4982626528258999,0.52064818187189
5207,0.5069194509111801,0.49825642577143986,0.52156691136653
5406,0.5071838610674301,0.4982430136669699,0.5224899518951
5605,0.5074501872344,0.49823534960446986,0.5234125134209899
5810,0.50772226145315,0.49822097948482985,0.52434848705135
6009,0.50798715061208,0.4981678100500099,0.52530409984064
6207,0.50826209885672,0.4981112875866199,0.52627216673885
6406,0.50853417307547,0.49803464696161986,0.5272440656683101
6605,0.50881007932547,0.4979671074071599,0.5282102165459901
6811,0.5090845485674299,0.49788615574822986,0.5291778044317101
7035,0.50935566478082,0.4978047250866199,0.5301420392986701
7234,0.50963444505671,0.49772904246697985,0.5311125012102801
7433,0.50991993137993,0.49765527586786984,0.53209781224421
7632,0.5102011066692199,0.49758342527947985,0.5330836022808201
7837,0.5104784499272599,0.49750822166251985,0.5340655602861801
8036,0.5107581882085099,0.49743493406608985,0.5350513503227902
8235,0.51103122043262,0.4973693105321598,0.5360400143852901
8434,0.51131862277637,0.4973123090660898,0.5370190983647601
8632,0.5115930920183299,0.49726201365715983,0.5380010563701202
8838,0.5118804943620799,0.49720453318840985,0.5389696022710102
9037,0.5121597536406499,0.49715663279287986,0.5399419802031502
9235,0.51247350120047,0.4971077743919899,0.5409019040263702
9434,0.51278964377369,0.49706753805895987,0.5418560798076202
9633,0.5130986012969,0.49701053659288985,0.5428035495317302
9839,0.51340947483083,0.49696646822860985,0.5437495822478001
10038,0.51373088645315,0.49692096285628984,0.5446989679924401
10236,0.51406044114065,0.49687066744735986,0.5456593708281501
10436,0.51438520579154,0.4968131869786099,0.5466216896745801
10634,0.51470374338797,0.49676768160628987,0.5475638903594001
10840,0.51503713010672,0.49671115914289987,0.5485113600835101
11039,0.5153829709245801,0.49664266158307985,0.5494674518754801
11238,0.51573072776297,0.4965914081687898,0.55042929171923
11437,0.51606507248708,0.49655212985092984,0.55138394650316
11636,0.51640612326833,0.4965166835643198,0.55232758419602
11842,0.51673040891654,0.49648890134020984,0.55326643185227
12040,0.51706906467458,0.49644387497056985,0.5542162965995899
12239,0.51742544358083,0.4963921425437898,0.5551632873210199
12438,0.5177660153594,0.49635621725449985,0.5561294381987
12637,0.5181046711174401,0.49633514107771987,0.5570879250138799
12843,0.5184428478728,0.4963159809214699,0.55804928585495
13041,0.51877527658619,0.4963150229161099,0.55899962960495
13240,0.51909860421923,0.4963121488902199,0.55995620040941
13478,0.5194391759978001,0.4963068798509299,0.56090510715137
13677,0.51978118478441,0.49629586275985993,0.5618492238469099
13883,0.52011888253709,0.49627526559556995,0.5627861554826299
14082,0.5204541852665601,0.49625035738754,0.5637307511808499
14280,0.5208124801835301,0.49622401217147,0.5646992970817399
14480,0.5211516149442501,0.49621586910629,0.5656596999174499
14679,0.5214782956058601,0.49619431392683,0.5666234557719199
14884,0.5218226994156802,0.49616030464826,0.5675876906388798
15083,0.5221493800772902,0.49611911030987,0.5685490514799498
15282,0.5224698336942502,0.49606737788308997,0.5694907731620898
15481,0.5228147165067502,0.49601372944558997,0.5704377638835199
15680,0.5231543302799602,0.49596774507059,0.5713723005058399
15886,0.5234929860380002,0.49590451655006,0.5723149801933398
16085,0.5238474489237203,0.49583649799292,0.5732619709147698
16284,0.5241999957987202,0.49577805951881,0.5742108776567298
16483,0.5245434416031802,0.49570908295631,0.5751521203361899
16682,0.5248950304728203,0.49564681245095,0.5760938420183299
16888,0.5252466193424603,0.49558597895363,0.57703316867726
17087,0.5256015612406703,0.49553233051613,0.5779720163335099
17286,0.5259478810612103,0.49547916108131,0.57890607395315
17485,0.5262913268656703,0.49542024360452,0.57982624045583
17684,0.5266524958085302,0.49535845210184004,0.5807569450469
17890,0.5270007316496003,0.49529043354470004,0.58168333860404
18088,0.5273446564567402,0.49523103705542004,0.58259440403618
18287,0.5276976823344203,0.49516637152685006,0.58353229368707
18487,0.5280554982487102,0.49510793305274003,0.58445868724421
18685,0.5284013390665703,0.49506865473488004,0.58538460179867
18891,0.5287620290067503,0.49504757855810005,0.58631530638974
19090,0.5291284669987103,0.49505572162328004,0.58724074193171
19289,0.5294896359415703,0.49509978998756005,0.5881800685906401
19488,0.5298278126969302,0.49517451460184003,0.5890786799138601
19687,0.5301564093790703,0.49532300581523003,0.5899796862602901
19893,0.5304778210013903,0.49548586713845005,0.59089506272636
20092,0.5307920475638903,0.49567459467506003,0.5918061281585001
20291,0.5310981310612103,0.49587625532327,0.59273060569511
20490,0.5314018195353203,0.49609611811256,0.59367328538261
20689,0.5317093400406803,0.49630256879738,0.59462075510672
20895,0.5320178185514003,0.49646926215185,0.59556870383351
21093,0.5323454572183703,0.49656985296971,0.59652000558887
21292,0.5326735748978303,0.49663116546971003,0.5974574162370799
21491,0.5329954655228303,0.49662062738132,0.5983838097942199
21690,0.5333322052701502,0.49656554193578,0.5992987072576099
21896,0.5336780460880103,0.49647117816257,0.6002193527629699
22095,0.5340320299710503,0.49631885491793004,0.6011586794218999
22294,0.5343730807523003,0.49619622991793005,0.6021061491460099
22493,0.5347265856326603,0.49608605901704006,0.6030579299040499
22691,0.5350681154165903,0.49598355217865003,0.6040073156486899
22897,0.5354158722549802,0.49590116350187,0.6049528693620799
23096,0.5357784782156902,0.49581685881437004,0.6059036921147599
23295,0.5361348571219402,0.49575171428312004,0.6068540358647599
23494,0.5364931520389102,0.49570525090544004,0.6078086906486899
23693,0.5368519259683703,0.49566932561615007,0.60874274826833
23898,0.5372106998978303,0.4956640565768601,0.6096619567656499
24097,0.5375594147415803,0.4956688466134701,0.6105859552995799
24296,0.5379172306558703,0.4956870487643601,0.6114941467058299
24495,0.5382745675674803,0.4957124359750701,0.6123788669218999
24694,0.5386280724478403,0.4957493192795301,0.6132688561772599
24900,0.5389969054532002,0.4957919506259601,0.6141416012968999
25099,0.5393729235183802,0.4958465570688201,0.6149865641826199
25300,0.5397316974478402,0.4958705072616801,0.6158257790263699
25499,0.5400871183487302,0.49590547454561007,0.6166530187736899
25697,0.5404612204031902,0.49592798773043006,0.6174955866460099
25903,0.5408223893460502,0.49594762688936006,0.6183439025602999
26102,0.5411902643460502,0.4959624760116801,0.6191740163335099
26363,0.5415557443228403,0.49597876214204006,0.6200237692656498
26562,0.5419154762576602,0.49599840130097006,0.6209242966093999
26761,0.5422752081924802,0.49601468743133004,0.6218238659477898
26967,0.5426081159085502,0.4960280995358,0.6227234352861798
27166,0.5429429396353401,0.49602618352508,0.6236253996379698
27366,0.5432648302603401,0.49602043548311,0.6245594572576099
27565,0.5435824098514102,0.49600702337864,0.6255193810808298
27764,0.5438894513540902,0.49598738421971,0.6264711618388699
27970,0.5442003248880202,0.49597540912328003,0.6274272536308398
28169,0.5445044923648101,0.49596247602149,0.6283843034379798
28368,0.5448134498880202,0.49592846674292,0.6293466222844099
28567,0.5451161803567701,0.49589493646703003,0.6303084621281598
28766,0.5454141207889102,0.49585853216525005,0.6312621589067299
28971,0.5456996071121302,0.49581494281346006,0.6322153766826198
29170,0.5459779083853402,0.49575219330542003,0.6331623674040499
29369,0.5462796808487302,0.49569806586524,0.6341146271647699
29568,0.5465939074112303,0.49564633343846,0.6350611388835199
29767,0.5469100499844503,0.49559747503757,0.6359980705192398
29972,0.5472352936380203,0.49556107073579003,0.6369263800870999
30171,0.5475619742996303,0.49553903655365006,0.6378652277433499
30370,0.5478709318228403,0.4955126913375801,0.6387944953165698
30568,0.5482057555496302,0.49550406926972007,0.6397208888737098
30767,0.5485381842630203,0.4954916151706101,0.6406511144620998
30973,0.5488715709817703,0.4954782030661401,0.6415961891728098
31172,0.5491867555496303,0.4954671859750701,0.6425225827299498
31371,0.5495105621853502,0.49547197601168014,0.6434360431754897
31570,0.5498386798648102,0.4954657489572201,0.6443576466862098
31768,0.5501567384585602,0.4954556898715101,0.6452739811576398
31974,0.5504719230264201,0.4954408407491901,0.6462066017594298
32173,0.5507918976308901,0.4954413197518701,0.6471689206058598
32372,0.55112145231839,0.4954379667233001,0.6481154323246099
32571,0.55143615788357,0.4954207225777701,0.6490662550772899
32770,0.55174751042018,0.4953900663277701,0.6499979176737198
32976,0.55209047721215,0.49536372111170013,0.6509396393558599
33174,0.55243583902733,0.4953335438643801,0.6518885460978199
33374,0.55277353678001,0.4952842064608101,0.6528432008817499
33572,0.55311458756126,0.4952545082161701,0.6537911496085399
33771,0.55345420133447,0.49521235587242013,0.6547410143558599
33977,0.55379812614161,0.4951778675911701,0.6556870470719298
34176,0.5541286388344699,0.4951371522554601,0.6566445758817498
34375,0.5544706476210799,0.49508781485189013,0.6575953986344298
34574,0.5548131354103699,0.49505284756796014,0.6585495744156799
34773,0.5551570602175099,0.49500542618492016,0.6594951281290699
34979,0.5555067330666199,0.4949465087081302,0.6604411608451398
35177,0.5558621539675099,0.4948746581197402,0.6613728234415698
35377,0.5562175748684,0.4948018495259902,0.6623126291031798
35575,0.55657634879786,0.4947185028438502,0.6632533927701498
35774,0.55693608073268,0.4946409042134902,0.6641884083951498
35980,0.55730395573268,0.4945642635884902,0.6651382731424698
36179,0.55766464567286,0.4944885809688502,0.6660804738272897
36378,0.55802773063625,0.49442631046349017,0.6670336916031797
36577,0.55838219352197,0.49438894815635015,0.6679945734415698
36775,0.5587447994826801,0.49437649405724016,0.6689453961942498
36982,0.5590992623684001,0.4943630819527702,0.6699077150406798
37183,0.5594680953737601,0.4943434427938402,0.6708571007853198
37385,0.5598201632460801,0.49433577873134016,0.6717997804728197
37586,0.56017797916037,0.49432140861170015,0.6727506032254997
37794,0.56051807193626,0.4943194926009801,0.6737081320353198
37994,0.56086295474876,0.4943194926009801,0.6746608708085298
38195,0.56119873649072,0.49429697941616013,0.6756227106522797
38396,0.5615163160817901,0.4942696761947301,0.6765802394620998
38597,0.5618295846389301,0.4942217757992001,0.6775377682719198
38805,0.5621495592434,0.49416716935634014,0.6785048771549598
39006,0.56246761783715,0.49411495792688015,0.6794643219754998
39206,0.56278998746483,0.49406753654384017,0.6804184977567498
39407,0.5631228951809,0.4940210731661602,0.6813817746085398
39608,0.56346394596215,0.49395544963223015,0.6823388244156797
39816,0.56379829068626,0.4938898260983001,0.6832886891629997
40017,0.56416137564965,0.49383378263759015,0.6842428649442497
40217,0.5645100904934,0.49377486516080016,0.6851793175772897
40419,0.56487078043358,0.49372840178312016,0.6861162492130096
40620,0.5652357814076899,0.49368864446258015,0.6870373737210497
40828,0.56559647134787,0.49366804729829017,0.6879570612210497
41029,0.5659581192934099,0.49366086223847017,0.6888724376871197
41229,0.5663293473219799,0.4936694843063302,0.6898270924710497
41432,0.5666799781764499,0.49366613127776016,0.6907668981326597
41633,0.5670258189943099,0.4936594252206202,0.6916904176639097
41841,0.5673764498487799,0.49366756828580016,0.6926125001871197
42042,0.5677342657630698,0.4936694842965202,0.6935499108353297
42243,0.5680858546327099,0.4936531981661602,0.6944753463772997
42444,0.5684283424219999,0.4936048187679502,0.6954175470621197
42645,0.568765561172,0.4935267411349102,0.6963492096585496
42853,0.5691157130237899,0.4934338143795502,0.6972530900308697
43054,0.5694467047193299,0.4933164584188402,0.6981584074112297
43255,0.5697872764979,0.4932254476742002,0.6990752208853397
43456,0.5701115621461099,0.4931253358590202,0.7000116735183797
43657,0.5704353687818299,0.4930166019759802,0.7009371090603497
43864,0.5707668394800499,0.4929203221920502,0.7018697296621397
44065,0.5710892091077299,0.4928374545125902,0.7028061822951797
44266,0.5714077467041598,0.4927440487545502,0.7037517360085697
44467,0.5717224522693398,0.4926578280465202,0.7046948946987497
44668,0.5720429058862998,0.4925687333224102,0.7056342213576797
44876,0.5723849146729098,0.4924671844893802,0.7065826490871497
45076,0.5727408145764797,0.49236036661706023,0.7075373038710797
45277,0.5730876133996997,0.49226743986170024,0.7084886056264397
