Timestamp (uS),IMU3_X,IMU3_Y,IMU3_Z
6,1.0,1.0,1.0
516,0.999499201417855,1.000001437012945,0.999924556886605
732,0.998505747318745,0.999988024908475,0.999792830816065
946,0.997527621344635,0.999976049812045,0.999660146730355
1151,0.996551890383925,0.999956410653115,0.999515008545535
1366,0.995570411381245,0.999933897468295,0.999398131587505
1565,0.9945865373553551,0.999904678226335,0.999298498775005
1764,0.9936088903839251,0.999872105955805,0.999208446035725
1963,0.9926259743732051,0.999827558588845,0.999117914293765
2187,0.9916435373651651,0.999787322255815,0.999028819569655
2386,0.990675470466955,0.999739900872775,0.9989449938848349
2585,0.989686327401775,0.999684815427235,0.998841050038405
2784,0.988682814216955,0.999620628901345,0.998739022202695
2983,0.987700856211595,0.9995674594665249,0.998632683333055
3189,0.986725125250885,0.9995181220629549,0.9985421515910949
3387,0.985745562258925,0.9994845917870648,0.998429585676805
3586,0.984764083256245,0.9994520195165348,0.998317977767875
3806,0.983795537355355,0.9994247162951049,0.998195831770555
4005,0.982821243412495,0.9994199262584949,0.998067458728585
4210,0.981857966560705,0.9994175312352849,0.997963035879475
4409,0.980873613532135,0.9994213632665349,0.9978456799187649
4609,0.979920874758925,0.9994433974486748,0.997727365952695
4808,0.978958076909815,0.9994726166906348,0.997608572983945
5007,0.9780173132428449,0.9995094999950948,0.997497923080375
5212,0.9770636164642749,0.9995736865209848,0.9973609279607349
5411,0.9760878855035648,0.9996460161120547,0.997220579812525
5610,0.9751260456598149,0.9997303207995547,0.997080710676805
5809,0.9741723488812448,0.9998299536120547,0.996950900616985
6008,0.9732138620660649,0.9999444355468747,0.996793308333055
6213,0.9722462741803448,1.0000541274450847,0.996675952372345
6412,0.9712925774017748,1.0002016606433046,0.996528898176805
6612,0.9703158884357048,1.0003429667968746,0.996388550028595
6811,0.9693090222223149,1.0004636757861547,0.9962616139946651
7035,0.9683107780865948,1.0005824687549048,0.9961341989580551
7241,0.9673240300446249,1.0007117998120447,0.9960331291375151
7440,0.9663334499714049,1.0008329878040048,0.9959464294268051
7639,0.9653376008490849,1.0009292675879347,0.9958697888018051
7838,0.964361390885695,1.0010044712048947,0.9957677609660951
8036,0.9633856599249849,1.0010926079236446,0.9956446569634151
8242,0.9623888527973049,1.0011860136816846,0.9955383180937751
8441,0.9614016257428449,1.0013043276477547,0.9954319792241352
8641,0.960405776620525,1.0014212046057847,0.9953356994402052
8839,0.9594252556232049,1.0015289804834646,0.9952695969035952
9038,0.9584495246624949,1.0016281342932847,0.9952054103777052
9244,0.9574618186053548,1.0017426162281047,0.9951172736589552
9443,0.9564851296392849,1.0018388960120346,0.9950123718071652
9643,0.9554974235821448,1.0019471508923945,0.9949103439714552
9842,0.9545245666473249,1.0020324135852545,0.9948236442607452
10041,0.9535756599053649,1.0021296513745446,0.9947115573491352
10247,0.9525869958428649,1.0022024599682946,0.9946109665312752
10446,0.9516352150848248,1.0022747895593647,0.9945362419169952
10645,0.9506614001446448,1.0023399340906147,0.9944409201384252
10844,0.9497009973089349,1.0023926245227548,0.9943513464116353
11043,0.9487564016107148,1.0023916665173949,0.9942627306902052
11249,0.9478003098187449,1.002410347670965,0.9941817790312752
11448,0.9468461340374948,1.002431423847745,0.9941008273723453
11647,0.9458751931232049,1.0024275918164949,0.9939997575518053
11846,0.9448975461517749,1.002426154808455,0.9939092258098452
12045,0.9439170251544549,1.002444356959345,0.9938038449455652
12250,0.9429489582562448,1.002444356959345,0.9937051701384252
12449,0.9419775383392748,1.002454895047735,0.9935959572428952
12648,0.9410065974249848,1.002446751982555,0.9934790802848652
12847,0.9400514636383748,1.002456811068265,0.9933583712955852
13046,0.9390934558258748,1.002467349156655,0.9932424523527252
13252,0.9381378430365848,1.002484114289695,0.9931394665116552
13490,0.9371630700910447,1.0024946523780849,0.9930316906339752
13689,0.9362064992865847,1.002523392617365,0.9929052336027252
13888,0.9352609455731947,1.0025483008253948,0.9927782975687952
14094,0.9343072487946247,1.002573688036105,0.9926436974723652
14293,0.9333444509455147,1.0025966802236048,0.9925177194437953
14492,0.9323864431330147,1.0026167983852148,0.9923907834098653
14692,0.9314394524115847,1.0026493706557449,0.9922796545036153
14890,0.9304900666669447,1.0026867329628848,0.9921488864384354
15097,0.9295296638312347,1.0027154732021648,0.9920329674955753
15296,0.9285687819928446,1.0027652896084147,0.9918902243339653
15495,0.9276026311151646,1.0028045679262747,0.9917561032402153
15694,0.9266360012348046,1.0028443252468147,0.9916215031437854
15893,0.9256660183258746,1.0028745024941346,0.9914878610527154
16099,0.9246926823883745,1.0029123438039547,0.9913494289250353
16298,0.9237413806330146,1.0029453950771647,0.9911961476750353
16497,0.9227704397187246,1.0029760513271648,0.9910538835161052
16696,0.9218066838642547,1.003006707577165,0.9909173673991453
16895,0.9208290368928247,1.003032573790555,0.9907736662321752
17101,0.9198595329865747,1.003051733946805,0.9906385871330652
17300,0.9188943401142547,1.0030699360976951,0.9904953649687752
17499,0.9179372903071148,1.0030814321914452,0.9903516638018052
17698,0.9169936526142548,1.0030996343423353,0.9902065256169852
17897,0.9160322917731848,1.0031120884414453,0.9900575554009152
18103,0.9150718889374748,1.0031307695950153,0.9898985261089452
18302,0.9141004690205048,1.0031465767226952,0.9897385388018053
18501,0.9131376711713948,1.0031585518191253,0.9895833415410853
18700,0.9121868484187148,1.0031805860012653,0.9894319763116153
18899,0.9112178235151448,1.0032184273110853,0.9892858801214353
19105,0.9102473616035348,1.0032385454726953,0.9891306828607153
19304,0.9092586975410348,1.0032672857119753,0.9889908137249953
19503,0.9082781765437148,1.0033199761441154,0.9888499865741053
19703,0.9072938235151448,1.0033678765396454,0.9887220925348152
19902,0.9063080334785347,1.0034176929458953,0.9885894084491053
20108,0.9053318235151447,1.0034756524173254,0.9884682204571452
