Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
37812,-0.09672837223045504,-0.009462722282010002,-0.15239030259213
38012,-0.09724904947777503,-0.009475655383800002,-0.15321945835016998
38220,-0.09777691178491503,-0.009485714469510001,-0.15403568100641998
38421,-0.09829998404563503,-0.009519244745400002,-0.15486579477962997
38623,-0.09883119938134503,-0.009553733026650002,-0.15569255552426997
38824,-0.09937582682152503,-0.009584868279330002,-0.15652937534480998
39025,-0.09990225211081503,-0.009610734492720001,-0.15736332114926999
39233,-0.10043825748313503,-0.009648575802540001,-0.15820109898498
39434,-0.10097330485009504,-0.00967444201593,-0.15902785972962
39635,-0.10153517643580504,-0.00971228332575,-0.15985701548766
39836,-0.10206926578759504,-0.00973671252129,-0.16070341539122998
40037,-0.10261916226706504,-0.009778864865040001,-0.16154550426086997
40245,-0.10314271354027503,-0.00981431115165,-0.16238136607604997
40446,-0.10367488688134503,-0.00984640440969,-0.16321770689390996
40647,-0.10420179117331503,-0.00988903575612,-0.16405261070372995
40848,-0.10471145132956503,-0.00991442296683,-0.16488751451354994
41049,-0.10522781754295503,-0.009922566032010001,-0.16571619126890993
41257,-0.10573795670188503,-0.009924482042730002,-0.16653480894836994
41458,-0.10624953286885502,-0.009924961045410002,-0.16736109069032995
41660,-0.10677643716082502,-0.009931667102550001,-0.16818737243228996
41861,-0.10728945034564502,-0.009922087029330002,-0.16899688903139995
42068,-0.10779767349385502,-0.009913464961470001,-0.16979634655460996
42269,-0.10830924966082503,-0.00988999377129,-0.17058957702335995
42470,-0.10879495962421502,-0.00985550549004,-0.17138424450014994
42671,-0.10928737563493503,-0.00982532824272,-0.17218226500550993
42872,-0.10976973256975503,-0.00978509190969,-0.1729932186224699
43080,-0.11026741762957502,-0.00974054454273,-0.1738012982135399
43281,-0.11076462368671502,-0.00969312315969,-0.1746036297528299
43482,-0.11126757778582502,-0.00965240782398,-0.1754212894171199
43683,-0.11176813687153503,-0.009614087511480001,-0.1762399070965799
43884,-0.11227492300189502,-0.009588700300770001,-0.1770618777947999
44092,-0.11278314615010503,-0.00957097715256,-0.17788480650818989
44293,-0.11329232730367503,-0.00954894297042,-0.17869432310729988
44494,-0.11380438248313503,-0.009545589941850001,-0.17951964683408989
44695,-0.11432314370992502,-0.00953074081953,-0.1803526346233799
44896,-0.11483998892599502,-0.00951972372846,-0.1811808323760599
45104,-0.11536210318135502,-0.009508706637389999,-0.1820071141180199
45305,-0.11587894839742502,-0.00949194150435,-0.1828343538653399
