,0.0,0.05,0.09999999999999999,0.15000000000000002,0.2,0.25,0.3,0.35000000000000003,0.4,0.45,0.5,0.5499999999999999,0.6,0.6499999999999999,0.7,0.75,0.7999999999999999,0.85,0.8999999999999999,0.95,1.0,1.05,1.0999999999999999,1.15,1.2,1.25,1.3,1.3499999999999999,1.4,1.45,1.5
0.0,-0.0014632346576501404,-0.000693595420055714,0.0005945533998846045,-0.0006407687786352986,0.0005451525055203707,0.0008208696051557571,0.0012430248146706434,-0.003058537903353984,0.0015394525776795795,2.6692673640179437e-05,-0.00196785088822927,0.0005812074370046599,0.002115294810018174,-0.0019678560177827046,0.00018079074323588767,-8.512809572614744e-06,0.00014500816344428612,-0.0005894708356232786,0.0010569288291035223,6.968430599516143e-05,-0.0009827057567868833,0.0010196954271362861,-0.0013055547643579268,0.00033954751091681666,0.0010638442282078784,-0.0028772844379193474,0.0030095254099198406,-0.0005543122955130504,-0.0010568304017773687,0.0013831060703896692,-0.0009941052614644138
10.0,0.00027242974356256,0.002154452454644799,0.002153485701056802,-0.0009170096550998708,-0.0012036792538717745,-0.0016950490570272181,-0.004065398754670281,0.0021170213781153196,-0.0018527858033463719,0.00091506380550015,0.005219556212624338,-0.0003281337726959703,-0.004456028183945125,0.003699570176173569,0.0016444676438278371,-0.0009714377398797286,-0.0004936007704123888,-0.0008695513177557035,-0.0032323161513161725,-0.0012202454544628543,-0.0005239805920366505,-0.0031171508225326843,-0.0005676734558777907,-0.0017925176232336298,-0.0026643917476671425,0.0005930972751911474,-0.006836678656041772,-0.00235661566256175,0.0009775097509003236,-0.001343006504367687,0.0006247425775852516
20.0,0.0011196434436178688,-0.0028424179656554656,-0.006634906796317839,0.0029372103799667347,0.0024903176958864415,-0.0008513933899641904,0.005741902703939324,0.002601391518234384,0.0029668484686466096,-0.004619756867201489,-0.0049280326101890795,-0.00044066726110082873,0.005532274306230874,-0.005422637840710851,-0.0025847635346312858,0.004020641888853244,-0.001255828787916179,0.0035505511091192456,0.003937971382075019,0.0018997373802184464,0.003264205969932151,0.004498426822644012,0.004210095326459103,0.003487056603521781,0.0025190011550250543,0.0022047430350454218,0.012046206304868778,0.0029691311607419842,0.0020636726586197424,-0.0015706780059591865,-0.000211996017960229
30.0,-1.7350524301331383e-05,-0.0011283529316033236,0.0051499287986885404,-0.0015633203706171672,-0.0058343527672715155,0.0010844916197347277,-0.0023894979532667606,-0.00364546927856437,-0.0015972296600914465,0.007467450996131624,-0.00034782382241108913,0.0013077417427713601,-0.0029250509274607096,0.004350661004962271,-0.00013352189145818274,-0.008157996329655236,0.003886909425232494,-0.0005901561187129983,-0.0025498491873682974,-0.002793126044621161,-0.004973657446399797,-0.0016934448081087827,-0.004523987978242088,-0.004387223094108566,-0.0011766154139576839,-0.0022863352984806777,-0.011764912681843378,0.0008144149333882796,-0.005660823030746718,0.0027744738501920565,0.0005739279521760099
40.0,-0.0011280782208725616,0.0016638227173412519,0.0009524922338670626,-0.0007652077894165343,0.006963082853914255,0.003870556974482895,0.0009732370032527455,-0.00024764230443044446,-0.0004964165798377224,-0.003302631060127326,-0.0009066409593727577,-0.0018421309282452732,-0.0003368840610768061,-0.0011048494654098907,-0.0003169943592922259,0.010081001444125768,-0.001991619834913359,-0.005237800116931959,0.0012374715121981693,0.00676416048306356,0.003776727838372893,0.001757690582521523,0.0011475848959256597,0.00480213037027645,0.0018208925814037335,0.005659262112633579,0.007439072935827172,-0.0030546639365544026,0.006055299048608148,0.0012373809401922775,-0.0027080626755376313
50.0,-6.72974048761718e-05,0.0001754556082872838,-0.003776573390294259,0.001357630946867026,-0.003002739524523236,-0.0020147402242885666,0.0005365294205699222,0.001692733950893921,-0.0007513875353288256,-0.0033220353114389303,0.002458783411624763,-4.441147610875135e-05,-0.0014081005755422827,-0.004802493837569301,0.0009579759161902963,-0.009785567667935462,-0.0023998274794844567,0.002675759365682574,-1.0297166730231789e-05,-0.006281573502113965,0.0004644124021141635,-0.003978878468698361,0.002186355930022165,-0.001606247443474421,-0.0007375406786172255,-0.006155304023464349,-0.0039356291355908965,0.00455743533914576,-0.0033856379526275245,-0.0035401614333674604,0.0032361241890501704
60.0,-0.0005682540182868529,0.0025553431750655266,0.004711704289422626,-0.0016138369738621997,0.0018560686882326243,-0.0037877401449805965,-0.0013412663557909545,-0.001441552601197548,-0.002496726168679906,0.006103982360163471,-0.0027870072925530766,0.006026601708869323,0.006610245530529784,0.004370839952336672,0.005899356965361089,0.006434368043520535,0.0032042576490745466,0.0030492779074914513,0.002722296182715036,-0.0003004171911021417,-0.00135986357378721,0.00341477914335654,-0.004825930304629958,0.0006087303555223563,-0.0021253416010328734,0.0005004488141934784,0.004627290600730859,-0.0040335002186396,0.0016377173185173246,0.0007793519245183181,0.0002210271021863674
70.0,0.004252825662970655,-0.000436467991771195,-0.00730721544732916,0.0001845487047061087,-0.0001112925909153345,0.006798225198560277,-0.0002018222084893523,0.0012929481796101975,0.006516790036674143,-0.005614144778834273,0.004004303170058639,-0.009734268199832556,-0.0031962467118373285,0.005339258489189662,-0.008102408258665468,-0.0011259240940322194,0.001018526062893223,-0.002293268452235205,-0.006415670883809246,0.000906693936944789,7.145810113578289e-05,2.971418513041793e-05,0.005633495353185342,-0.002892354174679138,0.005527037165324638,0.004748929269197999,-0.001097612420596592,0.0050621610026886565,-0.0012155617054746262,0.0027078976073622307,-0.0024780025601665837
80.0,-0.004533110162613494,-0.004100365580333586,0.0068189539011030646,0.0015695748294891378,-0.004179840412578735,-0.003707724533662031,-0.0037875427160063957,-0.0012382712780522973,-0.0013964656998659952,0.0012985928391585186,-0.0010799553227108063,0.007865312725946948,-0.0030197191429008384,-0.00798260352085807,0.001832939330244298,-0.0021823103624260456,1.1780079999054033e-05,0.0002546271711802016,0.0055352055578898034,0.00438495304859569,-0.004344453514631445,-0.0007291929207342471,-0.003137951502318443,0.002397074491145475,-0.007395384856551275,-0.005189575657404294,-0.008258145355839037,-0.00559261236224947,-0.0054484790236879,-0.0007147196558866395,0.0036520550453648624
90.0,0.0005985860800392661,0.002269057507146017,-0.0020901078244311027,-0.0016358880365852264,0.0009140233905918465,-0.0009467351756940234,0.005988782922926289,-0.0011542829863227647,-0.0018751199519987253,0.0010233571766563297,-0.0016734097980459718,-0.005767078496129593,0.0030141942518535224,0.004852417643439086,0.004203459624491628,0.007333392095702504,-0.0037207618662207483,0.0010129534985052304,0.002129830712181196,-0.002257173068110577,0.00927446828182471,0.00039918647802073936,0.005773777779614404,-0.000300410723146381,0.006409035096698816,0.0018042065442307976,0.010899989750926016,0.0003833108594036498,0.010941565316628035,0.0012827713423534354,-0.004288136932537819
100.0,0.0020466354775684485,-0.0001821899274406369,-0.0011646692735550847,0.0015260946083930976,0.00512456020015674,-0.002340281747752284,-0.0015544409351949257,0.0024960987323924626,-0.0010408886927742735,0.0032106879311518777,0.0020762038338796333,0.0014481561992700954,0.0002589138923931271,-0.003547651457549985,-0.004160616398671933,-0.012750315572559004,0.0021211356494394793,-0.004115797271710308,-0.007942947591747235,-0.0021013199328137238,-0.007705288527540356,-0.004050500964643189,-0.008731507719842135,-0.006271453839891324,-0.00088238867655384,-0.001061185434926719,-0.008389828996918624,0.0009817281216931608,-0.005002534196006938,-0.005556434669518575,6.0858754445796207e-05
110.0,-0.0011875721281482913,0.0013335040152584966,0.0025281451590587435,-0.0005712133739291788,-0.004306784919654292,0.00759532443167448,-9.407080048467797e-05,-0.002336143815244417,-0.00019346443937198616,-0.0057037027283765775,-0.0016724633453829348,0.0028270535796079653,-0.002066821307164517,0.0027362831149629215,0.0008427209155958791,0.011957797237078127,-0.00114622117418335,0.002663567494986625,0.003155079424443265,-0.00027807635650010904,0.0034218808349386863,0.004150133752895279,0.002922919336934584,0.010357595160597215,-0.003278467612133875,0.0002230593512357415,0.007323193632823797,0.0008749406105133811,-0.001652362290592479,0.0048340398167039745,0.0030122347797473564
120.0,-0.0006582217101636093,-0.00023487148389444905,-0.005350105863461678,-0.00018009850271038215,-0.0010352047969480885,-0.004282656050078577,0.0012591105828234927,0.0011372819159031896,0.0032268447789339317,0.004011319384882448,0.0020155678211870504,-0.0011488266268274423,-0.001748094563640592,-0.004090288483403227,-0.0017721894285433598,-0.006876717696549089,-0.0008403510834837755,0.000828287035087936,0.006172174244611473,-0.0011975377807245749,-0.0008622355970268611,-0.0018637364511978186,0.0006232927291080347,-0.0071823390754948615,0.00035813613733305937,-0.0010945916747509465,-0.004959250177228675,-0.0008873239055970534,-0.0018086874870741252,-0.0008365510761293852,-6.518340389450956e-05
