timestamps,x,y,z
1,-0.013697972774761358,0.0006298072617559147,-0.012202296547932142
5476,-0.09782575117114589,0.01861841830742861,-0.10683520513737356
10539,-0.28794508080631237,0.11355406936558407,-0.40435668347545767
15568,-0.41607550250239866,0.34337440454931584,-0.8531504356978168
20563,-0.20057530153923603,0.6653530771796614,-1.0587223824908516
25585,0.2447152358775777,0.9932643335814888,-0.7037664574005289
30574,0.3039852420543368,1.3395799316753176,-0.1185242469191397
35563,-0.33025644995693443,1.687055150179225,0.06964894863845257
40556,-1.0328452770237881,1.7747802100489156,-0.1807707424964019
45578,-0.953982931800415,1.3511964529724838,-0.2949210985400114
50571,-0.17286467042620993,0.6636909667967555,0.11959902400942625
55562,0.38908134145590545,0.37947131929963107,0.7458615188746706
60555,0.12715347703854896,0.8716065383542755,0.8425067624132526
65551,-0.6168444777415049,1.662356462626602,0.19136602270514966
70548,-1.0754183979709993,1.757836409885674,-0.38404172911547796
75545,-0.8918724635426881,0.7219692860298216,-0.0439568882939976
80538,-0.32866439568031236,-0.7028911726843335,0.8282070333997041
85574,0.1135393863892146,-1.2669933442925352,1.2209347483935558
90568,0.023689935962045827,-0.4733958285882674,0.866912690598721
95560,-0.672073859637631,0.9155848866713882,0.22892426785054967
100556,-1.4083451867806376,1.6961920484621404,-0.3438364259429102
105552,-1.3357330210628455,1.4509046184096321,-0.7510774229795661
110550,-0.3720518106682828,0.7229623717035604,-0.9203198466534573
115550,0.5915641281466361,0.17314640202194675,-0.9562136570263116
120550,0.8215738721407594,-0.018498424816717516,-1.0884508530295551
125550,0.4844335318972278,0.02580554430870548,-1.224198479915308
130553,0.04728866441427849,0.2419318707658757,-1.008464454766278
135552,-0.3222299808450579,0.5504105333554506,-0.3959704486964422
140553,-0.42743332358630143,0.7045668235278406,0.24225012185927478
145553,0.1052163191421524,0.6563240814530545,0.5412943521374004
150550,1.070066630329533,0.8530366198379673,0.4608752240216156
155554,1.4013301985843145,1.6390723411841297,0.20071034556789996
160557,0.3916187316788652,2.51521348977921,-0.1387468293219605
165599,-1.1711282613266714,2.588038609469534,-0.5028211903454272
170595,-1.836591436731346,1.777227917478021,-0.5292494369028539
175578,-1.2463533991259907,0.9446041807107818,0.005884774746782968
180567,-0.2613077259584362,0.6628535183504658,0.5293700829368536
185559,0.4070712767582522,0.6141314378861038,0.3454170847264152
190554,0.6836501097790638,0.4648583891198689,-0.3973953045752317
195553,0.5530761811349013,0.4578068504122394,-1.112918075664358
200549,0.10974646640764366,0.7339294115101529,-1.5260426222888774
205546,-0.12209046301146874,0.8274302664428073,-1.4724498544722289
210539,0.14417553082879997,0.4007166735742883,-0.7076736873187444
215539,0.28849906547261034,-0.012008311588818495,0.4249262948967485
220541,-0.4824462626761114,0.29865370468092195,0.7900463220080158
225539,-1.9146322585368178,1.0348250282614935,-0.22482109768881095
230537,-2.76858878817686,1.1930301649921908,-1.625546289520476
235540,-2.15259330426718,0.49514501427115004,-1.897094827574055
240542,-0.543371146408119,-0.22454781663929319,-0.849691285403289
245541,0.6086410430836954,-0.17687463641116558,0.3317966697049415
250540,0.30017121154958665,0.46371685269885426,0.509346025685118
255543,-0.9881345479323496,1.0378757438997943,-0.46948486566825487
260541,-1.803321458470458,1.277582116113306,-1.755303303646758
265542,-1.2965861560900491,1.313934669305724,-2.147676265028987
270542,-0.04348246274383646,1.170153755904356,-1.2812028591868234
275542,0.7556500577022541,0.7571705839048309,-0.030594727611834075
280542,0.5375813804770895,0.2643150999457576,0.5860482945049157
285541,-0.29861776104173215,0.1354259041772068,0.3876755908466576
290541,-0.9978156473554145,0.6110207092095886,-0.16092883195905702
295543,-1.145102524306858,1.4369329052351603,-0.560211759436425
300544,-0.8812126491948468,2.0112510942968918,-0.7130051637389218
305544,-0.6363046397311476,1.8736531725433585,-0.9071958314534094
310542,-0.7122723546856939,1.1881096253597467,-1.2154071601741603
315542,-1.0234262309461535,0.669765177079814,-1.217802608685898
320542,-1.2010285800550495,0.8168528446473304,-0.7186624816394018
325607,-1.0330250525447369,1.3128190786935723,-0.2623444932012204
330604,-0.7336239905238244,1.5638349027938137,-0.47117187262982785
335603,-0.5993427332425835,1.5671875505083814,-1.2172863008226629
340603,-0.5083748161794651,1.6063806155916869,-1.6451543193144529
345602,-0.12802723499429258,1.541093531731875,-1.017094147500607
350602,0.3989156823621619,1.2013671062668878,0.2815853072534668
355601,0.4948132438884384,0.9259374237664921,1.0186051137307366
360600,-0.014072323396813956,1.017516597598097,0.6952373467515555
365600,-0.5693016964205361,1.2324400835103966,0.030080614481126294
370600,-0.5459781931320846,1.203091963716486,-0.2823016337099931
375599,-0.0437523439044194,0.8697720301670574,-0.27303367822561325
380589,0.1252125067426335,0.37651194795900417,-0.18696258827002699
385580,-0.5813704933419348,-0.08116888598705418,-0.2285677381248954
390578,-1.5926831100653636,-0.2693027505672747,-0.6115960565467711
395574,-1.869018664650011,-0.06828298427906032,-1.1170121812876328
400574,-1.2253493356084542,0.25707542816075457,-1.1158677367996284
405574,-0.4039528923439478,0.2553146813502834,-0.620048877703201
410573,-0.0927712135854579,-0.008393099055888966,-0.5253786757226345
415573,-0.4001489893776253,0.048342354426146136,-1.2634306248503506
420574,-0.9816642861202458,0.5259012933662741,-1.9538545928607718
425573,-1.2767271826094821,0.7433944588329813,-1.4731906527957543
430574,-0.8880156251062932,0.260651032271436,-0.02504737558130292
435573,-0.037892368511599064,-0.4458919022666762,0.9134712980410893
440573,0.5537815858272463,-0.5529647808340858,0.3221081184276741
445576,0.4266018138685138,0.23036618926370395,-1.1388085190431598
450578,-0.2470539897615237,1.3860628350131277,-1.9719227655957385
455580,-1.0543379606245675,2.110663621609797,-1.5648173538888548
