timestamps,x,y,z
816094,-26.532750682097166,-19.026465763269883,45.132965854653705
821100,-26.690873813339024,-19.11845438331356,44.83530974731516
826103,-27.084459142842256,-19.15638049954133,44.317534538993506
831101,-27.278931522286733,-19.191282871599135,44.163954621485864
836111,-26.98243816071564,-19.45902479728889,44.340368854867634
841116,-26.385903634509095,-19.977910020353658,44.28104917402002
846115,-25.961618577559154,-20.332549182529792,43.86836131528269
851117,-25.97071360695067,-20.125559296939247,43.62073951916718
856116,-26.23625863842339,-19.543137694360077,43.84773378267473
861115,-26.431615790477274,-19.126354073302043,44.206318239017286
866117,-26.479817665859695,-19.06185206345163,44.23656748075122
871116,-26.551164664604265,-19.07993272912191,43.95839752669047
876115,-26.74100047585598,-18.99290659609067,43.742799637496546
881117,-26.88352618216234,-18.912448518008844,43.72995640108023
886116,-26.72080642883444,-18.91008750019723,43.6137804315829
891115,-26.260441586382154,-18.851696090112206,43.14488933413493
896117,-25.879729663097006,-18.671831072399716,42.637133248113884
901116,-25.90303438511984,-18.540166376727544,42.6140027722798
906115,-26.14946279470519,-18.639507958760483,43.06310742610107
911117,-26.152661213266512,-18.91653080791851,43.44825913424376
916116,-25.771590879676353,-19.141066993885634,43.421720440067176
921115,-25.32755722897361,-19.166660248930764,43.17251281913218
926117,-25.151321176821845,-19.07108263825035,43.069407882971454
931116,-25.183593365957325,-19.05480429988501,43.269032637402965
936116,-25.10025030284432,-19.228068703733154,43.72934245624113
941117,-24.826181710518433,-19.442074622079584,44.317664239123104
946116,-24.800471415898407,-19.38238535206006,44.782683867336786
951115,-25.486108881750823,-19.00126731330676,44.830057872396395
956117,-26.631523142619205,-18.686183032385184,44.38776543486289
961116,-27.360787402054775,-18.670794947186284,43.796424293075255
966115,-27.12378077082144,-18.5573516398029,43.63065287769902
971116,-26.326011873867042,-17.90417777012752,44.13874683083702
976116,-25.843907667698325,-16.95384568922407,44.908455368172866
981115,-26.021135948497946,-16.219662378270474,45.33497198599885
986117,-26.391038611281033,-15.737478355178359,45.31080454671908
991116,-26.40630025237733,-15.30514587523592,45.168391599322064
996115,-26.101648158253226,-15.096722016752441,45.05766961731442
1001117,-25.866141796175278,-15.512767366358982,44.729844339684895
1006116,-25.849733687977768,-16.610235057657654,44.039219328546025
1011115,-25.869084078373128,-18.000209743154063,43.37743434139028
1016116,-25.824589166364284,-19.199206959942995,43.28449075687947
1021116,-25.942512383627673,-19.91338820396096,43.749440759490035
1026115,-26.428888399759934,-20.117933534703997,44.23193775682957
1031117,-27.051411832288522,-20.030892922995875,44.33601309976308
1036116,-27.378164605475348,-19.97619882460488,44.211339896102324
1041115,-27.36731187787306,-20.181286142030558,44.278864367732474
1046117,-27.414632572711785,-20.6466288746388,44.721408371916695
1051116,-27.821141145223443,-21.179880810665612,45.32522796492051
1056115,-28.43221112566717,-21.56335656275699,45.75643686584031
1061116,-28.838318427106042,-21.70697921060875,45.884023715462384
1066116,-28.81032938156592,-21.680588923191294,45.84167519159172
1071115,-28.46941394083425,-21.65862468295209,45.86418714109348
1076117,-28.092408040247875,-21.867503720082755,46.08687181890018
1081116,-27.857225429063412,-22.495595191175003,46.480162124065075
1086115,-27.78498887091725,-23.442988986500225,46.96271191355336
1091117,-27.832083554389243,-24.196072309850003,47.516559658311785
1096116,-27.948847984618894,-24.277075045347257,48.108187018620534
1101115,-28.074097920648104,-23.81584745901144,48.56242407944995
1106117,-28.185206503876504,-23.340660491249057,48.697347080859736
1111116,-28.35513033606667,-23.042185019687704,48.584046341576766
1116116,-28.626194306427383,-22.58283854659391,48.50883895015093
1121117,-28.8436655486734,-21.648290763078993,48.659361658259286
1126116,-28.802218105076843,-20.459064263477504,48.9469684796576
1131115,-28.538033336256763,-19.586182619176462,49.131593926836544
1136117,-28.25047185937749,-19.180405883745905,49.02527099614677
1141114,-27.977514997825978,-18.583816050920777,48.56147714038657
1146115,-27.648588667019293,-17.0997405277313,47.7762926497376
1151117,-27.412426457752375,-15.016109724206435,46.82163002347164
1156116,-27.513768911125027,-13.389132551153326,46.015314312078985
1161115,-27.834611253467443,-12.880095544767887,45.75857660541703
1166117,-27.96097323265294,-13.176792652268844,46.17258515057341
1171116,-27.746850286186728,-13.50817639167892,46.83747216389637
1176115,-27.478865748394014,-13.39739800431236,47.17338992151519
1181117,-27.445644474215065,-12.863269045720003,47.091738642169666
1186116,-27.61294510164914,-12.2098214029449,47.05961732138286
1191115,-27.782033887116402,-11.801208292890951,47.52695482612273
1196117,-27.862845603465196,-11.82255784305057,48.40248382072378
1201116,-27.92114804191653,-12.111057593898543,49.166399930780116
1206115,-28.140112564970728,-12.351041850661574,49.59198249004048
1211117,-28.75121672348778,-12.486541936053383,50.17738086436912
1216116,-29.69974567277473,-12.870360401688496,51.47364471014111
1221115,-30.411732884985327,-13.948342702510699,53.17591288988419
1226117,-30.38863754920664,-15.695621547574532,54.49784875797649
1231116,-29.995818214620943,-17.416110968121146,55.295606163138395
1236115,-30.055314600673857,-18.330158538156436,56.076098007097876
1241117,-30.70584995121939,-18.36811778110101,57.01490141826946
1246116,-31.294710843144973,-18.27086197748156,57.85572478410297
1251115,-31.376615564515127,-18.92471762248852,58.75210323180283
1256117,-31.247305203205272,-20.544027009920658,60.22079899207616
1261116,-31.403205787379477,-22.45852978429986,62.12565510471724
1266115,-31.87312108877053,-23.760116684105284,63.54820067727627
1271117,-32.260613293660136,-24.11441815876242,63.9125564962138
1276116,-32.25721978269396,-23.929942579442944,63.79951157495164
1281115,-31.937234381087418,-23.86001046652388,64.41007333748856
1286392,-31.62122678263529,-24.162461301143704,66.25033345385549
1291407,-31.55799013324225,-24.500884203349404,68.51613740686382
1296414,-31.636283190046285,-24.354209467606264,69.90800098277879
1301430,-31.396257962050726,-23.56416772118627,69.88175673350824
1306439,-30.5751959870555,-22.502198615333537,69.00083297416622
1311445,-29.627770356949135,-21.77525397291941,68.25096680940928
1316453,-29.390099114030637,-21.71782556033182,68.1038853349556
1321463,-30.21417145511796,-22.166268791101952,68.22833693287322
1326476,-31.61839373941232,-22.838817722417204,68.0912872283094
1331486,-32.76900859686148,-23.780540295730084,67.65659023981485
1336492,-33.21021246045004,-25.076722983750713,67.32088396875604
1341493,-33.11087484759755,-26.35875649574115,67.36052002589366
1346497,-32.876081539017186,-27.339109860892226,67.78155160668148
1351496,-32.655212609851475,-28.664209414287388,68.63158686056802
1356494,-32.22056964167692,-31.19583220909466,70.07750002183394
1361495,-31.18608964915709,-34.55703629399919,72.14079463180325
1366496,-29.432637537950995,-37.41381918379014,74.51732727460755
1371496,-27.502539152434345,-38.97886962587225,76.57332147314605
1376496,-26.29308272366696,-39.47896249259238,77.68626920828385
1381495,-25.95276547263072,-39.58207809476671,78.06504100899521
1386497,-25.410249826404353,-39.956604996113974,78.96311071538821
1391498,-23.592376213120247,-41.02186745733666,81.27060569167625
1396496,-20.83095084985933,-42.70132579278193,84.10362537967858
1401496,-18.41326853189514,-44.480116274115076,85.6962562003052
1406496,-16.98909097518089,-45.798054415240905,85.5327630904326
1411496,-16.106368926425223,-46.36394746018884,84.7863239735115
1416496,-15.184902521346242,-46.22197278835584,84.76298477862233
1421495,-14.265781341071072,-45.841135265863045,85.58695992893149
1426496,-13.680597183898993,-46.06959445172224,86.49163075319349
1431496,-13.450283378186104,-47.407329761044124,86.9210925136601
1436496,-13.279049524334699,-49.251362836862455,87.01717030268897
1441495,-12.979498965594708,-50.419061963307136,87.16732756384685
1446496,-12.668598144341683,-50.45698251980709,87.42563675322359
1451496,-12.49851464060826,-50.02191055304374,87.50289180889034
1456496,-12.367839105425821,-49.97542658861449,87.17940583615766
1461496,-12.088923522652127,-50.36278235546601,86.62145519445293
1466496,-11.727674674517019,-50.43945670826925,86.29193761692757
1471496,-11.487240985963167,-49.77636430130527,86.52672572144002
1476496,-11.318949904804514,-49.01733635725619,87.21186419442417
1481498,-11.006278764099646,-49.020540055920236,87.9021110221234
1486499,-10.600618312539229,-49.56642874395239,88.2110093243994
1491505,-10.363617231834406,-49.77643512808178,88.08758573357787
1496512,-10.285990621307995,-49.57978004474935,87.77933860626499
1501512,-10.103366386132679,-49.70045208322182,87.56391790170268
1506510,-9.806601338733605,-50.27082080812872,87.53012560655259
1511510,-9.701762730945262,-50.55363690182136,87.58977911033149
1516511,-9.902722359936558,-50.1254875577692,87.63892809550597
1521509,-10.114109294974842,-49.394558119262584,87.69376329010208
1526510,-10.010019888899995,-48.808145355078956,87.8734882401761
1531510,-9.616873630741336,-48.363256362871,88.2177485770612
1536511,-9.235363923230882,-48.10050079590099,88.55078673897246
1541510,-9.100024551886378,-48.41495180702981,88.61524157215645
1546510,-9.203304875458038,-49.578223659510925,88.31609027150495
1551511,-9.385792338557817,-51.28562162587731,87.73495598438895
1556510,-9.481891947082795,-52.89154544589623,86.95927889284805
1561510,-9.352551805442053,-53.98440095255046,86.06743071714311
1566511,-8.881185500542363,-54.59317593439462,85.2869884828111
1571511,-8.09528318171549,-54.84751520459831,85.01158348417756
1576510,-7.279099820039264,-54.65852289705319,85.5343429220989
1581509,-6.789776720549277,-53.97127485293261,86.66565944000051
1586516,-6.7449884526171004,-53.138072483109376,87.70520373947757
1591516,-7.028381270969968,-52.55227428802188,88.09364003600925
1596516,-7.562536903618593,-52.00377032501798,88.03878563350511
1601515,-8.388645046503134,-51.0073413373432,88.1207700881384
1606515,-9.466804598807329,-49.70482156359205,88.39093675195748
1611516,-10.554859785862128,-48.745408491011695,88.33721611527048
1616516,-11.373784482028562,-48.31939676531859,87.70375917365159
1621515,-11.898029771115967,-48.06557466133428,86.92986379037397
1626516,-12.421015422903205,-47.88868010291709,86.66508217167686
1631516,-13.23505383914715,-47.996526034404376,86.98913715299449
1636516,-14.292585105194872,-48.09722022583796,87.26457224104063
1641515,-15.309838804785619,-47.48044690663415,86.8552605443324
1646515,-16.125583474378868,-46.07052055207653,85.85268145500922
1651516,-16.76307157092989,-44.703668114621976,84.92481359762208
1656516,-17.21474948572643,-44.114964122211155,84.6354569247284
1661515,-17.465286855415968,-43.91506548057736,85.20716813748082
1666516,-17.684631627979456,-42.891917751260735,86.70421481307704
1671516,-17.983668735184278,-40.661531398042555,88.75948466020058
1676516,-18.023064299258245,-38.66282360152458,90.22512104749424
1681515,-17.435105883332543,-38.62913723919743,90.09148252018099
1686516,-16.61103646564088,-40.330397319311025,88.82732190676
1691516,-16.419531314873456,-41.8580443473913,87.86097346936072
1696514,-17.110337962271018,-41.94591428415277,87.76625357575999
1701514,-18.040333177540862,-41.052143219439934,87.89726271718311
1706513,-18.50624126224047,-40.24964045761221,87.72761391674413
1711514,-18.405836754913743,-39.96680779857642,87.54609313425905
1716515,-18.034295489336092,-40.028660333009846,87.6973831136876
1721515,-17.641239116798488,-40.23363870951547,87.958826539761
1726514,-17.354254262722314,-40.48173580200546,87.98438363883527
1731515,-17.247554820126137,-40.69011666376336,87.9159996001121
1736515,-17.27740560859463,-40.85503195960516,88.21550751762885
1741515,-17.256806230581223,-40.980353050198126,88.94550143654364
1746516,-17.014591596435228,-40.87717581947939,89.52066866900921
1751516,-16.584992035171652,-40.337425238487754,89.48330838914329
1756516,-16.201130242978387,-39.54290304722366,89.28043762308357
1761515,-16.063522731200177,-38.98286041450892,89.68946194385788
1766515,-16.143092183878775,-38.92773745738522,90.63059552992102
1771516,-16.243632631990604,-39.2478614964566,91.23577216149671
1776516,-16.175347320991257,-39.75330872963402,91.0691076813437
1781515,-15.834126742757398,-40.40219061594743,90.66745949400061
1786516,-15.273477006338023,-41.082013808901806,90.7372675843591
1791516,-14.694464690329387,-41.49845128050727,91.2538115551045
1796516,-14.031638299816144,-41.38825842832759,91.69337325897993
1801515,-12.625148656741699,-40.386984583428394,92.05678490001453
1806516,-9.920137209002979,-37.67381399243482,93.2038365570374
1811515,-6.455125767271508,-32.76935419823219,95.72418207302795
1816515,-3.4361835023801244,-26.912707250270753,98.75723810302729
1821518,-1.3818618638230868,-22.38122961292955,100.71432577115813
1826518,0.07929779274792674,-20.224299971787563,101.07380374969537
1831516,1.2197060081195852,-19.669427259234354,100.72231163097749
1836516,1.970169879340932,-19.413873863070016,100.69443562088176
1841515,2.644215348526677,-18.597901734385324,101.21394498503854
1846515,3.8499848241876444,-17.09751470622657,101.75465426472502
1851516,5.485220612743255,-15.592753764693763,101.59247909161746
1856516,6.660037240606574,-14.950758630655974,100.53678845406598
1861515,6.830844233614428,-15.221396916685654,99.31284903119823
1866516,6.474211250802981,-15.488366827336623,98.92887165643195
1871515,6.498730466230651,-14.802292832842438,99.63232481808843
1876516,7.332353499659545,-13.190211340890874,100.73856538232414
1881515,8.694795099850705,-11.663300249127612,101.4130703479297
1886515,9.93532628194608,-11.097978837022582,101.38672030385322
1891516,10.435831198638997,-11.281278111756292,100.94461291783048
1896516,10.042072380911481,-11.359944572277966,100.4886008992494
1901515,9.287067415346602,-11.00052933078286,100.26011586140633
1906516,8.91637705124224,-10.672634082143391,100.34997341609102
1911516,9.133931172036943,-10.888650295761929,100.74941144504733
1916516,9.530643613249365,-11.548252354944692,101.27258251936553
1921515,9.690294909703388,-12.112017419506651,101.5415736172639
1926516,9.609594882548281,-12.229593608725661,101.31222318256879
1931516,9.53730577905415,-12.027760291814854,100.81989506450816
1936516,9.65657681218761,-11.788833517844624,100.56120013378394
1941515,9.999617618085534,-11.5590646692207,100.73478165228084
1946516,10.459070179063074,-11.274287760441055,101.08946796738931
1951516,10.806163414695876,-11.092625989713532,101.28805767010807
1956516,10.920441018003581,-11.195055175320771,101.22493691076271
1961513,11.027110130903962,-11.328972828080097,100.98357653170054
1966514,11.425614073222748,-11.05174568663281,100.68465950779581
1971515,11.993170870595595,-10.437592007947396,100.45745802950405
1976514,12.278798530764231,-10.07900147120338,100.4215913510772
1981514,12.089530933601147,-10.333091823129394,100.57816243895662
1986515,11.703464820215222,-10.885769941177593,100.71501160630423
1991515,11.485555944416355,-11.138675948659559,100.50896046375398
1996516,11.505652866964802,-10.8757436746917,99.87792943885226
2001515,11.60147791104312,-10.44476284146345,99.20335652840154
2006515,11.69756502742445,-10.315991140407291,98.99417393982179
2011516,11.91489091034329,-10.603337664765673,99.35099468154061
2016514,12.29865827123255,-11.071792738122454,99.95509507808345
2021512,12.578963804069174,-11.461380213356131,100.5057636903776
2026514,12.438044079652943,-11.636896606441637,100.90440966175579
2031515,11.960794569930183,-11.50910647638702,101.06401788638287
2036515,11.568329321552632,-11.081959252757445,100.8937780890305
2041515,11.520898799277926,-10.594352499889064,100.53129261945725
2046515,11.68614271257671,-10.337521926078399,100.2860946602152
2051516,11.77966683620783,-10.299491483456835,100.2733448816673
2056516,11.638950821462615,-10.248216908047512,100.31375708841966
2061515,11.246942477028629,-10.147574233316014,100.22932794397202
2066516,10.705655581277671,-10.19125398450441,100.06491141503803
2071516,10.278106347181868,-10.431905377039595,99.98412006153725
2076516,10.30927554689742,-10.68919092650979,100.09145176703036
2081515,10.947340504872487,-10.847076101165674,100.38949757658222
2086515,11.833284987195878,-10.94359025252334,100.7485135007124
2091516,12.180352462581482,-10.949523877031426,100.8977432797573
2096516,11.526347655237839,-10.78869774194706,100.67362529734
2101515,10.383208076922015,-10.619359018266522,100.30641520232864
2106516,9.730175843594171,-10.768309273760895,100.22707785478109
2111516,9.91819260824556,-11.304830092872443,100.58573957343323
2116516,10.458301485680886,-11.898354148298722,101.17700204236449
2121515,10.8033224032059,-12.155673204169993,101.76681219569792
2126515,10.949082029833916,-11.979523822994963,102.16009153048306
2131516,11.215269613714478,-11.571962162152538,102.02623272810013
2136518,11.698208755387448,-11.198039871169765,101.19099532259219
2141517,12.18301629257479,-11.005160778743033,100.1380241760426
2146519,12.683781281105027,-10.97180907284058,99.6721272367882
2151519,13.777972639615687,-10.942146037794044,99.99034954809115
2156518,15.898849103616849,-10.750189436124609,100.46509920860623
2161517,18.43430172905264,-10.36467258377139,100.37802889823668
2166518,20.162782423376104,-9.933862414028114,99.61096744135001
2171518,20.58670939479289,-9.666900127363581,98.59334046541059
2176518,20.39188176669924,-9.583830359907402,97.80642032366951
2181518,20.595736249048997,-9.399765208373926,97.44876035107693
2186518,21.545907387295784,-8.801888659834637,97.38374434599393
2191516,22.854492793090127,-7.826396259098005,97.2704639667362
2196516,24.061925873630127,-6.817696033882523,96.89990113789453
2201515,24.992297124608804,-6.055812612230938,96.46002366788899
2206515,25.55003755503605,-5.577635321255103,96.30415834760602
2211515,25.66107261883475,-5.317386011698231,96.46384865061894
2216515,25.53153482646009,-5.200827979555012,96.54567060856304
2221515,25.63777984702542,-5.065996842009964,96.12184821471085
2226516,26.266571459135054,-4.711154315941116,95.18786289437419
2231515,27.17670655608052,-4.102185160971966,94.20284942783536
2236516,27.854980967899706,-3.3964829146384132,93.60573196132644
2241515,28.017577230264294,-2.7719333613461297,93.37670919533923
2246515,27.745562299058143,-2.3431274973599576,93.21155737160613
2251516,27.308289770465183,-2.1612379271516837,92.9950645007476
2256516,26.98896266339118,-2.1703431440747134,92.9101151105865
2261515,26.851692725192613,-2.1955204882055455,93.14475943828803
2266516,26.597995612233465,-2.0559692969119068,93.6503709249388
2271516,25.946276346911212,-1.7376903173645373,94.18134838196771
2276516,25.124120537491933,-1.3465172558270202,94.43207283121875
2281515,24.552111172049372,-0.6318531101882132,94.03416398100133
2286516,24.105217631890326,1.221013256385471,92.59465806524416
2291516,23.22982737719936,4.594154794961487,90.13753908044326
2296515,21.8154923125192,8.35685848857908,87.4987457573192
2301515,20.51301820181147,10.743209946234032,85.84086167047099
2306515,20.06821509073118,11.268761786201381,85.67014354127295
2311516,20.487349894092453,10.89653824998945,86.5102895777956
2316516,20.993753888905115,10.458801795800792,87.49142055968709
2321515,20.892576619356145,9.88890159555601,88.10710610485161
2326516,20.305564306109456,9.014372995154297,88.39832647917169
2331516,19.806555389426602,8.15099592113855,88.55357778139805
2336515,19.56106408342269,7.626616121145983,88.54803440716438
2341513,19.266366674185036,7.345545881953533,88.28031170483338
2346515,18.84453901669716,7.100520853034699,87.90383711540323
2351515,18.74781398845951,6.924323797527436,87.78278970083139
2356516,19.441175853547804,6.9339349714473375,88.10487161980907
2361515,20.696717524321762,7.089193079059595,88.64041595557171
2366515,21.594704864814975,7.27066224442215,88.93093827950551
2371516,21.4641532029028,7.455106912642827,88.75840330298809
2376516,20.702214696830485,7.701734460845759,88.3874235019367
