timestamps,x,y,z
931116,-1.1823188642366265,-0.7487339810853073,-1.7432210462179405
936116,-0.975139266326993,-0.6003251853695505,-2.122216959919512
941117,-0.585957679412868,-1.3246132695579733,-1.2780331994557421
946116,-0.5659746366133884,-2.1295413112799895,-0.7317731867776502
951115,-0.4214643291986052,-2.1421393013272603,-0.9652951350775395
956117,0.4863819941406635,-1.3127500603730085,-0.9238792293564918
961116,1.3133176324646074,-0.053187931572184585,-0.15043432988539635
966115,0.5680110280101431,1.09765577591479,0.4156621963702902
971116,-1.4616264827128704,1.4359072616807564,0.20011941906505637
976116,-2.7322927903135907,0.7216095560189052,-0.10565397362471898
981115,-2.117633873006203,-0.12863231114780285,0.0063280267803476
986117,-0.6303466091034494,-0.08814694854750486,0.03025085420333944
991116,0.28274551649353286,0.4128620145865817,-0.3605132631903796
996115,0.3460230716302794,0.2855165185146275,-0.6737415791701427
1001117,-0.06463290745215135,-0.2243349726542669,-0.6426975838051467
1006116,-0.8183576599586009,0.023925579941931348,-0.6298342157728158
1011115,-1.6748150913357995,0.8316029616104951,-0.5410567542228992
1016116,-2.0136184345865717,0.7304396277482463,0.13382855290100854
1021116,-1.6295875761457215,-0.5372462225911129,0.508984747511583
1026115,-0.9709876552411103,-1.5636634622673584,-1.250979156061822
1031117,-0.2874050267734241,-1.5448733122579887,-4.281056920182937
1036116,0.4811300336408734,-0.9815156840662242,-4.544601703252427
1041115,0.9708194436753667,-0.2043773030983989,-0.21502205119328385
1046117,0.703671335448026,0.7239034973398109,4.875260956666981
1051116,0.1074764881912866,1.0483115111319583,5.509450206611683
1056115,0.03300851705392602,0.23096019289075972,1.2685459646962542
1061116,0.25113103425096156,-0.7165748862183696,-3.242918856529683
1066116,-0.22465435129946543,-0.5495044825217423,-3.598928225312492
1071115,-1.2947758487377365,0.18198971775900794,-0.0720139028800337
1076117,-1.8088754048067957,0.10383817385653864,3.1341534416999783
1081116,-1.471990477945373,-0.5518251533190005,2.912781416015899
1086115,-1.1137331439910014,-0.32875940634135786,0.5356485881068168
1091117,-1.0822260575159612,0.8886658114953951,-0.6810342805564165
1096116,-0.9323643897168904,1.6048043642488263,0.24943412424216774
1101115,-0.6834433254612258,1.0966387795871109,1.456080652323103
1106117,-0.8234444541520624,0.29028782188742197,1.4297891794128221
1111116,-1.0340908697956959,0.032087247244258266,0.7898510545462938
1116116,-0.5351420408052052,0.0696720132254605,0.5394777901012409
1121117,0.2833215289689886,0.01658788908394433,0.38011248808917003
1126116,0.29410159623883453,-0.060461671832329034,-0.21210421762864912
1131115,-0.36113965238039236,-0.26095936464314284,-0.5183341360831764
1136117,-0.47285871876377117,-0.7845513577088865,0.3038522467990891
1141114,0.1197664505235017,-1.115796246468859,1.27461296212932
1146115,0.3394773608691244,-0.6331312851534159,0.6043648846310776
1151117,-0.22774304788805327,0.019728893105488244,-1.3915744309755793
1156116,-0.8344588019342225,-0.20136886965953776,-2.406835397250222
1161115,-0.9880030658715967,-0.7570825560201033,-1.486705283236686
1166117,-0.9027016722893755,-0.36630021383136474,-0.24423668169539298
1171116,-0.5870535980752797,0.4892201502347322,-0.26722987106793245
1176115,0.09523944247693426,0.14978521001527478,-1.0450605599633753
1181117,0.5103015202969581,-1.250371077597858,-1.1321082115475507
1186116,-0.15559820128937996,-1.7477853218632857,-0.1943910442503307
1191115,-1.352934053530896,-0.6847058203580532,0.9319633027703094
1196117,-1.6804489920059291,0.41611524125614296,1.492554776829557
1201116,-0.9853963718184933,0.5468501435408855,1.2403249545133468
1206115,-0.432025041639671,0.5817254685503873,0.2675860271590715
1211117,-0.5259594682892247,1.2608290314838133,-0.7725362058576166
1216116,-0.628351793531765,1.7769234054185863,-1.070609683009295
1221115,-0.3796097863290441,1.2846913035042296,-0.8266593474536768
1226117,-0.1808907324259902,0.25165287396356056,-0.9683147294547496
1231116,-0.1941552288310517,-0.5502699493756996,-1.498059153023365
1236115,-0.0010841735057493945,-1.1200339772090904,-1.4613302342979797
1241117,0.5582426254371403,-1.653237195224635,-0.5935843391614181
1246116,0.9950134118746997,-1.9409324362262317,0.4100978078740418
1251115,0.7319559649486177,-1.706183080954578,1.0280132047073554
1256117,-0.3814703236426353,-0.9207902956626947,1.0484584155997962
1261116,-1.8288313790723913,0.049551575815291314,0.28079587426371144
1266115,-2.44963501501352,0.43995692996929564,-0.79156111530885
1271117,-1.5167533905850556,-0.05424809681931627,-1.067334661097474
1276116,-0.04897116124715702,-0.5476359579975602,-0.3346319026446818
1281115,0.1475024006102838,-0.07185763376823119,0.2855699978508497
1286392,-1.0079547965716418,0.8741353637381677,-0.06743267224045624
1291407,-1.6876983417267508,0.8462014930936016,-0.8751323658122827
1296414,-0.7014265144463021,-0.5894709813010447,-1.1949545730372553
1301430,0.9752336511035227,-2.072230953920758,-0.9513414999001699
1306439,1.501622034195638,-1.8690821341113233,-0.6941948932754384
1311445,0.4008585810036397,0.0034226550915882874,-0.5999444068931052
1316453,-0.9293546376773777,1.5657791191276065,-0.3308610167857494
1321463,-1.0902343521331403,1.2268906733230476,0.20495590232255825
1326476,-0.5170267370243344,-0.13214653777959662,0.41318955332491786
1331486,-0.6385508418630353,-0.29228851136400164,-0.2684294968874841
1336492,-1.647888679898507,1.2132186671254517,-1.2934494055435637
1341493,-2.1608980883452418,2.34379511124706,-1.3278334032617192
1346497,-1.1072429553231398,1.480260809393161,-0.07554257506112423
1351496,0.7599850958240331,-0.17582322860838728,0.8930415442102049
1356494,1.7085592803782004,-0.47890364419178794,0.10956143696440995
1361495,1.1243769386999447,0.44984021286428955,-1.4954287479017654
1366496,-0.015056729794168701,0.7263422995965094,-1.677923459970473
1371496,-0.7547544422037411,-0.17429452825981362,-0.04771786878518475
1376496,-1.1198558522029212,-0.7529065457063646,1.5265604483493715
1381495,-1.230571321830162,0.05984607659052189,1.815103716229058
1386497,-0.8497963129933332,1.448533974353722,1.591249015962482
1391498,-0.24926691411918653,2.0801051845792067,1.5659345524563075
1396496,-0.14446778661512616,1.6780856022329615,1.148045687423818
1401496,-0.4559206331825459,0.8011149699645637,0.11773222300585895
1406496,-0.4209577005341784,0.06553084573114021,-0.490480896270772
1411496,0.029456758360134356,0.01120068494335674,0.0009581729034956995
1416496,0.19950435142799913,0.7988564422130504,0.8867950281989545
1421495,-0.1589258987498466,1.637004890525815,1.2230131446408665
1426496,-0.6285767906198533,1.473064106451214,0.955322315335479
1431496,-0.9968750118211507,0.5112702098538839,0.47206273102877594
1436496,-1.2911326884782144,-0.028518150735446533,-0.008069219810754057
1441495,-1.1318800726048452,0.33322270370828266,-0.185831828714691
1446496,-0.28467556369065755,0.9960419463900595,0.15131840513271694
1451496,0.4065570646381716,1.4274094111514786,0.4607507222517271
1456496,0.04845037062868231,1.4126447141850984,0.05231120025701793
1461496,-0.713726520874115,0.6535658672375606,-0.6949978509047151
1466496,-0.6039565832537933,-0.5892869057939033,-0.912348295619433
1471496,0.24638243822441722,-1.0645015143152414,-0.6798727131711334
1476496,0.6508833576013556,-0.08873563747253316,-0.6559215383738767
1481498,0.31626006025131437,1.0316014499949977,-0.7536957365437257
1486499,-0.08486155358889076,0.6138160847508868,-0.3918456643602151
1491505,-0.387359071724106,-0.8152115710637351,0.2725621830813164
1496512,-0.9082747155972922,-1.3013573217434917,0.4452590416274751
1501512,-1.2741344452395795,-0.5035232559585435,-0.03729951012984543
1506510,-0.7625911442930903,0.08924874052160588,-0.46049237282663896
1511510,0.35149522823830875,-0.2184176930155743,-0.4222105722904351
1516511,0.9807960870488269,-0.5759834760015776,-0.4044084801318358
1521509,0.6850538215559783,-0.3770601872372016,-0.6634847508316538
1526510,0.0784566551759583,0.04714081726979698,-0.525991837749028
1531510,-0.1663068902504831,0.4619323416693705,0.2736481573917422
1536511,0.004534906695854176,0.9205650088861017,0.6541919177749735
1541510,0.36901119993083253,1.0365315918695837,-0.16547755802416875
1546510,0.7016870574271759,0.4322734940154861,-1.1714603183414074
1551511,0.5841035892675275,-0.21537264401392361,-1.0080851720947788
1556510,-0.21875801637920983,0.03845376989604163,0.0018406791804241136
1561510,-1.0848368753592064,0.6937423014230033,0.47875600270945856
1566511,-1.123652919418125,0.40134522120660776,-0.09203729002548038
1571511,-0.4627988316963895,-0.781589640676586,-1.0660836270108067
1576510,-0.00849727857787817,-1.3571538065482762,-1.655082786904869
1581509,0.0364928246407466,-0.7123757568964044,-1.441265661927012
1586516,0.2434609623694837,0.12233380660919602,-0.5155549841006579
1591516,0.533619131943736,0.28858193467005294,0.32993551415919814
1596516,0.1474471774482403,0.1400342070633284,0.29235442264853384
1601515,-0.7839056086249832,0.13797227659710903,-0.2665167409839473
1606515,-1.1728905460594694,0.07938740703709,-0.27876457421590184
1611516,-0.7612707276894607,-0.22124483999982153,0.4015266797966787
1616516,-0.5262789499184471,-0.5897819349445053,1.0639181242897098
1621515,-0.97884920519497,-1.0672773171247671,1.5815671890751795
1626516,-1.3962720074998822,-1.746119657290621,2.257024086703215
1631516,-1.1584983738862127,-1.9216030522955683,2.603328540873963
1636516,-0.6018373105678371,-0.741207392275167,1.9082408858028126
1641515,-0.14746321763855924,1.143812535835573,0.652195922389825
1646515,0.14802759284941006,2.0380062914679367,-0.023660151078655916
1651516,-0.036013289492074795,1.4431675593405093,0.06239465907073521
1656516,-0.9574412045188032,0.38087366835978126,0.0891234602538762
1661515,-1.835828053264911,-0.37505597533885204,-0.3714214689924239
1666516,-1.6248694931506413,-0.7993957732511212,-0.8040174325632635
1671516,-0.6377279449560737,-0.7340046052727006,-0.7638324690817173
1676516,-0.07005141926982753,-0.11925518220835586,-0.5886859551381254
1681515,-0.18592592417183892,0.29888333772698344,-0.6352238864277827
1686516,-0.31904797400626306,-0.16585010918556367,-0.6366704280933374
1691516,-0.3658506047155349,-0.9577487894988991,-0.3664478452265031
1696514,-0.8681009013190579,-1.0781074678132228,-0.13108819073083264
1701514,-1.6753425693524269,-0.6458751716357319,-0.12114502665569965
1706513,-1.8850154975927844,-0.4599430281211504,-0.056626408848431196
1711514,-1.3214237036571366,-0.4528737176231614,0.18750645605774438
1716515,-0.8169249456911907,-0.0256219686499405,0.43607109199651595
1721515,-0.7948037179024686,0.4783382271978846,0.7889900645322461
1726514,-0.8191299384106225,0.21335193661164287,1.3092516190548966
1731515,-0.6959957700852382,-0.5317103020952566,1.3197276721028284
1736515,-0.7785144437256518,-0.6535501272089281,0.3310162841259594
1741515,-1.0001285113378677,0.01094510925270448,-0.7303339189923591
1746516,-0.7870658910889555,0.6494190167554084,-0.7216734023825334
1751516,-0.2389789670964681,0.940244851109614,-0.1421208970337186
1756516,-0.21448610913374477,1.1514128804845976,-0.2209431820888841
1761515,-0.8112894312169282,1.0768086987821275,-0.7965115328074175
1766515,-1.0242337990170685,0.342738061252035,-0.741271103351012
1771516,-0.40104827340729876,-0.45742624859458864,0.008941728630501578
1776516,0.21893276941198422,-0.35592518241650084,0.4727557292837757
1781515,0.05889319316859418,0.35374948100264425,0.3512335139654672
1786516,-0.5862932001031556,0.40557099859145557,0.19699653742974213
1791516,-1.003501343166541,-0.41849750075893455,0.10403751802312988
1796516,-0.8624608590540047,-0.9401052953879552,-0.30270509568393905
1801515,-0.2670883102583476,-0.5721862172740007,-0.7790738438137945
1806516,0.22879457963770478,-0.14028753194640087,-0.6369145440973181
1811515,-0.1719010159249927,-0.2636242497117641,0.08309634860884568
1816515,-1.4356295367645744,-0.46871487484775054,0.5618505268376857
1821518,-2.2633645284329877,-0.3306470865091891,0.384353345535435
1826518,-1.7592327370058776,-0.08137619853982891,-0.002873893777913982
1831516,-0.8757171921664129,0.09439744137775263,-0.18926983062335279
1836516,-0.9807947829989497,0.1825863511731619,-0.3465782244634684
1841515,-1.7933248127856953,-0.0773405815571028,-0.6802714940011876
1846515,-2.0987073497105677,-0.7243006319034127,-1.126539272598201
1851516,-1.678021038006358,-1.150127007505564,-1.6072764780746451
1856516,-1.1848250018551774,-1.0011384326987944,-1.8964267813249414
1861515,-0.8797355611052923,-0.7775140519809016,-1.587821675608762
1866516,-0.6034508021066465,-0.8750890634179302,-0.8741212471657271
1871515,-0.3585093838345506,-1.0149010228253144,-0.7159571347167087
1876516,-0.15727860773938993,-1.050577397463547,-1.4431546451694082
1881515,0.14152396613453178,-1.1791564704733257,-1.9577265012784308
1886515,0.4006707380323937,-1.126704491300371,-1.3374158611704976
1891516,0.22168748133766464,-0.39244650283833166,-0.3714438265289317
1896516,-0.3146788279498684,0.5547971990004508,-0.30001899116039416
1901515,-0.6301677797721071,0.6456544182527186,-0.9518191206444396
1906516,-0.6189445745713505,-0.03189557504069,-1.2742467651097837
1911516,-0.7564019257337369,-0.2076474072403199,-0.7807150969698226
1916516,-0.9524406800324609,0.5148516701924887,0.3340369543910852
1921515,-0.4819503507456315,1.0045413037359556,1.5685952030554555
1926516,0.5227044771357188,0.491729382436449,2.1934611732449314
1931516,0.9248759209501376,-0.2846669559259295,1.887897414090589
1936516,0.40603185060473634,-0.4061377278089235,1.2619194531425402
1941515,-0.03600674314551515,-0.052304747181279,0.8486874306949864
1946516,0.10838694263445256,0.13107682755088382,0.20924570683504068
1951516,0.05700225684238545,0.025159619269147705,-0.8487616622911632
1956516,-0.6045804980080945,-0.13681851036511494,-1.1828174505625875
1961513,-0.9862318557908266,-0.27271207935901365,0.02729761997529474
1966514,-0.4913372441438943,-0.2713844652937317,1.4310721779000064
1971515,0.1526712648526577,0.06934115173551605,1.1020856177642813
1976514,0.24872605880508714,0.3593441504133821,-0.5805806745697218
1981514,0.0011713180924421765,-0.22744865808895318,-1.5285214515151198
1986515,-0.4422542813809055,-1.3906884857652564,-1.0929860629238053
1991515,-1.2103545807699718,-1.638755008121612,-0.6075554917911421
1996516,-1.7292726510117464,-0.6132271615099741,-0.826892639503403
2001515,-1.1893895986523855,0.1983657654758708,-0.8716925155990187
2006515,-0.11419469238378371,-0.16049930441088153,-0.10521055730860873
2011516,0.15078633315436657,-0.8531339217438052,0.748317707459911
2016514,-0.4581752068186078,-1.003351289438787,0.9852527887622641
2021512,-0.7455974331888893,-0.8972034068405927,0.908999547771123
2026514,-0.3789971580321224,-0.8833415392316262,0.8273445049434368
2031515,-0.19351434527620595,-0.6889807769228455,0.47695420834521535
2036515,-0.29060428262639637,-0.2711325595588561,0.0065022469368500695
2041515,0.13308848142395685,-0.03204787501637283,0.18098307773534
2046515,0.8206762903147311,0.08263740735107683,1.0786539061628388
2051516,0.4512991346910175,0.5026466091291452,1.7063353780293211
2056516,-0.9799439911095186,0.8691103475171432,1.3282109396823556
2061515,-1.744986628981381,0.2872792283517524,0.32450957128728614
2066516,-0.9075301024628198,-0.9840143038647107,-0.5544698556885369
2071516,0.42135061676734387,-1.5602908374384699,-1.0163902389029829
2076516,0.9641119238730604,-1.0538127159301545,-1.0803771751966649
2081515,0.790058686994019,-0.6772146220956982,-0.8810013520507589
2086515,0.289370146420389,-1.1839929727040723,-0.7237171424720644
2091516,-0.5845787607040391,-1.6617326301176871,-0.66379259535514
2096516,-1.368280516153602,-1.050972618602181,-0.28366084657933194
2101515,-1.1877741577328562,0.4017903852886642,0.46574483035482944
2106516,-0.2892056023751248,1.716389303220077,0.7029293489664163
2111516,0.13776286850036332,2.0942327078025023,-0.22598026218352418
2116516,-0.17259899820064178,1.137075363688718,-1.362303140023212
2121515,-0.32576787010581587,-0.6666801064906777,-1.1807268235145991
2126515,0.035551850418184185,-1.7262680575998914,0.023185308574065953
2131516,0.20984546095420337,-0.9444371850438166,0.4749674857802676
2136518,-0.13277299901408776,0.5521374752408036,-0.23421443750538376
2141517,-0.35186356939475966,0.7613495907660092,-0.6106631925109829
2146519,-0.0879676763532339,-0.3438680633458309,0.14725435671544965
2151519,0.14447826499829092,-1.041630412119738,0.9467165032099065
2156518,0.009215875563307723,-0.6293634196434388,0.7058599411147116
2161517,-0.15665808205392695,-0.11759986473474841,-0.1343852532727795
2166518,-0.19523353010535813,-0.24496329377301457,-0.5747000431980775
2171518,-0.3981768851303425,-0.4734603520896581,-0.2637338922445053
2176518,-0.6265654002165051,-0.2764695805024102,0.6587046766493838
