timestamps,x,y,z
666034,-0.11712202490105808,-13.90603829442727,3.386149747566224
671031,-0.313557271280723,-14.805140284323421,2.116141049828937
676035,-0.9847521023460523,-15.320869780234375,0.880392134117483
681033,-0.7991744451235253,-15.355638006682325,0.2155065702440015
686030,0.6048090828690041,-15.46709757057177,-0.10195791999387746
691034,2.094351098952163,-16.275528762992842,-0.7367455322811101
696036,2.5344170362454697,-17.776203283377964,-2.007088393910884
701033,2.4745861636148314,-19.169162436580493,-3.473390422253262
706030,4.541437919875499,-19.46349481162781,-4.761040700872241
711034,12.215013711149693,-18.693909321061838,-6.952998544706012
716032,26.866003966044325,-18.52269161866073,-12.01486665010807
721036,43.960709240084306,-20.42724515093946,-19.751524028385408
726034,53.083304242100226,-22.82084829266247,-26.29575184457449
731030,45.68455474232718,-22.015172767584954,-27.268981541958034
736037,24.510618685592377,-17.4770480042082,-22.683311555939678
741036,3.5750679732517563,-13.972156087149582,-17.864748547410837
746035,-2.297396227725631,-16.200196798634988,-18.34703422267179
751036,11.316742421582273,-22.633943403043585,-23.38933758603034
756037,34.63015740301915,-26.886043082478004,-25.976292591335913
761040,49.67832270205067,-24.728636877302463,-20.645513991274658
766042,43.33803957540772,-18.335644213900338,-10.049084650526156
771048,17.42783746049374,-13.719277727695463,-1.7021876681098884
776060,-13.851795093779913,-14.782724550292416,0.9296628676658631
781069,-36.28459249652459,-19.91647128565752,1.4916882429119243
786077,-45.04498014049623,-24.08742322236138,5.030855088104001
791084,-44.102551716331604,-24.10574858310589,11.969683834609587
796085,-40.122097756505276,-21.587280342833925,18.674281470827317
801087,-37.87529053308532,-20.59008294703228,22.041954878410376
806089,-39.13969396514188,-22.887787279546362,21.983367087622895
811096,-43.36623484518671,-26.433840208915026,20.418366810322762
816094,-48.74602782356048,-28.596177636492133,19.34402576554923
821100,-53.93469855188734,-29.774923207445006,19.00214854785562
826103,-59.35769707948357,-32.202555249603236,16.8203538344022
831101,-64.7379683554958,-35.24898456558671,10.039311158073058
836111,-64.50126108607346,-34.746852344566506,0.7339718211752019
841116,-50.11867501597011,-29.015432589819195,-4.783300631557061
846115,-21.25254811327592,-22.872613841062112,-4.184321343501797
851117,8.739193480246605,-21.677773894592335,-3.7262154897548223
856116,24.53353135947256,-23.19299157304832,-10.544866867682272
861115,25.499025547024587,-20.843345562138804,-22.607438058175763
866117,25.388138592741612,-14.140572838339518,-31.174257687385303
871116,34.908699433322724,-9.183858203720078,-32.157456339357495
876115,49.97432126303458,-8.57257859818295,-30.614232121198736
881117,60.24661515912933,-7.872149251077984,-33.22715441932134
886116,64.40076957042068,-3.963158325160214,-39.37198853624274
891115,70.01261503338661,-0.878721431634016,-42.499482148343226
896117,79.52174391459114,-3.866626720739677,-39.37762895299378
901116,84.02319479568838,-11.291284009278845,-34.277583350749254
906115,74.15110144392673,-16.400696956428618,-32.919276092769515
911117,52.71544647913987,-15.783743124059763,-35.06237271329755
916116,32.3563662132485,-12.263302160701903,-36.120785324097
921115,24.853476471648083,-6.406631112919146,-37.61945854671496
926117,41.52607859344982,14.289112132256701,-54.12058952603613
931116,96.41697190329045,63.13980304487429,-99.4414901021578
936116,185.3991047198045,118.2746848503151,-160.0907958745916
941117,263.37397913494135,126.20293448353031,-199.61376434795866
946116,268.14100652754837,70.71473336954226,-202.00749629282845
951115,178.2538607170327,7.358024030556506,-189.97603961781326
956117,51.63320010874109,-2.899405618592519,-185.27532002719124
961116,-1.270075415080384,34.09685168430181,-174.55452741894672
966115,77.83569149197604,66.73918831476796,-136.61279001161884
971116,215.32030281949983,68.95807332897016,-88.22039575931788
976116,283.13535489219237,61.461840506190555,-74.48530078048726
981115,251.74645991065802,66.82155712212676,-108.72606508708856
986117,205.51595924085905,73.4689736705324,-141.87285888355885
991116,214.41590972632366,58.59312970937877,-113.11607398303379
996115,256.78542160430607,28.977684418252835,-26.33875542146689
1001117,276.020941943715,19.968989580769968,54.3302723109457
1006116,259.3278701439834,52.16676068952155,87.56728116042362
1011115,233.6877037549398,98.5377795022036,94.5242719945516
1016116,206.15258082980833,110.26971406850204,112.4362899779925
1021116,137.80973052451185,75.56946574965627,148.52825558389293
1026115,-6.439631206227704,31.722257248095836,184.05429221715124
1031117,-188.02835982075555,15.734257917009625,198.2821029263286
1036116,-308.89254477110967,25.02811951778447,186.1712827133057
1041115,-312.5232498548316,34.39641187676685,161.2733725057079
1046117,-234.29922628606448,35.05796960447513,140.58546118537524
1051116,-129.18978759239675,42.88682995436751,127.68587231166585
1056115,-1.4237321798953415,73.1577394881237,113.43099525493389
1061116,151.64884069048344,119.94499925084405,88.31376262556617
1066116,277.41026696397665,162.17927286906473,49.691147258275386
1071115,313.53032375100975,182.7364175201094,0.5514906211904729
1076117,272.05269512223975,179.6329175846161,-54.21968004145655
1081116,226.6433901937515,163.20671624569624,-110.02434499471643
1086115,225.35515248379153,145.55229958843609,-162.41623409376035
1091117,251.34776127426744,133.05725356473744,-206.53490269780897
1096116,265.443048189109,127.07799240731428,-237.88163952601184
1101115,257.02397930319023,125.57600689601074,-253.98877628284413
1106117,244.3533266325922,121.3047186764402,-256.491166565832
1111116,243.11231547854436,104.38566490665835,-251.87411432699471
1116116,249.80204628710405,70.7168818319027,-247.917035407422
1121117,250.75124634264273,25.139568331558447,-248.08823937707965
1126116,234.14529076549462,-23.096891782054144,-250.35983838541185
1131115,193.03086604079178,-63.139496324774555,-251.39665913377488
1136117,129.8841784397889,-84.02347359609838,-250.1398914193275
1141114,63.91732803950206,-83.12906389382475,-246.67798692023956
1146115,23.296943157672775,-72.40558461642519,-239.60417772749477
1151117,21.73523846998889,-66.11861476774568,-226.52223357760639
1156116,47.15880758526672,-61.652589562470936,-206.05905697699993
1161115,76.56839832107592,-40.894374050455994,-178.0276957066818
1166117,96.20962914564188,7.583214010812332,-143.4812030822731
1171116,104.29320660077668,73.14827052054669,-105.52242296410199
1176115,100.23495549926758,131.55743388087717,-67.55236308618092
1181117,77.78951839370448,167.08211962312933,-29.932949744217083
1186116,29.49603801669081,185.82461754913777,9.550404246055205
1191115,-43.998796265473175,205.33430983701302,52.509509709005656
1196117,-129.74052219625372,231.26106534482088,99.70655370362357
1201116,-206.60766134425373,251.049317277679,150.9031433316991
1206115,-254.8875949814088,252.72032773236361,199.8586233776281
1211117,-267.82918910660874,241.49127409953005,233.8067453090641
1216116,-257.45480041042873,233.38405265158087,245.7962028285429
1221115,-245.21236901452002,237.0896348345819,244.37124222515274
1226117,-243.7680978259269,245.51530355668746,243.9201550066449
1231116,-249.73898183040924,244.6232745491739,248.62170223396535
1236115,-253.4767012791789,230.0671141178578,251.2416530019158
1241117,-249.5323255917787,213.49102839812042,243.86416292992035
1246116,-232.13900477581373,210.16428624528237,224.66526147488673
1251115,-185.6497037900127,222.28394628828255,196.1074330711009
1256117,-95.00288092032399,238.18467309259523,160.68333560279163
1261116,28.515788911602566,246.67435237882228,119.7586446226046
1266115,145.67608221085672,247.50381217576194,75.59949681793938
1271117,221.9966572930986,246.77322635728805,33.20092082531607
1276116,253.34533135865792,245.16313460118164,0.07102218485018444
1281115,257.4862671388147,232.95526127723193,-16.19663602770783
1286392,252.81134355406806,194.48827301930768,-13.545409672573761
1291407,247.8224086041475,113.45549382273609,-0.6171407864181367
1296414,236.4513674604652,-16.39927586406946,10.20352201684858
1301430,192.93232297090486,-165.15510129562412,21.7195867713905
1306439,85.20073871708327,-261.46547506693497,55.401405105817595
1311445,-81.81416680606681,-247.9101861385268,123.5140953072263
1316453,-240.95437174975942,-140.6768365521084,204.32677223060693
1321463,-311.65541643114244,-10.889078955450207,258.7305686785383
1326476,-275.6552920236652,87.14302452618996,269.4045818675278
1331486,-179.86574288692717,151.34964892752032,254.19508684077505
1336492,-77.85378979928346,203.1736176145263,241.98999703211916
1341493,-2.7227964368615036,246.68364560683855,244.1538467402845
1346497,22.65869882902885,267.7165060252012,251.99510353384665
1351496,-1.4894045850718798,262.23475886002865,254.539275697687
1356494,-30.833671507415637,247.3053516175454,251.16028569767207
1361495,-10.229800046110133,241.80907312482873,247.98891428755564
1366496,58.94909033892611,247.5212323430016,248.45585497643793
1371496,107.61840355257128,253.72575875400406,250.59579384534516
1376496,70.4680304006067,253.47648624952006,251.30040829566434
1381495,-41.57888985246937,249.63707656023428,249.87841505173702
1386497,-152.311058691847,247.87218313400052,247.28722751956312
1391498,-196.7832158274633,249.30787621389186,243.89692440156233
1396496,-174.33474072920103,250.4379527494134,238.34462477659602
1401496,-129.07825812173348,244.91016853483148,227.2034510665057
1406496,-95.45726430826905,222.37364136133024,206.71079209297358
1411496,-72.952257366933,172.72820030360097,177.55161919397327
1416496,-46.27037823030919,101.3966872262682,147.08692129098458
1421495,-16.106811704641988,36.72054666799878,123.45254661997497
1426496,-2.8904632398195664,8.81071623586273,107.92113993486974
1431496,-21.40743068350147,17.904851653374784,96.12826421491556
1436496,-56.3126668611658,32.622198335739974,86.37341947145221
1441495,-66.77701416936051,24.279178359922895,83.95367202851286
1446496,-19.633584542322236,-2.9598010721809236,96.13244044193831
1451496,76.6151489494523,-21.599427989030627,122.5242174960152
1456496,169.36722189504655,-15.256692946441161,150.8147930890495
1461496,199.2014372509107,5.215451584910767,164.12926597957633
1466496,147.16508354638015,19.013698865186786,154.29995224223165
1471496,50.93692378879697,19.533253311547746,127.71537859295312
1476496,-22.69384044941455,17.08632151244574,98.62861875674373
1481498,-27.234363801680225,23.467326495889168,77.2798988024597
1486499,29.612256158527202,39.1943117950384,62.94726934839806
1491505,98.6427935015013,52.86743296749633,47.93948383475357
1496512,139.4479658807903,49.80770686507272,29.54220235141314
1501512,153.00733201932798,23.61466614494387,16.555543770525414
1506510,159.28048937122102,-18.83333540325697,21.437960079183778
1511510,155.46635840327846,-63.30518981111494,47.34875731277999
1516511,115.54256412427935,-98.06733323084232,85.88974633367862
1521509,29.954557606980217,-118.95423140491174,126.67479223102298
1526510,-73.4415651352462,-127.52728051192918,165.15995233801254
1531510,-156.4942061337006,-125.70552691063307,199.77401697625754
1536511,-206.29038580914735,-112.34034332836791,225.18083354952537
1541510,-232.86020353478008,-84.69992608604588,233.04021292163443
1546510,-239.702995446954,-43.243353098752074,219.7233115059343
1551511,-210.62869454436213,4.22524955990285,190.1864114600182
1556510,-128.29541801574337,42.82347670220388,152.9352907488041
1561510,0.049552471013481814,56.248946789703815,113.55053245065139
1566511,137.78115338216452,34.87448631805498,74.9056221809163
1571511,239.05607751478453,-17.756601985119126,40.782438511023905
1576510,277.5603176278705,-84.42738198362245,15.095812675442035
1581509,259.77100714785155,-143.3755074953394,-2.3663601671020396
1586516,210.16958248926807,-182.74462444616057,-16.451392182427313
1591516,149.59786421981838,-206.95726630141758,-31.21733276969982
1596516,94.9575576977295,-227.05065789914676,-44.914503167822694
1601515,67.02477130723392,-245.94152941500312,-52.33000522634007
1606515,78.53875976026386,-257.04619688858025,-51.957674247317875
1611516,116.1841623457733,-256.40338983730095,-48.61109124264365
1616516,148.82723122727495,-249.91698763961566,-48.20310214884875
1621515,156.8646105144572,-246.4835307699009,-51.344320066919416
1626516,147.1182698460275,-248.38963212297412,-53.31507992411964
1631516,137.72214685240917,-251.13550115381483,-50.10648300544866
1636516,135.71982798851212,-249.84111756751219,-43.83271100324837
1641515,137.50427153722973,-242.0767817214306,-39.70457304897457
1646515,147.79716888747853,-219.06439128907562,-31.774966751144003
1651516,176.4606752275435,-154.8392831354943,-0.8114900012364824
1656516,198.88503233185313,-31.723314184313796,49.67320675108744
1661515,145.1281804330474,107.21287577699216,71.54669026045545
1666516,-20.271384104632748,176.49033920465848,29.13604391504009
1671516,-209.73445106118373,143.40326766907114,-40.77955503405993
1676516,-267.4521618833104,55.54373630503422,-70.43225760437245
1681515,-139.06332630478852,-31.234996221014566,-43.501758374932784
1686516,59.24930506793189,-96.5491496216772,-1.926583584171511
1691516,167.24390243081723,-134.53206424207417,15.61796504523768
1696514,138.48882192575576,-139.01284573507508,14.493950730009667
1701514,50.483241489605646,-111.37717303212793,23.70897154232251
1706513,-1.6444591463349,-63.26019339654986,54.95276393031963
1711514,14.339919534715659,-12.367329316683927,92.935079762818
1716515,70.38167342901168,23.63646363369972,117.25865732549836
1721515,121.74834266092078,38.68280118692668,122.05597618733611
1726514,143.54379145159842,43.53691587360106,115.35408226085384
1731515,141.01540897006885,52.05358565051523,107.45211215149529
1736515,131.64932459799462,65.2283881318773,103.04233637166271
1741515,119.85689592493858,72.79492425144738,101.53236293797568
1746516,96.31085736075032,63.390232119605955,101.98336489077579
1751516,60.037141260795636,30.753391385084885,106.37527182976301
1756516,27.959286150483646,-20.48505028143383,116.39925214121419
1761515,18.908396126400024,-71.42547486809141,127.98781052035449
1766515,37.91778460783364,-97.52966723281659,133.6046216528992
1771516,81.00334415514891,-81.86087015191309,130.04779763751986
1776516,143.90560730058195,-17.74247751416232,118.02989793202896
1781515,213.98893257175047,89.33541769144799,97.61868264168093
1786516,264.25870965704274,207.85507520761257,77.34243903479214
1791516,274.82077424829146,284.7680425415956,77.97494290610103
1796516,256.76311028668687,291.1082148484096,102.48415399602861
1801515,240.1820627625911,255.24709306341379,118.50731716465005
1806516,241.2483453932261,230.24092651560971,100.67661320509637
1811515,251.44652592959505,236.90639618563438,68.39177857704998
1816515,255.46928569595983,254.0187963212394,55.32440821715888
1821518,247.84958685524418,253.632857318653,64.02775473422298
1826518,232.52823359654394,230.912550427716,71.58716642575325
1831516,218.16323995679787,205.00059454251988,64.52553293912962
1836516,214.50281439090887,198.4032308642859,51.032696357998084
1841515,221.5901789000694,211.4592264410255,44.37605914709941
1846515,223.75634545502484,219.77504399503707,46.721504926927985
1851516,205.45210861582203,203.5910044183719,51.01943543970936
1856516,170.30114992200149,171.18442191545805,52.13393550163452
1861515,135.9458892202756,144.5117104602118,51.13625101609218
1866516,113.94145757521053,130.794735390628,50.18198500586794
1871515,101.29847524922342,118.76048762686617,48.16849558914049
1876516,88.45337657380762,98.10837173769329,43.453832654894946
1881515,70.04756352415757,72.37516437904975,38.09128387521557
1886515,48.68711957604885,51.95103677237922,36.14322603266338
1891516,31.117714561673985,41.38085373688582,37.96551296133352
1896516,21.565175230816042,37.003322367101326,38.66412983543916
1901515,18.445821179947483,33.88458803558149,33.538470795478
1906516,16.78961600757324,30.820369934890014,23.85680383094012
1911516,13.20583523426323,28.900898173418224,15.57450452287879
1916516,8.539760901259372,28.802304617860383,12.788678611892683
1921515,6.08248648478031,30.55326431070359,14.277681468902108
1926516,7.709257923440223,33.93300974294699,16.45349801388817
1931516,12.056045924429286,38.15792613628635,17.59019057573715
1936516,16.053601997490247,41.95270238126039,18.232680873176196
1941515,17.695952262435654,44.30975638370425,19.042403664903283
1946516,17.25968106407151,45.06530273978103,19.854696118062552
1951516,16.179161804757694,44.77388612526702,20.49524273763708
1956516,15.212648717100597,43.93529084421384,21.45588205539138
1961513,13.936632057006209,42.36894004196499,23.638242276058087
1966514,11.853686737772,39.76764268467379,27.708340509865632
1971515,9.656504025879723,36.877817277319146,33.58001519518833
1976514,9.066209226750237,35.50381039638468,40.3206088615567
1981514,11.146304572961043,36.857151255808816,46.688379151877264
1986515,14.850890718031424,40.008612807094494,52.01912815324152
1991515,17.546562501030625,42.38662331721733,56.468143497396134
1996516,17.07877099598903,41.91236947951143,60.220943561740974
2001515,13.372352964810926,38.609219664947275,62.76557641643013
2006515,8.121402247775457,34.16519941826367,63.157297863941444
2011516,3.1434454766995614,29.79889206808985,60.9556368989337
2016514,-0.7822629144902471,24.90415807535383,56.90485517777238
2021512,-3.9766843871821504,18.43410850556685,52.521297242242596
2026514,-7.392764375504574,11.07625914915242,48.86883441531586
2031515,-11.6524861100494,4.9883196611163845,45.88438034657775
2036515,-15.959398944564859,1.479729794399414,42.910916467815845
2041515,-18.357127965142556,-0.132264441848712,39.67840193214482
2046515,-17.57702583178865,-1.043317664819219,36.66869479501855
2051516,-14.651621402080176,-1.3881780446893444,34.73274391637291
2056516,-12.784503614813461,-1.2491382290860231,34.565881652502156
2061515,-15.133812624711075,-1.9780366992603955,36.07501147835603
2066516,-21.564704339606184,-4.4365054014655225,37.661399548220636
2071516,-27.83609795178348,-6.708373134826241,36.92842608758355
2076516,-29.240071044752863,-5.516766499707726,33.14411762931947
2081515,-24.971997492751026,0.164604064305387,28.13407284702692
2086515,-18.434599251000964,7.641211901623615,23.939003511585074
2091516,-13.823045270538975,12.732458606173726,20.887790204200677
2096516,-12.89874601160213,13.588562979788739,18.508713766290303
2101515,-14.556961835219635,12.343755837007475,16.674095943910974
2106516,-16.65102919866931,12.994271559373926,15.150047074180868
2111516,-17.72433600462635,17.35736152656214,13.32576945232354
2116516,-15.877807179497346,25.05121063228194,11.178639999653472
2121515,-3.2543119228295314,43.58102155081468,11.026714290009666
2126515,35.133963340582056,92.98048908046407,19.87080546179727
2131516,102.26159620319471,178.69603009294565,46.46093618697449
2136518,166.09880611574846,262.62324374952266,87.83232045369029
2141517,180.0263434780083,293.73822918319024,123.22545032687619
2146519,136.27825863479538,269.1753655381665,134.9461158089608
2151519,76.45906492132731,235.18438240246883,131.86142746744952
2156518,42.127256814408184,228.2114866086809,139.72768424519148
2161517,36.43951629347442,241.2662247973431,170.70944032128997
2166518,39.202282939765844,249.61110587381086,211.20865345105352
2171518,39.451228171225395,246.33602885248112,238.42880201598044
2176518,42.477647873659954,241.88558658303296,238.70533977794366
2181518,53.848817954443454,240.37859762885034,206.82931399017303
2186518,68.28206681176673,230.98846061851722,144.35237542140814
2191516,77.00315483817008,204.8103904969335,70.86788577234297
2196516,79.68114943007542,171.82199499626464,21.363419906132734
2201515,82.76118665927191,152.8794960650822,15.837593044982327
2206515,89.13330753613593,155.21263731694492,38.73065279697203
2211515,95.85982492324067,162.86974583408522,58.59535040744309
2216515,101.34280495309359,155.76669996816565,60.94133226831847
2221515,110.59856009771777,132.85843225079614,52.26057328238308
2226516,131.29007721672576,106.94869785688145,38.64701698975058
2231515,159.91533348766492,77.72438655025886,14.44043283999594
2236516,171.1541306836643,23.693044336873058,-25.84308789596661
2241515,136.40663001122255,-69.87776904050531,-74.90025871649898
2246515,64.28731384787191,-181.15084902871607,-119.72278415633643
2251516,9.216607814313843,-262.12171020130745,-155.99585397306896
2256516,26.22478734375324,-283.2462854667459,-187.67349773494288
2261515,118.22046994583415,-261.50033025263673,-215.5682765414624
2266516,228.62773175623076,-238.72140077179503,-233.8814316917291
2271516,289.375700920349,-238.25253978386152,-237.8559979146468
2276516,281.9141260411286,-250.82912447190054,-230.2390351390317
2281515,246.52945820166372,-257.4325646800889,-218.75293686192396
2286516,229.53960474518811,-253.31355447665888,-209.01939122716604
2291516,229.89540450602843,-247.33752550400433,-200.10436510342956
2296515,199.66767289915316,-246.29482918297154,-183.7586711182263
2301515,96.22407588859599,-244.90375854297227,-148.19826030429363
2306515,-59.69781305049842,-228.0887713336977,-89.09740686022518
2311516,-184.48857479834206,-181.67470876413566,-19.616461480993255
2316516,-207.35356469816227,-105.20138973101287,35.9331308789195
2321515,-140.11188811150143,-16.295109395331725,62.34536991184187
2326516,-56.75428723313081,60.4855619388906,65.12290013858757
2331516,-14.72533125679824,110.94891831638441,60.75972483576317
2336515,-14.042409639885594,137.0049374996268,59.210501517941296
2341513,-23.52395576995063,146.86376957648744,58.30096346433991
2346515,-22.833849774789623,143.6902672633287,52.04085629233234
2351515,-13.516176180344498,125.71218682975103,39.23332851498208
2356516,-3.4273624402078804,94.23473337561353,23.000733747005608
2361515,7.276116889907691,56.9903406592184,6.043208237453277
2366515,24.838082674791117,23.183726298646135,-10.071584622917333
2371516,51.73097846071054,-2.0296872431375697,-22.317844152440045
2376516,79.85660191565313,-18.1101013017997,-26.0517859891276
2381515,93.12647130597895,-27.22282702177391,-18.548119652597517
2386516,77.24313985066446,-32.672755450390724,-2.602574813793604
2391516,30.600398864774064,-37.34682679581083,14.27570931364439
