timestamps,x,y,z
250540,-10.184349278015175,13.307531205564292,1019.681551308725
255543,-5.075729083022177,15.242300094643934,1016.5637971078477
260541,-2.067185740990684,10.235181223453647,1018.3029005823224
265542,-6.227521258373697,3.8806431315295855,1022.0310492582086
270542,-13.582978366471172,1.5543037935982456,1023.8132636341013
275542,-16.506440513932954,3.540125647952602,1022.2699897605172
280542,-13.953692489857989,6.005248249497387,1019.7598426638579
285541,-10.678989948008441,5.538049056543922,1019.8786719432826
290541,-9.625312861839774,3.8974028505377967,1023.0627705678554
295543,-10.702608647085357,6.288312163393811,1025.889482557329
300544,-13.713544749036394,12.659911929247762,1025.2044079560692
305544,-17.484979024915724,15.736986607785783,1021.7382503723226
310542,-18.82603934851764,11.42123947465558,1019.5264482837596
315542,-15.870166831348337,5.626996575498127,1021.4286602194608
320542,-10.763631982854585,6.316896418100282,1025.1019853026457
325607,-7.3744336706204665,12.34818161306696,1025.4825757235722
330604,-7.465338478048171,14.592855205826522,1021.2484318386703
335603,-10.032280513338907,7.67001584678603,1016.121537105109
340603,-13.453651152522143,-2.940901346712358,1014.1167392927558
345602,-16.573309745304893,-7.443806775915228,1015.803676841254
350602,-17.767666332690926,-2.6592231453073563,1019.0099300770622
355601,-15.23095316840873,6.2783422726497795,1021.592182734368
360600,-9.788511116667557,12.378912087670932,1022.8675760497591
365600,-6.1088735961155844,12.325209844003723,1022.9636533345611
370600,-7.847759864636067,7.923601259654725,1021.9689061030814
375599,-11.598935900956327,3.8740692131372314,1020.0777797315469
380589,-10.449377675658798,3.040884414193267,1018.0197705183208
385580,-4.384355701216955,3.772526565626316,1016.5348181703197
390578,-1.29017690427537,2.5886146765010114,1015.3450849252745
395574,-5.785137135474602,-1.025605193652548,1013.9821641341505
400574,-12.859562362324235,-3.6903123870689125,1013.5305909429087
405574,-15.52230669848295,-2.0789039621543024,1015.4283844750908
410573,-13.603477458101603,3.304283427975932,1018.8684612595558
415573,-11.265464743658288,8.572877346071044,1021.3736728861729
420574,-10.266752164949454,9.980260937978372,1021.4195805334845
425573,-9.629347968241419,6.853635602568032,1019.5492283991396
430574,-8.703580468990802,1.681655379764301,1017.5371983565171
435573,-7.64656657519807,-1.635936277093313,1016.403207374369
440573,-6.91868297062433,-0.3388274556088763,1015.4591487761063
445576,-7.239733789196392,4.0573975834725635,1014.5561512474227
450578,-8.653315869409267,6.355670047179149,1015.6180666646691
455580,-10.310622545419676,4.128832680806285,1019.030163051741
460580,-11.69843479114955,1.2284169685813897,1020.8998378355778
465588,-12.775069038862924,1.8454928716675587,1018.3237196535954
470590,-13.521321884224543,3.9994752658837673,1015.0548716525806
475590,-14.34854995886749,2.747626210804976,1016.663515143265
480591,-15.641954842607372,-1.8364490239190745,1021.9099593148904
485591,-16.461922424269662,-3.8711699520553626,1023.8850776179002
490591,-15.07485360269941,0.9489315776213004,1018.8195577912664
495592,-11.599567038187812,9.636987328338556,1010.9175393217736
500591,-9.156283518374416,14.279806513199608,1008.1687727331108
505591,-10.351626437170786,10.02529632238438,1013.1517441337905
510592,-12.952667904642663,1.213547547701608,1019.3887700543917
515591,-12.122683256307816,-1.8817771546849407,1019.4829116026351
520591,-7.36226435884604,5.504484470856975,1014.6664722057502
525592,-3.950909995583242,16.11919718170018,1012.041984539965
530592,-6.427600830863816,19.01502448857308,1014.3819091513362
535591,-13.088720063077675,12.928968279517369,1017.7020584461168
540592,-18.266012308368495,6.5389145939594036,1018.0687704777681
545592,-18.706739178632017,6.064871815324134,1016.2659171410988
550591,-16.063605135274837,8.319315047123418,1015.4087235186802
555592,-13.707173166993856,7.264163745061184,1016.7239790977051
560592,-13.065006429519421,2.7735488706738654,1018.7510660742331
565591,-13.009061972403563,-0.17973857083215347,1020.0611065360271
570592,-11.973530201840386,1.0826720671604737,1021.2979950776822
575592,-10.593643423142314,4.283872612706846,1023.0995983556109
580591,-10.742185926425035,7.054163689245671,1023.190425541832
585592,-12.206047181406339,9.713347089439859,1018.960846575709
590592,-13.531411160428352,11.560643464119375,1013.06382522567
595591,-14.80868065016162,10.04905912572369,1011.975335879991
600592,-15.960873107790878,5.8316719116532605,1017.473798616578
605592,-14.97623354505326,2.944701598525966,1023.6607734495432
610591,-11.223358699125107,3.160041707195951,1024.3767075649216
615592,-7.712337606416745,5.293840670445037,1020.4241363755152
620592,-7.658747633378136,8.386212944425017,1017.280774741121
625591,-10.55390479040816,11.197502688167823,1017.5976102958438
630590,-12.969005895265347,11.814329483694419,1018.6390748514888
635591,-12.873833926229196,10.50683545029486,1016.8189829717705
640590,-11.502771991280696,9.309085248022335,1012.7923193605828
645695,-9.937708310986853,7.6301410214663345,1011.0934808394595
650703,-7.238490528778257,2.846009043933251,1014.4230771873619
655703,-3.745729487161847,-3.2096186383574734,1019.7657827074983
660703,-1.6693604936539381,-3.795501863587678,1022.0793761585724
665703,-1.4581365194072302,3.1919502411414657,1020.045075748623
670703,-1.9171839752759041,10.232303701293493,1016.642783611557
675703,-3.1585865004233833,9.900778870200211,1015.9130211880843
680703,-5.963099490301182,5.347923899891119,1019.4272469564565
685703,-9.570186858337035,4.715420374379781,1024.5647079244122
690703,-12.223429152083506,8.963241198412767,1026.7794641251096
695703,-13.040860229670558,12.280716158702816,1024.2292198006182
700703,-12.968687897474455,11.30106850084876,1019.4528654458853
705703,-14.249043077850223,7.703364909890879,1016.4374750129695
710703,-17.600653200216197,4.4678692299908835,1016.7787496888077
715703,-20.011794661443943,4.01959208254989,1018.6546410089459
720703,-18.097785481775762,7.606183104280805,1019.0708035000241
725703,-13.192667939827544,13.67732094360045,1016.8040194596624
730703,-9.874357257353253,18.47345387735405,1013.3881418506214
735705,-10.038041796501995,19.352569868697394,1012.063957287078
740706,-11.278951600434938,16.780137666594108,1015.35574296573
745706,-11.009223318343459,13.065725374360078,1021.9833026933214
750704,-10.016109488459891,9.990787821564291,1026.5028278881114
755706,-11.023694831971124,8.290417875152249,1024.4950946333563
760708,-14.67444069876074,8.574618481127878,1018.040081876509
765717,-18.121532379703655,10.548643517390794,1013.4508931371615
770736,-17.912966650216166,11.825006641506503,1014.1977037195618
775750,-14.028297908920692,10.613859808005142,1018.6497506744041
780762,-10.235670744048807,8.783921419264765,1023.3854687825304
785768,-9.856326906818342,8.872572940837859,1025.9521061311398
790781,-11.981691624831459,9.765179622036133,1025.4043097410372
795788,-12.905040475806137,9.125669977014105,1022.3226639858135
800792,-11.277512111458943,8.127169748809155,1018.6020877695388
805803,-10.346873048237853,9.459410576765789,1016.6526778421928
810808,-13.391882117077055,12.175618479995773,1017.9531660655578
815814,-18.479454639594234,13.0977081906688,1021.8447026423468
820822,-20.55664256551709,11.912408773953851,1025.5266882462824
825836,-17.661223613159596,10.335556427957501,1025.4595656786576
830843,-12.795667791557582,8.298113251080101,1020.723920992509
835848,-10.444962189781531,5.306062028681569,1015.5790561120149
840853,-12.08446754625973,3.2619917395742086,1015.6453162663097
845858,-14.723968740249715,4.4504867961727586,1020.7386875223674
850866,-14.716429963977529,8.106425322318788,1024.8603492002671
855870,-12.442831182967923,10.717990664210369,1023.6987650273451
860867,-10.932754967257525,9.820088591814836,1018.6892142158403
865878,-11.45774285016621,7.079186023976007,1014.0407698324332
870878,-13.243592946113491,5.895853564959725,1013.3521393010449
875878,-15.419630587278045,6.292981855966911,1017.8925953143901
880883,-16.820854248938055,5.6459551561066945,1024.6598854252538
885882,-15.863437814108794,4.1633861663856875,1027.8061302081835
890882,-12.780999428722385,5.3662703241623655,1024.629803563618
895883,-10.337789106618397,10.27655923945255,1018.4894604695152
900882,-10.321724221998313,14.399928520752805,1014.8172436521837
905882,-10.724740277471353,13.001701814237634,1015.8422812530869
910883,-8.378541498035995,7.721847920347471,1019.0906625097542
915882,-4.109192658483415,3.9718794240472732,1020.4006687155472
920882,-3.3237096487780793,2.861097673206139,1018.8267580590291
925883,-9.38331537321293,1.3887692804050125,1017.5276060650046
930882,-17.872799954341644,0.03054895306795566,1019.5882859331135
935882,-21.111759742965138,3.1268643774539076,1024.9148601884801
940883,-17.181187702817656,10.529015400547518,1030.5179772727722
945882,-11.211306817994917,15.074400087175478,1032.1407097973108
950882,-9.214521841915403,11.23247060323484,1027.503369380813
955883,-12.602677848546307,2.3925239381141505,1019.5059556217838
960882,-17.23875776792177,-3.0179015797725217,1014.7659342023389
965882,-17.674383110442474,-0.5153375048327552,1017.5576144584935
970883,-13.544358955917787,6.701404168149123,1025.009104474209
975882,-10.100235143071782,11.567420000994414,1029.4816303717198
980882,-11.252418140580064,9.650022311033878,1027.0377349273333
985883,-14.967955688637241,2.74735162081828,1021.8128219264888
990882,-17.09481718112284,-2.332576430315081,1019.7566598943338
995882,-16.53665170545556,0.6455313041442745,1020.7480599185573
1000883,-14.618489681445059,10.71593859025862,1020.5339859716826
1005882,-12.453088768835515,19.45990519038003,1018.0614892556284
1010882,-11.322614837870606,19.477672027249554,1016.5228702084326
1015883,-12.632599877695515,12.43380404658138,1018.0664591337435
1020882,-15.112598386560055,6.752952645977306,1020.9326736159979
1025882,-15.415221753553777,7.827467463170678,1022.186600586065
1030883,-13.339505776666888,13.172794065138879,1021.4907954765532
1035882,-12.252444250800167,16.936434363838565,1020.9600282195903
1040882,-12.997739481978126,15.550823306181085,1021.7582931676675
1045883,-12.39809937442281,9.331442015189406,1022.8105864816897
1050882,-9.618814202274363,2.5353698344378537,1023.1158620378122
1055882,-9.115256838617004,1.1639227769366118,1022.9925451034927
1060883,-13.870001992255036,6.6279232930416905,1022.6862696532659
1065882,-19.352873529458428,12.587283445443953,1021.9676266407057
1070882,-18.848040397957245,12.242833874368811,1021.2698584776564
1075883,-12.779609843046035,7.070890957226616,1021.2206809999336
1080882,-8.28640299169402,3.5930761386880445,1020.9813887010538
1085882,-10.125060931265915,3.8646893420153887,1019.387361423007
1090883,-15.425744737020045,4.603571334168334,1018.2993138465488
1095882,-18.375095726182835,3.9602990137153777,1021.3893287751318
1100882,-17.52458237911179,3.976910595354208,1027.4321540790877
1105883,-16.026233378750515,6.075753614199578,1029.0713031232488
1110882,-16.35894259808891,7.753346823995858,1022.3279895057927
1115882,-17.563810593742456,5.979990425472419,1013.4539026689747
1120883,-17.03909308365199,2.1216449749033828,1011.5209897889193
1125882,-13.787200037463576,0.8543905596389252,1016.8059884428702
1130882,-9.891983236498387,4.598394290890426,1021.1905660653181
1135883,-8.289845709459449,10.53894260024323,1019.1497981042378
1140882,-9.437041431549721,13.433723705715268,1013.8504051026454
1145882,-11.757231314003873,11.39290265256811,1011.7493651074917
1150883,-14.361666751038998,8.07351426694972,1015.0810663784997
1155882,-16.579873430844412,7.633898636933881,1020.9437529292968
1160882,-15.92111581928183,9.140887301387881,1024.9554262402028
1165880,-10.58058367390582,9.289213113994267,1024.5988063963275
1170878,-3.9522819030792946,8.500221075584705,1020.9104219678712
1175878,-2.2814873407004184,9.261619476778284,1017.9765191080921
1180883,-6.891578704704328,10.187573392243204,1019.0962478897427
1185882,-12.572462754773664,7.702692965750482,1022.7805891901752
1190882,-14.590197148996054,3.01063477775385,1024.790386955558
1195880,-13.650374782534357,1.5724490973896432,1023.8634393619704
1200878,-13.032669096557203,5.139637175680908,1021.9890474741846
1205875,-13.968951839346488,9.296567171408656,1020.2266144509998
1210878,-14.866719418958507,9.917012164454329,1018.7645162755232
1215875,-13.776887250818849,7.913120970762857,1019.5171895434977
1220877,-11.215287359920634,6.445268080251535,1023.8377834292504
1225883,-9.68534542375474,6.525375738224636,1028.7674450861161
1230882,-10.10058808824762,6.62464439076024,1029.5267016468383
1235882,-10.95549892534054,5.391738560207989,1025.418862052812
1240883,-11.454252700137715,3.8398383944324093,1020.7845112844906
1245882,-12.493854169625946,4.104603999076685,1019.9947871714327
1250882,-13.986872012502122,6.152496381665114,1022.8676032698322
1255883,-14.1505580965707,7.13937337402892,1025.6242928796355
1260882,-12.267797861516577,4.812027333086831,1025.6407136111418
1265882,-9.862566082621386,1.0151145696722266,1023.6810536810812
1270883,-8.652734460728093,0.20966463379986672,1021.7319068555645
1275882,-8.973605716972394,3.7682163622317937,1021.1504356657018
1280882,-10.453423843588613,8.141330286606973,1022.7379743064615
1286159,-13.022347683297387,9.938479985890478,1025.7042373155339
1291171,-16.18832223687496,9.688291178449854,1027.0741222227177
1296180,-17.986788251981377,9.356506710705029,1025.2923486827337
1301195,-16.514524734051815,9.5872811779007,1023.4333993307196
1306203,-12.481336021411522,10.389380370993168,1024.9871573750838
1311208,-9.06483440518504,11.487745366801102,1028.0432689786674
1316222,-9.021346845850278,11.588643650905492,1028.4533497090044
1321232,-11.964932370920609,9.621132138861244,1026.4352304760114
1326242,-14.825534604273354,6.381472532405331,1024.9264672796858
1331251,-15.236581106148591,3.3600474890608734,1024.3780953573234
1336256,-13.538821653103176,0.982598738288172,1023.6876736492543
1341256,-11.298356273078761,-0.34427954452731313,1023.2799020314881
1346258,-9.57281215468017,1.0751127147888244,1023.9453201673748
1351260,-8.920073875303252,5.934745476461599,1024.783085618077
1356260,-9.335454239999939,11.408854156966978,1024.2115069944568
1361262,-10.163538280065577,13.480966586719644,1022.0358577222406
1366263,-11.121162404132114,11.39143834945987,1019.6384793613425
1371263,-12.45804629362954,8.27347566327608,1018.2858858611356
1376263,-13.642660841464139,7.300868360326546,1017.8825525658331
1381262,-13.444737607043885,8.514299899543602,1017.7594386461
1386263,-11.63841875213069,10.256132656187335,1017.930764736978
1391263,-9.483183654209071,11.66422324709685,1018.7646878950295
1396263,-8.371323726429742,12.208208126512579,1020.045603859673
1401262,-8.495793864815054,11.01577550304193,1020.8741102566768
1406263,-9.08610481017753,8.335040653213817,1020.1400799602771
1411263,-9.712852943833322,6.128001621054497,1018.0851591440008
1416263,-10.338773525902871,5.885889606771106,1017.5158905135228
1421262,-10.30567114668596,6.85550292576367,1020.7742271830525
1426263,-9.240077273652757,7.617600692700699,1025.6862789030401
1431263,-8.969351154078415,8.202255064923675,1027.6694232089017
1436263,-12.262733435961403,8.906499709644745,1025.1780365207098
1441262,-18.500472298872484,8.345458978649702,1020.7563057162897
1446263,-21.98517827922514,4.985563769860677,1018.0348298971071
1451263,-17.394240590751078,0.3457752284374393,1018.9619365402644
1456263,-7.304508986544532,-1.230898641901218,1022.3647930813934
1461262,-1.0391231969523962,2.494706889204751,1024.6688751721383
1466263,-4.469933207880764,8.065697278726098,1023.4954253211242
1471260,-13.210496182664121,10.225233624117152,1020.497519709605
1476261,-17.643661971606683,8.298539026017616,1019.2883263535567
1481263,-13.998471814134037,6.190527217420164,1021.122429252856
1486263,-8.403339232463829,6.954963675832055,1023.9232425300834
1491263,-8.333377499010936,9.181797605663423,1025.105211854616
1496263,-12.65929628143534,9.641025202085821,1024.5564745641852
1501263,-14.732312843759145,8.481937570811587,1024.4048248289212
1506263,-12.93524495590387,8.306039669672186,1025.7506350917556
1511263,-11.827122915038006,8.597565878207247,1026.975974985714
1516263,-14.26727071149298,6.40822743460643,1026.0137346835147
1521263,-18.064744419857128,2.5342956915992993,1023.0114921821604
1526263,-19.372716075767418,1.6213905861176294,1020.2520870832473
1531263,-16.13677187745229,5.447072815208832,1020.1282502180093
1536263,-10.05412111507679,9.99839329301542,1022.8957353850816
1541262,-6.437844939756839,10.3731960857493,1026.0290687211393
1546263,-9.346239374812415,6.3907621959954115,1026.5001038813166
1551263,-15.900927230945626,2.3039960954530945,1023.8999845219751
1556263,-18.436070520935907,1.9550136269706702,1020.7576034642921
1561260,-13.764675733235178,5.0721881624825995,1019.6525150975124
1566261,-7.317465279225781,8.67779608791193,1020.2390683954418
1571261,-6.3925745204898305,11.161229164008828,1019.593126103654
1576262,-12.144421977953504,12.690983849761004,1015.9114244516747
1581262,-19.0674686292058,12.501187522061928,1011.4236746775887
1586263,-20.456335068849707,9.565568897877233,1010.6455704901629
1591263,-14.897790098210693,5.545748959600861,1015.3921510393294
1596263,-7.506227122802701,3.4173957922688456,1022.404541611675
1601263,-3.86713267790034,3.669348997778244,1026.543406928493
1606263,-5.1613611920957565,4.4292276245354705,1025.4023776597626
1611263,-9.712809338314296,4.32465901430909,1020.7207425457449
1616263,-14.722532561199442,3.5143936152937374,1016.9668832188815
1621262,-16.2486626305368,2.5713265797587854,1018.0049162085667
1626263,-12.326779612017148,1.4662967579862534,1023.0360597251436
1631263,-6.043093298232932,0.4609614689897068,1026.9230469459217
1636263,-2.5651525015292935,1.3300765546799398,1026.0472945412205
1641262,-4.2389037765891615,5.256304434908377,1021.9305659864813
1646263,-9.695656580403755,9.798406705201547,1018.2787024162465
1651263,-15.699582681493263,11.279454824905988,1017.2907761113914
1656263,-19.209562083578906,10.267586356515606,1019.7583696276421
1661263,-19.442562875415614,10.832717269549645,1025.0634373808111
1666263,-18.28104281353672,13.822452939549391,1029.3532519702776
1671263,-17.39467694629178,15.214270059447406,1027.8746015567901
1676263,-15.923472767202702,12.186004130861388,1021.4046657257446
1681262,-13.159567776096088,6.822956737508791,1016.437662002912
1686263,-11.620995125717863,2.859256595820719,1016.947111969296
1691263,-13.92594624771457,2.044016886798491,1019.8493411201148
1696263,-17.714224631142816,4.545204805910684,1020.6012327736279
1701262,-17.021009332137737,9.744423484524741,1019.2021384100491
1706263,-9.52715589435273,14.785080777415706,1018.0718560432475
1711263,-1.1427085490962803,15.361036758693329,1017.6846377510539
1716263,-0.9723776859955107,11.031719319922852,1017.3183894279624
1721263,-10.144419285359483,7.064558120393129,1017.2562813967646
1726263,-18.461714086158246,7.4717421477826145,1017.631123714461
1731263,-16.123900567930008,9.259607161794714,1017.5077284222695
1736263,-6.154885761877094,7.644532516976353,1016.7560828954579
1741262,0.062278744902736605,3.690153788103497,1016.6492388907957
1746263,-2.656339967223162,2.253377799317385,1018.1509370661107
1751263,-8.871837703215148,4.8539277803953675,1021.039210840414
1756263,-11.369126522380537,8.583576592904233,1023.9715102350974
1761263,-9.13908805702817,10.691794569634002,1025.0038454179712
1766263,-6.167633323395026,11.003388807687859,1023.3032172420284
1771263,-5.863404391388752,10.306467025819224,1020.2135571304558
1776263,-8.191462500518243,9.068761942531594,1017.8726922462312
1781263,-11.012089820004904,7.779134398921446,1017.284875468978
1786263,-12.795262436569216,6.822274549055639,1018.2116053556676
1791263,-13.892035355286923,6.124447975899334,1019.9216855463699
1796263,-15.509549940003703,5.615992608934331,1021.1091039714905
1801262,-17.79890597842872,5.8187991180350975,1020.3772980017603
1806263,-19.7723973957044,7.526959178791255,1018.1437138144853
1811263,-20.798491468070605,9.975075289100303,1016.9329442663038
1816262,-20.9037686846248,9.970846291812572,1018.4079479069744
1821262,-20.07737796885461,5.892320905896123,1021.1089282931464
1826263,-18.394894439755397,1.7141010820443252,1022.6886295180508
1831263,-16.5509098576888,2.305505467957427,1022.8856000685
1836263,-15.617377515108945,5.946115186775674,1022.3734975017572
1841262,-16.009057421605654,6.9870229451689045,1021.1889255317799
1846263,-17.106027557036246,4.513267914357349,1020.2542054193635
1851263,-18.27523851864964,2.974848614676221,1021.1215918684109
1856263,-18.89681810193561,4.860789165845693,1022.5942854354735
1861262,-17.311549163407776,7.552996252417687,1021.3295791929155
1866263,-12.99680225941996,8.281073895213982,1017.4491915271703
1871263,-9.483209179736313,7.815169512932671,1015.7877316612597
1876263,-10.514674182908175,7.2003504225842745,1019.1483819068037
1881263,-14.071539507508238,5.570417379471784,1023.6705266812849
1886263,-14.977094235704634,4.1265004180238,1024.186709597244
1891263,-12.398040399348385,6.824476109283788,1021.5830634329687
1896263,-10.311129302325746,13.551718833112343,1021.0426956545225
1901263,-10.867938456538258,18.317004033223906,1024.3316004432943
1906263,-10.953650997119285,17.606316950408534,1027.4444946585375
1911263,-6.850286880851508,14.870601054772928,1026.0664174716553
1916264,-0.9051944094345283,14.242829503134987,1020.8976955191561
1921262,-0.5021065350585678,15.335494644673688,1016.69304776909
1926263,-8.668408671095422,15.821510670650795,1016.8593158021258
1931263,-18.610322204137024,14.917219182307756,1019.8842326926773
1936262,-21.09713788099352,13.514890343984824,1021.8602856966631
1941263,-15.216697640671766,12.53724868508843,1021.5556092369915
1946263,-8.254646889509473,11.264469865657833,1021.098742819994
1951262,-6.821656659766115,7.944298889214844,1022.2190381509021
1956264,-11.459656363950641,2.9265511821337307,1023.6308331806948
1961263,-17.977071422278332,0.06829240312004914,1022.8988329612541
1966262,-20.83915294544892,3.0635874936421956,1020.1657825759038
1971263,-17.274324298614633,10.425317835011517,1018.132492716107
1976263,-10.887851833972919,16.325786424477585,1018.4796711452893
1981262,-8.995296231577276,17.004725974572064,1020.4365291024909
1986263,-13.881074751669365,14.015959884813586,1022.2005141977661
1991263,-19.047686167340704,10.288363627621353,1021.9100876123846
1996263,-17.015018514100564,6.277164151587643,1018.7628249632716
2001263,-9.117427997759565,2.35303713963954,1014.8977731294024
2006263,-3.5553430103921415,1.333431733594099,1014.352937448611
2011263,-4.521394107549263,4.617388407806588,1018.3825829092623
2016263,-8.567533475514237,8.327741537861895,1023.2667233108798
2021263,-11.176908290335984,7.2860418828671465,1024.3121952290408
2026263,-11.141110580821715,1.7992119404224232,1020.9844253015139
2031263,-9.314245213432649,-2.141337500295956,1017.0750731720215
2036263,-7.454260424750278,0.45183419610482844,1016.3548698813036
2041262,-7.243563629592963,7.786497097393666,1018.7935481948881
2046263,-8.872214243060197,13.15270806927354,1021.7660208066096
2051263,-11.648102644385638,12.480598824757081,1023.9302525901655
2056262,-14.79982269574109,8.502866826518748,1025.3167983155768
2061263,-16.323737247521375,6.596988410866203,1025.064987671344
2066263,-13.895001536255036,8.296789665662214,1022.9062214068265
2071263,-8.748491656695444,10.99695626926412,1021.5199192303065
2076263,-5.368782832163199,12.471712286108396,1023.5019826537881
2081263,-5.754207986983141,12.512316814621306,1026.7447014718164
2086263,-7.739863863878959,11.038663394806708,1026.7767130674372
2091263,-10.069354512974684,7.526385920901453,1023.7002946618062
2096263,-14.257384792019032,2.4301629982612183,1022.1372309625704
2101262,-19.640672160923074,-1.8477069495424585,1023.6435861451896
2106263,-21.78815718408131,-2.3273811070977124,1024.485076331629
2111263,-18.777377416361364,1.226845269238149,1022.1523829054544
2116263,-14.587946625937006,5.576178825439732,1019.3958694802134
2121262,-13.26851235123283,7.928919604080957,1019.9165704527547
2126263,-13.939872971105123,8.577027863230764,1022.6504982412866
2131263,-14.008067192516032,8.908518543009308,1022.8865359737435
2136263,-12.89264134506735,9.768069439060062,1019.025142322801
2141263,-10.83885270616669,11.88121249511945,1015.3441381618287
2146263,-8.2071092226166,14.876862467874467,1016.2172941289505
2151263,-6.524929457489151,16.326363073269345,1020.115718920845
2156261,-7.037444334673333,14.02585664454154,1022.3106864166974
2161262,-9.19968590657262,8.923967049570688,1021.8212391843044
2166263,-12.546036412363929,4.745832834320412,1021.4235271374334
2171263,-17.2563584289819,4.55344684004627,1021.754234726786
2176263,-21.32306911636091,7.693938613531459,1021.0537283327304
2181263,-21.081991382137602,10.18589827374801,1020.0118305987565
2186263,-16.793972207318447,8.697390860770385,1020.9873345132056
2191263,-13.861050521831993,5.020416805265747,1023.3813183354406
2196264,-15.536659381069123,4.966100645827442,1024.4321265237586
2201263,-18.038727969780748,10.389473254520146,1023.1376046591527
2206263,-16.547412460547978,15.158690441716454,1020.508353044091
2211263,-12.316337248815705,12.798918925390685,1018.3882451842439
2216263,-9.487365620121505,5.291315708566332,1019.2130007591868
2221262,-8.61633799697073,0.4775494684705282,1023.0556195804963
2226263,-7.771956265136685,2.3655219544942514,1025.5420892059226
2231263,-6.872335580040672,7.223312320978474,1023.638918579893
2236263,-7.482000005375015,9.300426694630392,1020.8437683069689
2241263,-10.158965574155104,7.490746405206348,1021.3301738789831
2246263,-13.708522381578087,5.001001560254718,1022.9915520974712
2251263,-16.302710179152385,4.8301400952518145,1021.7514892249833
2256263,-16.79094282144719,7.287841390005886,1019.07889295996
2261263,-15.326430834273904,10.891783645086976,1019.9063058413013
2266263,-13.275126689621775,14.027163137884502,1024.8647014441901
2271263,-12.183787746760258,15.102723296564005,1028.8302758459254
2276263,-12.38405615671622,12.931013532293013,1027.3360919439965
2281262,-13.353230853916543,8.966847253594436,1021.4304045307374
2286263,-15.162554871297576,7.287773661830778,1015.2026998033037
2291263,-17.704534746615835,9.644646965961325,1011.5647405775768
2296263,-19.017148850060305,12.44827990644818,1011.5212800289618
2301262,-16.93957812120788,12.118381453302314,1014.0462086315358
2306263,-12.338526370758224,10.931952758786467,1016.4744570391555
2311263,-8.5406192778936,12.646685850090773,1018.0034349988205
2316263,-7.540092237086059,15.345532502381374,1020.6844580716676
2321262,-8.642696025896644,14.40333333284188,1024.7090759566297
2326263,-10.842541422068829,9.663677699498175,1026.8489463520325
2331263,-13.891772497314369,5.097586817470165,1025.1215382345779
2336263,-16.55810424047366,3.5972912501476073,1021.0624473635532
2341262,-17.15673234777596,4.318964957513575,1017.6656856005056
2346263,-16.318983498138188,4.209333247889235,1017.7282089744148
