timestamps,x,y,z
325689,923.4338001610174,268.55535931518136,-291.28646431015136
330694,919.1192549992772,260.9415524802313,-285.48700723612274
335698,911.4422101815892,257.26300083084976,-276.3718142994591
340699,907.8041733766953,259.569109448148,-267.36243478253874
345698,912.2196107828662,264.69868821361604,-262.59497983203653
350699,920.8592560959196,267.2856250902803,-263.0692069481221
355699,926.2651535724036,265.9484831535607,-265.42621390010964
360698,924.9387289962764,264.7709647825122,-265.8493431323341
365699,919.843610307416,267.0988251545355,-264.44090701802844
370699,916.2635672728231,271.5010498016929,-264.0681058239371
375699,916.1489637439371,275.2908254173751,-265.9368645260913
380695,916.4760448159848,278.1749844686605,-268.45146189660716
385697,913.1575558207433,281.08479675470215,-269.75283296639657
390699,906.0146199979192,283.7634905484276,-269.76289069312713
395699,899.2247815577406,284.8883910199627,-269.6651604349799
400701,897.1853704563682,284.1849280569192,-270.25243182530846
405705,900.1639698412688,283.2173346389844,-271.7533963966286
410708,904.1830824290953,283.41196469530837,-274.48783856753744
415709,905.4212208578031,284.3247603295265,-278.2615568414818
420709,904.0675420929404,284.72232172110375,-281.77888482334697
425711,903.0604247141002,284.51840270747437,-283.44147614684215
430717,903.4960702795015,284.75340839905243,-282.9809319943505
435719,903.3302282102796,285.74906716844885,-282.6617648570873
440725,901.9285544280526,285.95040795831875,-285.3193745653951
445732,902.7709963123339,283.577271773575,-290.15467343010914
450735,907.7259685282695,279.6478609021402,-293.0675214967385
455737,911.6219350367825,277.8445148023242,-292.64385862439565
460737,908.0895971270784,280.0040884332995,-292.7179526928998
465748,898.80053262899,283.27614169027186,-297.03846028677555
470755,891.6920477507884,283.6409241038104,-304.3836457219065
475766,891.6137301648236,281.0196589755828,-310.69140251961863
480775,896.5235683838546,279.246165185393,-313.25052798743974
485784,901.3786668973307,281.2141058026224,-311.84726718251477
490793,903.2564793660225,285.54559884353694,-308.1332142400432
495803,903.2274180431887,289.390777250385,-304.47054161676186
500809,904.0783016145837,292.44313973391166,-302.6403808235923
505816,906.6423282371119,295.21107078736924,-303.79756725742686
510824,909.0544547614275,296.207656675756,-308.6929586471929
515825,908.8742334235162,295.0077388588339,-315.8907252258378
520825,904.9411500495495,294.67464095781673,-320.83787275594005
525835,898.6303651119022,296.5359252186642,-320.59087197242417
530847,894.0291720348348,296.42455188175495,-318.6718661357124
535858,894.3542864865769,290.9606891063762,-319.8425654328715
540866,897.4095241648454,283.91395550772205,-321.4321764525506
545884,897.2638637923033,281.55620831942525,-317.13210663272224
550896,891.3323393083039,284.12462588553205,-308.62470845339686
555904,883.5673882160602,286.2652231132487,-305.2876777677034
560910,879.723779026231,285.0719590294693,-311.27011102443385
565910,880.9855371043645,283.224257717837,-320.33802874950976
570910,882.8376709222549,283.4488072981292,-325.4613772640105
575910,880.2821937886993,284.6162310768057,-326.4659171602039
580910,874.6595783157964,284.9866771104908,-326.1307338960358
585910,872.8295285386835,284.9469888891141,-325.4913195466555
590910,877.5451173232635,284.94399457938306,-325.42971268737625
595910,883.0390521089288,283.91803316790106,-327.70263358574925
600910,883.2577660504771,281.3241479033899,-332.16488437981536
605910,879.6248679601689,279.5138520337816,-335.7250753586023
610910,877.763215462469,281.973114839395,-335.76734165830624
615910,880.6421190442035,288.22507873684947,-334.1247685033301
620910,886.3994462474061,293.3452166838065,-335.6322263721346
625910,890.1265835210177,294.38483057464674,-341.44455956129315
630910,888.3797236400943,293.71801916584303,-346.5608483246951
635910,883.4538682907306,294.3015976457472,-346.02094150106825
640910,881.5674536853061,295.18581503271145,-340.45200532203154
646023,886.3977874525142,293.29732408408836,-333.8640082173958
651035,895.4642403523504,288.0605308507829,-329.5131280894104
656032,902.2354784218285,283.5558124808855,-329.8946276867948
661036,901.2716320896017,284.76673189300254,-336.80959834816025
666034,892.5323753138557,290.76029184556603,-347.32044932307986
671031,882.041510700598,294.577926460026,-352.82499246486975
676035,877.6405342988662,291.7768941907088,-347.59153169044174
681033,881.7946902524249,286.2078314136998,-336.4626797741076
686030,888.6087484152794,285.0505536439477,-329.8395107526652
691034,890.4214889258039,289.59319908401375,-332.5831642702321
696036,886.9156426779764,293.8450145203064,-340.7126092172139
701033,884.8393957325294,293.1356166452876,-346.7210117341308
706030,891.5334655840664,290.7440034511257,-344.911641426807
711034,912.629872018303,292.3966124968622,-334.5585912759932
716032,946.4012790886645,296.5259832601484,-323.02389865785625
721036,971.4773387278269,295.85394375724644,-323.0051464739458
726034,956.9621956204479,288.6534952521505,-340.17777606377047
731030,901.1404587802547,281.96956588932846,-364.69272011932304
736037,844.9552780429289,282.429382102458,-379.31574079225487
741036,831.2299955017321,289.37158085467104,-375.3420739313972
746035,858.6001805692,296.4552760436979,-359.3251749386709
751036,883.9552917808029,295.4390091635415,-345.65139766454155
756037,869.9562362905701,282.2624922755204,-343.47251374775595
761040,826.5445551310054,264.1928205605383,-350.8407102140669
766042,796.4596479795243,256.0800616717916,-359.92996348917035
771048,802.2186723923511,264.6800679441912,-365.095496483768
776060,824.9419419315974,279.59648406288954,-365.9690255806116
781069,836.2761492349822,283.92927088313525,-365.5209242007151
786077,832.0228235118532,273.314755568136,-366.2760988791634
791084,828.1393580161085,260.33693861313276,-367.83724090447834
796085,836.7232232120529,259.1424658681302,-368.10792716014794
801087,854.5603541124023,270.6423748860697,-367.02322361064785
806089,870.3929185352532,285.4816923472731,-367.82432560444425
811096,877.1219044496261,296.4322168178963,-373.4131257198207
816094,877.5148305239115,303.44152047083816,-381.74349905323714
821100,880.3575912610145,309.43324555076504,-386.3475303263658
826103,889.7895726338847,314.7340966938997,-382.7706731060409
831101,899.0706138363854,315.1965862631405,-373.598426845953
836111,899.6023409170673,307.1722658153156,-365.8246699804737
841116,894.7300370908231,296.562915580973,-364.2043047667726
846115,895.9600340039391,297.30784869078553,-367.30456238553205
851117,904.6800748623825,313.9371441055139,-369.22672053891597
856116,908.7258218190517,331.02480567980626,-366.3453199632244
861115,901.2871806304559,329.6280607975025,-362.1024537104483
866117,891.3407465966881,311.5974575958349,-362.8552722259264
871116,888.8346796957466,297.8305971047155,-369.5744620246688
876115,890.7363559566865,301.3543318158918,-376.25056493435704
881117,888.995021037744,310.8714602359839,-377.32907179160804
886116,883.3135885131137,307.03749962746014,-375.0257301615133
891115,878.9246064459045,289.2831924373239,-376.32316463663307
896117,877.2829596274499,275.93456200085967,-382.4939589462214
901116,875.0057943411823,278.15675494345334,-386.26095126407216
906115,870.0416622677806,285.4905642875591,-382.15513235035786
911117,864.7423878711276,282.3993116027201,-374.56647899383483
916116,862.8460624513148,268.4577923408608,-371.6041100280414
921115,868.5726285230446,248.60043835728678,-378.09761872470756
926117,893.4655963579578,209.56913365447392,-400.1204804824996
931116,954.9000304320979,134.95553003845177,-443.9109309478686
936116,1043.0436884166752,54.154786846171724,-496.089613547791
941117,1089.9749247347156,41.91076766164948,-516.0910568512422
946116,1026.0724984831259,139.91353827347197,-470.3431490596664
951115,889.7541000806011,285.4121831150781,-375.3239910869267
956117,809.402546357377,342.60435947891006,-289.0128353646051
961116,841.1216077566281,260.3267148092716,-243.1531391087399
966115,902.1468241402624,198.13516958427144,-199.3683425856098
971116,907.9705639370674,347.75399810493593,-117.57406984080163
976116,899.8193996294417,593.6642570917622,-50.68263038309952
981115,976.5193542208592,591.6466404282289,-85.95162024271279
986117,1159.3274724417572,259.5088311154021,-199.3399025998624
991116,1356.9160964337625,-85.12612844664946,-269.46936462023393
996115,1401.3201764307391,-166.73623178855178,-243.7943645734504
1001117,1181.214961801023,-78.11547968186137,-201.1391096731957
1006116,840.9851641990574,-63.226931142817726,-227.4338127061912
1011115,696.3557103017222,-174.5550999880654,-302.83779772132056
1016116,845.7544766969557,-267.2310715948939,-348.650591937803
1021116,1058.8081812164862,-211.80858976885403,-329.51113775797296
1026115,1118.315284490049,-13.193421983903226,-271.3879624934524
1031117,1071.980781013694,220.65584243392135,-217.28304373876037
1036116,1087.359313862107,373.4124822878237,-192.04945474171535
1041115,1213.6560728463676,410.08637416101476,-191.3967048270819
1046117,1363.018174424714,393.71842253742125,-191.8343980903458
1051116,1449.1049647124416,412.5898229176943,-176.49050880483415
1056115,1467.8878164692228,499.3132219500407,-153.90884189253728
1061116,1458.828466064039,619.4902771420134,-148.82189312226362
1066116,1441.6463811178264,716.7691653726653,-175.18936239846926
1071115,1409.157175284765,758.1562741894786,-221.85448701340422
1076117,1361.9743838665727,749.1793151748515,-263.3142337567118
1081116,1326.341322507418,720.4154993182555,-279.6785784350152
1086115,1330.8500088998173,705.1334672067659,-265.67869819814854
1091117,1374.5403567139765,726.9211056306938,-226.80445075868676
1096116,1426.8024524763623,791.0527287767762,-175.5322689214178
1101115,1457.820442001844,866.9519160645478,-133.21121027448115
1106117,1464.677537947166,882.7533500220093,-125.95068842646957
1111116,1465.2358233447962,763.3717974770439,-166.43662812362484
1116116,1469.169190561443,494.00684776075667,-238.0272230185602
1121117,1464.8830682503685,147.6553837728228,-303.01155729349784
1126116,1438.4829135074326,-157.2321213812285,-328.972588895311
1131115,1398.5041533305848,-337.4505476463565,-307.4306812408481
1136117,1380.679910256634,-397.56376510128206,-252.24215356812647
1141114,1424.784219500051,-407.7400330852577,-184.8342193459191
1146115,1530.3567982972065,-430.02264968547394,-119.65651313646751
1151117,1634.142576640487,-473.53074031004246,-60.41816900533836
1156116,1655.4832399618376,-517.4562302466338,-7.361013005503777
1161115,1579.3226523401693,-552.0496553169787,35.47953784121786
1166117,1481.2005386939773,-584.1324535642896,61.320006040145856
1171116,1449.808547443239,-618.3972633408755,65.8786107048324
1176115,1484.4253845958747,-649.3884857669882,50.45449755618623
1181117,1491.1564942813022,-669.7675240397634,21.116465682379626
1186116,1396.0643097082595,-677.9752733087105,-17.186285232243634
1191115,1237.1726417458447,-675.880843991024,-67.69407207074876
1196117,1122.1036924610892,-661.0171589029703,-138.38602921025338
1201116,1134.018990337871,-622.341803670799,-225.82826953184662
1206115,1290.5209441289387,-548.736667445163,-306.5839921762823
1211117,1511.1828850590912,-445.0569924174911,-355.2679981037749
1216116,1613.0241553012008,-328.19207485057683,-371.7836119826345
1221115,1465.7095779296942,-196.834746262413,-378.34759069886286
1226117,1183.7532602142396,-22.674499712745472,-386.50300139748185
1231116,1029.6674081333047,202.70101596903507,-384.5602260182748
1236115,1095.6972475647606,423.99447992381056,-365.3173727439883
1241117,1220.374117953041,561.4277519586417,-345.6642506031579
1246116,1242.5305168250773,595.4199322844769,-346.6502509558248
1251115,1190.7131792224975,582.2429189184475,-370.5423378543229
1256117,1177.9683050352671,580.1823947933834,-408.3399163151819
1261116,1235.0175424633503,583.7843673434126,-458.22720385551514
1266115,1321.3087872945748,537.9365698950276,-526.8144394410051
1271117,1418.1674645130963,396.33767720075394,-618.6699180099085
1276116,1518.9273876728728,157.4927085717697,-731.9461154948749
1281115,1568.911021403839,-134.33718373002458,-857.0734963992562
1286392,1515.9879634512704,-411.2513560666044,-963.4517693038952
1291407,1416.5102573429858,-632.5935888582568,-978.1500770699047
1296414,1379.2996847325421,-824.7444515699569,-803.2662987305354
1301430,1378.8529871551634,-1027.8169025002628,-411.5706035477757
1306439,1277.6300607935818,-1200.581713295162,69.07196176164636
1311445,1096.6173961955062,-1245.3304892784645,431.63134679495647
1316453,1062.33487922469,-1132.4744209358637,573.2260299649573
1321463,1268.386052353544,-936.6073428521162,562.9444090891118
1326476,1484.6504028769707,-745.3305216657676,530.1808543374476
1331486,1450.9030673880322,-576.4329475861118,534.9531307780716
1336492,1208.7308985200823,-391.72684546001227,553.2638239597063
1341493,996.4092297588377,-174.80254035643506,543.2610234854076
1346497,930.6729722503554,17.29186775286552,493.76746376168313
1351496,934.4847750158882,92.76761603569969,417.85567269154603
1356494,912.5872448064637,23.55687673710226,326.4379204132153
1361495,872.1891040603034,-103.39049522563882,222.45337706381133
1366496,874.9965111699934,-151.29661474143387,110.95237952921386
1371496,947.2752586933809,-61.41678037182505,-1.4511495854421863
1376496,1061.8212242556297,88.80002051918223,-116.10701243876707
1381495,1176.033261599182,166.0860155332489,-238.87673985297857
1386497,1257.4519165586078,116.72848357218386,-365.5493679591184
1391498,1282.9013953424242,10.83307532992945,-478.49237026814524
1396496,1247.3589173264313,-42.678416184541796,-559.1212190913209
1401496,1177.3266668792041,-7.124525211298873,-599.3447077700378
1406496,1109.2437215332968,60.3491925200659,-599.4439874015142
1411496,1049.441873986731,84.8624836656054,-558.237044313444
1416496,975.1971650666804,59.44289363220019,-472.5927394440201
1421495,878.0501250592124,50.193541545722795,-352.87682689039985
1426496,782.0288116438998,112.2944209789792,-236.07891450188842
1431496,710.2377573221796,207.83361968524653,-169.86289200349066
1436496,652.2071823710537,225.08415185907268,-170.28220735319726
1441495,571.2254119480399,86.00208062784584,-199.00450713431488
1446496,436.5055239611849,-165.11080920526865,-197.18247333983615
1451496,259.620497953648,-375.388340903523,-141.24327432494275
1456496,109.39887501773977,-400.45389855727564,-52.90286729634521
1461496,61.6783422878382,-234.13939754017034,38.42477331001955
1466496,111.53506944568899,-21.51166921716762,122.43371264613896
1471496,166.61880431733354,67.89240747719194,198.04451843221128
1476496,152.28333014550373,-17.56687998495008,256.5083187188926
1481498,100.60454182364609,-180.7068040232553,285.21415587921734
1486499,117.508587341043,-281.8198638871875,281.5109551071387
1491505,266.19402720741726,-295.54465827837447,252.25624745481963
1496512,491.22794169341785,-346.9575414630489,203.34982439526672
1501512,670.7148369311019,-552.0111018839938,143.3165816478579
1506510,738.9455488130221,-848.8890927547775,96.23389121335784
1511510,732.6494482435279,-1054.4714721935725,93.05751813111715
1516511,715.5411631144468,-1075.5612424661329,141.4107301923485
1521509,689.9074570631641,-984.779553560885,213.98672578881514
1526510,606.906417512446,-874.910964729348,275.44733994409546
1531510,448.85820549528904,-720.7479495458729,314.7535937298961
1536511,265.5682069690675,-442.11480912779325,342.2016453285596
1541510,121.35476607022049,-59.07907721827987,358.42864387792224
1546510,33.73856596235414,289.6126523105012,338.9665050532046
1551511,-17.365991255927028,484.6004546311663,255.5135708514887
1556510,-37.957297158316784,526.2176882150076,109.02545910485196
1561510,-6.734890085495257,480.0246310542652,-60.963370742242006
1566511,82.52642590052551,376.36509903861315,-198.10614375247928
1571511,190.42164534303214,211.9711369729879,-261.4267281743961
1576510,267.07550708867507,22.82596607709601,-243.6507105809199
1581509,311.08095163590554,-111.70422101461278,-167.17756931265504
1586516,368.916866890961,-155.17546713110752,-67.28064454936177
1591516,471.55164446319884,-161.49118168928246,24.38561695420127
1596516,593.7435970178228,-205.01332910213384,91.54667822095023
1601515,687.8633832302311,-286.679426145157,137.43982525164023
1606515,739.1774071034109,-340.4980500974774,175.63081164489336
1611516,769.0075038131063,-320.8305171794749,213.26481919252413
1616516,795.96486345676,-253.63775804785556,245.7533794847124
1621515,817.7554520771566,-200.6282730179853,268.5865539644986
1626516,822.3633536808119,-191.3662950778952,285.6479964533961
1631516,784.8046058338176,-195.04903748211854,298.4473123670898
1636516,681.8103082552941,-161.95223213551668,308.5426863601947
1641515,575.9575135094052,-116.33044994259319,378.0427534405431
1646515,600.7617940851054,-173.31355706693643,659.9032908371262
1651516,753.6484110370225,-365.7584015950123,1232.2639935655286
1656516,863.147292676907,-523.8910798173355,1871.8703819807668
1661515,854.5637189802451,-492.6648399739797,2137.999146217256
1666516,831.1643643116286,-361.4240940013564,1761.0285159738423
1671516,875.667912364498,-318.40921862282534,919.1307947191514
1676516,967.15848282535,-411.5439785681585,123.72648938182978
1681515,1041.1089562553238,-549.4420190801359,-190.04683245855998
1686516,1037.3668588299047,-624.7471584291669,9.315706995484861
1691516,963.2982212399417,-597.0314415327364,413.57478092785226
1696514,905.0977456464401,-508.091297363495,689.7603486294249
1701514,910.9235821843725,-426.54213781928706,691.8054286829208
1706513,908.7395038931841,-379.18351308089797,480.4040606177098
1711514,805.400532034838,-351.143269251093,249.3302442447212
1716515,632.384186515505,-334.9854813456231,184.28712685725986
1721515,526.1294320568004,-341.8677357766732,311.02264109523503
1726514,567.4212779499056,-364.9796366396667,488.0399584241885
1731515,690.4501887724357,-367.12919217390964,568.2709453257946
1736515,766.1065004672561,-319.63592825918295,543.883089810515
1741515,746.9252971844667,-237.42365782816506,520.1929051656844
1746516,705.3641023102896,-166.17281086371796,574.7013928422427
1751516,731.435772197189,-148.88864753753538,674.4465422468718
1756516,818.3627973949249,-208.36625120033503,730.7301923173616
1761515,878.423034934266,-336.95571172444556,699.6882956523154
1766515,859.39189524807,-489.1718562054615,613.8488128499456
1771516,788.8416624444283,-599.2931710726444,552.800277988628
1776516,696.9634759594798,-624.7343501543565,611.1659645919223
1781515,587.3902258766865,-572.6766351420525,821.1491445343431
1786516,510.6451517356573,-473.8684468368778,1049.2733817242433
1791516,546.6981291618425,-359.6436995469519,1102.4379664425792
1796516,692.6940546378044,-296.01696000339723,983.4212219675547
1801515,872.6410126679339,-365.68281268972095,851.803752437984
1806516,1021.7597973189536,-538.4854931653965,753.9044210504633
1811515,1080.9702460122728,-636.8014883868892,618.396180103992
1816515,993.5147246168775,-526.7673656154033,469.7940737139214
1821518,779.4791953191329,-287.7960568365406,448.9123044295049
1826518,549.6776803190744,-111.20376434549561,628.6755382726661
1831516,401.8154252605548,-83.4101991675172,908.3549727322162
1836516,341.1949996833559,-136.52294858652377,1099.644319144123
1841515,320.43969714467994,-166.704895432989,1093.9624720959775
1846515,312.5447854723493,-140.09607655357337,951.9985518413
1851516,316.4223472359352,-95.68485607844976,830.1919563791241
1856516,321.1343990661175,-77.14495587890862,819.4730740834216
1861515,304.03062717197497,-74.48610059475136,881.1218426850753
1866516,266.57767651531924,-43.29898064214688,938.0985589283895
1871515,244.3202977407884,23.894287565553906,975.6871658398603
1876516,262.97355050385477,79.82576683563424,1025.53848508505
1881515,302.05129932905635,87.3795950175598,1092.6516985269686
1886515,320.47573362420115,65.98477793080494,1141.8316833377473
1891516,302.6999022043929,52.99002675731706,1145.151078943212
1896516,264.48878142559744,49.582913896715695,1113.8044920542764
1901515,228.32446435291482,30.519344815272905,1081.435708557487
1906516,208.0099532126504,-10.600074997656115,1070.5408857538407
1911516,207.07939171543123,-50.64909698831115,1080.7208324300286
1916516,217.80699236770573,-67.55836453230962,1101.811627018792
1921515,225.4360869190315,-64.15585833012543,1127.4005675792905
1926516,222.728919022257,-57.78513526899151,1153.53070965194
1931516,218.0691285196998,-56.566355852920616,1173.3909450868553
1936516,223.28480671388579,-53.26841573346403,1181.6878641057044
1941515,236.681343880674,-37.798384677967675,1181.4156023659295
1946516,245.2011258775572,-7.718942127400313,1179.8926527948634
1951516,242.09811498359886,32.576472024823374,1179.5067609496184
1956516,233.68743406669395,77.02081522751831,1177.1361088412987
1961513,226.06323208602132,120.58170714939989,1171.2177352086353
1966514,214.27043784025014,158.78441182084893,1164.508337967636
1971515,191.46027323647502,187.5171489292269,1160.0267950076134
1976514,164.36266766427931,205.34008062742623,1158.4062067756045
1981514,153.44534965329674,213.4934638186173,1160.6249428161148
1986515,174.35495184679053,212.58431241475031,1169.5468566684303
1991515,218.49316455598728,203.46887537679305,1184.6207697238603
1996516,257.8566144437031,190.59975244301333,1199.1638175951798
2001515,272.8904981738331,178.71476606327516,1210.3086271544762
2006515,269.32605547840535,166.21943143349196,1225.9998988040934
2011516,265.2838348873685,145.81910008031372,1250.544497530967
2016514,269.47351752154566,113.88103311003299,1269.6093752936085
2021512,275.00989715575986,78.27838047660458,1265.4396938811062
2026514,270.00550406162614,52.311372267810086,1242.985566627681
2031515,251.35196207675642,39.087614936217825,1224.4300382808412
2036515,227.47844588190247,27.24941674092808,1219.0451267775923
2041515,208.14109491498664,4.988179519222998,1213.5931182728648
2046515,194.8070245418366,-26.186782918730437,1195.037472447035
2051516,182.99625678646711,-54.55750213133919,1170.348450099059
2056516,170.65182161470378,-72.2584970963351,1156.8743970150301
2061515,160.01365740386657,-82.5484643520121,1160.3297686773153
2066516,152.37393420714142,-92.02943275978244,1170.3777622728317
2071516,145.13657050464695,-100.33336111062232,1174.9312716062598
2076516,135.60189522006354,-102.9783589900342,1171.4413828913682
2081515,125.80112595276147,-100.08439151255034,1163.1759022380238
2086515,121.23116507793891,-97.2087931260298,1149.988837936119
2091516,124.2046980190563,-99.61492595501139,1129.6076750284662
2096516,129.2174676877874,-103.7429685996182,1108.2208192687986
2101515,127.43249880235314,-95.16807253350694,1099.816357910793
2106516,118.21140451640608,-65.29692701761917,1107.3572250368923
2111516,111.6925499142371,-28.89958041998069,1111.0432304969108
2116516,109.30812392348625,-12.049790048342883,1090.256102536831
2121515,85.20002883498981,-20.312151286088607,1062.0276213289908
2126515,22.17217289808518,-28.89601169099435,1072.9424316098462
2131516,-24.47266012010558,-14.939208973457587,1125.7521298565307
2136518,24.682087810475775,6.138510414142388,1146.6672355138976
2141517,128.42084949660492,0.7661124755499524,1081.2336327358544
2146519,139.74139190458172,-24.905043128306296,991.309628132436
2151519,14.839862158760322,-19.655272250220776,979.5085950730952
2156518,-114.6034129703045,50.217380069870636,1040.9534192180533
2161517,-126.6283389781876,158.0809111968639,1076.4642378556682
2166518,-51.011878417703194,254.0580868452726,1038.8829569647846
2171518,1.474994462107862,331.0978594733608,977.9633849818687
2176518,-56.91574522155909,409.68864899459703,939.0558470054682
2181518,-242.1047992856444,445.65916306567794,906.2182912838548
2186518,-443.2951811274126,340.65999104122733,874.5111624742392
2191516,-480.97015600687814,106.80546659252327,894.7295633185616
2196516,-322.8790362342438,-80.55407749673175,985.7905141958071
2201515,-148.27638209113803,-93.49261771712281,1067.1676704555543
2206515,-124.72453697397987,-18.257218967136396,1048.465967316052
2211515,-225.92762058848734,-1.3017688247019963,945.5224457890206
2216515,-318.1851820229986,-25.318819694990594,854.159121062414
2221515,-332.1124845201714,40.35298494844449,832.2141344073286
2226516,-300.0433408012695,237.5330321585364,834.854065298038
2231515,-281.7604785591993,468.2236615485777,760.0343680559994
2236516,-298.14618517089826,609.1187643682565,570.3658111252121
2241515,-320.43565177129426,625.3910635030261,377.3104414930567
2246515,-308.4477651034563,583.3864706929198,362.9709979513449
2251516,-262.5319422617604,563.155296016975,601.6196063240898
2256516,-226.14465215469465,570.8074602512947,993.6130133363275
2261515,-224.14422915465462,553.3098221027125,1361.37265775568
2266516,-213.19681683870672,477.41927942469005,1560.779214888129
2271516,-119.18693191362709,364.3881181567378,1532.7529038742207
2276516,71.80716039211353,259.93330515876255,1326.4871738739992
2281515,280.40469714780187,195.51956663412147,1084.060370190206
2286516,403.61176584413477,169.72728535470887,960.193332787858
2291516,403.90668338388184,136.99934563711415,1022.5940073783917
2296515,322.6802213846432,27.3351395044185,1214.4296171846715
2301515,225.206255362099,-164.6457455615728,1415.6292077454193
2306515,148.13554020123345,-309.87887319346186,1547.9501548128528
2311516,89.72832090793408,-240.49269729083437,1615.5443354089884
2316516,30.22671987774898,57.16980737454986,1647.0775297692153
2321515,-42.56649443709908,401.4337678419234,1629.4342022798758
2326516,-118.53203680063247,596.2356364609122,1521.6806820160757
2331516,-173.15759198326504,612.8936371707766,1317.858618950258
2336515,-191.51219138228942,568.069148017954,1068.249517306062
2341513,-181.4123091022618,566.0287085753571,838.6736619669883
2346515,-163.1922827032489,611.3935482216197,665.2751134499222
2351515,-149.92238393195987,656.9976400580443,550.8800799795707
2356516,-136.0131056876943,675.4924322060549,489.1286849580576
2361515,-103.62347966694391,662.267646326859,477.1232606184135
2366515,-44.27720737413275,605.1055571838637,507.97383869501846
2371516,24.959579302590715,488.93722773437423,567.210212439228
2376516,72.74381542888418,331.25684669155646,642.716305254745
2381515,83.86604352374609,194.09665418204347,730.1965030360144
2386516,73.9816923764901,143.62198906799685,824.8855982440739
2391516,68.93580760534019,190.5388224216791,914.1758382960539
2396516,72.25235547226967,280.52264359123467,984.6300132383474
2401515,61.86161794217272,354.1868913425878,1035.9479644807834
2406516,20.131199495229524,403.52426133046316,1081.5547209528788
2411516,-41.58520840740864,454.71818184368544,1130.0990937942834
2416516,-93.72785991394602,516.0541869989531,1172.7740827789974
2421515,-119.92340727950577,573.2730227154777,1198.6532043904804
2426516,-129.62208099218466,624.1719309422707,1216.7245717728213
2431514,-138.08937926855825,679.5823826478047,1249.0505040067312
