IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-884.27734,77.63672,541.99219,-0.0706125308771865,0.013456313999951,0.0762082309920056,10.95,32.1,60.75,-150.39062,67.87109,1007.8125,-0.0401026047559989,0.1223062162615302,0.1685375446859072,73.2,10.8,86.85,-933.59375,55.66406,434.08203,-0.1405590441118121,0.0940612039106556,-0.0089264864593249,60.6,20.25,12.6
-854.98047,54.19922,540.52734,-0.0411684773301918,0.0159877395470436,0.050228132411444,10.95,31.35,60.75,-167.48047,53.71094,1011.71875,-0.0193185258915496,0.0939280352887284,0.1983812786316086,73.35,9.9,88.05,-941.89453,42.48047,439.94141,-0.2327550146508613,0.1372282577673061,-0.0029311059457992,60.6,18.0,12.6
-862.30469,57.61719,541.99219,-0.057422728654015,0.1217733672408963,-0.0455651362488907,12.6,31.05,61.35,-155.27344,54.6875,1026.85547,-0.060753514998521,0.1013889687751538,0.2013123845774079,72.9,10.5,87.15,-937.5,27.34375,440.42969,-0.230356757725696,0.0928621627145355,0.0030642745677264,60.6,18.0,12.6
-858.39844,38.08594,548.82812,-0.1029876903699806,0.0981913510525749,0.050228132411444,12.6,31.05,61.35,-146.97266,59.08203,1038.08594,-0.0796723604913639,0.0660827033365605,0.2339540558469814,72.9,10.5,87.15,-943.35937,24.41406,459.96094,-0.1919862177193762,0.1452220402743654,0.0053291883380394,60.15,18.45,13.35
-822.75391,39.55078,536.13281,-0.0229158240128351,0.1208406632886305,0.0941945470655079,12.6,30.3,60.0,-158.20312,35.15625,1039.0625,-0.0189188454928429,0.069680001457846,0.2179663162999378,73.95,11.25,86.85,-953.61328,20.99609,452.14844,-0.1488193383956508,0.0763415741468579,0.0253139064050753,60.15,18.45,11.55
-816.89453,41.01563,528.80859,-0.0181194846954295,0.2023782571516009,0.0417013263508257,10.95,29.55,59.7,-152.83203,22.46094,1035.15625,0.0138559943986577,0.0780734643636119,0.2348867597992472,73.5,9.75,87.9,-946.28906,8.78906,473.63281,-0.0710122112758932,0.1228392398150893,0.0531592383572432,60.75,18.6,14.1
-856.93359,41.99219,522.94922,0.0058622118915985,0.2070414278470793,0.0690138092823597,12.0,31.35,60.3,-151.85547,3.41797,1033.69141,-0.0038636353651398,0.0820704428836041,0.1861240058277777,71.25,9.15,87.45,-954.58984,26.85547,458.98437,-0.1413584049092255,-0.0053291883380394,0.0309096065198943,59.7,18.6,13.5
-867.67578,48.33984,523.4375,0.0575558972759422,0.1641408857672083,0.0949939078629213,12.6,31.35,60.0,-127.44141,-10.25391,1030.27344,0.060753514998521,0.0425006871482391,0.1837259234355374,71.25,9.15,87.45,-915.52734,13.67187,474.12109,-0.1071178375118999,0.041301645952119,0.0455651362488907,60.3,18.3,12.75
-872.07031,48.33984,537.10937,0.0005328490206338,0.077007591789419,0.0556906639043358,12.6,31.35,60.0,-120.11719,2.92969,1020.01953,0.0610198522423753,0.0158545709251164,0.1460214010717788,73.35,10.35,84.9,-916.50391,2.44141,471.67969,-0.1328315988486072,0.0563568560798221,0.0608866836204481,61.2,19.2,12.9
-858.39844,33.69141,545.89844,0.0247810573844414,0.0905972489442224,0.1008561197545199,11.85,30.9,60.45,-112.79297,-6.83594,1036.62109,0.0973919902551615,-0.0109248884528585,0.1251041535854023,72.9,10.8,88.35,-907.71484,0.97656,425.29297,-0.0802052095119978,0.0546247913301429,0.0198513749121835,61.2,19.2,12.9
