IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-1.46484,2.44141,1010.74219,-0.0047963393174056,-0.0163874199457503,0.077540615342978
-10.25391,3.41797,1025.39063,-0.0103920394322246,-0.014522186574144,0.0322419908708668
-6.83594,-3.41797,1025.39063,-0.0331745202902074,0.0062618922903052,0.0209172474863764
-9.76562,-16.11328,1014.64844,-0.0399694361340717,0.0141225061754373,-0.0397029243572922
-0.97656,-6.83594,1009.76562,0.007860613885132,-0.0247810573844414,-0.0365053066347134
-8.30078,3.90625,1016.60156,0.0278453319521679,-0.034640073263107,-0.0195850376683291
-8.78906,4.88281,1007.32422,-0.0213169278850831,0.0562235129249697,0.0151883787496302
0.48828,-7.32422,1015.625,-0.0185191650941362,0.0334410320669869,-0.0544916227082157
-4.88281,11.71875,1014.16016,0.0153215473715574,0.0058622118915985,0.0482297304179105
4.88281,3.90625,1024.90234,-0.0115910806283447,-0.0003996803987067,-0.0161209081689708
1.46484,0.0,1013.18359,-0.0123904414257581,0.023981696587028,-0.064750318985588
-9.27734,10.74219,1018.06641,-0.0189188454928429,0.0254472495599277,-0.0550244717288496
-0.97656,2.92969,1018.55469,-0.013456313999951,0.0125237845806105,0.0654165111610742
4.88281,4.88281,1016.60156,0.0011990411961201,-0.0563568560798221,-0.0074609334864253
-18.55469,-0.48828,1028.80859,0.0133231453780239,0.0127901218244648,-0.0487625794385443
1.46484,11.23047,1021.48437,-0.0436999028772844,0.0434333911005048,-0.0182526533173567
-9.27734,0.48828,1025.39063,0.0039969785199922,0.018385996472209,-0.0003996803987067
3.90625,3.90625,1020.99609,0.0193185258915496,-0.0173201238980161,0.0423675185263119
-2.44141,-3.90625,1019.53125,-0.0522267089379027,0.0163874199457503,-0.0534257501340228
1.46484,-4.39453,1026.85547,-0.0399694361340717,0.0470306892217904,0.0544916227082157
