IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-11.23047,0.97656,1016.60156,0.0407687969314851,-0.0015987215948268,0.0190520141147701
-0.48828,-0.97656,1020.01953,-0.0311761182966739,0.0019984019935335,0.0122572728038309
4.39453,-2.44141,1019.04297,-0.0443659205198454,0.0126569532025376,-0.0110582316077108
0.48828,4.39453,1021.48437,-0.0532925815120956,0.0281118437289474,-0.0122572728038309
-6.83594,0.48828,1014.64844,0.061419532641082,-0.0175864611418704,0.0444992636746978
0.0,3.41797,1014.64844,-0.0039969785199922,0.0054625314928918,0.0129234649793172
-2.44141,11.23047,1018.06641,-0.0401026047559989,-0.0186523337160634,0.0194516945134768
-7.32422,-4.39453,1017.08984,0.0135896571548034,0.0202512298438154,-0.0387702204050264
-6.34766,0.97656,1032.22656,0.0221164632154217,-0.0241148652089552,0.0030642745677264
-4.39453,6.83594,1030.27344,0.0118575924051242,-0.0440995832759911,0.0262466103573411
-1.46484,-3.41797,1021.97266,-0.0246477142295891,0.006128723668378,-0.0883323351739094
-8.30078,2.44141,1022.94922,-0.0592879620256213,0.0337075438437664,-0.0528927265804637
-13.18359,5.85937,1026.36719,0.0006661921754862,-0.0154548905264097,0.0203843984657425
-5.37109,9.27734,1031.25,0.0247810573844414,-0.063684446411395,0.0213169278850831
6.83594,7.8125,1026.36719,-0.0235820161883213,0.0486294108166172,-0.060753514998521
3.90625,4.88281,1024.90234,-0.0018652333716063,0.0046631706954784,-0.0490290912153239
-0.97656,-1.95312,1016.60156,0.0243813769857347,-0.0286446927495813,0.005595700114819
-9.27734,2.92969,1013.18359,0.0214502710399355,-0.0367718184114929,0.029044373148288
-0.97656,-13.18359,1012.69531,-0.041301645952119,0.006128723668378,-0.0390367321818059
-2.44141,0.0,1028.80859,-0.0417013263508257,0.0186523337160634,-0.0370383301882724
