IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
4.88281,9.27734,1023.4375,-0.0436999028772844,0.0495619402359577,-0.0210505906412288
-1.95312,-2.92969,1015.625,0.0070612530877186,-0.0075941021083525,0.0576890658978693
-16.60156,6.34766,1020.99609,0.0511608363637097,-0.0133231453780239,0.0389035635598788
2.44141,6.83594,1025.39063,-0.03064326927604,0.0115910806283447,-0.0009327039522657
7.8125,7.32422,1019.04297,0.0014655529728996,0.004529827540626,0.0274456515534612
9.76562,8.78906,1018.06641,0.0079939570399844,-0.0021317451483858,0.0523598775598298
-8.30078,-0.48828,1026.85547,0.0254472495599277,-0.0141225061754373,0.0097258472567384
0.48828,9.76562,1020.99609,0.0129234649793172,0.0118575924051242,-0.067015232755901
-3.41797,-10.25391,1019.53125,-0.0768744231674918,-0.0019984019935335,-0.0054625314928918
-6.34766,7.32422,1033.20313,0.0247810573844414,0.0001331686219271,0.0191853572696224
9.76562,4.88281,1017.08984,0.0130566336012443,-0.0222496318373489,0.0602204914449619
0.0,2.92969,1013.67187,-0.0198513749121835,-0.0043966589186989,-0.0315757986953806
11.23047,5.37109,1019.04297,-0.0177198042967228,0.059687642424328,-0.0294440535469947
1.46484,5.37109,1021.48437,0.0246477142295891,-0.0315757986953806,0.0105252080541518
-1.95312,-0.48828,1029.29688,0.0202512298438154,-0.0671485759107534,0.0065284040670847
8.78906,-4.39453,1012.20703,-0.0615528757959344,0.0005328490206338,-0.0339738810876208
9.27734,-9.27734,1026.85547,-0.041834669505678,0.0351730968166661,-0.0438330714992115
-4.88281,-6.83594,1026.85547,0.0122572728038309,-0.036238969390859,0.0002665117767795
-7.32422,0.48828,1025.39063,0.0130566336012443,-0.0222496318373489,0.0247810573844414
5.85937,2.44141,1027.34375,-0.0271791397766816,-0.004529827540626,-0.0075941021083525
