IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
8.78906,0.0,1015.13672,-0.0343737360192527,0.0225161436141284,-0.0668820641339739
-8.78906,10.74219,1020.99609,-0.0011990411961201,0.0310429496747467,-0.0049295079393327
-2.44141,7.8125,1017.08984,0.0359724576140795,-0.0142556747973644,0.0047963393174056
-2.92969,6.34766,1023.4375,0.0271791397766816,-0.0139893375535101,0.0528927265804637
2.44141,7.32422,1020.99609,-0.0646171503636608,0.002264913770313,-0.0162542513238231
-7.32422,-9.27734,1008.30078,-0.0089264864593249,0.0215834396618626,-0.0266462907560478
8.78906,-0.97656,1020.99609,-0.006128723668378,-0.0189188454928429,-0.0017320647496791
-16.60156,3.41797,1025.87891,0.031309286918601,-0.015055210127703,0.0334410320669869
-0.97656,-14.64844,1018.55469,-0.0377045223637587,0.0170536121212365,-0.0165205885676775
-9.27734,4.39453,1020.99609,-0.0249142260063686,0.0,0.005595700114819
-13.18359,10.74219,1023.4375,0.0242480338308824,-0.0277121633302407,0.0466310088230837
7.8125,-9.76562,1021.48437,0.0181194846954295,0.0049295079393327,-0.0197182062902563
-3.90625,-0.97656,1022.94922,-0.037970859607613,0.0331745202902074,0.0155880591483369
-2.44141,-2.44141,1013.18359,-0.0083936374386911,0.0438330714992115,0.0246477142295891
-9.27734,3.41797,1030.76172,-0.0063950609122324,-0.0246477142295891,-0.0177198042967228
-3.41797,13.67187,1030.27344,0.0001331686219271,0.005595700114819,0.041834669505678
5.85937,-0.97656,1010.25391,-0.018385996472209,0.0458314734927451,0.036238969390859
1.46484,-8.30078,1020.99609,-0.0195850376683291,0.0034639549664331,-0.0197182062902563
17.57813,7.32422,1021.48437,0.0123904414257581,0.0075941021083525,0.0293108849250675
0.48828,1.46484,1029.29688,0.0238483534321757,-0.0194516945134768,-0.006128723668378
