IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-8.30078,-11.23047,1015.625,0.0039969785199922,-0.0001331686219271,0.0439662401211387
-22.94922,-4.88281,1019.04297,-0.023981696587028,0.0442327518979182,-0.0119907610270514
-10.74219,-1.46484,1010.74219,-0.0475635382424242,0.0317089673173077,0.0211837592631559
5.85937,12.20703,1027.34375,0.0366386497895657,-0.0286446927495813,0.006128723668378
5.37109,6.83594,1027.34375,0.0153215473715574,-0.0423675185263119,-0.036238969390859
0.97656,-6.83594,1029.78516,-0.0294440535469947,0.0254472495599277,-0.0321086477160144
-8.30078,-4.39453,1017.08984,-0.0158545709251164,0.0141225061754373,-0.029044373148288
1.46484,-5.85937,1016.60156,0.0077274452632048,-0.0151883787496302,0.0081271256619115
-9.76562,7.32422,1017.57812,0.0182526533173567,-0.0511608363637097,-0.0049295079393327
-5.37109,-0.48828,1022.94922,-0.050761155965003,0.0177198042967228,-0.0366386497895657
0.0,-8.30078,1014.16016,-0.0163874199457503,0.0149218669728507,-0.0371714988101996
-0.97656,7.32422,1024.41406,0.011191400229638,-0.0466310088230837,-0.0487625794385443
-15.13672,-5.85937,1011.23047,0.0110582316077108,-0.0399694361340717,0.005595700114819
-21.48438,-6.34766,1020.50781,-0.0334410320669869,0.0267794593779749,-0.0230489926347623
-10.74219,8.30078,1019.04297,-0.014522186574144,0.0500949637895168,-0.0117244237831971
-1.95312,0.48828,1035.15625,-0.0119907610270514,-0.0373046674321268,-0.0039969785199922
2.92969,8.78906,1017.08984,0.0353062654385932,-0.0182526533173567,0.0667488955120467
-6.34766,-13.67187,1028.80859,-0.0105252080541518,0.0138559943986577,-0.0374380105869791
-7.8125,-10.25391,1015.13672,-0.060753514998521,0.0246477142295891,-0.0354394340605204
-12.69531,-0.97656,1024.41406,0.0286446927495813,-0.0178529729186499,-0.0222496318373489
