IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-17.08984,8.78906,1015.13672,-0.0338407124656936,0.0279785005740951,-0.0762082309920056
-10.25391,4.88281,1013.67187,-0.0370383301882724,0.0034639549664331,-0.0019984019935335
2.92969,-12.20703,1013.67187,0.0029311059457992,-0.0511608363637097,-0.0009327039522657
-8.30078,-3.90625,1009.76562,0.0013323843509724,-0.0568897051004559,0.0206509102425221
-6.83594,4.39453,1027.83203,-0.0037304667432126,0.011191400229638,-0.0471638578437175
-5.85937,-7.32422,1028.32031,-0.020117886688963,0.0285115241276541,-0.0480965617959833
-3.90625,-6.83594,1018.55469,0.0053291883380394,-0.0322419908708668,0.0203843984657425
-13.18359,-2.92969,1015.625,0.0077274452632048,-0.0019984019935335,-0.0162542513238231
-4.39453,-2.44141,1018.06641,0.0122572728038309,0.0592879620256213,-0.0439662401211387
10.74219,8.78906,1015.13672,-0.05475795995207,0.0567565364785288,-0.0351730968166661
-11.71875,-4.39453,1025.87891,-0.0059953805135257,0.0023980823922402,0.0349065850398865
-10.74219,-4.88281,1020.99609,-0.0011990411961201,0.0097258472567384,0.0333078634450597
-14.64844,5.85937,1021.97266,-0.0327748398915007,0.0215834396618626,-0.020117886688963
-3.41797,-4.88281,1024.90234,0.0070612530877186,0.0516936853843436,-0.0419678381276052
3.90625,5.85937,1020.50781,-0.0419678381276052,-0.0241148652089552,0.0325085026476463
3.90625,8.30078,1013.18359,0.0311761182966739,-0.0079939570399844,-0.0185191650941362
-3.90625,-14.64844,1018.55469,-0.0274456515534612,0.0303767574992605,0.0162542513238231
-2.92969,-20.99609,1017.57812,-0.0243813769857347,0.0423675185263119,-0.0359724576140795
1.95312,4.39453,1017.08984,0.0586217698501351,-0.0398360929792193,0.0106585512090041
1.95312,-1.95312,1028.32031,0.0269126279999021,-0.0066615726890119,0.0205175670876697
