IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
5.85937,-2.44141,1020.01953,0.0117244237831971,0.0185191650941362,-0.0009327039522657
8.30078,5.37109,1016.60156,0.015055210127703,-0.0083936374386911,0.0422343499043847
-6.83594,10.25391,1012.20703,-0.0405022851547056,0.0255804181818548,-0.0218499514386422
0.97656,-2.92969,1025.39063,-0.0275788201753884,0.006128723668378,-0.0599539796681824
9.27734,0.0,1028.80859,0.0297105653237742,-0.0355727772153728,0.040235773377926
-5.37109,2.44141,1027.34375,0.0010658725741929,-0.0427671989250186,0.0536922619108023
9.76562,5.85937,1015.13672,-0.0053291883380394,0.0330413516682802,0.0018652333716063
-7.32422,4.88281,1012.69531,-0.0398360929792193,0.0315757986953806,-0.058088746296576
16.60156,0.0,1014.16016,0.0279785005740951,0.0107917198309313,0.0691469779042869
-4.88281,5.85937,1009.76562,0.0141225061754373,0.0093261668580317,0.0149218669728507
-3.41797,0.97656,1012.20703,-0.0038636353651398,0.032375159492794,-0.0243813769857347
-2.44141,-4.39453,1012.20703,-0.0095926786348112,-0.0037304667432126,0.0283781809728018
-14.64844,-10.25391,1016.11328,0.0126569532025376,-0.0302434143444081,0.0556906639043358
3.41797,12.20703,1012.69531,-0.0125237845806105,-0.0071944217096458,0.0263797789792682
-10.25391,1.95312,1022.94922,-0.014522186574144,0.0189188454928429,-0.0177198042967228
-12.20703,2.44141,1020.99609,-0.0019984019935335,-0.0081271256619115,0.0245145456076619
-11.71875,-2.92969,1004.88281,0.0221164632154217,-0.0245145456076619,0.0259800985805615
4.39453,-5.37109,1015.13672,0.0015987215948268,-0.0218499514386422,-0.0319754790940873
6.83594,2.92969,1017.08984,-0.0090596550812521,0.0331745202902074,-0.0293108849250675
-9.27734,8.78906,1024.41406,-0.0198513749121835,0.0126569532025376,-0.0158545709251164
