IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-0.97656,-2.92969,1011.71875,0.0077274452632048,0.0135896571548034,0.0357059458372999
10.74219,-25.39063,1022.94922,-0.0023980823922402,0.0197182062902563,0.0787396565390981
-8.30078,-15.625,1016.60156,0.0121241041819038,0.0173201238980161,0.1240382810112094
-10.25391,-22.94922,1025.87891,-0.0269126279999021,0.0266462907560478,-0.1105819670112583
3.90625,7.8125,1020.01953,0.0043966589186989,-0.0058622118915985,-0.107650861065459
4.39453,26.85547,1009.76562,0.0586217698501351,-0.0411684773301918,-0.0486294108166172
0.0,17.57813,1003.41797,0.0568897051004559,-0.0262466103573411,0.0190520141147701
7.8125,21.48438,1017.57812,-0.0282450123508746,0.0302434143444081,0.0846018684306967
-10.74219,4.39453,1026.36719,-0.0409019655534123,0.0178529729186499,-0.0089264864593249
-16.11328,10.25391,1022.94922,0.0037304667432126,-0.0079939570399844,-0.0259800985805615
-1.95312,26.36719,1021.48437,0.0382373713843925,-0.0119907610270514,-0.0664823837352672
10.25391,-62.98828,1035.64453,-0.0510274932088574,0.0338407124656936,0.0
-19.53125,9.76562,987.30469,-0.063018428768834,-0.0247810573844414,0.0277121633302407
-26.36719,-52.24609,1041.50391,-0.0065284040670847,-0.0118575924051242,0.0209172474863764
-24.41406,-49.31641,1044.92188,0.0366386497895657,0.0241148652089552,0.0154548905264097
-0.97656,-22.46094,1017.57812,-0.0138559943986577,0.0170536121212365,-0.1223062162615302
-6.83594,46.38672,1016.60156,0.0147886983509235,-0.0059953805135257,-0.0995237354035474
20.01953,41.99219,1020.50781,0.0241148652089552,-0.015055210127703,0.004529827540626
4.88281,67.87109,1026.85547,0.0039969785199922,0.0459648166475974,0.023981696587028
-5.37109,5.37109,1018.55469,-0.0409019655534123,-0.014522186574144,0.0425006871482391
