IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
2.92969,0.97656,1006.83594,-0.0294440535469947,-0.0018652333716063,-0.0079939570399844
-3.90625,2.92969,1022.94922,-0.0285115241276541,0.0182526533173567,0.0011990411961201
0.48828,-5.85937,1030.27344,-0.0259800985805615,-0.0762082309920056,0.0889985273493956
-3.90625,4.88281,1025.87891,0.0138559943986577,-0.0423675185263119,0.0431668793237253
0.48828,4.88281,1020.01953,-0.0337075438437664,0.0057288687367461,0.0010658725741929
1.46484,-5.37109,1027.34375,-0.031309286918601,0.0427671989250186,0.0193185258915496
-13.67187,-4.39453,1026.85547,0.0472970264656447,0.0087933178373978,0.0206509102425221
-3.41797,6.34766,1028.32031,0.0013323843509724,-0.0085268060606182,-0.0030642745677264
8.30078,-3.90625,1021.48437,-0.045165455850184,0.055823832526263,0.0169204434993094
1.46484,-10.25391,1028.80859,-0.0386370517830992,-0.0006661921754862,-0.0377045223637587
0.97656,5.37109,1015.625,-0.0051960197161123,-0.0512940049856369,-0.0003996803987067
6.34766,2.44141,1004.39453,0.0101255276554451,-0.0029311059457992,0.0031976177225788
2.92969,-0.97656,1013.18359,-0.041834669505678,0.025713586803782,-0.0122572728038309
0.97656,-1.95312,1020.01953,-0.007860613885132,-0.0033307863445059,-0.0393032439585855
-4.39453,-9.76562,1022.94922,0.0207840788644492,-0.013456313999951,0.0075941021083525
-16.11328,-0.48828,1015.13672,-0.005595700114819,-0.0347734164179594,0.0021317451483858
-12.20703,13.67187,1016.60156,-0.0122572728038309,0.0083936374386911,-0.0099923590335179
4.39453,8.30078,1031.25,-0.0644839817417337,0.0114579120064175,-0.0186523337160634
0.0,-8.30078,1015.625,-0.0063950609122324,-0.05475795995207,0.0081271256619115
0.97656,-2.44141,1022.46094,0.002264913770313,-0.0082602942838387,0.023448673033469
