IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-1.46484,-6.34766,1025.39063,-0.0125237845806105,0.0414349891069713,-0.0425006871482391
-5.85937,8.30078,1020.01953,0.0333078634450597,-0.0311761182966739,0.0309096065198943
-6.83594,4.88281,1020.01953,-0.0037304667432126,0.0097258472567384,0.0539585991546566
-17.57813,2.92969,1020.01953,-0.0359724576140795,0.0137228257767306,-0.0099923590335179
-2.44141,0.97656,1010.74219,-0.0530260697353161,0.0335742006889141,0.0099923590335179
5.37109,1.95312,1012.20703,-0.0013323843509724,-0.0263797789792682,-0.0250473946282958
-4.88281,10.74219,1014.16016,0.0459648166475974,-0.0265129476011954,-0.0091929982361045
5.85937,2.92969,1022.94922,0.002264913770313,0.0622190679714206,-0.0430337107017981
7.32422,-10.25391,1025.39063,-0.0121241041819038,0.0425006871482391,-0.0338407124656936
-4.88281,-3.41797,1016.11328,0.0262466103573411,-0.0282450123508746,0.0071944217096458
-2.44141,1.95312,1005.85937,-0.0071944217096458,-0.0209172474863764,-0.0231821612566894
-3.41797,11.71875,1017.57812,0.0030642745677264,0.0562235129249697,-0.0215834396618626
7.32422,19.04297,1026.85547,0.0389035635598788,-0.0544916227082157,-0.0006661921754862
1.46484,8.30078,1013.67187,0.0141225061754373,-0.0415681577288985,0.0378376909856858
-10.74219,-5.85937,1017.57812,-0.0632847660126884,0.0261132672024887,-0.0231821612566894
7.8125,-7.8125,1018.55469,-0.0389035635598788,-0.0033307863445059,-0.0126569532025376
-3.41797,-12.69531,1026.85547,-0.0163874199457503,-0.0474303696204971,0.0174532925199432
-4.88281,-12.69531,1022.46094,0.020117886688963,0.0177198042967228,0.0081271256619115
-2.44141,12.20703,1026.85547,-0.0270459711547545,0.027312482931534,-0.0410353087082646
-10.74219,-8.30078,1025.87891,-0.0291777163031404,0.0294440535469947,0.0187856768709157
