IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-3.41797,-1.95312,1018.06641,-0.0169204434993094,0.0314426300734534,-0.0282450123508746
5.37109,-2.44141,1029.29688,-0.0071944217096458,0.0347734164179594,-0.0074609334864253
7.8125,-2.92969,1016.60156,0.0213169278850831,-0.0337075438437664,0.0369049870334201
0.48828,10.74219,1017.57812,0.0075941021083525,-0.018385996472209,0.0245145456076619
-1.95312,2.44141,1019.04297,-0.0378376909856858,0.0570230482553083,-0.0397029243572922
-1.46484,7.8125,1022.94922,-0.0255804181818548,0.0157212277702641,0.0127901218244648
1.95312,0.97656,1021.48437,0.0331745202902074,-0.0171867807431637,0.0278453319521679
-6.83594,-3.41797,1020.99609,0.0310429496747467,-0.0071944217096458,0.0227824808579827
-5.85937,5.85937,1021.48437,-0.0359724576140795,0.0091929982361045,-0.0439662401211387
-5.37109,-9.76562,1011.71875,-0.0289112045263608,0.016787100344457,0.0046631706954784
-2.92969,4.39453,1022.94922,0.0293108849250675,-0.0081271256619115,0.0310429496747467
-8.30078,-5.85937,1021.48437,-0.0083936374386911,-0.043566559722432,0.0430337107017981
-3.41797,-0.97656,1009.76562,0.0058622118915985,0.0155880591483369,-0.0361056262360067
-2.44141,-3.41797,1019.53125,-0.0115910806283447,-0.0226493122360556,0.0042633157638465
-5.37109,0.48828,1025.39063,0.0093261668580317,-0.0059953805135257,0.0049295079393327
-0.97656,0.48828,1020.99609,0.0181194846954295,-0.0130566336012443,-0.014522186574144
-8.30078,-7.32422,1014.16016,-0.0303767574992605,0.0342403928644003,0.0009327039522657
-14.64844,2.92969,1021.48437,-0.0414349891069713,-0.0065284040670847,-0.069680001457846
-5.85937,-11.23047,1024.90234,0.0133231453780239,-0.0174532925199432,0.0181194846954295
8.30078,0.0,1025.39063,0.0023980823922402,0.0131899767560967,-0.0219831200605693
