IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-18.55469,1.46484,1027.34375,-0.0082602942838387,-0.0254472495599277,0.0608866836204481
-0.48828,-14.16016,1018.55469,0.0197182062902563,-0.006128723668378,0.0115910806283447
-11.71875,-0.48828,1024.90234,0.0097258472567384,0.0191853572696224,-0.0071944217096458
-6.83594,2.92969,1021.48437,-0.0439662401211387,0.0530260697353161,-0.075275701572665
1.46484,0.48828,1019.04297,0.016787100344457,-0.0207840788644492,-0.0146553551960711
-1.95312,-0.48828,1019.04297,-0.0190520141147701,-0.0462311538914518,0.0177198042967228
-12.69531,0.97656,1020.99609,-0.0298437339457014,0.0039969785199922,-0.0166539317225298
-7.8125,2.44141,1026.36719,-0.0341072242424731,0.0479632186411309,-0.0566231933236764
5.37109,5.37109,1015.13672,0.0181194846954295,-0.0023980823922402,0.0235820161883213
-0.97656,0.97656,1019.04297,-0.0130566336012443,-0.0002665117767795,0.0221164632154217
6.34766,6.34766,1020.99609,-0.0427671989250186,0.0358392889921523,-0.0311761182966739
-1.46484,0.0,1019.04297,0.0038636353651398,0.0210505906412288,-0.0298437339457014
-3.41797,-3.41797,1019.04297,0.0149218669728507,-0.0286446927495813,0.0265129476011954
4.39453,-2.92969,1026.36719,0.0417013263508257,-0.0085268060606182,-0.0038636353651398
-6.83594,1.95312,1020.99609,-0.0676814249313873,0.0033307863445059,-0.0127901218244648
3.90625,1.46484,1026.85547,0.0185191650941362,-0.0098591904115907,-0.0277121633302407
3.90625,0.0,1022.94922,0.0371714988101996,0.004529827540626,0.032375159492794
7.32422,-6.34766,1022.46094,0.0399694361340717,-0.0077274452632048,-0.0294440535469947
3.90625,-9.27734,1024.90234,-0.0091929982361045,0.0415681577288985,-0.0298437339457014
4.88281,-9.27734,1037.10938,0.0103920394322246,0.0271791397766816,0.0141225061754373
