IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
1.46484,0.48828,1023.4375,-0.0480965617959833,0.0229158240128351,-0.0226493122360556
0.97656,7.32422,1015.13672,-0.0206509102425221,0.0242480338308824,0.002264913770313
1.46484,6.34766,1016.60156,0.0006661921754862,-0.0281118437289474,0.0572893854991626
18.55469,-2.44141,1019.53125,0.0002665117767795,-0.0226493122360556,0.0359724576140795
2.44141,0.0,1027.34375,-0.0293108849250675,0.0170536121212365,-0.0375711792089063
-1.95312,6.83594,1021.48437,-0.0318423104721601,0.0089264864593249,-0.0179861415405771
-7.8125,7.32422,1029.29688,-0.0058622118915985,-0.0130566336012443,0.0365053066347134
-4.88281,-1.95312,1024.41406,0.0261132672024887,-0.0001331686219271,-0.0065284040670847
-16.60156,-12.20703,1020.01953,-0.0190520141147701,0.0520933657830503,-0.0233155044115418
-0.97656,10.25391,1018.55469,-0.0567565364785288,0.0302434143444081,-0.0430337107017981
7.8125,4.39453,1010.74219,0.0237151848102485,-0.03064326927604,0.0358392889921523
5.85937,3.41797,1028.32031,-0.0075941021083525,-0.0023980823922402,-0.0121241041819038
-11.23047,5.37109,1021.97266,0.0046631706954784,0.0031976177225788,0.0105252080541518
0.48828,0.97656,1017.57812,-0.0226493122360556,0.0327748398915007,-0.0406354537766327
-2.44141,-2.92969,1010.25391,0.0081271256619115,-0.0065284040670847,0.063684446411395
-9.76562,11.23047,1008.78906,-0.0153215473715574,-0.0450321126953316,-0.0117244237831971
1.46484,14.16016,1016.11328,-0.0274456515534612,0.0094593354799588,-0.0202512298438154
1.46484,-3.41797,1014.64844,-0.0054625314928918,0.0203843984657425,-0.0189188454928429
-2.44141,-9.27734,1025.39063,0.0245145456076619,-0.0261132672024887,0.0083936374386911
-3.41797,9.76562,1025.39063,0.0065284040670847,-0.0298437339457014,-0.0105252080541518
