IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-9.76562,0.48828,1003.41797,-0.0646171503636608,0.016787100344457,0.036238969390859
0.97656,-8.30078,1021.97266,-0.0391699008037331,0.0121241041819038,-0.0487625794385443
6.34766,3.90625,1016.60156,0.0141225061754373,-0.0421010067495324,0.0447657754514773
5.37109,-2.92969,1024.90234,-0.0199847180670358,0.0195850376683291,-0.0118575924051242
4.39453,1.95312,1013.67187,-0.0409019655534123,0.0087933178373978,-0.002264913770313
0.0,-9.76562,1037.10938,-0.0536922619108023,0.0146553551960711,-0.0287778613715085
3.41797,4.39453,1019.04297,0.016787100344457,-0.051827028539196,0.0081271256619115
-7.8125,7.8125,1018.55469,-0.0490290912153239,-0.0082602942838387,-0.0270459711547545
2.92969,6.34766,1008.30078,-0.0398360929792193,0.0214502710399355,-0.070346019100407
-0.97656,-4.39453,1024.41406,-0.0034639549664331,-0.0464976656682313,0.0033307863445059
9.76562,3.41797,1017.57812,-0.0091929982361045,-0.0203843984657425,-0.0147886983509235
1.46484,-6.83594,1026.36719,-0.0051960197161123,-0.0109248884528585,0.002264913770313
-6.83594,0.48828,1015.13672,-0.0269126279999021,0.0135896571548034,-0.0639509581881746
-13.67187,-7.32422,1021.48437,0.0209172474863764,-0.064750318985588,-0.0438330714992115
-6.34766,-2.44141,1016.11328,0.0159877395470436,-0.0173201238980161,0.0274456515534612
-13.18359,-4.88281,1028.32031,-0.0086599746825454,0.0003996803987067,-0.0133231453780239
-9.27734,0.97656,1024.41406,-0.0125237845806105,0.0385038831611721,-0.0467641774450108
-8.78906,3.90625,1019.53125,-0.0085268060606182,-0.0198513749121835,0.0042633157638465
-13.18359,6.83594,1026.85547,0.0213169278850831,-0.0195850376683291,-0.0166539317225298
-4.88281,-5.37109,1018.06641,-0.0349065850398865,0.0054625314928918,-0.0191853572696224
