IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
5.85937,2.92969,1027.83203,0.0077274452632048,-0.0069280844657914,-0.0102588708102974
-10.74219,0.0,1024.90234,0.0606201718436686,-0.0086599746825454,0.0494287716140306
3.41797,2.92969,1018.55469,-0.0552909835056291,0.0407687969314851,0.0231821612566894
8.30078,-5.37109,1017.08984,0.0059953805135257,-0.0021317451483858,-0.0163874199457503
3.90625,0.97656,1015.625,0.0081271256619115,-0.0406354537766327,0.0171867807431637
-10.25391,-4.39453,1025.39063,0.0070612530877186,-0.0019984019935335,0.032908183046353
-3.41797,8.78906,1023.4375,-0.0253139064050753,0.027312482931534,-0.0527595579585365
-0.48828,-10.25391,1019.04297,-0.0422343499043847,-0.0154548905264097,-0.0403691165327784
-2.44141,16.11328,1017.57812,-0.0165205885676775,-0.0085268060606182,0.0103920394322246
11.23047,-1.46484,1026.85547,0.0057288687367461,-0.015055210127703,0.0141225061754373
-10.25391,7.32422,1020.01953,0.0199847180670358,-0.0226493122360556,0.0141225061754373
-10.74219,3.41797,1019.04297,-0.0215834396618626,0.0083936374386911,-0.0127901218244648
2.44141,6.34766,1019.04297,-0.0314426300734534,0.0298437339457014,-0.0270459711547545
1.95312,-2.92969,1020.99609,0.0039969785199922,0.0325085026476463,-0.0584886012282079
-3.90625,1.46484,1012.69531,0.0293108849250675,-0.022382800459276,0.0494287716140306
4.39453,1.46484,1021.97266,-0.0411684773301918,-0.0027979373238721,-0.0118575924051242
0.97656,-11.23047,1021.97266,-0.05475795995207,0.0735436368229858,-0.0083936374386911
1.95312,5.37109,1018.06641,0.0103920394322246,0.0163874199457503,-0.0187856768709157
-2.92969,7.32422,1022.46094,-0.0161209081689708,0.0387702204050264,-0.0552909835056291
3.41797,2.92969,1028.32031,-0.0122572728038309,-0.0165205885676775,0.0043966589186989
