IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-9.27734,8.30078,1010.25391,-0.0079939570399844,0.0219831200605693,0.013456313999951
-14.16016,-2.44141,1013.18359,-0.0077274452632048,-0.0354394340605204,-0.0245145456076619
-10.25391,1.46484,1030.27344,0.0217166082837898,-0.0305099261211876,0.022382800459276
-6.34766,9.27734,1014.16016,-0.0006661921754862,0.0050628510941851,-0.057422728654015
11.23047,-0.48828,1015.625,-0.0359724576140795,0.0500949637895168,-0.0365053066347134
1.46484,2.92969,1016.11328,-0.0003996803987067,0.0005328490206338,0.058088746296576
-16.11328,-7.8125,1016.11328,0.0135896571548034,-0.0181194846954295,0.0211837592631559
-5.85937,-3.90625,1020.50781,-0.0269126279999021,-0.0029311059457992,-0.0631515973907612
-13.18359,7.32422,1011.23047,-0.0238483534321757,0.0230489926347623,-0.0154548905264097
1.46484,-9.76562,1007.32422,-0.0069280844657914,-0.0567565364785288,0.0714118916745999
-5.85937,16.60156,1027.34375,0.0047963393174056,-0.0452986244721112,0.0606201718436686
-4.88281,9.76562,1016.60156,-0.0037304667432126,0.0077274452632048,-0.0642174699649541
-2.92969,-2.44141,1001.95312,0.0169204434993094,-0.0205175670876697,0.0041301471419193
-9.27734,-4.88281,1014.16016,0.0178529729186499,-0.023448673033469,0.0067947413109391
15.13672,-5.85937,1011.23047,-0.0106585512090041,-0.0114579120064175,-0.0363721380127862
3.41797,5.85937,1028.32031,-0.0189188454928429,0.0650168307623675,-0.0283781809728018
5.85937,2.44141,1034.66797,0.0130566336012443,-0.0198513749121835,-0.0023980823922402
15.13672,6.83594,1020.99609,0.0263797789792682,-0.0386370517830992,0.0664823837352672
-5.85937,-8.78906,1020.01953,-0.0319754790940873,0.023981696587028,-0.0283781809728018
-7.32422,9.27734,1032.71484,-0.0546247913301429,0.0385038831611721,-0.0385038831611721
