IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-9.76562,12.20703,1017.57812,-0.0255804181818548,0.0093261668580317,-0.0764747427687851
3.41797,15.13672,1016.60156,0.0166539317225298,-0.0202512298438154,0.0334410320669869
8.78906,11.71875,1018.06641,0.0126569532025376,-0.0567565364785288,0.0267794593779749
-16.60156,10.25391,1019.53125,0.0023980823922402,0.0225161436141284,-0.0307764378979672
-1.95312,10.74219,1029.78516,-0.0425006871482391,0.0474303696204971,-0.0311761182966739
-9.27734,1.95312,1023.4375,0.0251807377831481,-0.0496952833908101,0.0126569532025376
-3.41797,16.60156,1016.60156,0.0119907610270514,-0.0122572728038309,0.0267794593779749
1.95312,-2.92969,1018.55469,-0.0158545709251164,0.0118575924051242,0.0065284040670847
-1.95312,-11.71875,1013.67187,-0.0125237845806105,0.0003996803987067,-0.0175864611418704
-6.83594,-19.04297,1014.64844,0.0165205885676775,-0.0131899767560967,0.0193185258915496
-23.4375,-6.83594,1011.23047,0.0006661921754862,-0.0250473946282958,-0.0047963393174056
-12.20703,-10.25391,1013.67187,-0.0054625314928918,-0.0002665117767795,-0.0123904414257581
0.48828,-0.48828,1020.99609,-0.0442327518979182,0.016787100344457,-0.0129234649793172
-2.92969,9.27734,1020.01953,0.0075941021083525,-0.0071944217096458,0.0619525561946411
5.85937,-11.71875,1021.97266,0.0616860444178615,-0.0271791397766816,0.0539585991546566
16.11328,-12.69531,1022.94922,-0.0598208110462552,-0.0127901218244648,-0.0374380105869791
-13.67187,9.27734,1018.55469,-0.0275788201753884,0.0043966589186989,-0.041834669505678
5.85937,8.30078,1015.13672,0.0270459711547545,-0.0138559943986577,-0.022382800459276
6.34766,8.78906,1022.94922,-0.0077274452632048,-0.0087933178373978,0.0049295079393327
6.83594,11.71875,1025.39063,-0.0374380105869791,0.0211837592631559,0.0438330714992115
