IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-5.37109,-7.32422,1020.99609,-0.0495619402359577,-0.0330413516682802,-0.0506278128101507
5.37109,-2.44141,1019.04297,-0.0215834396618626,0.0358392889921523,0.0081271256619115
-10.25391,6.83594,1026.85547,0.0199847180670358,0.0233155044115418,0.0130566336012443
1.46484,-1.95312,1032.22656,-0.0083936374386911,-0.0043966589186989,-0.0087933178373978
-13.67187,-20.99609,1014.16016,0.0315757986953806,-0.0130566336012443,0.0181194846954295
-3.41797,5.85937,1023.4375,0.0403691165327784,-0.0347734164179594,0.0023980823922402
1.95312,-1.95312,1024.41406,0.0425006871482391,-0.0097258472567384,0.0410353087082646
-6.83594,1.95312,1032.22656,0.0153215473715574,0.0170536121212365,0.0299770771005538
6.34766,-0.48828,1027.34375,0.0135896571548034,0.0018652333716063,0.0245145456076619
-15.625,0.97656,1021.97266,0.0023980823922402,-0.0030642745677264,0.0123904414257581
-13.18359,-4.88281,1026.85547,0.0066615726890119,-0.0387702204050264,0.0233155044115418
-7.8125,0.0,1017.08984,-0.0129234649793172,0.0015987215948268,0.0326416712695735
-8.30078,-10.74219,1012.20703,0.0655498543159266,0.0070612530877186,0.0608866836204481
2.44141,3.90625,1021.48437,-0.0163874199457503,-0.0487625794385443,0.0163874199457503
3.41797,-10.25391,1021.48437,0.0091929982361045,0.0066615726890119,0.0093261668580317
-18.06641,-3.90625,1017.57812,0.0013323843509724,-0.03064326927604,-0.0347734164179594
0.48828,-3.90625,1024.90234,0.0007993607974134,-0.0406354537766327,0.0154548905264097
3.90625,-4.39453,1021.48437,0.0311761182966739,-0.0587549384720623,0.0187856768709157
3.41797,-0.97656,1034.66797,0.0037304667432126,-0.0182526533173567,0.0073277648644981
4.39453,3.41797,1013.67187,-0.0051960197161123,-0.0198513749121835,0.0732771250462063
