IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
1.95312,5.37109,1022.46094,0.0037304667432126,-0.0361056262360067,0.0768744231674918
-0.97656,4.39453,1015.625,0.0166539317225298,-0.0361056262360067,0.0118575924051242
-6.34766,9.27734,1021.48437,-0.0246477142295891,0.0331745202902074,-0.0262466103573411
2.44141,-4.88281,1013.67187,-0.0367718184114929,0.0436999028772844,-0.0291777163031404
-3.41797,5.37109,1025.39063,0.0099923590335179,0.0059953805135257,0.0098591904115907
8.30078,5.37109,1025.87891,0.0002665117767795,0.0094593354799588,-0.0082602942838387
-13.67187,-5.85937,1021.97266,0.032375159492794,-0.058088746296576,0.0608866836204481
-4.39453,-0.48828,1023.4375,-0.018385996472209,0.0019984019935335,-0.0219831200605693
-4.39453,1.95312,1025.39063,-0.0419678381276052,0.0394364125805126,-0.0207840788644492
-3.90625,6.83594,1016.60156,-0.0034639549664331,-0.0070612530877186,0.0213169278850831
1.46484,10.74219,1026.85547,0.002264913770313,-0.0114579120064175,0.0187856768709157
0.97656,0.0,1019.04297,-0.0153215473715574,-0.014522186574144,0.0281118437289474
-15.625,5.37109,1020.99609,-0.0207840788644492,0.0205175670876697,-0.0551578148837019
-3.41797,-4.88281,1019.53125,-0.0326416712695735,0.0046631706954784,-0.0495619402359577
4.88281,9.76562,1023.4375,-0.0383705400063197,0.0504946441882235,-0.0887320155726161
-13.67187,2.44141,1016.60156,0.0030642745677264,0.0029311059457992,0.0578224090527217
0.97656,-0.97656,1018.06641,0.036238969390859,-0.0302434143444081,-0.0118575924051242
-15.625,-5.37109,1021.48437,-0.023448673033469,0.0246477142295891,-0.034640073263107
-13.67187,8.30078,1017.08984,-0.0074609334864253,0.0295773967018471,-0.0587549384720623
-12.69531,-10.25391,1019.53125,-0.0482297304179105,0.0222496318373489,-0.0073277648644981
