IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-4.88281,-1.95312,1015.13672,-0.0030642745677264,-0.0454317930940384,-0.0063950609122324
-8.30078,2.44141,1019.53125,0.029044373148288,-0.0197182062902563,0.0186523337160634
14.16016,-2.92969,1029.78516,0.0143890179522168,-0.0057288687367461,0.0351730968166661
-9.76562,-2.44141,1023.92578,0.0430337107017981,0.0299770771005538,0.0616860444178615
-13.18359,-6.83594,1019.04297,0.0102588708102974,-0.0141225061754373,-0.0110582316077108
-2.92969,-7.32422,1009.76562,0.0221164632154217,-0.0075941021083525,0.0398360929792193
2.44141,7.32422,1020.50781,0.0143890179522168,-0.014522186574144,0.055823832526263
-12.20703,0.48828,1025.87891,-0.0157212277702641,-0.0194516945134768,0.0425006871482391
-5.37109,-17.57813,1009.76562,-0.0263797789792682,-0.0049295079393327,-0.0265129476011954
-3.90625,-4.39453,1032.22656,-0.0278453319521679,0.0361056262360067,-0.0222496318373489
-6.83594,-0.48828,1026.36719,-0.0170536121212365,-0.0017320647496791,-0.0162542513238231
5.37109,1.95312,1021.97266,-0.0203843984657425,-0.0042633157638465,-0.0046631706954784
6.34766,-1.46484,1035.64453,-0.0520933657830503,0.0333078634450597,-0.0267794593779749
-5.85937,0.97656,1019.53125,-0.0385038831611721,0.0193185258915496,-0.0087933178373978
-11.23047,-0.97656,1005.85937,-0.0349065850398865,0.0222496318373489,-0.0598208110462552
-11.23047,5.37109,1020.01953,-0.0238483534321757,0.0,-0.0338407124656936
-8.78906,-11.71875,1020.01953,-0.0007993607974134,0.0275788201753884,-0.005595700114819
11.23047,3.41797,1027.34375,-0.0369049870334201,0.0377045223637587,-0.0383705400063197
-0.48828,-4.39453,1017.57812,-0.0143890179522168,0.005595700114819,0.0492956029921034
19.53125,-0.97656,1022.46094,0.0385038831611721,-0.0114579120064175,0.0129234649793172
