IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-5.37109,-5.37109,1020.50781,-0.0014655529728996,0.0074609334864253,-0.0033307863445059
-3.41797,6.83594,1032.71484,-0.0238483534321757,-0.0426340303030914,0.0006661921754862
13.18359,5.37109,1022.46094,-0.0017320647496791,-0.0560903443030425,0.0488959225933967
-7.8125,-5.85937,1025.39063,-0.0375711792089063,0.0006661921754862,-0.0338407124656936
-7.32422,4.88281,1026.85547,-0.0321086477160144,0.0556906639043358,-0.0683476171068735
-5.85937,0.0,1017.08984,0.0387702204050264,-0.0154548905264097,0.064750318985588
9.76562,-2.44141,1014.16016,0.0319754790940873,-0.0035972981212855,-0.0063950609122324
4.39453,-2.92969,1009.27734,-0.0495619402359577,0.0293108849250675,-0.0467641774450108
-8.30078,3.41797,1025.39063,-0.0830031468358699,0.0074609334864253,-0.0255804181818548
-7.32422,-8.78906,1020.99609,0.0377045223637587,-0.0341072242424731,-0.0009327039522657
2.44141,-5.85937,1021.48437,0.0073277648644981,-0.007860613885132,-0.0149218669728507
-14.64844,-5.85937,1024.41406,-0.0310429496747467,0.0085268060606182,0.0238483534321757
-1.46484,12.20703,1011.71875,-0.0318423104721601,0.0383705400063197,-0.0042633157638465
1.46484,-16.60156,1024.90234,0.040235773377926,-0.0319754790940873,0.0017320647496791
-16.60156,-8.30078,1020.50781,0.0122572728038309,-0.0090596550812521,0.0194516945134768
-15.625,-5.37109,1020.99609,-0.0460979852695246,0.0511608363637097,-0.0885988469506889
-14.64844,-8.78906,1016.11328,-0.0194516945134768,0.022382800459276,0.0043966589186989
-7.8125,3.90625,1014.16016,0.0315757986953806,-0.0310429496747467,-0.016787100344457
-5.37109,-13.67187,1021.48437,0.0029311059457992,-0.0162542513238231,0.0586217698501351
-14.64844,3.90625,1019.53125,-0.0519601971611231,0.027312482931534,-0.043566559722432
