IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-1.95312,-8.30078,1029.78516,-0.0305099261211876,0.0349065850398865,-0.0121241041819038
-1.95312,10.74219,1015.625,-0.0027979373238721,0.0464976656682313,-0.0917962901403425
-11.71875,-4.39453,1017.57812,0.0082602942838387,-0.004529827540626,0.0159877395470436
0.97656,-6.34766,1025.87891,-0.0274456515534612,-0.0135896571548034,0.0218499514386422
-4.39453,-16.60156,1021.97266,-0.0503614755662963,0.0254472495599277,-0.0454317930940384
0.48828,13.67187,1022.94922,-0.0138559943986577,0.0185191650941362,-0.0702128504784798
-3.90625,13.67187,1024.41406,-0.0141225061754373,-0.0297105653237742,0.0237151848102485
7.32422,-3.41797,1026.85547,0.0258469299586344,-0.007860613885132,-0.0065284040670847
-19.53125,-2.44141,1014.64844,-0.0138559943986577,0.0398360929792193,-0.0018652333716063
-5.37109,1.46484,1017.08984,-0.0031976177225788,0.032908183046353,-0.0510274932088574
-11.23047,-1.46484,1033.69141,0.031309286918601,0.0275788201753884,0.0091929982361045
-16.11328,4.39453,1035.15625,0.0043966589186989,-0.014522186574144,0.0293108849250675
-0.97656,1.95312,1024.90234,-0.0343737360192527,-0.006128723668378,0.013456313999951
10.74219,1.46484,1023.4375,-0.0159877395470436,0.0242480338308824,-0.0225161436141284
-0.48828,-2.92969,1023.92578,0.0231821612566894,-0.0187856768709157,-0.0033307863445059
-10.25391,5.85937,1030.27344,0.0298437339457014,-0.0083936374386911,0.0129234649793172
0.48828,0.48828,1029.29688,-0.0266462907560478,0.0053291883380394,-0.0242480338308824
-0.48828,11.23047,1027.83203,-0.0333078634450597,0.0401026047559989,-0.011191400229638
8.30078,-5.37109,1025.87891,0.0277121633302407,-0.0135896571548034,0.0246477142295891
-9.76562,-1.95312,1024.41406,0.0321086477160144,-0.0019984019935335,0.0431668793237253
