IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-0.48828,7.32422,1027.83203,0.0097258472567384,0.0387702204050264,-0.0421010067495324
12.69531,0.0,1020.01953,-0.0386370517830992,0.0351730968166661,0.0181194846954295
4.39453,-3.90625,1023.92578,0.0079939570399844,0.0005328490206338,0.0190520141147701
0.48828,-6.34766,1021.97266,0.0261132672024887,-0.0371714988101996,0.0327748398915007
-4.39453,4.88281,1024.90234,-0.0153215473715574,-0.0017320647496791,-0.0459648166475974
9.76562,0.97656,1022.94922,-0.042900542079871,0.0213169278850831,0.020117886688963
-10.25391,2.44141,1024.41406,0.0181194846954295,0.0169204434993094,0.0311761182966739
-12.20703,-6.83594,1020.99609,0.0349065850398865,-0.0207840788644492,0.0544916227082157
-3.41797,3.90625,1023.92578,-0.0278453319521679,0.0333078634450597,-0.0486294108166172
-9.76562,0.48828,1015.625,-0.0191853572696224,0.0171867807431637,0.0178529729186499
-2.92969,-3.90625,1014.64844,0.0185191650941362,0.0221164632154217,-0.0050628510941851
1.46484,3.41797,1022.94922,0.0093261668580317,-0.0165205885676775,0.0467641774450108
-3.90625,7.32422,1009.27734,-0.0345069046411798,-0.0067947413109391,-0.0166539317225298
4.39453,-1.95312,1011.23047,-0.0139893375535101,0.0326416712695735,0.002264913770313
-5.85937,-9.76562,1019.53125,0.0190520141147701,-0.0471638578437175,0.0102588708102974
-14.16016,-6.34766,1026.85547,0.037970859607613,-0.0250473946282958,0.013456313999951
16.60156,-2.44141,1012.69531,-0.0358392889921523,0.0178529729186499,-0.0651499993842947
8.78906,-0.97656,1018.55469,-0.0425006871482391,0.0115910806283447,-0.007860613885132
-2.92969,-3.90625,1022.46094,0.0271791397766816,-0.0269126279999021,-0.0054625314928918
-5.85937,-10.74219,1021.97266,0.014522186574144,-0.0487625794385443,0.0258469299586344
