IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
9.76562,9.76562,1015.13672,-0.0347734164179594,-0.0214502710399355,-0.0363721380127862
-0.97656,-5.37109,1018.55469,-0.0178529729186499,0.0179861415405771,-0.073676805444913
-8.78906,-3.41797,1025.87891,0.0018652333716063,-0.0584886012282079,0.0623522365933478
-13.67187,-3.41797,1025.39063,0.0245145456076619,-0.023981696587028,-0.0174532925199432
-12.20703,0.97656,1034.17969,-0.0003996803987067,-0.0131899767560967,0.0133231453780239
-5.37109,0.48828,1022.94922,-0.0474303696204971,-0.0117244237831971,-0.0126569532025376
-2.92969,-10.74219,1018.06641,-0.0235820161883213,0.0133231453780239,-0.0281118437289474
-10.74219,0.48828,1024.90234,-0.0230489926347623,0.0708790426539661,0.0082602942838387
-9.27734,4.39453,1006.83594,0.0338407124656936,-0.0444992636746978,-0.0135896571548034
-12.20703,13.67187,1024.41406,0.0043966589186989,-0.013456313999951,-0.0245145456076619
-0.48828,-2.44141,1024.41406,-0.0391699008037331,0.0258469299586344,-0.0337075438437664
-13.67187,-5.37109,1032.22656,-0.0423675185263119,0.0059953805135257,-0.0532925815120956
5.85937,-3.41797,1025.87891,0.0105252080541518,-0.0403691165327784,0.0470306892217904
7.8125,7.32422,1026.36719,0.0135896571548034,-0.0253139064050753,0.0363721380127862
8.78906,4.88281,1010.25391,0.0159877395470436,-0.0289112045263608,0.0551578148837019
-1.95312,-6.83594,1013.18359,-0.0082602942838387,0.0254472495599277,0.0002665117767795
6.83594,9.27734,1027.83203,-0.0319754790940873,0.0125237845806105,0.0117244237831971
4.88281,1.95312,1022.94922,-0.0047963393174056,-0.0462311538914518,0.0603538345998143
-1.46484,-2.92969,1017.57812,-0.0305099261211876,-0.0251807377831481,-0.0135896571548034
-7.8125,-6.83594,1024.90234,-0.0226493122360556,-0.0118575924051242,0.0173201238980161
