IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-3.41797,-4.88281,1020.50781,0.0157212277702641,0.0105252080541518,-0.0421010067495324
-11.23047,-5.37109,1017.57812,-0.0528927265804637,0.0170536121212365,0.0043966589186989
6.83594,2.92969,1018.06641,0.0014655529728996,-0.051827028539196,-0.0307764378979672
-5.85937,5.37109,1018.06641,0.0226493122360556,-0.022382800459276,0.0334410320669869
-2.92969,-16.11328,1014.64844,-0.0013323843509724,0.0433002224785777,-0.0303767574992605
-0.48828,3.90625,1009.27734,-0.0381042027624654,0.0322419908708668,-0.0599539796681824
12.20703,5.37109,1034.17969,0.0031976177225788,0.0067947413109391,0.0087933178373978
-7.8125,4.39453,1026.36719,0.0002665117767795,-0.0139893375535101,-0.0099923590335179
0.97656,-6.34766,1020.50781,-0.0098591904115907,0.0047963393174056,-0.0297105653237742
-10.74219,4.39453,1027.34375,-0.0102588708102974,0.0543582795533633,-0.0270459711547545
-9.76562,1.95312,1026.36719,0.007860613885132,-0.0326416712695735,-0.0002665117767795
0.48828,8.30078,1020.50781,0.0318423104721601,-0.03064326927604,0.0310429496747467
-0.48828,4.39453,1013.67187,-0.0568897051004559,0.0347734164179594,-0.0131899767560967
-8.78906,-2.44141,1030.27344,-0.0131899767560967,0.0319754790940873,0.0339738810876208
-7.32422,5.85937,1022.94922,0.0286446927495813,-0.0247810573844414,-0.013456313999951
-4.88281,7.8125,1015.13672,0.0001331686219271,-0.0530260697353161,0.0305099261211876
-6.83594,2.92969,1019.04297,0.0058622118915985,-0.0009327039522657,-0.0265129476011954
-5.85937,-8.30078,1021.97266,-0.063018428768834,0.0030642745677264,-0.0551578148837019
2.92969,-0.48828,1012.69531,-0.0159877395470436,-0.0287778613715085,-0.0286446927495813
-3.90625,-7.32422,1029.29688,-0.002264913770313,-0.0610198522423753,-0.0161209081689708
